None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,PFG,ARY,2020-12-31,2021-02-12,2020-12-31,2021-07-29,2383100000,296627700000,273331450000.0,,,0.054,60.741,-108800000.0,2849800000,2849800000,8401700000.0,1428500000.0,,16.895,4363900000,,,4363900000,0,251900000.0,43237700000,0.041,2.24,1660800000.0,1912700000.0,0.13,1912700000.0,1660800000.0,1660800000.0,5.08,5.05,5.08,16558900000,15090100000.0,16558900000,16270678661.0,10.0,8.507,3629800000.0,13.315,1.0,6340000000.0,0.43,3434000000,0.0,294707800000,270888775000.0,0,106306900000,,,279754800000,,,14756578661.0,333900000.0,0.0,-264200000.0,530500000.0,-614500000.0,1621100000.0,-5025800000.0,-4852900000.0,3738600000.0,0.0,1395800000.0,1395800000.0,1395800000.0,0.0,32700000.0,0.095,4646500000.0,1693500000.0,0,0.441,0.891,10.572,10.656,1019000000,0.0,54.13,1.001,1.001,1723800000,11838000000,14741700000.0,14741700000.0,0.0,0.005,0.092,0.006,0.113,87600000.0,4646500000.0,1.0,272613683,272613683.0,,54.075,293193700000,0,265000000.0,2353100000,1075.492,
1,PFG,ARY,2019-12-31,2020-02-14,2019-12-31,2021-07-29,1037900000,276087800000,268416025000.0,,,0.06,53.217,-132400000.0,2515900000,2515900000,10024900000.0,1444100000.0,,17.864,3827500000,,,3827500000,0,226800000.0,41367500000,0.04,2.227,1643400000.0,1870200000.0,0.115,1870200000.0,1643400000.0,1643400000.0,5.0,4.96,5.0,14618000000,14037825000.0,14618000000,16793012975.0,10.0,8.979,5360800000.0,19.516,1.0,6197200000.0,0.382,3480500000,0.0,273918900000,266351400000.0,0,96351400000,,,261137100000,,,15481412975.0,-461600000.0,-1208500000.0,-243300000.0,530200000.0,-606000000.0,1733700000.0,-7688500000.0,-5954800000.0,5493200000.0,0.0,1394200000.0,1394200000.0,1394200000.0,0.0,49900000.0,0.086,4503900000.0,1693300000.0,0,0.445,1.059,11.104,11.272,967700000,0.0,56.36,0.954,0.954,1740300000,11074300000,16222100000.0,16222100000.0,0.0,0.005,0.099,0.006,0.101,82600000.0,4503900000.0,1.0,274687952,274687952.0,,59.056,272607300000,0,249200000.0,1812800000,992.425,
2,PFG,ARY,2018-12-31,2019-02-13,2018-12-31,2021-07-29,-1565100000,243036100000,251883725000.0,,,0.057,40.925,-92300000.0,2977500000,2977500000,8316100000.0,1553700000.0,,20.298,3302500000,,,3302500000,0,205100000.0,39699700000,0.043,2.1,1777200000.0,1982300000.0,0.139,1982300000.0,1777200000.0,1777200000.0,5.41,5.36,5.41,11390000000,11729250000.0,11390000000,14020816488.0,8.0,7.073,5064200000.0,18.196,1.0,5921100000.0,0.416,2415100000,0.0,240946000000,250062700000.0,0,84766600000,,,231188900000,,,13695816488.0,506700000.0,-184700000.0,-607600000.0,88000000.0,-598600000.0,1052700000.0,-5702500000.0,-5186300000.0,5156500000.0,0.0,1546500000.0,1546500000.0,1546500000.0,0.0,7200000.0,0.109,4136700000.0,1784400000.0,0,0.388,1.202,8.856,9.096,767300000,0.0,49.21,0.962,0.962,1413100000,10290200000,14237200000.0,14237200000.0,0.0,0.006,0.132,0.007,0.125,77400000.0,4136700000.0,1.0,278313686,278313686.0,,51.155,240621000000,0,230700000.0,983700000,864.568,
3,PFG,ARY,2017-12-31,2018-02-09,2017-12-31,2021-07-29,165500000,253941200000,244381175000.0,,,0.058,44.36,-164800000.0,2470800000,2470800000,7947200000.0,2324500000.0,,18.75,3217900000,,,3217900000,0,195700000.0,38082500000,0.03,1.87,2238100000.0,2433800000.0,0.173,2433800000.0,2238100000.0,2238100000.0,8.0,7.88,8.0,12849300000,11657475000.0,12849300000,18529131136.0,8.0,7.613,4023200000.0,13.89,1.0,6146000000.0,0.436,2383500000,0.0,252304800000,243017725000.0,0,82102700000,,,240918000000,,,17782031136.0,-248800000.0,0.0,-57900000.0,-69200000.0,-540000000.0,-384000000.0,-4052800000.0,-4299100000.0,4188000000.0,0.0,2310400000.0,2310400000.0,2310400000.0,0.0,14100000.0,0.164,3893800000.0,2252200000.0,0,0.234,1.384,7.697,7.674,759500000,0.0,61.39,1.262,1.262,1469800000,9482900000,14093200000.0,14093200000.0,0.0,0.009,0.198,0.009,0.159,82700000.0,3893800000.0,1.0,289656803,289656803.0,,48.655,251557700000,0,-72300000.0,1109200000,868.468,
4,PFG,ARY,2016-12-31,2017-02-08,2016-12-31,2021-07-29,-675200000,228014300000,224756525000.0,,,0.055,35.576,-154900000.0,2719600000,2719600000,7069800000.0,1361800000.0,,21.279,3177100000,,,3177100000,0,186600000.0,37953600000,0.027,1.61,1546400000.0,1733000000.0,0.14,1733000000.0,1546400000.0,1546400000.0,4.55,4.5,4.55,10227300000,10390800000.0,10227300000,17660112969.0,11.0,10.19,3702900000.0,12.881,1.0,5324300000.0,0.43,2346100000,0.0,226125700000,223335400000.0,0,75835500000,,,217623000000,,,17202612969.0,154800000.0,0.0,-239500000.0,-274600000.0,-464900000.0,1450900000.0,-5153900000.0,-5060500000.0,3857800000.0,0.0,1316500000.0,1316500000.0,1316500000.0,0.0,45300000.0,0.106,3732600000.0,1591700000.0,0,0.354,1.682,13.067,13.152,699000000,0.0,59.84,1.388,1.388,1361900000,7720400000,12394100000.0,12394100000.0,0.0,0.006,0.127,0.007,0.125,84400000.0,3732600000.0,1.0,287476821,287476821.0,,43.113,225668200000,0,229900000.0,985300000,784.996,
5,PFG,ARY,2015-12-31,2016-02-10,2015-12-31,2021-07-29,-882500000,218685900000,219704225000.0,,,0.054,31.93,-136400000.0,2564800000,2564800000,6861200000.0,1253200000.0,,22.469,3471900000,,,3471900000,0,193000000.0,35716100000,0.042,1.5,1411600000.0,1604600000.0,0.134,1604600000.0,1411600000.0,1411600000.0,4.11,4.06,4.11,9311600000,9761975000.0,9311600000,11408538036.0,8.0,7.11,4240700000.0,14.542,1.0,5103200000.0,0.427,2368200000,0.0,217224800000,218400350000.0,0,69820500000,,,209222800000,,,10501438036.0,700900000.0,-291200000.0,-224500000.0,909300000.0,-441000000.0,-508600000.0,-3167600000.0,-2641200000.0,4377100000.0,0.0,1234000000.0,1209300000.0,1209300000.0,0.0,19200000.0,0.101,3672400000.0,1430800000.0,0,0.365,1.128,8.684,8.762,633800000,24700000.0,36.01,0.878,0.878,1429300000,6875900000,11964400000.0,11964400000.0,0.0,0.006,0.124,0.006,0.118,84500000.0,3672400000.0,1.0,291625605,291625605.0,,41.027,216317700000,0,177600000.0,715600000,741.765,
6,PFG,ARY,2014-12-31,2015-02-11,2014-12-31,2021-07-29,50400000,219087000000,216256500000.0,,,0.048,34.626,-136000000.0,1863900000,1863900000,5408400000.0,1176400000.0,,20.502,2559200000,,,2559200000,0,169500000.0,34726700000,0.026,1.28,1462600000.0,1632100000.0,0.156,1632100000.0,1462600000.0,1462600000.0,3.7,3.65,3.7,10184000000,10222525000.0,10184000000,15427282322.0,11.0,9.452,2966900000.0,10.088,1.0,5069200000.0,0.484,2330900000,0.0,217451400000,214896475000.0,0,68433800000,,,208797000000,,,14731982322.0,-507900000.0,0.0,-145200000.0,-180100000.0,-376600000.0,-2438100000.0,-1172700000.0,-955000000.0,3102900000.0,0.0,1144100000.0,1111100000.0,1111100000.0,0.0,32300000.0,0.106,3574300000.0,1494900000.0,0,0.346,1.447,13.259,13.538,590200000,33000000.0,50.09,1.406,1.406,1213000000,6114100000,10477600000.0,10477600000.0,0.0,0.005,0.109,0.007,0.14,75300000.0,3574300000.0,1.0,294110248,294110248.0,,35.625,216756100000,0,318500000.0,1046800000,736.989,
7,PFG,ARY,2013-12-31,2014-02-12,2013-12-31,2021-07-29,183200000,208191400000,201788600000.0,,,0.046,32.77,-59400000.0,2371800000,2371800000,4872600000.0,936100000.0,,20.463,2752000000,,,2752000000,0,153900000.0,35958300000,0.022,0.98,1100600000.0,1254500000.0,0.135,1254500000.0,1100600000.0,1100600000.0,2.99,2.95,2.99,9684200000,9497400000.0,9684200000,13371339603.0,12.0,10.659,2161800000.0,7.315,1.0,4416900000.0,0.475,2559300000,0.0,206012300000,200196950000.0,0,66756900000,,,198167200000,,,12991139603.0,-1805400000.0,-1268300000.0,-27800000.0,-72000000.0,-288400000.0,-2800300000.0,-1226300000.0,69700000.0,2221200000.0,0.0,912700000.0,879700000.0,879700000.0,0.0,23400000.0,0.095,3292900000.0,1124000000.0,0,0.328,1.341,14.768,14.702,500700000,33000000.0,43.96,1.398,1.398,1241000000,5405400000,9289500000.0,9289500000.0,0.0,0.004,0.093,0.005,0.118,68500000.0,3292900000.0,1.0,295521829,295521829.0,,31.434,205632100000,0,187900000.0,829200000,695.827,
8,PFG,ARY,2012-12-31,2013-02-13,2012-12-31,2021-07-29,631900000,161926500000,156727175000.0,,,0.059,33.242,-38900000.0,4177200000,4177200000,5321600000.0,824700000.0,,15.594,2712100000,,,2712100000,0,141300000.0,37786500000,0.025,0.78,940600000.0,1081900000.0,0.117,1081900000.0,940600000.0,940600000.0,2.6,2.57,2.6,9753200000,9592075000.0,9753200000,7765334659.0,8.0,7.177,3042000000.0,10.368,1.0,3893500000.0,0.423,1470600000,0.0,158990800000,154944500000.0,0,68811300000,,,152092900000,,,9230434659.0,1343300000.0,-80400000.0,-243800000.0,974000000.0,-231300000.0,-126200000.0,-1611400000.0,-1334900000.0,3080900000.0,0.0,805900000.0,772900000.0,772900000.0,0.0,18800000.0,0.084,2934100000.0,959400000.0,0,0.3,0.946,11.943,12.1,464200000,33000000.0,31.46,1.002,1.002,1084400000,4940200000,9215100000.0,9215100000.0,0.0,0.005,0.081,0.006,0.102,63800000.0,2934100000.0,1.0,293402246,293402246.0,,31.408,160455900000,0,134700000.0,641800000,546.88,
9,PFG,ARY,2011-12-31,2012-02-15,2011-12-31,2021-07-29,201900000,148298000000,147107100000.0,,,0.059,31.968,-56900000.0,2833900000,2833900000,4664300000.0,751200000.0,,14.349,1670000000,,,1670000000,0,115800000.0,37676400000,0.026,0.7,951400000.0,1067200000.0,0.123,1067200000.0,951400000.0,951400000.0,2.17,2.15,2.17,9637000000,10051775000.0,9637000000,6824634551.0,7.0,6.395,2656400000.0,8.812,1.0,4045300000.0,0.464,1372900000,0.0,145761200000,145422725000.0,0,66153500000,,,138285000000,,,7988534551.0,956500000.0,-270500000.0,-530500000.0,-9000000.0,-213700000.0,-1554700000.0,-202100000.0,177400000.0,2713300000.0,0.0,715000000.0,682000000.0,682000000.0,0.0,36200000.0,0.078,3057700000.0,987600000.0,0,0.323,0.829,11.713,12.212,457200000,33000000.0,26.5,0.917,0.917,1245200000,5077500000,8709600000.0,8709600000.0,0.0,0.005,0.068,0.007,0.109,43400000.0,3057700000.0,1.0,301454134,301454134.0,,28.892,146925100000,0,236400000.0,536500000,487.388,
