,image-filename,percent-price-change,missing-values,image-for-training,label
417,ABC_2009-03-31.png,0.3704837721984079,0,1,undervalued
418,ABC_2009-06-30.png,0.4695603156708006,0,1,undervalued
419,ABC_2009-09-30.png,0.2922252010723862,0,1,undervalued
420,ABC_2009-12-31.png,0.2178749520521672,0,1,undervalued
421,ABC_2010-03-31.png,0.0601659751037343,0,1,neutral
422,ABC_2010-06-30.png,0.0746456692913385,0,1,neutral
423,ABC_2010-09-30.png,0.2902804957599479,0,0,undervalued
424,ABC_2010-12-31.png,0.2133645955451348,0,1,undervalued
425,ABC_2011-03-31.png,-0.0578867542972699,0,1,overvalued
426,ABC_2011-06-30.png,-0.1016908212560386,0,1,overvalued
427,ABC_2011-09-30.png,0.0641266434129324,0,1,neutral
428,ABC_2011-12-31.png,0.0580801290669535,0,1,neutral
429,ABC_2012-03-31.png,-0.0239536056480079,0,0,neutral
430,ABC_2012-06-30.png,0.0973316391359593,0,1,neutral
431,ABC_2012-09-30.png,0.3291139240506329,0,1,undervalued
432,ABC_2012-12-31.png,0.2929597035664659,0,1,undervalued
433,ABC_2013-03-31.png,0.1875607385811467,0,1,neutral
434,ABC_2013-06-30.png,0.2593587676876232,0,1,undervalued
435,ABC_2013-09-30.png,0.0734860883797054,0,1,neutral
436,ABC_2013-12-31.png,0.0334234106101549,0,1,neutral
437,ABC_2014-03-31.png,0.1785333130050311,0,1,neutral
438,ABC_2014-06-30.png,0.2408477842003853,0,1,undervalued
439,ABC_2014-09-30.png,0.4705045278137129,0,1,undervalued
440,ABC_2014-12-31.png,0.1794587400177463,0,1,neutral
441,ABC_2015-03-31.png,-0.1643353567344066,0,1,overvalued
442,ABC_2015-06-30.png,-0.0247319917246568,0,1,neutral
443,ABC_2015-09-30.png,-0.0888514580482155,0,1,overvalued
444,ABC_2015-12-31.png,-0.2351750072317038,0,0,overvalued
445,ABC_2016-03-31.png,-0.0666666666666666,0,1,overvalued
446,ABC_2016-06-30.png,-0.014246091780131,0,1,neutral
447,ABC_2016-09-30.png,0.0955682099529586,0,1,neutral
448,ABC_2016-12-31.png,0.2089781301956772,0,1,neutral
449,ABC_2017-03-31.png,-0.0649717514124293,0,1,overvalued
450,ABC_2017-06-30.png,-0.0286681476779859,0,1,neutral
451,ABC_2017-09-30.png,0.0418126888217521,0,1,neutral
452,ABC_2017-12-31.png,-0.0713352210847309,0,1,overvalued
453,ABC_2018-03-31.png,0.0697134903143487,0,1,neutral
454,ABC_2018-06-30.png,-0.1274774246511081,0,1,overvalued
455,ABC_2018-09-30.png,-0.137714161787031,0,1,overvalued
456,ABC_2018-12-31.png,0.1459677419354838,0,1,neutral
457,ABC_2019-03-31.png,0.0353370221327968,0,1,neutral
458,ABC_2019-06-30.png,-0.0028149190710768,0,1,neutral
459,ABC_2019-09-30.png,0.0749423053564921,0,1,neutral
460,ABC_2019-12-31.png,0.1852505292872265,0,1,neutral
461,ABC_2020-03-31.png,0.0951412429378531,0,1,neutral
462,ABC_2020-06-30.png,-0.0298700009923587,0,0,neutral
463,ABC_2020-09-30.png,0.218221213371853,0,1,undervalued
464,ABC_2020-12-31.png,0.1711333878887069,0,1,neutral
465,ABI1_1998-03-31.png,-0.0501161632923995,0,0,overvalued
466,ABI1_1998-06-30.png,0.5688557277931432,0,1,undervalued
467,ABI1_1998-09-30.png,0.4131143722338689,0,1,undervalued
468,ABI1_1998-12-31.png,0.1761715386823009,0,1,neutral
469,ABI1_1999-03-31.png,0.4887084810022254,0,1,undervalued
470,ABI1_1999-06-30.png,1.096904629113218,0,1,extremely_undervalued
471,ABI1_1999-09-30.png,1.671280276816609,0,1,extremely_undervalued
472,ABI1_1999-12-31.png,0.0950694860030587,0,1,neutral
473,ABI1_2000-03-31.png,0.2072538860103626,0,1,neutral
474,ABI1_2000-06-30.png,0.4279013282732448,0,1,undervalued
475,ABI1_2000-09-30.png,-0.7618025751072961,0,0,extremely_overvalued
476,ABI1_2000-12-31.png,-0.7156161296152579,0,1,extremely_overvalued
477,ABI1_2001-03-31.png,-0.1207207207207207,0,1,overvalued
478,ABI1_2001-06-30.png,0.4680373831775702,0,1,undervalued
479,ABI1_2001-09-30.png,-0.0840163934426228,0,1,overvalued
480,ABI1_2001-12-31.png,-0.5036923860453273,0,1,overvalued
481,ABI1_2002-03-31.png,-0.1812080536912751,0,0,overvalued
482,ABI1_2002-06-30.png,-0.1000513083632631,0,0,overvalued
483,ABI1_2002-09-30.png,-0.1349726775956284,0,0,overvalued
484,ABI1_2002-12-31.png,0.0849486887115166,0,1,neutral
485,ABI1_2003-03-31.png,0.4093493367024636,0,1,undervalued
486,ABI1_2003-06-30.png,0.0882816605359957,0,0,neutral
487,ABI1_2003-09-30.png,-0.11340206185567,0,1,overvalued
488,ABI1_2003-12-31.png,0.0502172863351037,0,1,neutral
489,ABI1_2004-03-31.png,-0.0460060667340748,0,1,neutral
490,ABI1_2004-06-30.png,-0.0386206896551724,0,1,neutral
491,ABI1_2004-09-30.png,0.0461049284578694,0,0,neutral
492,ABI1_2004-12-31.png,-0.059301769488283,0,1,overvalued
493,ABI1_2005-03-31.png,0.1773049645390071,0,0,neutral
494,ABI1_2005-06-30.png,0.3502796136248092,0,1,undervalued
495,ABI1_2005-09-30.png,0.1678141135972462,0,1,neutral
496,ABI1_2005-12-31.png,0.2179969879518073,0,1,undervalued
497,ABI1_2006-03-31.png,0.2199705232129697,0,1,undervalued
498,ABI1_2006-06-30.png,0.1341576506955176,0,1,neutral
499,ABI1_2006-09-30.png,-0.1069163394744789,0,1,overvalued
500,ABI1_2006-12-31.png,-0.1676206050695012,0,1,overvalued
501,ABI1_2007-03-31.png,0.1714575583361515,0,1,neutral
502,ABI1_2007-06-30.png,0.1106745252128357,0,1,neutral
503,ABI1_2007-09-30.png,-0.0513856812933025,0,0,overvalued
504,ABI1_2007-12-31.png,-0.0129716981132076,0,0,neutral
505,ABI1_2008-03-31.png,0.0423006695069994,0,0,neutral
506,ABMD_1998-06-30.png,-0.2665171898355755,0,0,overvalued
507,ABMD_1998-09-30.png,0.1759172154280338,0,1,neutral
508,ABMD_1998-12-31.png,0.4010597106174852,0,0,undervalued
509,ABMD_1999-03-31.png,0.24,0,1,undervalued
510,ABMD_1999-06-30.png,1.6727272727272726,0,1,extremely_undervalued
511,ABMD_1999-09-30.png,1.6129032258064515,0,1,extremely_undervalued
512,ABMD_1999-12-31.png,-0.1632653061224489,0,1,overvalued
513,ABMD_2000-03-31.png,0.6822222222222221,0,0,undervalued
514,ABMD_2000-06-30.png,0.5772357723577236,0,1,undervalued
515,ABMD_2000-09-30.png,-0.5376486129458388,0,1,overvalued
516,ABMD_2000-12-31.png,-0.0276288659793815,0,0,neutral
517,ABMD_2001-03-31.png,0.1092063492063491,0,0,neutral
518,ABMD_2001-06-30.png,-0.3290924512298557,0,1,overvalued
519,ABMD_2001-09-30.png,-0.3646250715512306,0,1,overvalued
520,ABMD_2001-12-31.png,-0.4640328697850822,0,1,overvalued
521,ABMD_2002-03-31.png,-0.7027027027027027,0,1,extremely_overvalued
522,ABMD_2002-06-30.png,-0.5707040924637338,0,0,overvalued
523,ABMD_2002-09-30.png,0.1818181818181818,0,1,neutral
524,ABMD_2002-12-31.png,0.4505494505494505,0,1,undervalued
525,ABMD_2003-03-31.png,1.2076923076923074,0,0,extremely_undervalued
526,ABMD_2003-06-30.png,0.3238636363636363,0,1,undervalued
527,ABMD_2003-09-30.png,-0.048780487804878,0,0,overvalued
528,ABMD_2003-12-31.png,0.7997138769670958,0,1,undervalued
529,ABMD_2004-03-31.png,0.0805860805860806,0,0,neutral
530,ABMD_2004-06-30.png,0.2273449920508743,0,1,undervalued
531,ABMD_2004-09-30.png,0.1954802259887006,0,1,neutral
532,ABMD_2004-12-31.png,-0.4462435233160621,0,1,overvalued
533,ABMD_2005-03-31.png,-0.0482041587901701,0,0,overvalued
534,ABMD_2005-06-30.png,0.0807017543859648,0,0,neutral
535,ABMD_2005-09-30.png,0.2810327706057597,0,1,undervalued
536,ABMD_2005-12-31.png,0.4036796536796537,0,1,undervalued
537,ABMD_2006-03-31.png,0.145736434108527,0,1,neutral
538,ABMD_2006-06-30.png,0.0871241326137239,0,1,neutral
539,ABMD_2006-09-30.png,-0.0757780784844383,0,1,overvalued
540,ABMD_2006-12-31.png,-0.2354609929078014,0,1,overvalued
541,ABMD_2007-03-31.png,-0.0900439238653001,0,1,overvalued
542,ABMD_2007-06-30.png,0.4415584415584415,0,1,undervalued
543,ABMD_2007-09-30.png,0.0571198712791633,0,1,neutral
544,ABMD_2007-12-31.png,0.1422136422136422,0,0,neutral
545,ABMD_2008-03-31.png,0.3508371385083713,0,1,undervalued
546,ABMD_2008-06-30.png,-0.0749295774647886,0,0,overvalued
547,ABMD_2008-09-30.png,-0.723943661971831,0,0,extremely_overvalued
548,ABMD_2008-12-31.png,-0.4628501827040195,0,1,overvalued
549,ABMD_2009-03-31.png,0.9816326530612244,0,1,extremely_undervalued
550,ABMD_2009-06-30.png,-0.010204081632653,0,1,neutral
551,ABMD_2009-09-30.png,0.0628218331616889,0,0,neutral
552,ABMD_2009-12-31.png,0.108820160366552,0,1,neutral
553,ABMD_2010-03-31.png,0.0281007751937983,0,1,neutral
554,ABMD_2010-06-30.png,-0.0072314049586777,0,1,neutral
555,ABMD_2010-09-30.png,0.3694627709707823,0,0,undervalued
556,ABMD_2010-12-31.png,0.6857440166493236,0,1,undervalued
557,ABMD_2011-03-31.png,-0.2408809359944941,0,0,overvalued
558,ABMD_2011-06-30.png,0.1401234567901234,0,1,neutral
559,ABMD_2011-09-30.png,1.0117860380779695,0,1,extremely_undervalued
560,ABMD_2011-12-31.png,0.2355170546832702,0,1,undervalued
561,ABMD_2012-03-31.png,-0.0540784136998649,0,1,overvalued
562,ABMD_2012-06-30.png,-0.4110429447852761,0,0,overvalued
563,ABMD_2012-09-30.png,-0.1105288232491661,0,1,overvalued
564,ABMD_2012-12-31.png,0.6041666666666666,0,1,undervalued
565,ABMD_2013-03-31.png,0.0208891269416174,0,0,neutral
566,ABMD_2013-06-30.png,0.2402597402597402,0,0,undervalued
567,ABMD_2013-09-30.png,0.3662119622245541,0,1,undervalued
568,ABMD_2013-12-31.png,-0.0598354525056094,0,0,overvalued
569,ABMD_2014-03-31.png,-0.0464669738863287,0,1,neutral
570,ABMD_2014-06-30.png,0.5139220365950676,0,1,undervalued
571,ABMD_2014-09-30.png,1.882803060813532,0,1,extremely_undervalued
572,ABMD_2014-12-31.png,0.7270099842354177,0,1,undervalued
573,ABMD_2015-03-31.png,0.2958927074601845,0,1,undervalued
574,ABMD_2015-06-30.png,0.3734976418682488,0,1,undervalued
575,ABMD_2015-09-30.png,0.0221000431220353,0,1,neutral
576,ABMD_2015-12-31.png,0.2105671245015508,0,1,undervalued
577,ABMD_2016-03-31.png,0.3561860563231727,0,0,undervalued
578,ABMD_2016-06-30.png,0.0310183914356299,0,1,neutral
579,ABMD_2016-09-30.png,-0.026287136413128,0,1,neutral
580,ABMD_2016-12-31.png,0.2717429889953852,0,0,undervalued
581,ABMD_2017-03-31.png,0.3466453674121405,0,1,undervalued
582,ABMD_2017-06-30.png,0.3078157711095602,0,1,undervalued
583,ABMD_2017-09-30.png,0.7259193357058127,0,1,undervalued
584,ABMD_2017-12-31.png,1.1826476708820235,0,1,extremely_undervalued
585,ABMD_2018-03-31.png,0.545585758960789,0,1,undervalued
586,ABMD_2018-06-30.png,-0.2053783156093387,0,1,overvalued
587,ABMD_2018-09-30.png,-0.3650027793218455,0,1,overvalued
588,ABMD_2018-12-31.png,-0.1985909426532119,0,1,overvalued
589,ABMD_2019-03-31.png,-0.377114044609405,0,0,overvalued
590,ABMD_2019-06-30.png,-0.345118814541825,0,1,overvalued
591,ABMD_2019-09-30.png,-0.1839901062454325,0,1,overvalued
592,ABMD_2019-12-31.png,0.4160267307579576,0,1,undervalued
593,ABMD_2020-03-31.png,0.9086525213557456,0,1,extremely_undervalued
594,ABMD_2020-06-30.png,0.3421096207981453,0,1,undervalued
595,ABMD_2020-09-30.png,0.150400635241464,0,1,neutral
596,ABMD_2020-12-31.png,-0.0372917951881553,0,0,neutral
597,ABS_1998-03-31.png,0.1111000139823821,0,1,neutral
598,ABS_1998-06-30.png,0.2589387755102041,0,0,undervalued
599,ABS_1998-09-30.png,-0.0651685393258427,0,1,overvalued
600,ABS_1998-12-31.png,-0.2066852548307612,0,1,overvalued
601,ABS_1999-03-31.png,-0.2836538461538461,0,0,overvalued
602,ABS_1999-06-30.png,-0.3869794433773346,0,1,overvalued
603,ABS_1999-09-30.png,-0.1711409395973154,0,1,overvalued
604,ABS_1999-12-31.png,0.0416666666666666,0,0,neutral
605,ABS_2000-03-31.png,-0.2327773279352227,0,1,overvalued
606,ABS_2000-06-30.png,-0.08384,0,0,overvalued
607,ABS_2000-09-30.png,0.3994427558257346,0,1,undervalued
608,ABS_2000-12-31.png,0.1666084526720223,0,1,neutral
609,ABS_2001-03-31.png,-0.0111613876319757,0,1,neutral
610,ABS_2001-06-30.png,-0.1392215568862275,0,1,overvalued
611,ABS_2001-09-30.png,0.0131177547284929,0,1,neutral
612,ABS_2001-12-31.png,-0.0278260869565217,0,0,neutral
613,ABS_2002-03-31.png,-0.3282143932550437,0,1,overvalued
614,ABS_2002-06-30.png,-0.2515205724508049,0,1,overvalued
615,ABS_2002-09-30.png,-0.0972658000896458,0,1,overvalued
616,ABS_2002-12-31.png,-0.098470363288719,0,1,overvalued
617,ABS_2003-03-31.png,-0.002979145978153,0,1,neutral
618,ABS_2003-06-30.png,0.2799575821845175,0,1,undervalued
619,ABS_2003-09-30.png,0.1608565737051793,0,1,neutral
620,ABS_2003-12-31.png,0.0,0,0,neutral
621,ABS_2004-03-31.png,-0.0218790218790217,0,1,neutral
622,ABS_2004-06-30.png,-0.0323115161557581,0,1,neutral
623,ABS_2004-09-30.png,-0.1030701754385965,0,0,overvalued
624,ABS_2004-12-31.png,-0.1198630136986301,0,1,overvalued
625,ABS_2005-03-31.png,0.2220048899755501,0,0,undervalued
626,ABS_2005-06-30.png,0.2237354085603113,0,1,undervalued
627,ABS_2005-09-30.png,0.0136054421768707,0,1,neutral
628,ABT_1998-03-31.png,0.1536316558225998,0,1,neutral
629,ABT_1998-06-30.png,0.1951219512195122,0,1,neutral
630,ABT_1998-09-30.png,0.0775782688766115,0,1,neutral
631,ABT_1998-12-31.png,-0.0738775510204081,0,1,overvalued
632,ABT_1999-03-31.png,-0.2161931211279642,0,1,overvalued
633,ABT_1999-06-30.png,-0.1998677831643896,0,1,overvalued
634,ABT_1999-09-30.png,-0.0408830744071954,0,0,neutral
635,ABT_1999-12-31.png,0.2272101349490498,0,1,undervalued
636,ABT_2000-03-31.png,0.3515203182722365,0,1,undervalued
637,ABT_2000-06-30.png,0.0870736086175941,0,1,neutral
638,ABT_2000-09-30.png,-0.0077796467619849,0,0,neutral
639,ABT_2000-12-31.png,-0.0090834021469859,0,1,neutral
640,ABT_2001-03-31.png,0.0987497351133715,0,0,neutral
641,ABT_2001-06-30.png,0.1614583333333333,0,1,neutral
642,ABT_2001-09-30.png,0.0144648023143683,0,1,neutral
643,ABT_2001-12-31.png,-0.3246636771300448,0,1,overvalued
644,ABT_2002-03-31.png,-0.2319391634980989,0,0,overvalued
645,ABT_2002-06-30.png,0.0624169986719787,0,0,neutral
646,ABT_2002-09-30.png,-0.069059405940594,0,0,overvalued
647,ABT_2002-12-31.png,0.0939999999999999,0,1,neutral
648,ABT_2003-03-31.png,0.1313480457325178,0,0,neutral
649,ABT_2003-06-30.png,0.0648994515539306,0,0,neutral
650,ABT_2003-09-30.png,-0.0340775558166861,0,1,neutral
651,ABT_2003-12-31.png,-0.1253218884120172,0,1,overvalued
652,ABT_2004-03-31.png,0.0306569343065692,0,1,neutral
653,ABT_2004-06-30.png,0.14450441609421,0,1,neutral
654,ABT_2004-09-30.png,0.1005665722379603,0,1,neutral
655,ABT_2004-12-31.png,0.0505894962486602,0,1,neutral
656,ABT_2005-03-31.png,-0.0905190905190905,0,1,overvalued
657,ABT_2005-06-30.png,-0.1954703121811875,0,1,overvalued
658,ABT_2005-09-30.png,0.0016509433962264,0,1,neutral
659,ABT_2005-12-31.png,0.1060106517879787,0,1,neutral
660,ABT_2006-03-31.png,0.1433953378855663,0,1,neutral
661,ABT_2006-06-30.png,0.1169456546663609,0,1,neutral
662,ABT_2006-09-30.png,0.1490939044481053,0,1,neutral
663,ABT_2006-12-31.png,0.0993635803736398,0,1,neutral
664,ABT_2007-03-31.png,-0.0390681003584229,0,1,neutral
665,ABT_2007-06-30.png,0.0485527544351074,0,0,neutral
666,ABT_2007-09-30.png,0.0285341290563222,0,1,neutral
667,ABT_2007-12-31.png,-0.0566340160284951,0,1,overvalued
668,ABT_2008-03-31.png,0.0440616500453309,0,1,neutral
669,ABT_2008-06-30.png,0.0075514442137058,0,1,neutral
670,ABT_2008-09-30.png,-0.1715873567210836,0,1,overvalued
671,ABT_2008-12-31.png,-0.1186059584035975,0,1,overvalued
672,ABT_2009-03-31.png,0.0371069182389936,0,0,neutral
673,ABT_2009-06-30.png,0.1477465986394558,0,1,neutral
674,ABT_2009-09-30.png,0.0648878107944208,0,1,neutral
675,ABT_2009-12-31.png,-0.1335432487497684,0,1,overvalued
676,ABT_2010-03-31.png,-0.0083523158694001,0,1,neutral
677,ABT_2010-06-30.png,0.0241556220607096,0,1,neutral
678,ABT_2010-09-30.png,-0.0610643185298622,0,1,overvalued
679,ABT_2010-12-31.png,0.0983093299937382,0,1,neutral
680,ABT_2011-03-31.png,0.0426095820591234,0,1,neutral
681,ABT_2011-06-30.png,0.0686050931204865,0,1,neutral
682,ABT_2011-09-30.png,0.198474775127102,0,1,neutral
683,ABT_2011-12-31.png,0.1465409923528366,0,0,neutral
684,ABT_2012-03-31.png,0.1186164137705988,0,1,neutral
685,ABT_2012-06-30.png,0.0159764231425469,0,1,neutral
686,ABT_2012-09-30.png,-0.484830805134189,0,1,overvalued
687,ABT_2012-12-31.png,-0.4674809160305343,0,0,overvalued
688,ABT_2013-03-31.png,-0.0603057757644394,0,1,overvalued
689,ABT_2013-06-30.png,0.0989105504587154,0,1,neutral
690,ABT_2013-09-30.png,0.1602892437481169,0,0,neutral
691,ABT_2013-12-31.png,0.0670493086355335,0,1,neutral
692,ABT_2014-03-31.png,0.0799792261750196,0,1,neutral
693,ABT_2014-06-30.png,0.1007334963325184,0,0,neutral
694,ABT_2014-09-30.png,0.1139697042558306,0,1,neutral
695,ABT_2014-12-31.png,0.0901821412705463,0,1,neutral
696,ABT_2015-03-31.png,-0.1318799913662853,0,1,overvalued
697,ABT_2015-06-30.png,-0.0849633251833741,0,0,overvalued
698,ABT_2015-09-30.png,0.040029835902536,0,1,neutral
699,ABT_2015-12-31.png,-0.1246938321086616,0,1,overvalued
700,ABT_2016-03-31.png,0.010996892182644,0,1,neutral
701,ABT_2016-06-30.png,-0.022894937674892,0,0,neutral
702,ABT_2016-09-30.png,0.0501300543863797,0,1,neutral
703,ABT_2016-12-31.png,0.265555844832075,0,1,undervalued
704,ABT_2017-03-31.png,0.201531186669669,0,0,neutral
705,ABT_2017-06-30.png,0.1740382637317424,0,1,neutral
706,ABT_2017-09-30.png,0.1229385307346327,0,1,neutral
707,ABT_2017-12-31.png,0.0686875766602418,0,1,neutral
708,ABT_2018-03-31.png,0.2242990654205607,0,1,undervalued
709,ABT_2018-06-30.png,0.1859321200196753,0,1,neutral
710,ABT_2018-09-30.png,0.0896946564885496,0,1,neutral
711,ABT_2018-12-31.png,0.1627263929213327,0,1,neutral
712,ABT_2019-03-31.png,0.0466599949962472,0,1,neutral
713,ABT_2019-06-30.png,0.0328180737217598,0,1,neutral
714,ABT_2019-09-30.png,-0.0568901637384965,0,0,overvalued
715,ABT_2019-12-31.png,0.0526134008749713,0,1,neutral
716,ABT_2020-03-31.png,0.3791661386389558,0,0,undervalued
717,ABT_2020-06-30.png,0.1975281636224432,0,1,neutral
718,ABT_2020-09-30.png,0.1011669576403565,0,1,neutral
719,ABT_2020-12-31.png,0.0588181569093069,0,1,neutral
720,ACKHQ_1998-03-31.png,-0.3819458884961068,0,1,overvalued
721,ACKHQ_1998-06-30.png,-0.1048311688311688,0,1,overvalued
722,ACKHQ_1998-09-30.png,-0.1553644859813083,0,1,overvalued
723,ACKHQ_1998-12-31.png,-0.0414511208383074,0,1,neutral
724,ACKHQ_1999-03-31.png,-0.005532442241303,0,1,neutral
725,ACKHQ_1999-06-30.png,-0.4226977098180308,0,1,overvalued
726,ACKHQ_1999-09-30.png,-0.603631670301304,0,0,overvalued
727,ACKHQ_1999-12-31.png,-0.5412134831460675,0,1,overvalued
728,ACKHQ_2000-03-31.png,-0.3297776779699079,0,1,overvalued
729,ACKHQ_2000-06-30.png,-0.8653343782654128,0,1,extremely_overvalued
730,ACKHQ_2000-09-30.png,-0.6607471938348133,0,1,overvalued
731,ACKHQ_2000-12-31.png,0.7216294859359845,0,1,undervalued
732,ACKHQ_2001-03-31.png,-0.3259259259259259,0,1,overvalued
733,ACKHQ_2001-06-30.png,-0.0394366197183097,0,0,neutral
734,ACKHQ_2001-09-30.png,0.1428571428571429,0,1,neutral
735,ACKHQ_2001-12-31.png,-0.4750733137829912,0,1,overvalued
736,ACKHQ_2002-03-31.png,-0.5673076923076923,0,1,overvalued
737,ACKHQ_2002-06-30.png,-0.7932960893854748,0,1,extremely_overvalued
738,ACKHQ_2002-09-30.png,-0.5703703703703704,0,1,overvalued
739,ACKHQ_2002-12-31.png,4.351351351351351,0,1,extremely_undervalued
740,ACKHQ_2003-03-31.png,1.5862068965517244,0,1,extremely_undervalued
741,ACKHQ_2003-06-30.png,-0.4494949494949494,0,1,overvalued
742,ACKHQ_2003-09-30.png,-0.2133333333333333,0,1,overvalued
743,ACKHQ_2003-12-31.png,0.2201834862385321,0,1,undervalued
744,ACKHQ_2004-03-31.png,0.2203389830508474,0,0,undervalued
745,ACKHQ_2004-06-30.png,0.894736842105263,0,1,extremely_undervalued
746,ACKHQ_2004-09-30.png,0.2986111111111112,0,1,undervalued
747,ACKHQ_2004-12-31.png,-0.0396825396825397,0,0,neutral
748,ACKHQ_2005-03-31.png,0.1818181818181817,0,0,neutral
749,ACKHQ_2005-06-30.png,-0.3595041322314049,0,1,overvalued
750,ACKHQ_2005-09-30.png,-0.6832579185520362,0,1,overvalued
751,ACKHQ_2005-12-31.png,-0.6322580645161291,0,1,overvalued
752,ACKHQ_2006-03-31.png,-0.7642857142857142,0,0,extremely_overvalued
753,ACN_2001-12-31.png,-0.077433628318584,0,1,overvalued
754,ACN_2002-03-31.png,-0.3718976708667431,0,1,overvalued
755,ACN_2002-06-30.png,-0.0767386091127099,0,1,overvalued
756,ACN_2002-09-30.png,-0.0674772036474163,0,1,overvalued
757,ACN_2002-12-31.png,-0.0898701298701298,0,1,overvalued
758,ACN_2003-03-31.png,0.379400260756193,0,0,undervalued
759,ACN_2003-06-30.png,0.4212328767123287,0,1,undervalued
760,ACN_2003-09-30.png,0.0916824196597354,0,1,neutral
761,ACN_2003-12-31.png,-0.0116465863453814,0,1,neutral
762,ACN_2004-03-31.png,0.1298701298701298,0,0,neutral
763,ACN_2004-06-30.png,0.054043071921983,0,1,neutral
764,ACN_2004-09-30.png,-0.0210727969348659,0,1,neutral
765,ACN_2004-12-31.png,-0.10254433307633,0,1,overvalued
766,ACN_2005-03-31.png,-0.0450097847358122,0,1,neutral
767,ACN_2005-06-30.png,0.2216494845360824,0,0,undervalued
768,ACN_2005-09-30.png,0.3385245901639344,0,1,undervalued
769,ACN_2005-12-31.png,-0.0101969057665261,0,1,neutral
770,ACN_2006-03-31.png,-0.0918554807103489,0,1,overvalued
771,ACN_2006-06-30.png,0.1971580817051511,0,1,neutral
772,ACN_2006-09-30.png,0.2063385030343897,0,1,neutral
773,ACN_2006-12-31.png,0.2148367952522253,0,0,undervalued
774,ACN_2007-03-31.png,0.1517607602012297,0,0,neutral
775,ACN_2007-06-30.png,-0.1558378114313628,0,1,overvalued
776,ACN_2007-09-30.png,-0.1446250909973307,0,1,overvalued
777,ACN_2007-12-31.png,0.1811342592592592,0,1,neutral
778,ACN_2008-03-31.png,0.1733333333333333,0,1,neutral
779,ACN_2008-06-30.png,-0.2410583047525722,0,1,overvalued
780,ACN_2008-09-30.png,-0.2942456479690521,0,1,overvalued
781,ACN_2008-12-31.png,-0.0338928340865074,0,1,neutral
782,ACN_2009-03-31.png,0.1305241521068858,0,1,neutral
783,ACN_2009-06-30.png,0.3711994654193117,0,0,undervalued
784,ACN_2009-09-30.png,0.2112121212121211,0,1,undervalued
785,ACN_2009-12-31.png,-0.0857699805068225,0,0,overvalued
786,ACN_2010-03-31.png,-0.0843132349261945,0,0,overvalued
787,ACN_2010-06-30.png,0.1545842217484007,0,1,neutral
788,ACN_2010-09-30.png,0.4065573770491802,0,1,undervalued
