,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,BR,MRT,2006-06-30,2006-06-30,2006-06-30,2021-08-12,45200000.0,2134700000.0,2278700000.0,1405900000.0,728800000.0,0.848,7.516,-40700000.0,90400000.0,90400000.0,1433000000.0,166700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,74300000.0,0.0,,0.0,288900000.0,363200000.0,0.188,363200000.0,288900000.0,288900000.0,1.2,1.2,1.2,1043200000.0,1164850000.0,1043200000.0,,,,385400000.0,2.777,1.0,500300000.0,0.259,536800000.0,0.0,517200000.0,540050000.0,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,17600000.0,19900000.0,0.0,50700000.0,0.0,-387900000.0,-20800000.0,0.0,426100000.0,200000.0,166700000.0,166700000.0,166700000.0,13800000.0,0.0,0.086,197600000.0,302700000.0,807900000.0,0.0,,,,80700000.0,0.0,,,,1241000000.0,0.0,1933300000.0,1933300000.0,0.0,0.073,0.143,0.535,0.149,24600000.0,195900000.0,1.0,139213481.0,138800000.0,138800000.0,13.929,1597900000.0,0.0,122200000.0,0.0,11.512,415600000.0
1,BR,MRQ,2006-06-30,2006-06-30,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.516,-13800000.0,90400000.0,90400000.0,497700000.0,100700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,20800000.0,0.0,,0.0,168900000.0,189700000.0,0.264,189700000.0,168900000.0,168900000.0,0.72,0.72,0.72,1043200000.0,,1043200000.0,,,,80300000.0,0.579,1.0,220400000.0,0.307,536800000.0,0.0,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,-36800000.0,0.0,0.0,32000000.0,0.0,-117500000.0,-13800000.0,0.0,94100000.0,400000.0,100700000.0,100700000.0,100700000.0,-100000.0,0.0,0.14,53500000.0,166900000.0,807900000.0,0.0,,,,80700000.0,0.0,,,,1241000000.0,0.0,718100000.0,718100000.0,0.0,,,,,7100000.0,51800000.0,1.0,139213481.0,138800000.0,138800000.0,5.174,1597900000.0,0.0,68200000.0,0.0,11.512,415600000.0
2,BR,ART,2006-06-30,2007-03-16,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,-40700000.0,90400000.0,90400000.0,1433000000.0,166700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,74300000.0,0.0,,0.0,288900000.0,363200000.0,0.188,363200000.0,288900000.0,288900000.0,,,,1043200000.0,,1043200000.0,,,,385400000.0,2.768,1.0,500300000.0,0.259,536800000.0,0.0,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,17600000.0,19900000.0,0.0,50700000.0,0.0,-387900000.0,-20800000.0,0.0,426100000.0,200000.0,166700000.0,166700000.0,166700000.0,13800000.0,0.0,0.086,195900000.0,304400000.0,807900000.0,,,,,80700000.0,0.0,,,,1241000000.0,,1933300000.0,1933300000.0,0.0,,,,0.149,24600000.0,195900000.0,1.0,139213481.0,139213481.0,,13.887,1597900000.0,0.0,122200000.0,0.0,11.478,415600000.0
3,BR,ART,2006-06-30,2007-03-13,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,-40700000.0,90400000.0,90400000.0,1433000000.0,166700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,74300000.0,0.0,,0.0,288900000.0,363200000.0,0.188,363200000.0,288900000.0,288900000.0,,,,1043200000.0,,1043200000.0,,,,385400000.0,2.768,1.0,500300000.0,0.259,536800000.0,0.0,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,17600000.0,19900000.0,0.0,50700000.0,0.0,-387900000.0,-20800000.0,0.0,426100000.0,200000.0,166700000.0,166700000.0,166700000.0,13800000.0,0.0,0.086,195900000.0,304400000.0,807900000.0,,,,,80700000.0,0.0,,,,1241000000.0,,1933300000.0,1933300000.0,0.0,,,,0.149,24600000.0,195900000.0,1.0,139213481.0,139213481.0,,13.887,1597900000.0,0.0,122200000.0,0.0,11.478,415600000.0
4,BR,ART,2006-06-30,2007-03-02,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,-40700000.0,90400000.0,90400000.0,1433000000.0,166700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,74300000.0,0.0,,0.0,288900000.0,363200000.0,0.188,363200000.0,288900000.0,288900000.0,,,,1043200000.0,,1043200000.0,,,,385400000.0,2.768,1.0,500300000.0,0.259,536800000.0,0.0,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,17600000.0,19900000.0,0.0,50700000.0,0.0,-387900000.0,-20800000.0,0.0,426100000.0,200000.0,166700000.0,166700000.0,166700000.0,13800000.0,0.0,0.086,195900000.0,304400000.0,807900000.0,,,,,80700000.0,0.0,,,,1241000000.0,,1933300000.0,1933300000.0,0.0,,,,0.149,24600000.0,195900000.0,1.0,139213481.0,139213481.0,,13.887,1597900000.0,0.0,122200000.0,0.0,11.478,415600000.0
5,BR,ART,2006-06-30,2007-02-09,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,-40700000.0,90400000.0,90400000.0,1433000000.0,166700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,74300000.0,0.0,,0.0,288900000.0,363200000.0,0.188,363200000.0,288900000.0,288900000.0,,,,1043200000.0,,1043200000.0,,,,385400000.0,2.768,1.0,500300000.0,0.259,536800000.0,0.0,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,17600000.0,19900000.0,0.0,50700000.0,0.0,-387900000.0,-20800000.0,0.0,426100000.0,200000.0,166700000.0,166700000.0,166700000.0,13800000.0,0.0,0.086,195900000.0,304400000.0,807900000.0,,,,,80700000.0,0.0,,,,1241000000.0,,1933300000.0,1933300000.0,0.0,,,,0.149,24600000.0,195900000.0,1.0,139213481.0,139213481.0,,13.887,1597900000.0,0.0,122200000.0,0.0,11.478,415600000.0
6,BR,ART,2006-06-30,2006-12-19,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,-40700000.0,90400000.0,90400000.0,1433000000.0,166700000.0,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,68200000.0,0.0,,0.0,288900000.0,357100000.0,0.185,357100000.0,288900000.0,288900000.0,,,,1043200000.0,,1043200000.0,,,,385400000.0,2.768,1.0,500300000.0,0.259,536800000.0,0.0,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,17600000.0,19900000.0,0.0,50700000.0,0.0,-387900000.0,-20800000.0,0.0,426100000.0,200000.0,166700000.0,166700000.0,166700000.0,13800000.0,0.0,0.086,195900000.0,304400000.0,807900000.0,,,,,80700000.0,0.0,,,,1241000000.0,,1933300000.0,1933300000.0,0.0,,,,0.149,24600000.0,195900000.0,1.0,139213481.0,139213481.0,,13.887,1597900000.0,0.0,122200000.0,0.0,11.478,415600000.0
7,BR,ARQ,2006-06-30,2007-03-16,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,,90400000.0,90400000.0,,,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,,0.0,,0.0,,,,,,,,,,1043200000.0,,1043200000.0,,,,,,1.0,,,536800000.0,,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,,,,,,,,,,,,,,,,,,,807900000.0,,,,,80700000.0,,,,,1241000000.0,,,,,,,,,,,1.0,139213481.0,139213481.0,,,1597900000.0,0.0,,0.0,11.478,415600000.0
8,BR,ARQ,2006-06-30,2007-03-13,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,,90400000.0,90400000.0,,,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,,0.0,,0.0,,,,,,,,,,1043200000.0,,1043200000.0,,,,,,1.0,,,536800000.0,,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,,,,,,,,,,,,,,,,,,,807900000.0,,,,,80700000.0,,,,,1241000000.0,,,,,,,,,,,1.0,139213481.0,139213481.0,,,1597900000.0,0.0,,0.0,11.478,415600000.0
9,BR,ARQ,2006-06-30,2007-03-02,2006-06-30,2021-08-12,45200000.0,2134700000.0,,1405900000.0,728800000.0,,7.494,,90400000.0,90400000.0,,,1.42,1.046,0.0,0.0,0.0,0.0,51300000.0,,0.0,,0.0,,,,,,,,,,1043200000.0,,1043200000.0,,,,,,1.0,,,536800000.0,,517200000.0,,0.0,0.0,0.0,0.0,1091500000.0,990300000.0,101200000.0,,,,,,,,,,,,,,,,,,,,807900000.0,,,,,80700000.0,,,,,1241000000.0,,,,,,,,,,,1.0,139213481.0,139213481.0,,,1597900000.0,0.0,,0.0,11.478,415600000.0
