,image-filename,percent-price-change,missing-values,label,train
27444,GPS_2017-09-30.png,0.0794602698650675,0,0,0
27445,GPS_2017-12-31.png,-0.05422249922094116,0,0,0
27446,GPS_2018-03-31.png,-0.030902777777777796,0,0,0
27447,GPS_2018-06-30.png,-0.17627677100494238,0,0,0
27448,GPS_2018-09-30.png,-0.0691508419921175,0,0,0
27449,GPS_2018-12-31.png,-0.27840000000000004,0,0,0
27450,GPS_2019-03-31.png,-0.34795996920708233,0,0,0
27451,GPS_2019-06-30.png,-0.03492239467849219,0,0,0
27452,GPS_2019-09-30.png,-0.5377804014167651,0,0,0
27453,GPS_2019-12-31.png,-0.23205054566341188,0,0,0
27454,GPS_2020-03-31.png,1.4840357598978287,0,0,0
27455,GPS_2020-06-30.png,0.5145848915482424,0,0,0
27456,GPS_2020-09-30.png,0.7017994858611827,0,0,0
27457,GPS_2020-12-31.png,0.4404938271604939,0,0,0
27458,GPU_1998-03-31.png,-0.03954802259887006,0,0,0
27459,GPU_1998-06-30.png,0.16859281199587442,0,0,0
27460,GPU_1998-09-30.png,-0.12204705882352936,0,0,0
27461,GPU_1998-12-31.png,-0.045261156875169725,0,0,0
27462,GPU_1999-03-31.png,-0.12563985742234615,0,0,0
27463,GPU_1999-06-30.png,-0.2948231724661041,0,0,0
27464,GPU_1999-09-30.png,-0.16091954022988506,0,0,0
27465,GPU_1999-12-31.png,-0.09031932773109248,0,0,0
27466,GPU_2000-03-31.png,0.1849497716894978,0,0,0
27467,GPU_2000-06-30.png,0.36027047999113193,0,0,0
27468,GPU_2000-09-30.png,0.0016030581416856648,0,0,0
27469,GPU_2000-12-31.png,-0.045174259093255204,0,0,0
27470,GR_1998-03-31.png,-0.35740864047628373,0,0,0
27471,GR_1998-06-30.png,-0.2770780856423174,0,0,0
27472,GR_1998-09-30.png,0.04571498232354017,0,0,0
27473,GR_1998-12-31.png,0.18466898954703834,0,0,0
27474,GR_1999-03-31.png,-0.15481464210771737,0,0,0
27475,GR_1999-06-30.png,-0.35294117647058826,0,0,0
27476,GR_1999-09-30.png,-0.010758620689655213,0,0,0
27477,GR_1999-12-31.png,0.23861818181818173,0,0,0
27478,GR_2000-03-31.png,0.3660066926938094,0,0,0
27479,GR_2000-06-30.png,0.06790558393517711,0,0,0
27480,GR_2000-09-30.png,-0.02087373685822203,0,0,0
27481,GR_2000-12-31.png,0.0441237113402061,0,0,0
27482,GR_2001-03-31.png,-0.4923117018504039,0,0,0
27483,GR_2001-06-30.png,-0.29910479199578716,0,0,0
27484,GR_2001-09-30.png,0.6242299794661191,0,0,0
27485,GR_2001-12-31.png,0.026296018031555193,0,0,0
27486,GR_2002-03-31.png,-0.40265486725663724,0,0,0
27487,GR_2002-06-30.png,-0.3294289897510981,0,0,0
27488,GR_2002-09-30.png,-0.256084656084656,0,0,0
27489,GR_2002-12-31.png,0.14628820960698688,0,0,0
27490,GR_2003-03-31.png,0.724039829302987,0,0,0
27491,GR_2003-06-30.png,0.41380952380952385,0,0,0
27492,GR_2003-09-30.png,0.1580033003300331,0,0,0
27493,GR_2003-12-31.png,0.08891882788817773,0,0,0
27494,GR_2004-03-31.png,0.11720698254364087,0,0,0
27495,GR_2004-06-30.png,0.009588617383235456,0,0,0
27496,GR_2004-09-30.png,0.22098214285714285,0,0,0
27497,GR_2004-12-31.png,0.2549019607843137,0,0,0
27498,GR_2005-03-31.png,0.15800470096630986,0,0,0
27499,GR_2005-06-30.png,0.003417968750000014,0,0,0
27500,GR_2005-09-30.png,-0.016463689670726294,0,0,0
27501,GR_2005-12-31.png,-0.019708029197080347,0,0,0
27502,GR_2006-03-31.png,-0.07085530841550094,0,0,0
27503,GR_2006-06-30.png,0.13055348721767182,0,0,0
27504,GR_2006-09-30.png,0.27048371174728514,0,0,0
27505,GR_2006-12-31.png,0.3075740944017564,0,0,0
27506,GR_2007-03-31.png,0.3253690753690755,0,0,0
27507,GR_2007-06-30.png,0.1855271994627266,0,0,0
27508,GR_2007-09-30.png,-0.1571156382822806,0,0,0
27509,GR_2007-12-31.png,-0.32785724401642824,0,0,0
27510,GR_2008-03-31.png,-0.27664753955833765,0,0,0
27511,GR_2008-06-30.png,-0.21997471554993675,0,0,0
27512,GR_2008-09-30.png,-0.08918269230769232,0,0,0
27513,GR_2008-12-31.png,0.34981091301998907,0,0,0
27514,GR_2009-03-31.png,0.4341514911586171,0,0,0
27515,GR_2009-06-30.png,0.28577146287772665,0,0,0
27516,GR_2009-09-30.png,0.297754876702245,0,0,0
27517,GR_2009-12-31.png,0.0311284046692607,0,0,0
27518,GR_2010-03-31.png,0.04551900170164504,0,0,0
27519,GR_2010-06-30.png,0.3293584905660376,0,0,0
27520,GR_2010-09-30.png,0.16004340160043398,0,0,0
27521,GR_2010-12-31.png,0.08436470988986042,0,0,0
27522,GR_2011-03-31.png,0.41096691219455167,0,0,0
27523,GR_2011-06-30.png,0.29528795811518327,0,0,0
27524,GR_2011-09-30.png,0.03944315545243612,0,0,0
27525,GRA_1998-03-31.png,-0.8513765414396329,2,0,0
27526,GRA_1998-06-30.png,-0.08052983237604035,0,0,0
27527,GRA_1998-09-30.png,-0.025164817494774127,0,0,0
27528,GRA_1998-12-31.png,0.21111677715451296,0,0,0
27529,GRA_1999-03-31.png,0.35051546391752575,0,0,0
27530,GRA_1999-06-30.png,-0.2565789473684211,0,0,0
27531,GRA_1999-09-30.png,-0.21374045801526717,0,0,0
27532,GRA_1999-12-31.png,-0.1415929203539823,0,0,0
27533,GRA_2000-03-31.png,-0.46601941747572817,0,0,0
27534,GRA_2000-06-30.png,-0.7370721649484535,0,0,0
27535,GRA_2000-09-30.png,-0.6654545454545455,0,0,0
27536,GRA_2000-12-31.png,-0.4510664993726475,0,0,0
27537,GRA_2001-03-31.png,-0.3260869565217391,0,0,0
27538,GRA_2001-06-30.png,-0.11428571428571425,0,0,0
27539,GRA_2001-09-30.png,0.4193548387096775,0,0,0
27540,GRA_2001-12-31.png,0.9354838709677419,0,0,0
27541,GRA_2002-03-31.png,-0.27272727272727276,0,0,0
27542,GRA_2002-06-30.png,-0.3466666666666667,0,0,0
27543,GRA_2002-09-30.png,-0.07500000000000007,0,0,0
27544,GRA_2002-12-31.png,1.2500000000000002,0,0,0
27545,GRA_2003-03-31.png,1.0945945945945947,0,0,0
27546,GRA_2003-06-30.png,-0.417233560090703,0,0,0
27547,GRA_2003-09-30.png,0.006451612903225812,0,0,0
27548,GRA_2003-12-31.png,1.4124513618677046,0,0,0
27549,GRA_2004-03-31.png,2.0288461538461533,0,0,0
27550,GRA_2004-06-30.png,1.1951612903225806,0,0,0
27551,GRA_2004-09-30.png,-0.0984126984126984,0,0,0
27552,GRA_2004-12-31.png,-0.4276267450404114,0,0,0
27553,GRA_2005-03-31.png,0.05046948356807509,0,0,0
27554,GRA_2005-06-30.png,0.20667522464698335,0,0,0
27555,GRA_2005-09-30.png,0.48603351955307283,0,0,0
27556,GRA_2005-12-31.png,0.24468085106382967,0,0,0
27557,GRA_2006-03-31.png,-0.0030075187969925503,1,0,0
27558,GRA_2006-06-30.png,0.6923076923076925,0,0,0
27559,GRA_2006-09-30.png,0.9924585218702867,0,0,0
27560,GRA_2006-12-31.png,0.23686868686868676,0,0,0
27561,GRA_2007-03-31.png,0.016654049962149798,0,0,0
27562,GRA_2007-06-30.png,0.06900775826868115,0,0,0
27563,GRA_2007-09-30.png,-0.15040953090096795,0,0,0
27564,GRA_2007-12-31.png,-0.10275019098548516,0,0,0
27565,GRA_2008-03-31.png,-0.33742331288343563,0,0,0
27566,GRA_2008-06-30.png,-0.7458492975734355,0,0,0
27567,GRA_2008-09-30.png,-0.582010582010582,0,0,0
27568,GRA_2008-12-31.png,1.0720268006700167,0,0,0
27569,GRA_2009-03-31.png,2.4398734177215187,0,0,0
27570,GRA_2009-06-30.png,1.049312853678254,0,0,0
27571,GRA_2009-09-30.png,0.2769089236430544,0,0,0
27572,GRA_2009-12-31.png,-0.1700197238658778,0,0,0
27573,GRA_2010-03-31.png,0.006484149855907771,0,0,0
27574,GRA_2010-06-30.png,0.6696768060836504,0,0,0
27575,GRA_2010-09-30.png,0.37043664996420894,0,0,0
27576,GRA_2010-12-31.png,0.29888983774551664,0,0,0
27577,GRA_2011-03-31.png,-0.13032123269783238,0,0,0
27578,GRA_2011-06-30.png,0.006355467893929413,0,0,0
27579,GRA_2011-09-30.png,0.7357357357357358,0,0,0
27580,GRA_2011-12-31.png,0.09864982578397215,0,0,0
27581,GRA_2012-03-31.png,0.022145328719723203,0,0,0
27582,GRA_2012-06-30.png,0.3326065411298315,0,0,0
27583,GRA_2012-09-30.png,0.3119498984427896,0,0,0
27584,GRA_2012-12-31.png,0.2500371857801577,0,0,0
27585,GRA_2013-03-31.png,0.12759643916913946,0,0,0
27586,GRA_2013-06-30.png,0.17646358876725365,0,0,0
27587,GRA_2013-09-30.png,0.13466819221967957,0,0,0
27588,GRA_2013-12-31.png,-0.04389602508344294,0,0,0
27589,GRA_2014-03-31.png,-0.08298880709892108,0,0,0
27590,GRA_2014-06-30.png,0.00909764096054162,0,0,0
27591,GRA_2014-09-30.png,0.08720035188036075,0,0,0
27592,GRA_2014-12-31.png,0.051472900723346225,0,0,0
27593,GRA_2015-03-31.png,-0.05886517649438664,0,0,0
27594,GRA_2015-06-30.png,-0.007078763708873318,0,0,0
27595,GRA_2015-09-30.png,-0.23503492745835564,0,0,0
27596,GRA_2015-12-31.png,-0.26488603273421035,0,0,0
27597,GRA_2016-03-31.png,0.03680809216071916,0,0,0
27598,GRA_2016-06-30.png,-0.07608250239038374,0,0,0
27599,GRA_2016-09-30.png,-0.05542005420054205,0,0,0
27600,GRA_2016-12-31.png,0.06460674157303377,0,0,0
27601,GRA_2017-03-31.png,0.03500215177162548,0,0,0
27602,GRA_2017-06-30.png,-0.02610748507151798,0,0,0
27603,GRA_2017-09-30.png,-0.15135135135135147,0,0,0
27604,GRA_2017-12-31.png,0.045344360473406634,0,0,0
27605,GRA_2018-03-31.png,0.16707496325330715,0,0,0
27606,GRA_2018-06-30.png,-0.1145819124266813,0,0,0
27607,GRA_2018-09-30.png,0.09207948502658848,0,0,0
27608,GRA_2018-12-31.png,0.1725466029887537,0,0,0
27609,GRA_2019-03-31.png,-0.14454126089185035,0,0,0
27610,GRA_2019-06-30.png,-0.08224937590329792,0,0,0
27611,GRA_2019-09-30.png,-0.46674655482324745,0,0,0
27612,GRA_2019-12-31.png,-0.27258410880458117,0,0,0
27613,GRA_2020-03-31.png,0.1317415730337078,0,0,0
27614,GRA_2020-06-30.png,0.0789214721511513,0,0,0
27615,GRA_2020-09-30.png,0.48572846860263097,0,0,0
27616,GRA_2020-12-31.png,0.260853703028092,0,0,0
27617,GRMN_1999-12-31.png,,22,0,0
27618,GRMN_2000-03-31.png,,117,0,0
27619,GRMN_2000-06-30.png,,117,0,0
27620,GRMN_2000-09-30.png,,20,0,0
27621,GRMN_2000-12-31.png,0.15696202531645576,0,0,0
27622,GRMN_2001-03-31.png,-0.18963782696177062,0,0,0
27623,GRMN_2001-06-30.png,-0.0669584245076587,0,0,0
27624,GRMN_2001-09-30.png,0.4227188081936687,0,0,0
27625,GRMN_2001-12-31.png,0.03424015009380865,0,0,0
27626,GRMN_2002-03-31.png,-0.1823734729493893,0,0,0
27627,GRMN_2002-06-30.png,0.3505668934240363,0,0,0
27628,GRMN_2002-09-30.png,0.8943436499466384,0,0,0
27629,GRMN_2002-12-31.png,0.30087306917394224,0,0,0
27630,GRMN_2003-03-31.png,0.19014084507042253,0,0,0
27631,GRMN_2003-06-30.png,0.3941662364481155,0,0,0
27632,GRMN_2003-09-30.png,0.025088757396449758,0,0,0
27633,GRMN_2003-12-31.png,-0.3582669875948899,0,0,0
27634,GRMN_2004-03-31.png,-0.0875086585084276,0,0,0
27635,GRMN_2004-06-30.png,0.7559145989613388,0,0,0
27636,GRMN_2004-09-30.png,0.19913967611336025,0,0,0
27637,GRMN_2004-12-31.png,-0.32040749260598095,0,0,0
27638,GRMN_2005-03-31.png,0.3131462333825701,0,0,0
27639,GRMN_2005-06-30.png,0.6042069632495163,0,0,0
27640,GRMN_2005-09-30.png,0.2763940221757996,0,0,0
27641,GRMN_2005-12-31.png,0.5891484551620197,0,0,0
27642,GRMN_2006-03-31.png,0.2282512904444164,0,0,0
27643,GRMN_2006-06-30.png,0.05576631259484063,0,0,0
27644,GRMN_2006-09-30.png,0.11008610086100855,0,0,0
27645,GRMN_2006-12-31.png,0.3289615522817104,0,0,0
27646,GRMN_2007-03-31.png,1.2049861495844876,0,0,0
27647,GRMN_2007-06-30.png,0.34067865350817905,0,0,0
27648,GRMN_2007-09-30.png,-0.5303182579564489,0,0,0
27649,GRMN_2007-12-31.png,-0.55510739134819,0,0,0
27650,GRMN_2008-03-31.png,-0.3514621968616263,0,0,0
27651,GRMN_2008-06-30.png,-0.5605167724388033,0,0,0
27652,GRMN_2008-09-30.png,-0.38163321418751717,0,0,0
27653,GRMN_2008-12-31.png,0.21918514698298092,0,0,0
27654,GRMN_2009-03-31.png,0.5682525566918633,0,0,0
27655,GRMN_2009-06-30.png,0.3104906937394247,0,0,0
27656,GRMN_2009-09-30.png,0.1324071448823361,0,0,0
27657,GRMN_2009-12-31.png,0.033570045190445534,0,0,0
27658,GRMN_2010-03-31.png,-0.20881321982974455,0,0,0
27659,GRMN_2010-06-30.png,-0.0518425983760151,0,0,0
27660,GRMN_2010-09-30.png,0.07974683544303784,0,0,0
27661,GRMN_2010-12-31.png,0.10177865612648233,0,0,0
27662,GRMN_2011-03-31.png,-0.09906213364595542,0,0,0
27663,GRMN_2011-06-30.png,0.19013452914798204,0,0,0
27664,GRMN_2011-09-30.png,0.5283018867924528,0,0,0
27665,GRMN_2011-12-31.png,-0.038181361466968176,0,0,0
27666,GRMN_2012-03-31.png,-0.11153682418050224,0,0,0
27667,GRMN_2012-06-30.png,0.044659179942543765,0,0,0
27668,GRMN_2012-09-30.png,-0.20819357930043134,0,0,0
27669,GRMN_2012-12-31.png,-0.09574999999999996,0,0,0
27670,GRMN_2013-03-31.png,0.3673222390317701,0,0,0
27671,GRMN_2013-06-30.png,0.2902958252695604,0,0,0
27672,GRMN_2013-09-30.png,0.22969683558309367,0,0,0
27673,GRMN_2013-12-31.png,0.29826440968502255,0,0,0
27674,GRMN_2014-03-31.png,-0.06676264171315459,0,0,0
27675,GRMN_2014-06-30.png,-0.11189965340815318,0,0,0
27676,GRMN_2014-09-30.png,-0.08098727342846129,0,0,0
27677,GRMN_2014-12-31.png,-0.15313138821780342,0,0,0
27678,GRMN_2015-03-31.png,-0.2561896768778849,0,0,0
27679,GRMN_2015-06-30.png,-0.18850120693438674,0,0,0
27680,GRMN_2015-09-30.png,0.09929478138222837,0,0,0
27681,GRMN_2015-12-31.png,0.1024878312601408,0,0,0
27682,GRMN_2016-03-31.png,0.24454708750320764,0,0,0
27683,GRMN_2016-06-30.png,0.189354917831739,0,0,0
27684,GRMN_2016-09-30.png,0.05381443298969071,0,0,0
27685,GRMN_2016-12-31.png,0.05238193441946791,0,0,0
27686,GRMN_2017-03-31.png,0.05595773821170024,0,0,0
27687,GRMN_2017-06-30.png,0.16735253772290806,0,0,0
27688,GRMN_2017-09-30.png,0.09190290902353161,0,0,0
27689,GRMN_2017-12-31.png,0.024005371831458785,0,0,0
27690,GRMN_2018-03-31.png,0.188698455795011,0,0,0
27691,GRMN_2018-06-30.png,0.029836065573770495,0,0,0
27692,GRMN_2018-09-30.png,0.2326909350463954,0,0,0
27693,GRMN_2018-12-31.png,0.27029608404966565,0,0,0
27694,GRMN_2019-03-31.png,-0.017834394904458508,0,0,0
27695,GRMN_2019-06-30.png,0.23458646616541354,0,0,0
27696,GRMN_2019-09-30.png,-0.13300318358684118,0,0,0
27697,GRMN_2019-12-31.png,-0.03714981729598048,0,0,0
27698,GRMN_2020-03-31.png,0.27226982184142523,0,0,0
27699,GRMN_2020-06-30.png,0.2672359266287159,0,0,0
27700,GRMN_2020-09-30.png,0.3722073757349012,0,0,0
27701,GRMN_2020-12-31.png,0.2009816155061976,0,0,0
27702,GRN1_1998-03-31.png,-0.07988668555240794,55,0,0
27703,GS_1998-06-30.png,,142,0,0
27704,GS_1998-09-30.png,,125,0,0
27705,GS_1998-12-31.png,,28,0,0
27706,GS_1999-03-31.png,,93,0,0
27707,GS_1999-06-30.png,0.13791580806594061,6,0,0
27708,GS_1999-09-30.png,0.4498050682261208,6,0,0
27709,GS_1999-12-31.png,-0.09701202949165696,0,0,0
27710,GS_2000-03-31.png,0.33781512605042024,0,0,0
27711,GS_2000-06-30.png,0.16745451940982664,0,0,0
27712,GS_2000-09-30.png,-0.19564489112227804,0,0,0
27713,GS_2000-12-31.png,0.201963190184049,0,0,0
27714,GS_2001-03-31.png,-0.16597251145356112,0,0,0
27715,GS_2001-06-30.png,-0.09146590445079618,0,0,0
27716,GS_2001-09-30.png,-0.013732833957552988,0,0,0
27717,GS_2001-12-31.png,-0.15224719101123593,0,0,0
27718,GS_2002-03-31.png,-0.021518987341772187,0,0,0
27719,GS_2002-06-30.png,0.04532803180914515,0,0,0
27720,GS_2002-09-30.png,-0.10155239327296241,0,0,0
27721,GS_2002-12-31.png,0.033346012425510274,0,0,0
27722,GS_2003-03-31.png,0.2741540676745859,0,0,0
27723,GS_2003-06-30.png,0.17889570552147238,0,0,0
27724,GS_2003-09-30.png,0.196406373601537,0,0,0
27725,GS_2003-12-31.png,-0.02258534554537887,0,0,0
27726,GS_2004-03-31.png,-0.14536695947860584,0,0,0
27727,GS_2004-06-30.png,0.11638803109360034,0,0,0
27728,GS_2004-09-30.png,0.21684350132625982,0,0,0
27729,GS_2004-12-31.png,-0.08908813429988557,0,0,0
27730,GS_2005-03-31.png,-0.0031789282470480866,0,0,0
27731,GS_2005-06-30.png,0.40439790575916235,0,0,0
27732,GS_2005-09-30.png,0.3135307517084282,0,0,0
27733,GS_2005-12-31.png,0.14032209961228745,0,0,0
27734,GS_2006-03-31.png,0.04099611542730298,0,0,0
27735,GS_2006-06-30.png,0.31816398587681444,0,0,0
27736,GS_2006-09-30.png,0.4426600919570868,0,0,0
27737,GS_2006-12-31.png,0.11870039682539686,0,0,0
27738,GS_2007-03-31.png,-0.18702078521939958,0,0,0
27739,GS_2007-06-30.png,0.004921739901565136,0,0,0
27740,GS_2007-09-30.png,-0.0362479404579285,0,0,0
27741,GS_2007-12-31.png,-0.22162901517825623,0,0,0
27742,GS_2008-03-31.png,-0.033366739373931475,0,0,0
27743,GS_2008-06-30.png,-0.552236267785273,0,0,0
27744,GS_2008-09-30.png,-0.34085503445752274,0,0,0
27745,GS_2008-12-31.png,0.8577035067730094,0,0,0
27746,GS_2009-03-31.png,0.6608068097705404,0,0,0
27747,GS_2009-06-30.png,0.15060651492435595,0,0,0
27748,GS_2009-09-30.png,-0.04941504178272983,0,0,0
27749,GS_2009-12-31.png,-0.222518360578062,0,0,0
27750,GS_2010-03-31.png,-0.1526695188419386,0,0,0
27751,GS_2010-06-30.png,0.28102384398567826,0,0,0
27752,GS_2010-09-30.png,0.09697053534375419,0,0,0
27753,GS_2010-12-31.png,-0.20855137963843953,0,0,0
27754,GS_2011-03-31.png,-0.40384615384615385,0,0,0
27755,GS_2011-06-30.png,-0.3205349763318055,0,0,0
27756,GS_2011-09-30.png,0.31538868323638297,0,0,0
27757,GS_2011-12-31.png,0.0600464447639057,0,0,0
27758,GS_2012-03-31.png,-0.08595320414891049,0,0,0
27759,GS_2012-06-30.png,0.33069059044439814,0,0,0
27760,GS_2012-09-30.png,0.29442294159042925,0,0,0
27761,GS_2012-12-31.png,0.1857165255566008,0,0,0
27762,GS_2013-03-31.png,0.07516139993204214,0,0,0
27763,GS_2013-06-30.png,0.17196694214876027,0,0,0
27764,GS_2013-09-30.png,0.035648821187029806,0,0,0
27765,GS_2013-12-31.png,-0.055398849148143935,0,0,0
27766,GS_2014-03-31.png,0.12035398230088495,0,0,0
27767,GS_2014-06-30.png,0.157608695652174,0,0,0
27768,GS_2014-09-30.png,0.023969058124965983,0,0,0
27769,GS_2014-12-31.png,0.07718103492751369,0,0,0
27770,GS_2015-03-31.png,-0.07559716976113214,0,0,0
27771,GS_2015-06-30.png,-0.13678816035250732,0,0,0
27772,GS_2015-09-30.png,-0.09656998158379375,0,0,0
27773,GS_2015-12-31.png,-0.17560894412694877,0,0,0
27774,GS_2016-03-31.png,0.027328322079245897,0,0,0
27775,GS_2016-06-30.png,0.6115897159779241,0,0,0
27776,GS_2016-09-30.png,0.4244434798784646,0,0,0
27777,GS_2016-12-31.png,-0.07329296304030063,0,0,0
27778,GS_2017-03-31.png,0.03251784781473097,0,0,0
27779,GS_2017-06-30.png,0.1480847228481297,0,0,0
27780,GS_2017-09-30.png,0.06184915047008734,0,0,0
27781,GS_2017-12-31.png,-0.1342047417176951,0,0,0
27782,GS_2018-03-31.png,-0.1096640991026761,0,0,0
27783,GS_2018-06-30.png,-0.24264405857550883,0,0,0
27784,GS_2018-09-30.png,-0.14381912236889047,0,0,0
27785,GS_2018-12-31.png,0.22478299910206515,0,0,0
27786,GS_2019-03-31.png,0.0793791343299129,0,0,0
27787,GS_2019-06-30.png,0.12380254154447709,0,0,0
27788,GS_2019-09-30.png,-0.2540172754910003,0,0,0
27789,GS_2019-12-31.png,-0.14052102813899883,0,0,0
27790,GS_2020-03-31.png,0.3000194061711624,0,0,0
27791,GS_2020-06-30.png,0.3344297135917416,0,0,0
27792,GS_2020-09-30.png,0.6271085236602478,0,0,0
27793,GS_2020-12-31.png,0.4391945697925752,0,0,0
27794,GT_1998-03-31.png,-0.3201320132013201,0,0,0
27795,GT_1998-06-30.png,-0.21725636250775918,0,0,0
27796,GT_1998-09-30.png,-0.03281553398058248,0,0,0
27797,GT_1998-12-31.png,0.16593973037272017,0,0,0
27798,GT_1999-03-31.png,-0.03372816703473198,0,0,0
27799,GT_1999-06-30.png,-0.5228702601598368,0,0,0
27800,GT_1999-09-30.png,-0.5156866819031789,0,0,0
27801,GT_1999-12-31.png,-0.2872416250890948,0,0,0
27802,GT_2000-03-31.png,-0.22779922779922776,0,0,0
27803,GT_2000-06-30.png,0.1494999999999999,0,0,0
27804,GT_2000-09-30.png,0.32500000000000007,0,0,0
27805,GT_2000-12-31.png,0.2179208351457156,0,0,0
27806,GT_2001-03-31.png,-0.2272536687631028,0,0,0
27807,GT_2001-06-30.png,-0.1496428571428572,0,0,0
27808,GT_2001-09-30.png,0.3874118285404233,0,0,0
27809,GT_2001-12-31.png,-0.2141957160856782,0,0,0
27810,GT_2002-03-31.png,-0.6523269456394212,0,0,0
27811,GT_2002-06-30.png,-0.6360235168359167,0,0,0
27812,GT_2002-09-30.png,-0.4184476940382453,0,0,0
27813,GT_2002-12-31.png,-0.22907488986784136,0,0,0
27814,GT_2003-03-31.png,0.2707930367504836,0,0,0
27815,GT_2003-06-30.png,0.4971428571428572,0,0,0
27816,GT_2003-09-30.png,0.29984779299847775,0,0,0
27817,GT_2003-12-31.png,0.15648854961832054,0,0,0
27818,GT_2004-03-31.png,0.25761124121779877,0,0,0
27819,GT_2004-06-30.png,0.6127612761276128,0,0,0
27820,GT_2004-09-30.png,0.24301675977653625,0,0,0
27821,GT_2004-12-31.png,0.016371077762619386,0,0,0
27822,GT_2005-03-31.png,0.16779026217228465,0,0,0
27823,GT_2005-06-30.png,0.16644295302013412,0,0,0
27824,GT_2005-09-30.png,-0.07119948685054518,0,0,0
27825,GT_2005-12-31.png,-0.3613348676639816,0,0,0
27826,GT_2006-03-31.png,0.0013812154696132301,0,0,0
27827,GT_2006-06-30.png,0.8909909909909909,0,0,0
27828,GT_2006-09-30.png,1.1510344827586207,0,0,0
27829,GT_2006-12-31.png,0.6560266793711291,0,0,0
27830,GT_2007-03-31.png,-0.02500801538954797,0,0,0
27831,GT_2007-06-30.png,-0.18814729574223243,0,0,0
27832,GT_2007-09-30.png,-0.1515948701085169,0,0,0
27833,GT_2007-12-31.png,-0.36817859673990083,0,0,0
27834,GT_2008-03-31.png,-0.4065891472868217,0,0,0
27835,GT_2008-06-30.png,-0.6651710600112171,0,0,0
27836,GT_2008-09-30.png,-0.5911169170476813,0,0,0
27837,GT_2008-12-31.png,0.8860971524288107,0,0,0
27838,GT_2009-03-31.png,1.7204472843450482,0,0,0
27839,GT_2009-06-30.png,0.2522202486678508,0,0,0
27840,GT_2009-09-30.png,-0.25778038755137994,0,0,0
27841,GT_2009-12-31.png,-0.29503546099290784,0,0,0
27842,GT_2010-03-31.png,-0.14952531645569625,0,0,0
27843,GT_2010-06-30.png,0.19215291750503022,0,0,0
27844,GT_2010-09-30.png,0.3934883720930233,0,0,0
27845,GT_2010-12-31.png,0.4151898734177215,0,0,0
27846,GT_2011-03-31.png,-0.3264352469959947,0,0,0
27847,GT_2011-06-30.png,-0.15503875968992245,0,0,0
27848,GT_2011-09-30.png,0.11199207135778005,0,0,0
27849,GT_2011-12-31.png,-0.1665490472829922,0,0,0
27850,GT_2012-03-31.png,0.08645276292335105,0,0,0
27851,GT_2012-06-30.png,0.1693480101608806,0,0,0
27852,GT_2012-09-30.png,0.03404429860541435,0,0,0
27853,GT_2012-12-31.png,0.10782041998551767,1,0,0
27854,GT_2013-03-31.png,0.781118603728679,0,0,0
27855,GT_2013-06-30.png,0.5589254199620892,0,0,0
27856,GT_2013-09-30.png,0.1638679791546033,0,0,0
27857,GT_2013-12-31.png,0.16477987421383647,0,0,0
27858,GT_2014-03-31.png,-0.1356678147722923,0,0,0
27859,GT_2014-06-30.png,0.02843772498200141,0,0,0
27860,GT_2014-09-30.png,0.19902590214744287,0,0,0
27861,GT_2014-12-31.png,0.055302765138256854,0,0,0
27862,GT_2015-03-31.png,0.08308714918759233,0,0,0
27863,GT_2015-06-30.png,0.08358208955223892,0,0,0
27864,GT_2015-09-30.png,0.12444595976815544,0,0,0
27865,GT_2015-12-31.png,-0.21456994184266914,0,0,0
27866,GT_2016-03-31.png,-0.02061855670103092,0,0,0
27867,GT_2016-06-30.png,0.20303975058456744,0,0,0
27868,GT_2016-09-30.png,0.11455108359133137,0,0,0
27869,GT_2016-12-31.png,0.13249109167476514,0,0,0
27870,GT_2017-03-31.png,-0.0763888888888889,0,0,0
27871,GT_2017-06-30.png,-0.07580091533180774,0,0,0
27872,GT_2017-09-30.png,-0.20060150375939856,0,0,0
27873,GT_2017-12-31.png,-0.279170535437945,0,0,0
27874,GT_2018-03-31.png,-0.12001504890895402,0,0,0
27875,GT_2018-06-30.png,-0.12365822241305277,0,0,0
27876,GT_2018-09-30.png,-0.22402736212056443,0,0,0
27877,GT_2018-12-31.png,-0.25036746692797646,0,0,0
27878,GT_2019-03-31.png,-0.20633608815426996,0,0,0
27879,GT_2019-06-30.png,0.0166666666666666,0,0,0
27880,GT_2019-09-30.png,-0.5959736202707393,0,0,0
27881,GT_2019-12-31.png,-0.42494374799099965,0,0,0
27882,GT_2020-03-31.png,0.31786941580756006,0,0,0
27883,GT_2020-06-30.png,0.21967579653437672,0,0,0
27884,GT_2020-09-30.png,1.2907431551499349,0,0,0
27885,GT_2020-12-31.png,0.5719523373052244,0,0,0
27886,GTE1_1998-03-31.png,-0.081419624217119,0,0,0
27887,GTE1_1998-06-30.png,0.16853932584269662,0,0,0
27888,GTE1_1998-09-30.png,0.1,0,0,0
27889,GTE1_1998-12-31.png,0.16153846153846155,0,0,0
27890,GTE1_1999-03-31.png,0.2706611570247934,0,0,0
27891,GTE1_1999-06-30.png,-0.06539072847682116,0,0,0
27892,GTE1_1999-09-30.png,-0.07642276422764227,0,0,0
27893,GTW_1998-03-31.png,0.11897326203208551,0,0,0
27894,GTW_1998-06-30.png,0.02376000000000005,0,0,0
27895,GTW_1998-09-30.png,0.3106361829025845,0,0,0
