,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,KRFT,MRT,2011-12-31,2011-12-31,2011-12-31,2019-05-23,-125000000.0,21539000000.0,21568500000.0,3272000000.0,18267000000.0,0.861,,-401000000.0,0.0,0.0,12813000000.0,1775000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2883000000.0,3247000000.0,0.175,3247000000.0,2883000000.0,2876000000.0,3.0,3.0,3.0,16588000000.0,16813500000.0,16588000000.0,,,,2263000000.0,,1.0,5763000000.0,0.31,13946000000.0,7000000.0,5056000000.0,5179500000.0,1943000000.0,0.0,0.0,0.0,4951000000.0,2572000000.0,2379000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1775000000.0,1775000000.0,1775000000.0,0.0,0.0,0.096,2935000000.0,2828000000.0,1447000000.0,0.0,,,,4278000000.0,0.0,,,,903000000.0,0.0,18576000000.0,18576000000.0,0.0,0.082,0.106,0.557,0.155,51000000.0,2937000000.0,1.0,,,,,7593000000.0,232000000.0,1101000000.0,1594000000.0,,700000000.0
1,KRFT,MRQ,2011-12-31,2011-12-31,2011-12-31,2019-05-23,-125000000.0,21539000000.0,,3272000000.0,18267000000.0,,,-134000000.0,0.0,0.0,3620000000.0,337000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,95000000.0,0.0,,0.0,548000000.0,643000000.0,0.13,643000000.0,548000000.0,547000000.0,0.57,0.57,0.57,16588000000.0,,16588000000.0,,,,485000000.0,,1.0,1336000000.0,0.27,13946000000.0,1000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4951000000.0,2572000000.0,2379000000.0,,-2000000.0,0.0,0.0,-3000000.0,0.0,-487000000.0,-134000000.0,0.0,619000000.0,0.0,337000000.0,337000000.0,337000000.0,0.0,0.0,0.068,806000000.0,530000000.0,1447000000.0,0.0,,,,4278000000.0,0.0,,,,903000000.0,0.0,4956000000.0,4956000000.0,0.0,,,,,12000000.0,806000000.0,1.0,,,,,7593000000.0,232000000.0,210000000.0,1594000000.0,,700000000.0
2,KRFT,ART,2011-12-31,2012-08-16,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,28.02,-401000000.0,0.0,0.0,12761000000.0,1839000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2978000000.0,3342000000.0,0.179,3342000000.0,2978000000.0,2969000000.0,,,,16599000000.0,,16599000000.0,,,,2263000000.0,3.82,1.0,5894000000.0,0.316,13946000000.0,9000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1839000000.0,1839000000.0,1839000000.0,0.0,0.0,0.099,2971000000.0,2923000000.0,1447000000.0,,,,,4278000000.0,0.0,,,,903000000.0,,18655000000.0,18655000000.0,0.0,,,,0.16,51000000.0,2973000000.0,1.0,592405910.0,592405910.0,,31.49,7593000000.0,232000000.0,1130000000.0,1603000000.0,12.817,700000000.0
3,KRFT,ART,2011-12-31,2012-08-06,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,-401000000.0,0.0,0.0,12761000000.0,1839000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2978000000.0,3342000000.0,0.179,3342000000.0,2978000000.0,2969000000.0,,,,16599000000.0,,16599000000.0,,,,2263000000.0,,1.0,5894000000.0,0.316,13946000000.0,9000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1839000000.0,1839000000.0,1839000000.0,0.0,0.0,0.099,2971000000.0,2923000000.0,1447000000.0,,,,,4278000000.0,0.0,,,,903000000.0,,18655000000.0,18655000000.0,0.0,,,,0.16,51000000.0,2973000000.0,1.0,,,,,7593000000.0,232000000.0,1130000000.0,1603000000.0,,700000000.0
4,KRFT,ART,2011-12-31,2012-07-17,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,-401000000.0,0.0,0.0,12761000000.0,1839000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2978000000.0,3342000000.0,0.179,3342000000.0,2978000000.0,2969000000.0,,,,16599000000.0,,16599000000.0,,,,2263000000.0,,1.0,5894000000.0,0.316,13946000000.0,9000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1839000000.0,1839000000.0,1839000000.0,0.0,0.0,0.099,2971000000.0,2923000000.0,1447000000.0,,,,,4278000000.0,0.0,,,,903000000.0,,18655000000.0,18655000000.0,0.0,,,,0.16,51000000.0,2973000000.0,1.0,,,,,7593000000.0,232000000.0,1130000000.0,1603000000.0,,700000000.0
5,KRFT,ART,2011-12-31,2012-06-12,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,-401000000.0,0.0,0.0,12761000000.0,1839000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2978000000.0,3342000000.0,0.179,3342000000.0,2978000000.0,2969000000.0,,,,16599000000.0,,16599000000.0,,,,2263000000.0,,1.0,5894000000.0,0.316,13946000000.0,9000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1839000000.0,1839000000.0,1839000000.0,0.0,0.0,0.099,2971000000.0,2923000000.0,1447000000.0,,,,,4278000000.0,0.0,,,,903000000.0,,18655000000.0,18655000000.0,0.0,,,,0.16,51000000.0,2973000000.0,1.0,,,,,7593000000.0,232000000.0,1130000000.0,1603000000.0,,700000000.0
6,KRFT,ART,2011-12-31,2012-05-14,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,-401000000.0,0.0,0.0,12761000000.0,1839000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2978000000.0,3342000000.0,0.179,3342000000.0,2978000000.0,2969000000.0,,,,16599000000.0,,16599000000.0,,,,2263000000.0,,1.0,5894000000.0,0.316,13946000000.0,9000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1839000000.0,1839000000.0,1839000000.0,0.0,0.0,0.099,2971000000.0,2923000000.0,1447000000.0,,,,,4278000000.0,0.0,,,,903000000.0,,18655000000.0,18655000000.0,0.0,,,,0.16,51000000.0,2973000000.0,1.0,,,,,7593000000.0,232000000.0,1130000000.0,1603000000.0,,700000000.0
7,KRFT,ART,2011-12-31,2012-04-02,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,-401000000.0,0.0,0.0,12761000000.0,1839000000.0,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,364000000.0,0.0,,0.0,2978000000.0,3342000000.0,0.179,3342000000.0,2978000000.0,2969000000.0,,,,16599000000.0,,16599000000.0,,,,2263000000.0,,1.0,5894000000.0,0.316,13946000000.0,9000000.0,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,-2000000.0,0.0,0.0,-9000000.0,0.0,-2265000000.0,-401000000.0,0.0,2664000000.0,0.0,1839000000.0,1839000000.0,1839000000.0,0.0,0.0,0.099,2971000000.0,2923000000.0,1447000000.0,,,,,4278000000.0,0.0,,,,903000000.0,,18655000000.0,18655000000.0,0.0,,,,0.16,51000000.0,2973000000.0,1.0,,,,,7593000000.0,232000000.0,1130000000.0,1603000000.0,,700000000.0
8,KRFT,ARQ,2011-12-31,2012-08-16,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,28.02,,0.0,0.0,,,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,,0.0,,0.0,,,,,,,,,,16599000000.0,,16599000000.0,,,,,,1.0,,,13946000000.0,,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,,,,,,,,,,,,,,,,,,,1447000000.0,,,,,4278000000.0,,,,,903000000.0,,,,,,,,,,,1.0,592405910.0,592405910.0,,,7593000000.0,232000000.0,,1603000000.0,12.817,700000000.0
9,KRFT,ARQ,2011-12-31,2012-08-06,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,,0.0,0.0,,,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,,0.0,,0.0,,,,,,,,,,16599000000.0,,16599000000.0,,,,,,1.0,,,13946000000.0,,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,,,,,,,,,,,,,,,,,,,1447000000.0,,,,,4278000000.0,,,,,903000000.0,,,,,,,,,,,1.0,,,,,7593000000.0,232000000.0,,1603000000.0,,700000000.0
10,KRFT,ARQ,2011-12-31,2012-07-17,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,,0.0,0.0,,,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,,0.0,,0.0,,,,,,,,,,16599000000.0,,16599000000.0,,,,,,1.0,,,13946000000.0,,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,,,,,,,,,,,,,,,,,,,1447000000.0,,,,,4278000000.0,,,,,903000000.0,,,,,,,,,,,1.0,,,,,7593000000.0,232000000.0,,1603000000.0,,700000000.0
11,KRFT,ARQ,2011-12-31,2012-06-12,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,,0.0,0.0,,,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,,0.0,,0.0,,,,,,,,,,16599000000.0,,16599000000.0,,,,,,1.0,,,13946000000.0,,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,,,,,,,,,,,,,,,,,,,1447000000.0,,,,,4278000000.0,,,,,903000000.0,,,,,,,,,,,1.0,,,,,7593000000.0,232000000.0,,1603000000.0,,700000000.0
12,KRFT,ARQ,2011-12-31,2012-05-14,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,,0.0,0.0,,,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,,0.0,,0.0,,,,,,,,,,16599000000.0,,16599000000.0,,,,,,1.0,,,13946000000.0,,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,,,,,,,,,,,,,,,,,,,1447000000.0,,,,,4278000000.0,,,,,903000000.0,,,,,,,,,,,1.0,,,,,7593000000.0,232000000.0,,1603000000.0,,700000000.0
13,KRFT,ARQ,2011-12-31,2012-04-02,2011-12-31,2019-05-23,-377000000.0,21539000000.0,,3272000000.0,18267000000.0,,,,0.0,0.0,,,1.272,0.298,35000000.0,8000000.0,27000000.0,35000000.0,0.0,,0.0,,0.0,,,,,,,,,,16599000000.0,,16599000000.0,,,,,,1.0,,,13946000000.0,,5056000000.0,,1943000000.0,0.0,0.0,0.0,4940000000.0,2572000000.0,2368000000.0,,,,,,,,,,,,,,,,,,,,1447000000.0,,,,,4278000000.0,,,,,903000000.0,,,,,,,,,,,1.0,,,,,7593000000.0,232000000.0,,1603000000.0,,700000000.0
