None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,CRL,MRY,2020-12-31,2020-12-26,2020-12-26,2021-08-04,-138874000.0,5490831000.0,5286710750.0,1201131000.0,4289700000.0,0.553,42.676,-166560000.0,228424000.0,228424000.0,1850392000.0,365306000.0,1.43,1.583,2135380000.0,50214000.0,2085166000.0,2135380000.0,207942000.0,234924000.0,0.0,0.0,0.0,532545000.0,767469000.0,0.262,767469000.0,532545000.0,446112000.0,7.35,7.2,7.35,2114602000.0,1854041750.0,2114602000.0,14440522390.0,27.0,18.816,380015000.0,7.669,1.0,1073541000.0,0.367,2596767000.0,86433000.0,3961269000.0,3946482750.0,185695000.0,0.0,0.0,0.0,3347163000.0,839751000.0,2507412000.0,12520716390.0,-6927000.0,-445320000.0,22607000.0,30588000.0,0.0,47248000.0,-601544000.0,11401000.0,546575000.0,794000.0,364304000.0,364304000.0,364304000.0,0.0,1002000.0,0.125,640812000.0,432729000.0,122475000.0,0.0,5.921,34.369,34.246,1302578000.0,0.0,251.71,4.282,4.266,617740000.0,625414000.0,2923933000.0,2923933000.0,0.0,0.069,0.196,0.135,0.182,56341000.0,528935000.0,1.0,49742626.0,49550000,50611000.0,59.01,2894064000.0,37729000.0,81808000.0,217031000.0,58.407,361380000.0
1,CRL,MRY,2019-12-31,2019-12-28,2019-12-28,2021-08-04,-178019000.0,4692790000.0,4456868250.0,1021325000.0,3671465000.0,0.588,33.544,-140514000.0,238014000.0,238014000.0,1662915000.0,254061000.0,1.438,1.851,2004463000.0,38545000.0,1965918000.0,2004463000.0,171805000.0,198095000.0,0.0,0.0,0.0,362924000.0,561019000.0,0.214,561019000.0,362924000.0,302042000.0,5.17,5.07,5.17,1634584000.0,1505019250.0,1634584000.0,9288410875.0,26.0,16.556,340422000.0,6.986,1.0,958311000.0,0.366,2229978000.0,60882000.0,3519080000.0,3471407500.0,160660000.0,0.0,0.0,0.0,3026315000.0,710181000.0,2316134000.0,7420097875.0,42728000.0,-538042000.0,16459000.0,227280000.0,0.0,231937000.0,-681502000.0,942000.0,480936000.0,11357000.0,252019000.0,252019000.0,252019000.0,0.0,2042000.0,0.096,607160000.0,351151000.0,111498000.0,0.0,4.539,29.443,29.387,1184213000.0,0.0,151.93,2.831,2.824,514033000.0,280329000.0,2621226000.0,2621226000.0,0.0,0.057,0.167,0.105,0.138,57271000.0,517622000.0,1.0,48838925.0,48730000,49693000.0,53.791,2462812000.0,44659000.0,50023000.0,167283000.0,50.54,311144000.0
2,CRL,MRY,2018-12-31,2018-12-29,2018-12-29,2021-08-04,-172703000.0,3855879000.0,3629855500.0,897836000.0,2958043000.0,0.624,27.475,-140054000.0,195442000.0,195442000.0,1426029000.0,228724000.0,1.608,1.911,1668014000.0,31416000.0,1636598000.0,1668014000.0,145139000.0,161779000.0,0.0,0.0,0.0,344608000.0,506387000.0,0.223,506387000.0,344608000.0,280836000.0,4.72,4.62,4.72,1317332000.0,1223057500.0,1317332000.0,6918850042.0,20.0,13.663,301086000.0,6.28,1.0,840067000.0,0.371,1858021000.0,63772000.0,2912208000.0,2811157000.0,127892000.0,0.0,0.0,0.0,2517576000.0,558222000.0,1959354000.0,5373332042.0,30987000.0,-849993000.0,23811000.0,535688000.0,0.0,558059000.0,-955003000.0,35849000.0,441140000.0,-9474000.0,226373000.0,226373000.0,226373000.0,-1506000.0,2351000.0,0.1,508684000.0,331383000.0,66250000.0,0.0,4.079,23.737,23.669,932877000.0,0.0,111.72,2.371,2.364,472248000.0,42096000.0,2266096000.0,2266096000.0,0.0,0.062,0.185,0.123,0.152,47346000.0,443854000.0,1.0,48096420.0,47947000,49018000.0,47.263,1997858000.0,23386000.0,54463000.0,143635000.0,41.668,339614000.0
3,CRL,MRY,2017-12-31,2017-12-30,2017-12-30,2021-08-04,-144731000.0,2929922000.0,2816644750.0,826625000.0,2103297000.0,0.66,22.01,-82431000.0,163794000.0,163794000.0,1156683000.0,125449000.0,1.783,1.785,1145103000.0,30998000.0,1114105000.0,1145103000.0,117569000.0,131159000.0,0.0,0.0,0.0,324501000.0,455660000.0,0.245,455660000.0,324501000.0,294724000.0,2.6,2.54,2.6,1045080000.0,976630000.0,1045080000.0,6243188692.0,19.0,13.701,235643000.0,4.963,1.0,700918000.0,0.377,1174668000.0,29777000.0,2273059000.0,2273023500.0,114956000.0,0.0,0.0,0.0,1865906000.0,463504000.0,1402402000.0,5183718692.0,46437000.0,1233000.0,-68039000.0,-135579000.0,0.0,-208476000.0,-72586000.0,9128000.0,318074000.0,11234000.0,123355000.0,123355000.0,123355000.0,137000.0,2094000.0,0.066,412636000.0,288282000.0,77838000.0,0.0,4.96,42.023,42.096,781973000.0,0.0,109.45,2.791,2.798,430016000.0,288658000.0,1857601000.0,1857601000.0,0.0,0.044,0.126,0.143,0.175,44003000.0,371266000.0,1.0,47361523.0,47481000,48564000.0,39.123,1755254000.0,22654000.0,171369000.0,89540000.0,36.968,363121000.0
4,CRL,MRY,2016-12-31,2016-12-31,2016-12-31,2021-08-04,-253764000.0,2711800000.0,2567173750.0,656832000.0,2054968000.0,0.655,17.798,-55288000.0,117626000.0,117626000.0,1037473000.0,156366000.0,1.529,2.22,1235009000.0,27313000.0,1207696000.0,1235009000.0,127731000.0,126658000.0,0.0,0.0,0.0,249309000.0,375967000.0,0.224,375967000.0,249309000.0,221600000.0,3.29,3.23,3.29,836768000.0,828977250.0,836768000.0,4759402044.0,19.0,12.659,261611000.0,5.565,1.0,643959000.0,0.383,1181965000.0,27709000.0,2217625000.0,2169458500.0,95833000.0,0.0,0.0,0.0,1858016000.0,429593000.0,1428423000.0,3605965044.0,-69000.0,-688730000.0,10930000.0,384371000.0,0.0,380756000.0,-692672000.0,47652000.0,316899000.0,-2996000.0,154765000.0,154765000.0,154765000.0,-280000.0,1601000.0,0.092,406407000.0,237552000.0,68485000.0,0.0,4.309,23.3,23.158,755827000.0,0.0,76.19,2.145,2.13,364050000.0,165303000.0,1681432000.0,1681432000.0,0.0,0.06,0.187,0.115,0.148,43642000.0,364708000.0,1.0,47328587.0,47014000,47958000.0,35.764,1529835000.0,28746000.0,66835000.0,55717000.0,32.54,227239000.0
5,CRL,MRY,2015-12-31,2015-12-26,2015-12-26,2021-08-04,-135548000.0,2068497000.0,1958621500.0,559234000.0,1509263000.0,0.696,15.723,-63252000.0,117947000.0,117947000.0,832210000.0,151087000.0,1.794,1.777,863030000.0,17033000.0,845997000.0,863030000.0,81343000.0,94881000.0,0.0,0.0,0.0,207776000.0,302657000.0,0.222,302657000.0,207776000.0,192704000.0,3.21,3.13,3.21,733067000.0,700710500.0,733067000.0,4511983447.0,22.0,14.908,243581000.0,5.224,1.0,531092000.0,0.39,719633000.0,15072000.0,1782186000.0,1763438000.0,93735000.0,0.0,0.0,0.0,1302933000.0,311761000.0,991172000.0,3733616447.0,-42612000.0,-281886000.0,-78111000.0,75183000.0,0.0,-7258000.0,-327616000.0,19743000.0,306833000.0,-12695000.0,149313000.0,149313000.0,149313000.0,950000.0,1774000.0,0.11,324643000.0,206449000.0,36675000.0,0.0,5.093,25.005,24.947,677959000.0,0.0,80.08,2.739,2.739,270068000.0,10538000.0,1363302000.0,1363302000.0,0.0,0.076,0.213,0.118,0.152,40122000.0,300414000.0,1.0,46623582.0,46623582,,29.241,1348864000.0,40028000.0,43391000.0,48223000.0,28.931,247473000.0
6,CRL,MRY,2014-12-31,2014-12-27,2014-12-27,2021-08-04,-74247000.0,1870578000.0,1807040250.0,579254000.0,1291324000.0,0.718,14.326,-56925000.0,160023000.0,160023000.0,825002000.0,128198000.0,1.966,1.735,772461000.0,31904000.0,740557000.0,772461000.0,78124000.0,96445000.0,0.0,0.0,0.0,186319000.0,282764000.0,0.218,282764000.0,186319000.0,174369000.0,2.72,2.66,2.72,672203000.0,677444000.0,672203000.0,3672564322.0,20.0,12.988,195207000.0,4.16,1.0,472660000.0,0.364,499952000.0,11950000.0,1688378000.0,1707608000.0,89043000.0,0.0,0.0,0.0,1166232000.0,294686000.0,871546000.0,3016595322.0,4096000.0,-234267000.0,-48330000.0,104384000.0,0.0,61414000.0,-297990000.0,-5648000.0,252132000.0,-10379000.0,126698000.0,126698000.0,126698000.0,1726000.0,1500000.0,0.098,294990000.0,177670000.0,33815000.0,0.0,4.488,23.809,23.636,676797000.0,0.0,64.29,2.325,2.325,257991000.0,-138775000.0,1297662000.0,1297662000.0,0.0,0.07,0.187,0.109,0.144,31035000.0,269033000.0,1.0,46921688.0,46921688,,27.656,1370626000.0,41624000.0,47671000.0,23087000.0,29.211,284568000.0
7,CRL,MRY,2013-12-31,2013-12-28,2013-12-28,2021-08-04,5357000.0,1632756000.0,1625482250.0,552550000.0,1080206000.0,0.717,13.321,-39154000.0,155927000.0,155927000.0,770626000.0,104151000.0,2.237,1.51,663789000.0,21437000.0,642352000.0,663789000.0,54177000.0,96636000.0,0.0,0.0,0.0,156708000.0,253344000.0,0.217,253344000.0,156708000.0,135739000.0,2.15,2.12,2.15,640984000.0,645690000.0,640984000.0,3076151474.0,20.0,12.142,169891000.0,3.531,1.0,394902000.0,0.339,315238000.0,20969000.0,1578346000.0,1570054500.0,89396000.0,0.0,0.0,0.0,968098000.0,247034000.0,721064000.0,2566125474.0,46242000.0,-29218000.0,-72143000.0,-11500000.0,0.0,-84237000.0,-74047000.0,-5982000.0,209045000.0,-2613000.0,102828000.0,102828000.0,102828000.0,1265000.0,1323000.0,0.088,243501000.0,151401000.0,31770000.0,0.0,4.003,24.956,24.805,676182000.0,0.0,53.33,2.202,2.202,220630000.0,-265473000.0,1165528000.0,1165528000.0,0.0,0.063,0.159,0.1,0.134,24542000.0,225695000.0,1.0,48117860.0,48117860,,24.222,1317518000.0,26822000.0,32911000.0,0.0,27.381,305516000.0
8,CRL,MRY,2012-12-31,2012-12-29,2012-12-29,2021-08-04,6603000.0,1586344000.0,1563848250.0,485252000.0,1101092000.0,0.722,12.374,-47534000.0,109685000.0,109685000.0,737449000.0,97866000.0,1.418,1.636,666520000.0,139384000.0,527136000.0,666520000.0,56422000.0,81275000.0,0.0,0.0,0.0,158265000.0,239540000.0,0.212,239540000.0,158265000.0,124923000.0,2.03,2.01,2.03,600805000.0,578488250.0,600805000.0,2376158447.0,15.0,9.92,160472000.0,3.305,1.0,392081000.0,0.347,293531000.0,33342000.0,1507401000.0,1567720750.0,88470000.0,0.0,0.0,0.0,983144000.0,342247000.0,640897000.0,1790636447.0,40780000.0,-16861000.0,-45830000.0,-66231000.0,0.0,-111121000.0,-54990000.0,6619000.0,208006000.0,-1009000.0,97295000.0,97295000.0,97295000.0,4252000.0,571000.0,0.086,226316000.0,165765000.0,31218000.0,0.0,2.98,18.404,18.167,717020000.0,0.0,36.88,1.585,1.585,203001000.0,-368301000.0,1129530000.0,1129530000.0,0.0,0.062,0.168,0.101,0.14,21855000.0,208248000.0,1.0,48553049.0,48553049,,23.264,1292813000.0,38554000.0,27628000.0,0.0,26.627,143005000.0
9,CRL,MRY,2011-12-31,2011-12-31,2011-12-31,2021-08-04,4593000.0,1558320000.0,1648434500.0,425843000.0,1132477000.0,0.693,10.631,-49143000.0,68905000.0,68905000.0,740405000.0,109977000.0,1.964,1.962,717945000.0,14758000.0,703187000.0,717945000.0,56530000.0,85230000.0,0.0,0.0,0.0,169292000.0,254522000.0,0.223,254522000.0,169292000.0,126706000.0,2.16,2.14,2.16,525583000.0,554325500.0,525583000.0,2010311751.0,12.0,7.898,157699000.0,3.19,1.0,402242000.0,0.352,290998000.0,42586000.0,1699565000.0,1746195250.0,92969000.0,0.0,0.0,0.0,1030957000.0,216797000.0,814160000.0,1351210751.0,-110255000.0,0.0,-263170000.0,-2257000.0,0.0,-271786000.0,-36645000.0,7051000.0,206842000.0,-7107000.0,109566000.0,109566000.0,109566000.0,5545000.0,411000.0,0.096,227936000.0,174306000.0,34332000.0,0.0,2.571,12.332,12.653,738030000.0,0.0,27.33,1.183,1.183,184810000.0,-465596000.0,1142647000.0,1142647000.0,0.0,0.066,0.198,0.097,0.148,21706000.0,198648000.0,1.0,49440569.0,49440569,,23.112,1267322000.0,44804000.0,17140000.0,0.0,25.633,209046000.0
