,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,HCBK,MRY,2007-12-31,2007-12-31,2007-12-31,2019-05-17,16622000.0,44423971000.0,40974337500.0,,,0.016,8.861,-11694000.0,217544000.0,217544000.0,0.0,295858000.0,,8.634,24141000000.0,,,24141000000.0,0.0,22484000.0,15153382000.0,0.022,0.33,481743000.0,504227000.0,0.776,504227000.0,481743000.0,481743000.0,0.59,0.58,0.59,4611307000.0,4671254000.0,4611307000.0,30397435339.0,63.0,60.285,336109000.0,0.646,1.0,649656000.0,1.0,152109000.0,0.0,68195318000.0,62162447000.0,0.0,43638416000.0,,,39812664000.0,,,7816786339.0,35298000.0,0.0,-546586000.0,7168000000.0,-165376000.0,8197594000.0,-8510099000.0,-8498955000.0,347803000.0,0.0,295858000.0,295858000.0,295858000.0,0.0,0.0,0.455,167913000.0,481743000.0,281853000.0,0.559,1.695,26.421,25.458,75094000.0,0.0,15.02,12.032,12.032,0.0,2002049000.0,649656000.0,649656000.0,0.0,0.007,0.063,0.008,0.742,27209000.0,136219000.0,1.0,520425189.0,520425189.0,,1.248,44271862000.0,0.0,185885000.0,0.0,85.069,
1,HCBK,ARY,2007-12-31,2008-02-29,2007-12-31,2019-05-17,16622000.0,44423971000.0,40974337500.0,,,0.016,8.896,-11694000.0,217544000.0,217544000.0,0.0,295858000.0,,8.634,24141000000.0,,,24141000000.0,0.0,22484000.0,15153382000.0,0.021,0.34,481743000.0,504227000.0,0.776,504227000.0,481743000.0,481743000.0,0.59,0.58,0.59,4611307000.0,4671254000.0,4611307000.0,32149981584.0,67.0,63.761,336109000.0,0.648,1.0,649656000.0,1.0,152109000.0,0.0,68195318000.0,62162447000.0,0.0,43638416000.0,,,39812664000.0,,,8226525584.0,35298000.0,0.0,-546586000.0,7168000000.0,-165376000.0,8197594000.0,-8510099000.0,-8780808000.0,347803000.0,0.0,295858000.0,295858000.0,295858000.0,0.0,0.0,0.455,167913000.0,481743000.0,281853000.0,0.576,1.784,27.806,26.898,75094000.0,0.0,15.87,12.663,12.663,0.0,2002049000.0,649656000.0,649656000.0,0.0,0.007,0.063,0.008,0.742,27209000.0,136219000.0,1.0,518369602.0,518369602.0,,1.253,44271862000.0,0.0,185885000.0,0.0,85.406,
