None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,EIX,ARY,2020-12-31,2021-02-25,2020-12-31,2021-07-29,-41000000,69286000000,67386500000.0,5017000000,64269000000,0.201,44.786,-5326000000.0,55000000,55000000,8541000000.0,871000000.0,0.51,3.031,20881000000,3511000000,17370000000,20881000000,0,2029000000.0,243000000,0.046,2.575,1468000000.0,3497000000.0,0.258,3497000000.0,1468000000.0,566000000.0,1.98,1.98,1.98,16705000000,16319000000.0,16705000000,41936910036,29.0,11.992,-4063000000.0,-10.893,1.0,5037000000.0,0.371,0,902000000.0,80281000000,79195500000.0,405000000,4870000000,0,4870000000,50636000000,9831000000,40805000000,21110910036,19000000.0,0.0,912000000.0,4146000000.0,-928000000.0,3727000000.0,-4971000000.0,329000000.0,1263000000.0,0.0,871000000.0,739000000.0,739000000.0,0.0,0.0,0.054,3820000000.0,1217000000.0,1983000000,1.301,1.264,28.567,28.111,48918000000,132000000.0,55.66,1.555,1.529,2430000000,9191000000,13578000000.0,13578000000.0,0.0,0.011,0.045,0.019,0.108,0.0,0.0,1.0,379283328,373000000,374000000.0,36.402,69286000000,69000000,-305000000.0,6783000000,185.753,-4814000000
1,EIX,ARY,2019-12-31,2020-02-27,2019-12-31,2021-07-29,-39000000,64273000000,61481250000.0,3530000000,60743000000,0.201,45.829,-4877000000.0,24000000,24000000,7857000000.0,1405000000.0,0.698,2.981,16450000000,708000000,15742000000,16450000000,0,1803000000.0,302000000,0.035,2.475,1968000000.0,3771000000.0,0.305,3771000000.0,1968000000.0,1127000000.0,3.78,3.77,3.78,15582000000,13688750000.0,15582000000,41896547769,21.0,11.11,-5184000000.0,-15.247,1.0,4490000000.0,0.364,0,841000000.0,75640000000,72914000000.0,364000000,4689000000,81000000,4608000000,46446000000,5059000000,41387000000,25470547769,-82000000.0,0.0,2449000000.0,3442000000.0,-810000000.0,4903000000.0,-4678000000.0,106000000.0,-307000000.0,0.0,1405000000.0,1284000000.0,1284000000.0,0.0,0.0,0.104,2715000000.0,1775000000.0,1779000000,0.655,1.635,19.837,18.585,44970000000,121000000.0,70.25,2.063,1.934,2068000000,9514000000,12347000000.0,12347000000.0,0.0,0.021,0.094,0.027,0.159,0.0,0.0,1.0,362570075,340000000,341000000.0,36.315,64273000000,148000000,-278000000.0,6451000000,189.038,-1529000000
2,EIX,ARY,2018-12-31,2019-02-28,2018-12-31,2021-07-29,-50000000,56715000000,53760250000.0,3359000000,53356000000,0.235,32.083,-4509000000.0,144000000,144000000,8203000000.0,-316000000.0,0.623,4.213,15431000000,799000000,14632000000,15431000000,0,1940000000.0,299000000,0.041,2.428,-307000000.0,1633000000.0,0.129,1633000000.0,-307000000.0,-1041000000.0,-1.3,-1.3,-1.3,10459000000,11507500000.0,10459000000,34799833127,-113.0,21.31,-1332000000.0,-4.086,1.0,4454000000.0,0.352,0,734000000.0,66607000000,63430250000.0,282000000,4354000000,171000000,4183000000,44063000000,5395000000,38668000000,19512833127,-980000000.0,78000000.0,26000000.0,972000000.0,-788000000.0,82000000.0,-4239000000.0,109000000.0,3177000000.0,0.0,-302000000.0,-423000000.0,-423000000.0,0.0,-14000000.0,-0.033,5006000000.0,-552000000.0,1511000000,-1.868,1.866,-46.13,-46.069,41348000000,121000000.0,59.89,1.542,1.543,1212000000,7964000000,12657000000.0,12657000000.0,0.0,-0.008,-0.037,-0.005,-0.024,0.0,0.0,1.0,325811206,326000000,326000000.0,38.825,56715000000,191000000,-739000000.0,4597000000,173.972,-2036000000
3,EIX,ARY,2017-12-31,2018-02-22,2017-12-31,2021-07-29,-43000000,52580000000,52556500000.0,3729000000,48851000000,0.234,35.801,-3828000000.0,1091000000,1091000000,7680000000.0,668000000.0,0.528,3.315,14516000000,2874000000,11642000000,14516000000,0,2115000000.0,281000000,0.037,2.234,1609000000.0,3724000000.0,0.302,3724000000.0,1609000000.0,970000000.0,1.73,1.72,1.73,11671000000,12153250000.0,11671000000,32888961446,20.0,8.832,-241000000.0,-0.739,1.0,4640000000.0,0.377,0,639000000.0,58937000000,60042500000.0,242000000,4618000000,105000000,4513000000,38695000000,7068000000,31627000000,19463961446,995000000.0,0.0,215000000.0,2032000000.0,-707000000.0,1007000000.0,-3599000000.0,197000000.0,3587000000.0,0.0,689000000.0,565000000.0,565000000.0,0.0,-21000000.0,0.046,3147000000.0,1493000000.0,1503000000,1.291,1.668,34.449,34.532,39050000000,124000000.0,59.74,1.58,1.581,929000000,9188000000,12320000000.0,12320000000.0,0.0,0.011,0.046,0.027,0.131,0.0,0.0,1.0,325811206,326000000,328000000.0,37.791,52580000000,224000000,281000000.0,4590000000,161.288,-3339000000
4,EIX,ARY,2016-12-31,2017-02-21,2016-12-31,2021-07-29,-53000000,51319000000,51133000000.0,2123000000,49196000000,0.232,36.798,-3734000000.0,96000000,96000000,7395000000.0,1425000000.0,0.359,3.095,12463000000,2288000000,10175000000,12463000000,0,2098000000.0,269000000,0.026,1.983,2192000000.0,4290000000.0,0.361,4290000000.0,2192000000.0,1611000000.0,4.02,3.97,4.02,11996000000,11701500000.0,11996000000,37526141327,17.0,8.747,-478000000.0,-1.466,1.0,4474000000.0,0.377,0,581000000.0,57774000000,58054500000.0,239000000,4399000000,73000000,4326000000,37127000000,5912000000,31215000000,25159141327,-65000000.0,0.0,0.0,788000000.0,-626000000.0,95000000.0,-3416000000.0,179000000.0,3256000000.0,0.0,1434000000.0,1311000000.0,1311000000.0,0.0,-9000000.0,0.11,2382000000.0,2092000000.0,1342000000,0.493,2.097,19.191,19.209,37000000000,123000000.0,77.22,2.12,2.121,1084000000,9544000000,11869000000.0,11869000000.0,0.0,0.026,0.112,0.038,0.185,0.0,0.0,1.0,325811206,326000000,330000000.0,36.408,51319000000,0,177000000.0,8377000000,157.42,-3789000000
5,EIX,ARY,2015-12-31,2016-02-23,2015-12-31,2021-07-29,-56000000,50310000000,50449500000.0,2654000000,47656000000,0.228,34.871,-4225000000.0,161000000,161000000,7256000000.0,1117000000.0,0.539,3.247,11954000000,990000000,10964000000,11954000000,0,2005000000.0,242000000,0.027,1.731,2174000000.0,4179000000.0,0.363,4179000000.0,2174000000.0,1619000000.0,3.13,3.1,3.13,11368000000,11545500000.0,11368000000,32964212166,15.0,7.888,284000000.0,0.871,1.0,4268000000.0,0.37,0,555000000.0,57176000000,57345000000.0,267000000,4697000000,79000000,4618000000,36916000000,4927000000,31989000000,21171212166,29000000.0,0.0,0.0,86000000.0,-544000000.0,-588000000.0,-3892000000.0,374000000.0,4509000000.0,0.0,1133000000.0,1020000000.0,1020000000.0,0.0,-16000000.0,0.089,2260000000.0,2008000000.0,1310000000,0.553,1.862,20.756,20.76,35085000000,113000000.0,64.98,1.837,1.838,1336000000,8940000000,11524000000.0,11524000000.0,0.0,0.02,0.088,0.038,0.189,0.0,0.0,1.0,325811206,326000000,329000000.0,35.35,50310000000,0,486000000.0,7552000000,154.325,-2273000000
6,EIX,ARY,2014-12-31,2015-02-24,2014-12-31,2021-07-29,-28000000,49456000000,48795750000.0,3440000000,46016000000,0.275,34.393,-3906000000.0,38000000,38000000,8742000000.0,1721000000.0,0.714,3.226,10591000000,967000000,9624000000,10591000000,0,1815000000.0,221000000,0.023,1.482,2727000000.0,4542000000.0,0.339,4542000000.0,2727000000.0,2167000000.0,4.95,4.89,4.95,11212000000,10577000000.0,11212000000,31939247562,12.0,7.032,-658000000.0,-2.018,1.0,4671000000.0,0.348,0,560000000.0,55189000000,54889500000.0,275000000,5278000000,102000000,5176000000,36174000000,4820000000,31354000000,21386247562,-14000000.0,0.0,0.0,966000000.0,-463000000.0,645000000.0,-3907000000.0,-44000000.0,3248000000.0,0.0,1724000000.0,1612000000.0,1612000000.0,0.0,-3000000.0,0.12,2199000000.0,2472000000.0,1556000000,0.299,1.907,13.267,13.261,32928000000,112000000.0,65.64,1.594,1.595,1381000000,8454000000,13413000000.0,13413000000.0,0.0,0.033,0.152,0.05,0.203,0.0,0.0,1.0,325811206,326000000,329000000.0,41.144,49456000000,0,443000000.0,8584000000,151.706,-1380000000
7,EIX,ARY,2013-12-31,2014-02-25,2013-12-31,2021-07-29,-13000000,46646000000,45881500000.0,3312000000,43334000000,0.274,30.485,-3599000000.0,146000000,146000000,8673000000.0,1015000000.0,0.679,3.517,10635000000,810000000,9825000000,10635000000,0,1622000000.0,201000000,0.027,1.368,1801000000.0,3423000000.0,0.272,3423000000.0,1801000000.0,1257000000.0,2.81,2.78,2.81,9938000000,9634250000.0,9938000000,27183566195,15.0,7.941,-396000000.0,-1.215,1.0,3908000000.0,0.311,0,544000000.0,52254000000,51349500000.0,256000000,5074000000,122000000,4952000000,34955000000,4881000000,30074000000,16694566195,-24000000.0,0.0,0.0,1183000000.0,-440000000.0,581000000.0,-3808000000.0,-334000000.0,3203000000.0,0.0,1015000000.0,915000000.0,915000000.0,0.0,0.0,0.073,2193000000.0,1715000000.0,1407000000,0.487,1.68,18.245,18.235,30455000000,100000000.0,51.24,1.327,1.328,1434000000,7548000000,12581000000.0,12581000000.0,0.0,0.02,0.095,0.035,0.143,0.0,0.0,1.0,325811206,326000000,329000000.0,38.592,46646000000,421000000,242000000.0,7704000000,143.086,-1569000000
8,EIX,ARY,2012-12-31,2013-02-26,2012-12-31,2021-07-29,-87000000,44394000000,48427750000.0,2672000000,41722000000,0.245,28.933,-4035000000.0,170000000,170000000,8043000000.0,-92000000.0,0.714,3.52,9406000000,175000000,9231000000,9406000000,0,1634000000.0,193000000,0.028,1.312,696000000.0,2330000000.0,0.196,2330000000.0,696000000.0,175000000.0,-0.56,-0.56,-0.56,9432000000,9847500000.0,9432000000,24262412821,35.0,10.413,-701000000.0,-2.15,1.0,3819000000.0,0.322,0,521000000.0,49886000000,56666750000.0,340000000,4448000000,129000000,4319000000,33203000000,3744000000,29459000000,15026412821,-1299000000.0,-4000000.0,0.0,121000000.0,-424000000.0,650000000.0,-5283000000.0,-215000000.0,3334000000.0,0.0,-92000000.0,-183000000.0,-183000000.0,0.0,0.0,-0.015,1534000000.0,2285000000.0,1423000000,-2.343,1.593,-82.112,-82.357,30273000000,91000000.0,46.12,1.267,1.268,1312000000,7146000000,11862000000.0,11862000000.0,0.0,-0.004,-0.019,0.012,0.059,33000000.0,0.0,1.0,325811206,326000000,330000000.0,36.387,44394000000,22000000,267000000.0,6356000000,136.178,-1072000000
9,EIX,ARY,2011-12-31,2012-02-29,2011-12-31,2021-07-29,-139000000,48039000000,47236750000.0,4484000000,43555000000,0.27,30.844,-4808000000.0,1572000000,1572000000,8931000000.0,21000000.0,1.031,3.675,14175000000,486000000,13689000000,14175000000,0,1889000000.0,199000000,0.031,1.285,542000000.0,2431000000.0,0.191,2431000000.0,542000000.0,-266000000.0,-0.11,-0.11,-0.11,10055000000,10618000000.0,10055000000,26244715195,48.0,10.796,-902000000.0,-2.767,1.0,3829000000.0,0.3,0,808000000.0,56294000000,55432500000.0,624000000,4562000000,106000000,4456000000,36953000000,4348000000,32605000000,13641715195,80000000.0,38000000.0,0.0,1480000000.0,-417000000.0,1107000000.0,-4933000000.0,-167000000.0,3906000000.0,0.0,22000000.0,-37000000.0,-37000000.0,0.0,-1000000.0,-0.003,3509000000.0,320000000.0,1419000000,-11.682,1.357,-368.695,-380.636,32116000000,59000000.0,41.87,1.069,1.07,1427000000,7834000000,12760000000.0,12760000000.0,0.0,-0.001,-0.003,0.01,0.042,30000000.0,0.0,1.0,325811206,326000000,326000000.0,39.141,48039000000,88000000,-288000000.0,5537000000,147.359,136000000
