,ticker,dimension,calendardate,dps,sharefactor,shareswa,price,divyield,cor,gp,opex,opinc,revenue,sgna,intexp,taxexp,rnd,prefdivis,consolinc,ebit,ebt,netinc,netinccmn,netincdis,netincnci,grossmargin,netmargin,capex,ncfbus,ncfi,ncfinv,depamor,ncfcommon,ncfdebt,ncfdiv,ncff,ncfo,sbcomp,fcf,ncf,ebitda,ebitdamargin,ncfx,eps,epsusd,payoutratio,sps,fcfps,epsdil,debt,payables,taxliabilities,accoci,deferredrev,deposits,cashneq,receivables,ppnenet,taxassets,intangibles,inventory,investments,equity,liabilities,assets,invcap,tangibles,de,bvps,tbvps,pe1,ps1,sharesbas,marketcap,pb,ps,pe,retearn,ev,evebit,evebitda,investmentsc,assetsc,debtc
0,PAS,MRY,2009-12-31,0.0030434782608695656,0.018049889895671637,0.004620910903968182,0.0022172545612906018,0.0021451958902562944,0.1706116681034313,0.25038475262903803,0.10685401861555763,0.39147256024069493,0.13347407165159011,0.06626068427806969,0.3028667613486929,0.5643326502427941,0.028826205771046484,0.013660192605251613,0.4853625811433674,0.412156593998638,0.45234822356462945,0.485064320755269,0.486066794506147,0.4640309112748007,0.33494261752372545,0.36340569200657474,0.9896833132441843,0.49403429413002314,0.2875849602796102,0.33783688429333414,0.37797443342690873,0.17819030994952118,0.7772427004888361,0.7757573197858467,0.9173836721194698,0.48935559033449677,0.47217890563045206,0.112,0.4542502500324816,0.32102628656345966,0.3875634676341099,0.984516622345159,0.44666384624682703,0.7265525122504205,0.7265525122504205,0.5279479064353014,0.017399001422250204,0.5163564073976333,0.6168638867244182,0.0005546085658035061,0.0014735278680469473,0.01121539237257059,0.3958617922975642,0.0,0.0,0.0002945265475702564,0.0012175447114447934,0.004995382616725884,0.0010845115681233932,0.008996529257748279,0.0002946837558377225,1.1298493413537448e-06,0.1653878276416568,0.005568869549718651,0.001224784381479919,0.000648886066776497,0.0005851798372213049,0.568956939704228,0.8323432306901537,0.0011932503178571968,0.4233553326182514,0.003751434137648198,0.004715364422148969,0.001623277845798927,0.9754162463583511,0.0037150765770567543,0.6830189427381456,0.2179504266978953,0.026591117007914538,0.3726751158033342,0.6828966585185408,0.0,0.005162521826838606,0.0010014168456006307
1,PAS,MRY,2008-12-31,0.0029347826086956524,0.018049889895671637,0.004757743158388476,0.0015676179257261417,0.0029355312182454555,0.1712044811311471,0.2512860771184484,0.10758619864570622,0.39188458070333637,0.13426990904715477,0.06729299337352801,0.30406343695755095,0.56442731768165,0.028826205771046484,0.013660192605251613,0.4856444412268636,0.4125841544044756,0.45257056263792683,0.4852847375966762,0.48628678224134403,0.46429718817383253,0.3356709335687486,0.36340830517642814,0.9896835311781063,0.49374921102461605,0.287627648859748,0.33782746804136005,0.37797443342690873,0.17850481986444625,0.7763537361040335,0.7758467514323142,0.9165543033047548,0.4893196514613858,0.4727651070578906,0.1112484076433121,0.45472674697921484,0.3212262715448247,0.38805996259626885,0.9845171995733899,0.44462710020548774,0.7265531623556563,0.7265531623556563,0.5279195314489432,0.01752745788133622,0.5165762663824247,0.6168644386824246,0.0005637120092649291,0.0014606854500988308,0.01080170517051705,0.3954513660302831,0.0,0.0,0.0003594857906678346,0.0009789858112655557,0.005304903817558579,0.0010845115681233932,0.009279668757230713,0.00035585861147998386,1.1298493413537448e-06,0.1651532986318251,0.0055835292998170066,0.0012155011570360828,0.0005831930880559236,0.0005557669266129843,0.5689578500375396,0.8323045674516452,0.0011007003681663236,0.42301011630597096,0.003748918796198906,0.004820694673386558,0.0011731357455476005,0.975415950796611,0.003712496767788103,0.682942560075424,0.21776991310761587,0.026265967748862327,0.37263396741047283,0.6828745852953519,0.0,0.004913614524473173,0.0037155041974581706
2,PAS,MRY,2007-12-31,0.002826086956521739,0.018049889895671637,0.004814756597730265,0.0026106751142170367,0.0016935757028339166,0.17061521081076828,0.2506215234776768,0.10686119685114731,0.3917189690114187,0.13356385210598412,0.06644955083658201,0.30401346588817,0.5644740945337906,0.028826205771046484,0.013660192605251613,0.48552909095296704,0.41253243338764045,0.4525287446744202,0.4852150039499478,0.4862171843516689,0.4640916918713188,0.33514124917236815,0.3634239841955487,0.9896835747648907,0.4938102251209762,0.2830653068575202,0.33701910068833996,0.37797443342690873,0.17850639241402086,0.7776145178642206,0.7762990047209719,0.9170580303762688,0.48995970567774294,0.4725490880253767,0.1115796178343949,0.4545385050021604,0.32131302392310457,0.3880103964045768,0.9845176805969156,0.44717756557476124,0.7265528779346156,0.7265528779346156,0.5279242606133363,0.017357073501274148,0.5164846288734163,0.6168641972007968,0.0005568974315880924,0.0006253699174735056,0.011316235790245691,0.39853316326530613,0.0,0.0,0.00028890121105458987,0.0010342750854529874,0.0052027735603938086,0.0010845115681233932,0.010074962620173605,0.0004292684382506975,1.1298493413537448e-06,0.16561327466249728,0.005638255813363751,0.0012765636100487779,0.0006075583292406089,0.0005602882898136092,0.5689570849701819,0.8323545041601089,0.0010965260791983076,0.4233970176877616,0.003752952325880092,0.004929199529744683,0.0019978536377357713,0.975416445765726,0.003716651150300035,0.6830282517625192,0.21751547952561803,0.02675299517395083,0.37266335911965953,0.6828914936728534,0.0,0.00500037959719315,0.002389246127736911
3,PAS,MRY,2006-12-31,0.002717391304347826,0.018049889895671637,0.004860367349203696,0.0015896009624021851,0.002709721124534267,0.17004070177096003,0.24971809995592031,0.10605304716100782,0.3913614084582489,0.13278158976194296,0.06529940192256471,0.30380569144179687,0.5642346416002137,0.028826205771046484,0.013660192605251613,0.48526894954028815,0.4121738343375831,0.45221697312471276,0.4849526493909278,0.48595534054296086,0.4640309112748007,0.3351357316265725,0.3634187578558419,0.9896832696573999,0.49460761624237326,0.28704401592817647,0.33782150838821184,0.3779755177773226,0.17833341196081207,0.7764113017382935,0.7759103055558907,0.9172081308672755,0.48937013702123217,0.47226233148295005,0.11001273885350318,0.45449439050994545,0.32107687564965476,0.38761803209723306,0.9845174400851527,0.44637374592046414,0.7265520043557051,0.7265520043557051,0.5279577285459639,0.017177668771679377,0.516461897088236,0.6168634727559135,0.00044297433912799853,0.0005287725998637587,0.01086473230656399,0.39774008393680055,0.0,0.0,0.00015951847119425892,0.0008943998300385684,0.004455774859521984,0.0010845115681233932,0.007871751676172305,0.00034765222840602196,1.1298493413537448e-06,0.16516149022973872,0.005433719695434635,0.0010118714643781515,0.0005332883771957252,0.0004522325192795256,0.568955951895741,0.8322983749822331,0.0008767199486824841,0.4232409615748628,0.0037502663005467406,0.0048859976629532535,0.001205675406389456,0.9754159772551948,0.003713813360104518,0.6829918267126466,0.21728013250603329,0.0262172634078059,0.37265160243598483,0.6828805984453029,0.0,0.0036609437870785116,0.001506725416454942
4,PAS,MRY,2005-12-31,0.0018478260869565217,0.018049889895671637,0.005118828274219808,0.0017624331128207346,0.0016935757028339166,0.1696454930858162,0.24952666820595704,0.10555655253272078,0.3915283593282683,0.1324014883192852,0.06485387055376644,0.3035058650255116,0.5644384550273978,0.028826205771046484,0.013660192605251613,0.48544462945534406,0.4123604610066634,0.4524434525904365,0.48513015321896363,0.4861324988075886,0.4640309112748007,0.3351357316265725,0.36345534223378984,0.9896837926988126,0.49444561329686515,0.28526910480713435,0.33742411871629074,0.37791298690345665,0.17819660014781968,0.7759205782986996,0.7763612180402536,0.9178237972880148,0.48962829792641255,0.4725446471054719,0.11044585987261146,0.454716775895358,0.3212033483651425,0.3877621489234973,0.984518305927499,0.4467786776260123,0.7265524309872661,0.7265524309872661,0.5278962494088545,0.01703576531004925,0.5165467860985189,0.6168638177296674,0.000409993863959186,0.00046428132712430343,0.010887651265126513,0.3972586816984858,0.0,0.0,0.00019018994886301234,0.0007769927258875677,0.004359514157366683,0.0010845115681233932,0.007307164072066952,0.00028975992599334537,1.1298493413537448e-06,0.16509862861966235,0.005405148880992535,0.0009749309650368755,0.0005122798978924293,0.0004554311432459251,0.5689557630500008,0.8322746636463647,0.0008383761228762782,0.4232040296969315,0.003751757538691678,0.005059294176336893,0.001384124560459454,0.9754161663372687,0.0037151655359970526,0.6829815444311264,0.21712905751201805,0.026262584452925983,0.3726457240941475,0.6828794731437287,0.0,0.0032439291563181242,0.0020552046075082908
5,PAS,MRY,2004-12-31,0.0016304347826086956,0.018049889895671637,0.005289868592245175,0.0016093098918358792,0.0015806706559783224,0.16917057348559103,0.24893893914905227,0.1050403177565621,0.3912886464480533,0.1318132875072503,0.06401204226091027,0.30277470937878076,0.5643449013231167,0.028826205771046484,0.013660192605251613,0.4853828519027969,0.4121492668545864,0.45235567627099693,0.48506773429042355,0.4860702013958514,0.4640309112748007,0.3351357316265725,0.3634710212529104,0.9896838798723813,0.49505259835893123,0.28749291302868807,0.33795726928692754,0.3779806985626333,0.17806607853312575,0.7762527603193478,0.7756331613081423,0.9176482560358206,0.4891878755933123,0.4726588421887391,0.11044585987261146,0.45499989424608034,0.32113378837162426,0.38752348146266086,0.9845183540298516,0.4465490148676417,0.7265521465662254,0.7265521465662254,0.5278944304994726,0.016884048042214567,0.516655827630556,0.6168635762480397,0.0002987497848605965,0.0005075546919494791,0.009793270993766043,0.39768145161290325,0.0,0.0,0.00013514201295970383,0.000725668419570151,0.004304340340277669,0.0010845115681233932,0.005985508128843695,0.0002652899837364408,1.1298493413537448e-06,0.1651946127778243,0.005265579365640975,0.0008489099907215855,0.0004715648013082776,0.0004233727541691538,0.5689537874330268,0.8322749547453542,0.0007541747511214377,0.42321130670704776,0.003752143823271391,0.005244034849597503,0.0013099003667597956,0.9754160579216086,0.003715565851228395,0.6829834098406572,0.21736780129271022,0.026131323969310012,0.3726457240941475,0.682879138438645,0.0,0.0028713816253267245,0.0010049554210267814
6,PAS,MRY,2003-12-31,0.0002173913043478261,0.018049889895671637,0.0054381035345338275,0.0012969991638865708,0.0002258100937111889,0.1690808248997217,0.24867739971872965,0.10480762328619625,0.39118419055611603,0.13164683886413842,0.06367789373431157,0.30297196360002104,0.5641466565688065,0.028826205771046484,0.013660192605251613,0.48526557108038326,0.41200013792271156,0.45218136574984574,0.48494923585577326,0.48595193365325645,0.4640309112748007,0.3351357316265725,0.3634579554036433,0.9896836619384594,0.49466547443719755,0.2876043035424852,0.3379347417980274,0.37798214436318506,0.177968580459499,0.7769690278013703,0.7756595751527511,0.9185692115908107,0.4893006551998843,0.4721351308485329,0.11044585987261146,0.454389845206477,0.3210335982673238,0.3873535402340024,0.984517969211031,0.4466396712196301,0.7265517199346644,0.7265517199346644,0.5278242205973299,0.016825206965864703,0.5163935241406231,0.6168632485229734,0.00033248454534478417,0.000568416585703597,0.009560643564356435,0.3972144502962475,0.0,0.0,0.0001272397545210294,0.0008981445219158048,0.004420948833132465,0.0010845115681233932,0.005976036317630423,0.0002533534265379508,1.1298493413537448e-06,0.16509114933461078,0.005295792458512545,0.0008650233595748764,0.0004878380765887771,0.0004401595175416867,0.568954383023438,0.8322557951391392,0.0007627022271560992,0.42318396533955877,0.003751002936256891,0.005466325509731005,0.0011003023756262548,0.9754159075594133,0.0037145339275209345,0.6829789851252966,0.21714167405327414,0.0260182797562144,0.3726457240941475,0.6828779900539614,0.0,0.003125169463032656,0.0014147224553750254
7,PAS,MRY,2002-12-31,0.0002173913043478261,0.018049889895671637,0.005780184170584563,0.0009960589721490088,0.0003387151405667834,0.16925953480316325,0.24830880963875654,0.10437573277821645,0.39111455329482453,0.13165146672261233,0.06312582225558327,0.30315080742727896,0.5641678175257272,0.028826205771046484,0.013660192605251613,0.4851309153213157,0.4119173842957753,0.4520737155467595,0.48481318209747104,0.4858161447636105,0.46420457012199534,0.3351357316265725,0.3633873998176007,0.9896832696573999,0.494062697243846,0.287562281971412,0.33788289281563816,0.37800636152242795,0.17786793728672298,0.776783119113678,0.7758396451695514,0.9185615793624545,0.48939846027599343,0.47225789056304524,0.11044585987261146,0.4543336445520113,0.32121975029543237,0.38724691044347165,0.9845175843922105,0.44665175873322854,0.726551212039949,0.726551212039949,0.5278282221979701,0.01677012436848679,0.5163615575677132,0.6168628345544686,0.0003599249249213593,0.0005162093649145142,0.00902090209020902,0.3970344387755102,0.0,0.0,0.0001872433440214727,0.0007523218146963631,0.004424861869805444,0.0010845115681233932,0.005945929489131097,0.0002539502543978753,1.1298493413537448e-06,0.16488368821353716,0.005315668857739805,0.0008567983265184205,0.00047972058397826906,0.00043407491706425,0.5689551626173911,0.8322184021507664,0.0007076612454778289,0.4231800534208257,0.0037497452655322447,0.00569280292335268,0.0008798890226005994,0.9754157688131816,0.0037131728557343703,0.6829750200035886,0.21689613675036717,0.02590543563648078,0.3726398457523102,0.6828752143100781,0.0,0.002982007093044695,0.0021450844233325173
8,PAS,MRY,2001-12-31,0.0002173913043478261,0.018049889895671637,0.005924618216917095,0.0010764107613786852,0.0003387151405667834,0.16915069496108928,0.24813878801872336,0.10432668150168688,0.3909703684525351,0.13150368377534524,0.062637513418404,0.3035295355320604,0.5641600213837038,0.028826205771046484,0.013660192605251613,0.48459615338207973,0.41149887506788385,0.45161206179121655,0.484272868247296,0.4852768827932602,0.4660916629281776,0.3351357316265725,0.3633847866477473,0.989681787706731,0.4940248264254155,0.2875829592524162,0.3378532137429602,0.3779769635778744,0.17847022377380448,0.7773295207896873,0.7757594650727185,0.9185590352863358,0.48939674890108337,0.4722118953211737,0.11044585987261146,0.454278954667827,0.3211482141657346,0.3870019951433463,0.9845169109592744,0.44671219630122083,0.7265497289873798,0.7265497289873798,0.5279322638146168,0.016722809294317596,0.5163375826380308,0.6168615754002666,0.00034816847793689296,0.0006044311925580979,0.008599193252658599,0.3971681616194865,0.0,0.0,0.00012107867167053743,0.0007402066350935394,0.004175601433736637,0.0010845115681233932,0.005917514055491282,0.0002587248772772713,1.1298493413537448e-06,0.16485109990009814,0.00528547991602161,0.0008223349570157848,0.00047002043557577524,0.0004016317311193404,0.5689548333478954,0.8322091399101929,0.0006387854775055618,0.427510337140093,0.003750535801416308,0.005904806376128322,0.0009862571273337422,0.975415888199474,0.003714017965667204,0.6838938468430288,0.21669621309661682,0.025966602148324965,0.37268099414517153,0.6828845975939748,0.0,0.002607290435235296,0.0018060888975072861
9,PAS,MRY,2000-12-31,0.0002173913043478261,0.018049889895671637,0.005282266800332937,0.0012405255007015622,0.0002258100937111889,0.16832819640769478,0.2472332654646208,0.10330797023424976,0.3907677061664688,0.13052628006565387,0.06120002905639362,0.3033506917048025,0.5640018710740855,0.028826205771046484,0.013660192605251613,0.4848929752165834,0.41167343349970265,0.451807902352985,0.4845727716930159,0.48557620238871635,0.46377331731812854,0.3351357316265725,0.3634187578558419,0.9896829209631249,0.4946065642751946,0.2871914249314648,0.3378466581244972,0.37797443342690873,0.17790882357566323,0.7775173168752242,0.7756405357317641,0.918576843819167,0.4893384765853963,0.4722413957176844,0.11044585987261146,0.45447414618817555,0.3209970397480031,0.3870219882290708,0.9845184983369093,0.44666384624682703,0.7265506635136563,0.7265506635136563,0.5278362253992507,0.016634819125496324,0.5164341927250474,0.6168623688399008,0.0003572199017213936,0.0005558533507543525,0.008617528419508616,0.397221650757077,0.0,0.0,0.00010339904262129967,0.0007532029186674775,0.003931427945342704,0.0010845115681233932,0.005888422063907663,0.00024469942256904553,1.1298493413537448e-06,0.16488529091747678,0.005260628379199192,0.0008022052708513005,0.0004354572752153104,0.0003835703281210994,0.5689543975500335,0.8322423251949908,0.0006842255945573951,0.4237168696237407,0.0037523504406047257,0.005163412271794687,0.0009941518505235873,0.9754158823914921,0.0037156548101686935,0.6830879628907865,0.21667550902891453,0.025937054161178585,0.3726574807778222,0.6828824335524857,0.0,0.0025866837304643017,0.003632701532486246
