,ticker,dimension,calendardate,dps,sharefactor,shareswa,price,divyield,cor,gp,opex,opinc,revenue,sgna,intexp,taxexp,rnd,prefdivis,consolinc,ebit,ebt,netinc,netinccmn,netincdis,netincnci,grossmargin,netmargin,capex,ncfbus,ncfi,ncfinv,depamor,ncfcommon,ncfdebt,ncfdiv,ncff,ncfo,sbcomp,fcf,ncf,ebitda,ebitdamargin,ncfx,eps,epsusd,payoutratio,sps,fcfps,epsdil,debt,payables,taxliabilities,accoci,deferredrev,deposits,cashneq,receivables,ppnenet,taxassets,intangibles,inventory,investments,equity,liabilities,assets,invcap,tangibles,de,bvps,tbvps,pe1,ps1,sharesbas,marketcap,pb,ps,pe,retearn,ev,evebit,evebitda,investmentsc,assetsc,debtc
0,TMC.A,MRY,1999-12-31,0.004347826086956522,0.018049889895671637,0.0035650980252773684,0.005078081472166064,0.0013548605622671335,0.16856648874403155,0.24890315484561618,0.10420686478596894,0.39187255488398254,0.1313266666460984,0.06291895687546914,0.3035970753774131,0.5652339844968146,0.028826205771046484,0.013868802106186925,0.4857553801973986,0.41296078253898477,0.45300577998782726,0.48544413018247784,0.4863579375663126,0.4640309112748007,0.3351357316265725,0.36358077438675435,0.9896850131287752,0.49446156111929307,0.28647814544799666,0.33774108644476897,0.3779481294955361,0.17757159031938483,0.7762326878432706,0.7764689436205202,0.9168147149362709,0.4886238628983332,0.47241626011102306,0.11044585987261146,0.4545990627181175,0.31932645374458046,0.3881767472082572,0.9845216249898263,0.44669406503082315,0.7265566566712987,0.7265566566712987,0.5278937029357198,0.017228951129207862,0.5166148038619882,0.6168671984724563,0.0004726187924157765,0.0005010246016058606,0.01360311239457279,0.3977933570605662,0.0,0.0,0.00022811945000281264,0.0011064397034471888,0.003780365164582323,0.002626747268637532,0.002688441684088034,5.234478745467838e-05,0.00014674408377491458,0.16301587745369522,0.0056432432680471305,0.0009373100967331227,0.000675300464311209,0.0007461764418699396,0.5689901378169095,0.8320791245160843,0.001971993741190387,0.4233276547416241,0.0037628430077932015,0.0035487213009322057,0.0028006650794717793,0.9754250370614579,0.0037262053404880755,0.6830727332187715,0.219317207344768,0.027200113329312853,0.37266335911965953,0.6829020657368748,0.0,0.004808129887313862,0.0018034986602953437
1,TMC.A,MRY,1998-12-31,0.003913043478260869,0.018049889895671637,0.0032988072545916515,0.0042442421499713084,0.0014677656091227277,0.16823042358970727,0.24859035284733738,0.10509335893570693,0.3908784026283602,0.13094832224704125,0.062858551861627,0.3029371153542686,0.5644623446340268,0.028826205771046484,0.013910729544352326,0.4913455343999614,0.41754617393777965,0.45751453484761284,0.4910923214964938,0.49197746099111284,0.4640309112748007,0.3351357316265725,0.36361735876470236,0.9897033631650003,0.4949027140753209,0.2997834755174323,0.3399432474150005,0.3777623935228135,0.17741779497098648,0.7690542438140536,0.7759991110467525,0.9166267331518558,0.4887344836054562,0.4722260935765266,0.11044585987261146,0.45454463268642153,0.32311447954501443,0.3925672913117547,0.9845407697261495,0.44669406503082315,0.7265829249859821,0.7265829249859821,0.527827130852341,0.017219805497042766,0.5166096536919084,0.6168890698084577,0.0003261727378454026,0.0005008961774263795,0.01236045792079208,0.3977893659479921,0.0027418254726703766,0.0,0.001445174398825644,0.000993112110682448,0.003535362112413718,0.002176875803341902,0.0020358846333394225,4.2431476701332414e-05,8.213299030051758e-05,0.16469466353011572,0.005479634902184206,0.000999973785713358,0.0005382692757668741,0.0008552334057553106,0.5689581696226383,0.8323755691415277,0.0024426150059844395,0.42267238732201823,0.0037598874815902832,0.003282728148013213,0.002165837914384196,0.9754172259712799,0.0037232785913522606,0.6828690881725017,0.21910522195407578,0.026396534763860526,0.3725928190176115,0.6828508616298541,0.0003496057936209919,0.009398360140125591,0.0022123881279379025
2,TMC.A,MRY,1997-12-31,0.002989130434782609,0.018049889895671637,0.0032887728892674966,0.004661161811068686,0.00101614542170035,0.16813425286270436,0.24821256900568836,0.10369677338310243,0.39151888687516184,0.13073412490281497,0.06223069969410075,0.30207848087949085,0.5650292243952421,0.028826205771046484,0.014035253227408145,0.4857130336156761,0.4125948606549605,0.4528933310699188,0.48540134395755513,0.48624507704437714,0.4640309112748007,0.3351357316265725,0.3635938402360215,0.989685100302344,0.49509698085419734,0.2873836569438979,0.3378950350129623,0.3779614079687707,0.17724306898774986,0.7735210444859673,0.7765225798147276,0.9165431348105935,0.48924270376699286,0.47232783822363206,0.11044585987261146,0.45469734738954004,0.320955764191622,0.38773610792934116,0.9845212401710058,0.44669406503082315,0.7265542594082417,0.7265542594082417,0.5278962494088545,0.017156871854701213,0.5167146106062959,0.6168653183654972,0.00027686796786156626,0.0005931075301238456,0.01008648469013568,0.3976485763660303,0.003964453688609065,0.0,9.99957140293214e-05,0.0011061996026150603,0.003657515378234125,0.00224971883033419,0.002054828255765965,6.698795899792602e-05,5.049240302569182e-05,0.1638640105707229,0.0053724291399122204,0.0007788817706812684,0.0005473124943821623,0.0006327946016847369,0.5689610846261147,0.8322342008868304,0.001812834066109884,0.42363009232969484,0.003762277055967111,0.003272704997517836,0.002371412066435813,0.975418809614315,0.003725644899164196,0.6830579090705675,0.21705223086329492,,,,0.0,0.005429465418695704,0.0009841981375769819
3,TMC.A,MRY,1996-12-31,0.0,0.018049889895671637,,0.003770469807815197,0.0,0.16833088492892936,0.2483417812388489,0.10448114516785108,0.3910709496558312,0.13093572213103627,0.0631490189431544,0.30167147966966495,0.564462556243596,0.028826205771046484,0.01416416479988915,0.48550131035980604,0.41211979018507505,0.4525010371683028,0.4851874225858992,0.4859772371097894,0.4640309112748007,0.3351357316265725,0.36356509536763376,0.9896840978063033,0.4949560698506207,0.28750941483294756,0.3381429708870944,0.3780582091350498,0.17750747747322734,0.7734078383632487,0.7760753424749369,0.9166814816699315,0.48909829880777067,0.4723611768437748,0.11044585987261146,0.45468863024501677,0.3210541026563222,0.38734703831591577,0.9845191236674927,0.44669406503082315,0.7265527154083067,0.7265527154083067,0.52781112444978,,,0.6168640247139198,0.00011939166099656305,0.0008514606854500989,0.009562832324899156,0.3982023123765635,0.005474038263346262,0.0,0.00022917219155074454,0.0013822494767652177,0.004605945467920926,0.00209198264781491,0.0019490991630978236,0.00015465003506363677,7.82967635352809e-05,0.16497310128554665,0.0052864169807725426,0.0008489249016002259,0.0004901292261147398,0.0007103544989247333,0.568954537973789,,,0.4238454161145814,,,,,,,0.21729263743942442,,,,0.00022445260507161056,0.004720410398793965,1.0615726278451916e-07
4,TMC.A,MRY,1995-12-31,0.0,0.018049889895671637,,0.002567088058738674,0.0,0.16901562924386818,0.24970429671921243,0.11088693680759935,0.38773947182815666,0.1319730828324962,0.06681448299797413,0.30191644311188265,0.5619344455829286,0.028826205771046484,0.014665804484884878,0.4904256907743913,0.41557918056668997,0.45578566430526285,0.490162928032926,0.4907316198300449,0.41834537850392906,0.3351357316265725,0.3635755480470475,0.9896959534116553,0.49397733010730066,0.2953779139958512,0.33917355821091216,0.37793275220183375,0.1789753738736614,0.7755886888247174,0.7750200088224922,0.9162497265118171,0.4885719303710004,0.4719991942902459,0.11044585987261146,0.45406270603129717,0.32132163394843866,0.39107896435815953,0.9845300429015262,0.44669406503082315,0.7265698416181119,0.7265698416181119,0.52781112444978,,,0.6168786516010879,,,,,,,,,,,,,,,,,,,,,,0.4226715039855301,,,,,,,,,,,,,
5,TMC.A,MRQ,2000-03-31,0.0011956521739130434,0.018049889895671637,0.0022534088308206047,0.007044274593901299,0.00101614542170035,0.1661654286872695,0.24443651476669254,0.09994418921829014,0.3903040380683695,0.12780344559489576,0.05716740518333777,0.30192328125821893,0.5641119080500734,0.028826205771046484,0.0136834484192051,0.4850475107990058,0.4116201005111761,0.4519813806552585,0.4847289116674632,0.4857222362824019,0.4639287130432266,0.3351357316265725,0.36358861389631464,0.9896879770301132,0.4959973069640227,0.2874725359017629,0.33826771477100037,0.37794920420727957,0.17529210108348667,0.7772370854802485,0.775627362329567,0.9183337319052586,0.4892966197778464,0.4714261538461539,0.11044585987261146,0.4540970549044136,0.3211364265134239,0.38627735408171343,0.984525136461564,0.44669406503082315,0.7265532639345994,0.7265532639345994,0.5278540507111936,0.016405384864697056,0.5163461070574734,0.6168643524389861,0.0004356346228126301,0.0005040453616536567,0.013530757242390905,0.39765682603686636,0.0,0.0,0.00023780976183396683,0.0010754380602235269,0.0037836638544976446,0.0020264299485861182,0.0027349043008788486,5.739395114963966e-05,0.0001379139583314401,0.1631255754152339,0.005592261873854179,0.0008978099767245995,0.0006573322157309053,0.0007033730812464917,0.5689823079819903,0.8321721968020765,0.002940488414469684,0.4233437230529792,0.0037600581654743423,0.0035508853902437077,0.0038876097119774195,0.9754270930870119,0.0037326014882955254,0.6830929463278423,0.21945502850044318,0.02785861859659278,0.3726692374614968,0.6829095504350384,0.0,0.00390553994989317,0.0009631011508862716
6,TMC.A,MRQ,1999-12-31,0.0010869565217391304,0.018049889895671637,0.0035650980252773684,0.005078081472166064,0.0013548605622671335,0.16620029876831877,0.24474513969060263,0.10027971789534132,0.3903818219964467,0.1279441833989461,0.05762012800955633,0.30194255957077487,0.563720898115561,0.028826205771046484,0.013680908062169466,0.4848326166171964,0.4112800348254847,0.45165166878516744,0.48451178644924076,0.4855066044990412,0.46402075223223976,0.3351357316265725,0.36368268801103804,0.9896849695419909,0.4956138964864296,0.28760986639808434,0.33806387437051166,0.3779662453764503,0.17757159031938483,0.7773179510409,0.7756901066073495,0.9183294832981402,0.4893409255628926,0.4716677620935766,0.11044585987261146,0.45421707049556287,0.3210513103759006,0.3865524880978662,0.9845273972721349,0.44669406503082315,0.7265516589872986,0.7265516589872986,0.5278791516606643,0.01625295766194545,0.5163755873413792,0.6168631105334718,0.0004726187924157765,0.0005010246016058606,0.01360311239457279,0.3977933570605662,0.0,0.0,0.00022811945000281264,0.0011064397034471888,0.003780365164582323,0.002626747268637532,0.002688441684088034,5.234478745467838e-05,0.00014674408377491458,0.16301587745369522,0.0056432432680471305,0.0009373100967331227,0.000675300464311209,0.0007461764418699396,0.5689901378169095,0.8320791245160843,0.001971993741190387,0.4233276547416241,0.0037628430077932015,0.0035487213009322057,0.0028006650794717793,0.9754250370614579,0.0037262053404880755,0.6830727332187715,0.219317207344768,0.027200113329312853,0.37266335911965953,0.6829020657368748,0.0,0.004808129887313862,0.0018034986602953437
7,TMC.A,MRQ,1999-09-30,0.0010869565217391304,0.018049889895671637,0.0025903582573305792,0.004988102628943776,0.0013548605622671335,0.16616169703554123,0.2444209735312021,0.09998777905390854,0.3902549839745021,0.12779481001098345,0.05722622016675142,0.3017297880174636,0.5636651445627477,0.028826205771046484,0.013722823953257432,0.48478035184246726,0.4111769160481695,0.4515861056710955,0.4844589790604001,0.48543623275870457,0.4640271486664448,0.3351357316265725,0.3635833875566078,0.9896845772609314,0.49598293709236274,0.2875338607151671,0.338081094192318,0.3779847492138459,0.17529210108348667,0.7777053960704378,0.7765448023051107,0.9182124303559162,0.48885557792702866,0.4715389532117368,0.11044585987261146,0.4542003734624136,0.31987874626016227,0.3858490646984585,0.9845185945416144,0.44669406503082315,0.7265510291978514,0.7265510291978514,0.5279067990832698,0.016333723198965068,0.5164190973989511,0.6168626275702163,0.0004885825908697279,0.00047649279149496914,0.013054031444811147,0.39753616688610927,0.0,0.0,0.00027611830350565616,0.0010678385384726647,0.003663212759629984,0.0016812138496143957,0.002721021331871968,5.0060428820817355e-05,0.00014127087806693303,0.16292266953491313,0.005638269338009641,0.0009148425290966557,0.0006561119115351653,0.0007213926375853227,0.5689961857227933,0.8321011951121939,0.0026236598817972554,0.4230218520621701,0.003757677574459834,0.0032909668739885805,0.0025518758906058585,0.9754255288039162,0.0037247819974433024,0.6829618359739092,0.21924606460963128,0.02672526131495666,0.3726280890686355,0.6828786306102422,0.0,0.004434725551229353,0.0027309238937351646
8,TMC.A,MRQ,1999-06-30,0.0010869565217391304,0.018049889895671637,0.0027345262409461833,0.004490603767892486,0.0014677656091227277,0.16624520258381456,0.24450121533972838,0.09993936185485608,0.39037643850047765,0.12788974589971738,0.05716089170843524,0.3017291568039556,0.5638853855749097,0.028826205771046484,0.013722823953257432,0.484916692005116,0.4113838001155103,0.45178494387698065,0.48459673470980075,0.4855737202262175,0.4640309112748007,0.3351357316265725,0.3635520295183666,0.989685884864463,0.49582067115505996,0.2875282645091147,0.33804030275037994,0.3779586790202291,0.17529210108348667,0.7772198063529813,0.7757073305793213,0.9182133207825578,0.4893418976238415,0.47161617129262495,0.11044585987261146,0.4542273195611515,0.32098233531869147,0.3860489955557037,0.9845208553521853,0.44669406503082315,0.726551740250453,0.726551740250453,0.5278766051875295,0.016345541527288,0.5164306408836129,0.6168631795282226,0.00034566763196884777,0.00047830468915764906,0.012877498166483314,0.3976162565832785,0.0,0.0,0.0011233221094476187,0.0011036113596999114,0.0036569401618431973,0.0019874276992287916,0.003109916986340295,7.346055713880723e-05,8.739019167952756e-05,0.16463495212367177,0.005506889478767393,0.0010156576250625897,0.0005444700956331683,0.0007945593570813927,0.5689588475304236,0.8324476558367346,0.002737439072525468,0.42267112541274954,0.003757291289880121,0.0032875498908651562,0.002294943158914991,0.9754174286053113,0.003723403133868678,0.6828700434063677,0.21919496276502823,0.026574387609298058,0.3725928190176115,0.682852148513193,0.0002442530869304798,0.007384385540600631,0.0026389067783535434
9,TMC.A,MRQ,1999-03-31,0.0010869565217391304,0.018049889895671637,0.0027765641502208627,0.004102110447324474,0.0015806706559783224,0.16615698326661235,0.24426090972061879,0.099854455291556,0.39018427537072914,0.12773229844133727,0.05704632880537867,0.3016623007732366,0.5636386376798681,0.028826205771046484,0.013722823953257432,0.48474052462655953,0.4111200315498203,0.4515420850188181,0.4844187383574069,0.48539607039607524,0.4640666849973228,0.3351357316265725,0.3635128319705652,0.9896842285666564,0.4959121291815695,0.2867091106768141,0.3379042760511339,0.3779617561657369,0.17529210108348667,0.7767849593265765,0.7759551353474895,0.9182097845167527,0.4894605369781055,0.47121593021411584,0.11044585987261146,0.45387234293276774,0.3207814590999095,0.38579409204316845,0.9845181135180887,0.44669406503082315,0.7265506838294449,0.7265506838294449,0.5279344465058752,0.016280185754053406,0.5161420537670653,0.6168623688399008,0.00037019777071999825,0.0005158017577361609,0.012034046112944627,0.3976986607142857,0.004237037869844661,0.0,0.0012180701881273255,0.0011048603245789662,0.003641745840442017,0.0019622429305912598,0.002873013456737502,6.66805926500649e-05,0.00012450651398703013,0.16454780420656362,0.00551258407922158,0.0010170828164629568,0.000544559311471765,0.0008128271074001729,0.5689593559612625,0.8324226477871859,0.0027580123538678337,0.4226635118934949,0.0037565277040830145,0.003283297645200451,0.0020936507803310856,0.9754172956670614,0.0037222555635388296,0.6828679707291112,0.21911769130235056,0.026357781350202596,0.3725928190176115,0.682850232615128,0.0002442530869304798,0.007793661811437805,0.003057520251267164
