,ticker,dimension,calendardate,dps,sharefactor,shareswa,price,divyield,cor,gp,opex,opinc,revenue,sgna,intexp,taxexp,rnd,prefdivis,consolinc,ebit,ebt,netinc,netinccmn,netincdis,netincnci,grossmargin,netmargin,capex,ncfbus,ncfi,ncfinv,depamor,ncfcommon,ncfdebt,ncfdiv,ncff,ncfo,sbcomp,fcf,ncf,ebitda,ebitdamargin,ncfx,eps,epsusd,payoutratio,sps,fcfps,epsdil,debt,payables,taxliabilities,accoci,deferredrev,deposits,cashneq,receivables,ppnenet,taxassets,intangibles,inventory,investments,equity,liabilities,assets,invcap,tangibles,de,bvps,tbvps,pe1,ps1,sharesbas,marketcap,pb,ps,pe,retearn,ev,evebit,evebitda,investmentsc,assetsc,debtc
0,ALL,MRY,2020-12-31,0.01173913043478261,0.018049889895671637,0.011842613220594815,0.008332328935967963,0.0022581009371118893,0.21435938010494288,0.32654646208098065,0.13986193860215826,0.4478256211554429,0.19574915772975773,0.10074497364746524,0.30950502340750097,0.5786296609791953,0.028826205771046484,0.01498810651024226,0.5114167812929848,0.44202936029722345,0.47999983438430294,0.5113719485433957,0.5117635034506925,0.4640309112748007,0.3351357316265725,0.3635206714801255,0.9896868437737193,0.4930464969492952,0.2876409890410411,0.33401472034327606,0.37419848431908814,0.1860797911654165,0.7618009550233095,0.7774036933795105,0.9017223395323988,0.4877375709257939,0.4886249008723236,0.11044585987261146,0.4696320065748723,0.3211991984791656,0.418521927833291,0.9845194122816081,0.44669406503082315,0.7265850987753643,0.7265850987753643,0.5278558696205755,0.021883535009834896,0.5191756815362141,0.6168912258944199,0.0020352706398847316,0.0,0.012456453978731206,0.4315030447662936,0.29879888320497683,0.0008177104368048648,0.00045136628709038844,0.030435392945585553,0.004136079763339543,0.0010845115681233932,0.008013828844371376,0.0,0.015060729084667514,0.21611394156541439,0.027934673062214095,0.030299626891336733,0.016913188710003704,0.029729887028449475,0.5689634427767676,0.8345326391169349,0.02365748456273399,0.4227930679117505,0.003751074803155442,0.011531022663254275,0.014896673330974226,0.9754156023177036,0.0037143826973224277,0.6828928608794695,0.3017811968245136,0.03585191953605336,0.3726045757012862,0.6828628302219831,,,
1,ALL,MRY,2019-12-31,0.010869565217391304,0.018049889895671637,0.012473561949310616,0.008523353944325306,0.0020322908434007,0.21784894683183556,0.3186163178774585,0.13397578541861077,0.4437857672151345,0.19557021386876627,0.09996206526388857,0.30974172847298936,0.577059295228761,0.028826205771046484,0.015611648691716128,0.5078983566205748,0.4383183773392985,0.47639769297334,0.5078169955038866,0.5079526539670797,0.4640309112748007,0.3351357316265725,0.363413531516135,0.9896861027983849,0.49173153797601515,0.28751425731875696,0.33477040436246613,0.3751358450101808,0.1854664968313126,0.7623577373874639,0.7760427770202233,0.9021039509502123,0.4873336864470231,0.4874766058683585,0.11044585987261146,0.46816051632085137,0.3208039712432663,0.41477322425994345,0.9845184502345568,0.44669406503082315,0.7265784351966974,0.7265784351966974,0.5278620539124741,0.021565150080032635,0.5187626023773896,0.616885568324855,0.0017247131686579,0.0,0.021303171983865055,0.41757529624753126,0.28749976577285585,0.00767476554267993,0.000487529164691102,0.034851926600796744,0.004480426990561756,0.0010845115681233932,0.008609199834919862,0.0,0.022350748721223956,0.2086008216528864,0.027495605093864665,0.028847740208242444,0.015964361036001875,0.028235672689859978,0.5689655975550848,0.8340626465666873,0.021332047811351715,0.4228612110122616,0.0037516227882568947,0.012286103417555828,0.01623492390209847,0.9754157926904401,0.003714996514010486,0.6829078742721187,0.2941902445020995,0.036610676977219314,0.37261633238496084,0.6828687683518292,,,
2,ALL,MRY,2018-12-31,0.01,0.018049889895671637,0.013218537556709995,0.006262891345430067,0.0024839110308230777,0.21538873340340023,0.30346130433869983,0.133628837365109,0.4279298984902999,0.1880730831410201,0.09745191570417364,0.30987323128714955,0.5684389896199937,0.028826205771046484,0.015369160065587402,0.4949298969569729,0.4234227244907635,0.4620677947855898,0.494713896989262,0.49497727117868645,0.4640309112748007,0.3351357316265725,0.3633063915521445,0.9896837491120282,0.49337260677466865,0.2839124083696297,0.33606722488751156,0.3769093603537392,0.18332782940982215,0.7565539890153447,0.7759408758938137,0.9030961406365278,0.48640013143359306,0.48762252180808885,0.11044585987261146,0.46877086751451097,0.32088894509898463,0.39981173177609414,0.9845150349675242,0.44669406503082315,0.7265612277237378,0.7265612277237378,0.527926807086471,0.020661277648154334,0.5187226441612522,0.6168712001680022,0.0016778954594277244,0.0,0.012949211587825448,0.3987306616194865,0.2718908688890138,0.007969314819385767,0.0007031670644583203,0.03493122595819704,0.0040891233232637865,0.0010845115681233932,0.00855845798913448,0.0,0.02055442232268035,0.2002560764739089,0.0267674478196218,0.026995664782284337,0.01493984667775427,0.026387204734540665,0.568968759510683,0.8335879699690639,0.01881208919405989,0.42313062864113404,0.003750688518575729,0.013063890556243242,0.012683865670744216,0.9754157500985736,0.0037141069246075025,0.6829651792924404,0.2876539056282714,0.03442210496455646,0.3726457240941475,0.6828913436326435,,,
3,ALL,MRY,2017-12-31,0.008043478260869565,0.018049889895671637,0.013758264782478933,0.007936634275799178,0.0015806706559783224,0.2135288120515031,0.30571566507839887,0.1277965209484842,0.43467935612316866,0.18744369438856734,0.09391672114740471,0.3099521329756457,0.5743083708290639,0.028826205771046484,0.01499965358767696,0.5016578585390574,0.43171532752333913,0.47002148863669296,0.50151170842558,0.5019175922050363,0.4640309112748007,0.3351357316265725,0.36335081543965275,0.9896853182362659,0.49314117399537133,0.27858967603369733,0.336673917577997,0.37851058446487307,0.18288751552892707,0.7647641696393184,0.7758094770729169,0.905360368382222,0.486957183966813,0.4848913560666138,0.11044585987261146,0.46610284719767225,0.3214798098166541,0.40770900063727966,0.9845173919828002,0.44669406503082315,0.7265687851971038,0.7265687851971038,0.5278678744224963,0.020426665038549258,0.5181912886826611,0.6168774959390121,0.0016516255225819036,0.0,0.01704024569123579,0.40066449967083606,0.2524593850132104,0.008430442773934082,0.0008612122332318094,0.03270203291127748,0.004194775313434238,0.0010845115681233932,0.007377864377194585,0.0,0.02094469712315244,0.2024624655641251,0.026509996524649027,0.02703727094365179,0.014978519637832635,0.026512744712770785,0.5689673940107156,0.8336149363209052,0.018160124889955307,0.422992912276274,0.0037528445255322652,0.013609987901353073,0.01674470059109777,0.9754159637032372,0.003716224147386603,0.6829361888457703,0.28624505852134136,0.03681800246552975,0.3726280890686355,0.6828805522790845,,,
4,ALL,MRY,2016-12-31,0.0071739130434782614,0.018049889895671637,0.014168761545739815,0.005617802924350307,0.0020322908434007,0.2142058627870085,0.29584181692239875,0.12615150862584643,0.42540777973198585,0.1843461144500253,0.09202805556228158,0.30890011046236393,0.5729941640308281,0.028826205771046484,0.01499965358767696,0.4935640338811265,0.4238063220322912,0.4625894842313154,0.4933338534910712,0.4937556578704019,0.4640309112748007,0.3351357316265725,0.3632410623058088,0.9896835747648907,0.49299389859036397,0.28763431895039454,0.33510533686939425,0.3753081362426053,0.18129924045855547,0.7665288866240115,0.7774439175083565,0.9063525580685373,0.48815257934148004,0.48387311657414755,0.11044585987261146,0.46509063110917737,0.32100553713357494,0.3996451227283898,0.9845152754792871,0.44669406503082315,0.7265590742501442,0.7265590742501442,0.5279129833751683,0.020070027144987963,0.5179746263551608,0.6168694235531693,0.0016508452274280674,0.0,0.013659699303263658,0.39323773864384465,0.23578241235220265,0.008788760450751491,0.0006187870167233218,0.031898025537635544,0.00416738405672338,0.0010845115681233932,0.004123620667492067,0.0,0.020690752923752585,0.19894007846126177,0.026067064371759673,0.026120492405312314,0.01463748284136601,0.025827325291399455,0.5689688176170646,0.8334267540559948,0.01717815322657927,0.4231898121858372,0.0037508412357351506,0.01396766645663528,0.012163833904036553,0.9754157449359231,0.00371424036301795,0.6829773720416927,0.2822271753828635,0.033757448672421295,0.3726398457523102,0.6828879157909248,,,
5,ALL,MRY,2015-12-31,0.006521739130434782,0.018049889895671637,0.015244415101321572,0.004705885920168224,0.0021451958902562944,0.2118322488712541,0.29357486198862326,0.12490129926064172,0.4239302198930443,0.18165270081820536,0.09052680855872217,0.3088212087738678,0.5756003029358042,0.028826205771046484,0.01499965358767696,0.4949829870411931,0.4260691165188308,0.46477561143245155,0.49476753825597614,0.4951865515462412,0.4640309112748007,0.3351357316265725,0.3632436754756622,0.9896840542195189,0.4930990953082264,0.28763431895039454,0.3390005661670491,0.37923348474078,0.18112626000534668,0.7523262178434593,0.7757826609870196,0.9064288803521001,0.48559065110114136,0.48267724028548775,0.11044585987261146,0.463981725722677,0.32080199510708685,0.40178604899139053,0.9845161894239859,0.44669406503082315,0.7265598868816889,0.7265598868816889,0.5278962494088545,0.0195926585546719,0.5176885255276172,0.6168700790033019,0.0013327449030474856,0.0,0.00911028602860286,0.3897506583278473,0.228643168999569,0.00923774204337379,0.0006978096011100663,0.03128125275785543,0.004006949553131212,0.0010845115681233932,0.004123620667492067,0.0,0.019668652814415113,0.19796420984024604,0.025244476087822286,0.025169563144925564,0.013969193669846829,0.024876396031012705,0.5689685609805459,0.8332875558119461,0.015378259456270237,0.42303939260100537,0.0037504819012423945,0.014691282149643657,0.010716858571528062,0.9754156636241781,0.0037137421929522795,0.6829431548436802,0.280181031191972,0.03274848454016834,0.3726222107267982,0.6828754913073887,,,
6,ALL,MRY,2014-12-31,0.006086956521739131,0.018049889895671637,0.016396086576025714,0.005324443090087242,0.0018064807496895113,0.20890754714753015,0.29807518733863686,0.12340583351278922,0.4298315313947986,0.18101405634880477,0.08867849907584527,0.3096102256588291,0.5786630730164386,0.028826205771046484,0.014861088658460544,0.49826009314896597,0.43031023989931644,0.4687255458072316,0.4980786673558757,0.49854963838299277,0.4640309112748007,0.3351357316265725,0.36333513642053217,0.9896849259552065,0.49325689038502,0.2901556132147836,0.34004827319050035,0.3798190339642646,0.1810476325266154,0.7583942019138215,0.7744606279522834,0.9065815249192255,0.48528688205460824,0.481471847739889,0.11044585987261146,0.462878863417302,0.3210865587169343,0.4058638054339541,0.9845175843922105,0.44669406503082315,0.7265624263552662,0.7265624263552662,0.5278751500600241,0.019291854954282907,0.5174352792333422,0.616872183343201,0.0013369064772012788,0.0,0.016272460579391274,0.4032875246872943,0.21839338917308448,0.009773049565398833,0.0009147868667143481,0.031045557445582312,0.00403434080984207,0.0010845115681233932,0.004123620667492067,0.0,0.02051724124966065,0.20202261237180597,0.025617369895925432,0.026088987161733492,0.014438502165583273,0.02579582004782063,0.5689668081047013,0.833334555066971,0.014826597352797129,0.42299316465812775,0.0037519282225757376,0.015911035325648366,0.01313130158007919,0.9754157410639352,0.0037151833277851124,0.6829343955293615,0.27763993038257234,0.034237624729924775,0.37261633238496084,0.6828736504294286,,,
7,ALL,MRY,2013-12-31,0.005434782608695652,0.018049889895671637,0.017650382241545075,0.004133568930843641,0.0020322908434007,0.2069275673803254,0.2992254570642934,0.122921302610485,0.4314162254818809,0.17988485888116892,0.0876050267560958,0.31079375098627116,0.5756559896645431,0.028826205771046484,0.013856492921641534,0.49550906151210217,0.42688372253398504,0.4652476161690605,0.49529907444432525,0.4961988844869711,0.4640309112748007,0.3351357316265725,0.3633743339683336,0.9896844029137939,0.49410898379970547,0.28747423677487777,0.3399994040346852,0.3801563874263545,0.18107908351810792,0.761895324915539,0.7753321507439452,0.9097616200676724,0.48436445097809355,0.48466296590007935,0.11044585987261146,0.46616327800892565,0.32086325532865123,0.4025607810632157,0.984516622345159,0.44669406503082315,0.7265593789869735,0.7265593789869735,0.5278856997344393,0.01898361791770493,0.5177647125263858,0.6168696650347971,0.0016128708632747028,0.0,0.015355702236890355,0.40827641540487164,0.20484569115745685,0.010543042151780072,0.0009388954517814905,0.02862912980480093,0.004006949553131212,0.0010845115681233932,0.004204807620748679,0.0,0.020527864413380562,0.20055524787597212,0.029448950378798765,0.029706318220276005,0.016488296683268153,0.02940737915334107,0.568971098292542,0.8331903816765571,0.01570134942239469,0.4230003575409595,0.003750796318923556,0.01725562456308425,0.011055400006217143,0.9754156339389378,0.003714142508183622,0.6829364862298984,0.27398113341830627,0.03319533295703366,0.3726222107267982,0.6828759125741319,,,
8,ALL,MRY,2012-12-31,0.004782608695652174,0.018049889895671637,0.018600606230574895,0.00304427156175831,0.0024839110308230777,0.2079352708006125,0.2920719548288239,0.12200009570980785,0.42449713862278926,0.1780460564475324,0.086652622743085,0.3109515543632634,0.5743640575578027,0.028826205771046484,0.013660192605251613,0.4956345471657135,0.4265216754161387,0.464874980850685,0.4954258628929223,0.49640816485452577,0.4640309112748007,0.3351357316265725,0.3632776466837568,0.9896845336741471,0.4932884494003787,0.28772103012879946,0.34000059596531484,0.38020699044566797,0.181393593433033,0.7697846479059322,0.7759985304784928,0.9051314015315338,0.48551791766746444,0.48089452815226014,0.11044585987261146,0.46233800765658384,0.32118141325355015,0.40229420658688875,0.9845167185498641,0.44669406503082315,0.7265590539343556,0.7265590539343556,0.5278791516606643,0.018723405890213075,0.5172264309569975,0.616869440801857,0.0015754166958905622,0.0,0.01492024202420242,0.40960335747202103,0.1944085296156801,0.017056528734605027,0.0011143523764368046,0.03074377933547561,0.003869993269576923,0.0010845115681233932,0.0041946592515916025,0.0,0.024605894619480054,0.19895254393634773,0.030493970785315808,0.030530505012219707,0.016890980475503258,0.03023228743941253,0.5689731223315007,0.8330791818625853,0.015317195571938115,0.4228880476160431,0.0037495027147496345,0.018324439723242734,0.008646315567661494,0.9754154971287,0.003712923770701535,0.6829135245705527,0.2710744764135379,0.03179324424974655,0.37261633238496084,0.6828692819510093,,,
9,ALL,MRY,2011-12-31,0.004565217391304347,0.018049889895671637,0.01979028666484023,0.0020770179480123926,0.003500056452523428,0.21177123557822888,0.28111500598224215,0.12258033641997464,0.41241328821791107,0.1770263849637793,0.08735481892216923,0.31079375098627116,0.5651423352786563,0.028826205771046484,0.013660192605251613,0.488303289172036,0.41638004603170503,0.4551574798259379,0.48801849160758,0.4890152141960227,0.4640309112748007,0.3351357316265725,0.3630868852844566,0.9896825722688498,0.4936987166000421,0.28152451591817135,0.34545963824905396,0.3867974312943529,0.17925492601154253,0.7687843270482986,0.7758094770729169,0.9076500368891036,0.4827189640020844,0.47732593180015864,0.11044585987261146,0.4590566146055228,0.32154502231057747,0.3919269585934865,0.984513158975774,0.44669406503082315,0.7265525528819977,0.7265525528819977,0.5280133871730511,0.01849952582611681,0.5167955925910008,0.616863955719169,0.0015366620365833614,0.0,0.008078932893289328,0.39781517445687953,0.18844979106938745,0.018363564037572166,0.0010741714013249007,0.02711583373441186,0.0035765155191034453,0.015584832904884318,0.0042014248310296536,0.0,0.024186026720073917,0.1948887990583224,0.03061472655218859,0.030108671445523105,0.016651667603731206,0.029809972876630758,0.5689763762888697,0.8328963187701185,0.01419538522813354,0.4232928260458073,0.0037481282603148425,0.01917307124896106,0.006172569189108621,0.9754153770970764,0.0037115182194448213,0.6829963145094889,0.2680432715014978,0.030132998785556475,0.3726574807778222,0.6829025735652776,,,
10,ALL,MRY,2010-12-31,0.004347826086956522,0.018049889895671637,0.020535262272239608,0.0024158599271224433,0.0028226261713898615,0.2098148738599371,0.2800235091622762,0.12151556480750364,0.4120472462034301,0.1750919401216818,0.08603113876849319,0.31079375098627116,0.5653316701563683,0.028826205771046484,0.013660192605251613,0.48890175921233625,0.41698776797951853,0.45574127515805946,0.48862317497781205,0.48961872037222703,0.4640309112748007,0.3351357316265725,0.3630947247940169,0.9896827902027717,0.4945823690300863,0.28768100958492027,0.3408957358681725,0.380970855070543,0.17677029768363448,0.7764282883188948,0.7758067954643272,0.9077772406950415,0.48426347985840085,0.48290880253766855,0.11044585987261146,0.4646283354030886,0.3210233223591904,0.3918561497482121,0.984513255180479,0.44669406503082315,0.7265529185661929,0.7265529185661929,0.5279831932773109,0.018307592833282184,0.5173809360593954,0.6168642661955476,0.0015366620365833614,0.0,0.008078932893289328,0.39562417709019093,0.18363408098637735,0.020906925465151438,0.0007875471121933186,0.025397680990738677,0.0036039067758143035,0.016830012853470435,0.002956558214428275,0.0,0.025416543184297327,0.19616740064571164,0.03181334829416781,0.03147494082545662,0.017451036412215664,0.03126474553623608,0.5689765748190068,0.8328977478015213,0.014348044938963845,0.4233227753591184,0.003749134396894559,0.020419579440788656,0.007645834006134058,0.9754154706701164,0.0037126035185164608,0.6830074168502714,0.26814032181885233,0.03117906936768315,0.37266335911965953,0.6829174910246091,,,
11,ALL,MRY,2009-12-31,0.004347826086956522,0.018049889895671637,0.020508656000546775,0.0022763813495916842,0.0030484362651010503,0.20964954751754625,0.2829495602527235,0.12777857535950995,0.41048487175137716,0.17603756586985225,0.09367458453392738,0.31145126505707227,0.5676148260346593,0.028826205771046484,0.013660192605251613,0.48862665604864985,0.4177334126388925,0.4563540532371658,0.48834521568665695,0.4893413022105847,0.4640309112748007,0.3351357316265725,0.36313914868152514,0.989682703029203,0.4942983378918578,0.2877143600381529,0.3422163950058107,0.38233231725683436,0.17386108097057762,0.7775890379933187,0.7761460189509278,0.9049278754420331,0.48300305223715206,0.4848501189532118,0.11044585987261146,0.4663959366322513,0.321511427995526,0.3918061670339008,0.984513158975774,0.44669406503082315,0.7265526950925181,0.7265526950925181,0.5279951980792318,0.018358165255893746,0.5175748666017154,0.6168640937086706,0.0015371822333525855,0.0,0.008078932893289328,0.3758537689269256,0.18404632076002023,0.022810000099773686,0.000854515404046492,0.024963737284964812,0.0038739063062499025,0.038640745501285344,0.0029599410041473003,0.0,0.025252137079108176,0.1920288629171705,0.03280378709405836,0.031902546345175295,0.0176717147883724,0.03169211055791217,0.5689817269181744,0.8327849866384242,0.014563020820816678,0.4233290428418197,0.0037487481123148468,0.020354834520498973,0.0071816568513478635,0.9754155113259888,0.003712220995073178,0.6830077592926008,0.26736877179588375,0.03103813637512345,0.37265160243598483,0.6829162156828248,,,
