,ticker,dimension,calendardate,dps,sharefactor,shareswa,price,divyield,cor,gp,opex,opinc,revenue,sgna,intexp,taxexp,rnd,prefdivis,consolinc,ebit,ebt,netinc,netinccmn,netincdis,netincnci,grossmargin,netmargin,capex,ncfbus,ncfi,ncfinv,depamor,ncfcommon,ncfdebt,ncfdiv,ncff,ncfo,sbcomp,fcf,ncf,ebitda,ebitdamargin,ncfx,eps,epsusd,payoutratio,sps,fcfps,epsdil,debt,payables,taxliabilities,accoci,deferredrev,deposits,cashneq,receivables,ppnenet,taxassets,intangibles,inventory,investments,equity,liabilities,assets,invcap,tangibles,de,bvps,tbvps,pe1,ps1,sharesbas,marketcap,pb,ps,pe,retearn,ev,evebit,evebitda,investmentsc,assetsc,debtc
0,NCR,MRY,2020-12-31,0.0,0.018049889895671637,0.004879371828984293,0.0028471822674213674,0.0,0.17460429927217047,0.24936504271530824,0.1063575239872706,0.39075877831245703,0.13622872727721488,0.06378685521037636,0.3068749671242965,0.56263643248541,0.03342799314852857,0.014018152005727352,0.48412847800381287,0.4110355409587353,0.45064031168874186,0.4837954609735402,0.4846495283891252,0.4661148174411369,0.3351909070845288,0.36300326384914694,0.9896807416239058,0.4935935198821797,0.28746756668423123,0.33778598885544864,0.377982867263461,0.18101618153512292,0.7773719872411906,0.7753804196985603,0.9187167680056987,0.4890185350459632,0.4732402854877082,0.11732484076433121,0.45513465495517547,0.3208118757879843,0.3872285834482242,0.9845143134322356,0.4462710020548773,0.7265477380400952,0.7265477380400952,0.52781112444978,0.01789938025605014,0.5167540360462181,0.6168598850288722,0.0009371352600525018,0.0017644365528716763,0.009247799779977996,0.39472926267281105,0.009500252965315644,0.0,0.0005665517490778466,0.0027665254926639987,0.0028056472945264446,0.020465134961439587,0.011396618563396861,0.0008967338595365632,1.1298493413537448e-06,0.1641703068821888,0.0065174302496577175,0.002023550530322234,0.0009629538980135571,0.0012133126248485464,0.5689808553224506,0.8321823588031629,0.002343028397747482,0.4206916945338297,0.0037511826035032687,0.004880509456526326,0.0021574041738708265,0.9754178706572587,0.003714685157719442,0.6824409631677143,0.21796692525184558,0.027221234742502466,0.3731277481248089,0.6829374521433045,0.0,0.01343774063750637,5.661720681841022e-05
1,NCR,MRY,2019-12-31,0.0,0.018049889895671637,0.004639915383748778,0.0026644956522859703,0.0,0.1752164003731652,0.2510316743981025,0.10639939702821047,0.39249970984474464,0.1373209018770594,0.06378685521037636,0.30632265530482355,0.5601862164209025,0.03391963709911426,0.014930371123068753,0.4872270083737542,0.41276819502271417,0.45239169768510656,0.4869310368369208,0.48739450809379653,0.4654780683347564,0.3351357316265725,0.3630868852844566,0.9896844029137939,0.4929413002314328,0.28628029054914855,0.33750588515748386,0.37797443342690873,0.18052869116698905,0.776843515844705,0.7763082562706064,0.9187167680056987,0.48940616146308863,0.473218080888184,0.11726114649681528,0.45492616865635116,0.3211833893897296,0.3887738823656819,0.9845165742428065,0.4463314396228696,0.7265570426712824,0.7265570426712824,0.52781112444978,0.018245703212877284,0.5166812232968121,0.6168671639750809,0.00102166723505143,0.002345137190525646,0.009133204987165383,0.39474983541803815,0.009406562107669533,0.0,0.0007165607228289549,0.0035881549457282245,0.0031460814850756786,0.017573104113110537,0.011633413843728646,0.0011697826054520224,1.1298493413537448e-06,0.16427003068287654,0.0066128273054872145,0.002161355908724259,0.0009969044174222854,0.0013342831402695214,0.5689809279554275,0.8322056467223193,0.002709590601838846,0.4229268723578775,0.0037497811989815203,0.004831153033632422,0.00199858038968635,0.975417511207719,0.0037135197956015336,0.6829267536584332,0.21814485083366222,0.027233416426489597,0.3726751158033342,0.6828910493230009,0.0,0.017049336789475397,0.0019957565403489605
2,NCR,MRY,2018-12-31,0.0,0.018049889895671637,0.004499282233372365,0.0017487884693666385,0.0,0.17469680329707965,0.24999895048382695,0.10744024118871581,0.39062486050228107,0.13653416593649342,0.06341557906971114,0.30555993898269423,0.5640397380496279,0.033781976792950266,0.014225999399551974,0.4840898670334709,0.4113243166360651,0.45112473760262994,0.4837515726644105,0.484518119786242,0.46553595461715463,0.3352460825424851,0.36304507456680174,0.9896806108635526,0.4930254576057227,0.28656710444694944,0.3375511785214101,0.37797443342690873,0.1804815146797503,0.7758054470301796,0.7760347321944542,0.9187167680056987,0.4894172854000039,0.4730214115781126,0.11503184713375796,0.45476300546596693,0.3211003916701908,0.3873660359125803,0.9845144577392934,0.44518312583101655,0.7265471285664367,0.7265471285664367,0.52781112444978,0.018139714105868086,0.5166146262699165,0.6168593675682412,0.0008232121675924079,0.002504271499882743,0.00912174550788412,0.3949864219881501,0.008638297074971423,0.0,0.0006562892601610989,0.0032929851154048836,0.0014047801655997121,0.01008194087403599,0.011119229806436773,0.00120260813774787,1.1298493413537448e-06,0.16300745613488357,0.006372281817876636,0.001866505308513294,0.0008008593128666208,0.001075988242531694,0.5690276454862255,0.8320546457374256,0.0022533408176346774,0.4216923465202852,0.0037480384266916533,0.004474268129630349,0.0012149016934390028,0.9754193452393024,0.003711536011232881,0.6826582518373159,0.21741050343234622,0.0265279522212845,0.3727868042982435,0.6829000344232637,0.0,0.016393175927030573,0.0013092729076757364
3,NCR,MRY,2017-12-31,0.0,0.018049889895671637,0.00463231359183654,0.002575805469834347,0.0,0.17456099951583,0.25075460212841877,0.1055260450314646,0.3928568240052139,0.13670539670002838,0.06275373899287312,0.30542843616853405,0.5659219494809996,0.03356565345469256,0.014918824045634053,0.48563913221844157,0.4134103976484178,0.45314938949913675,0.4853120458779125,0.4857835359621543,0.46417562698079623,0.3353012580004414,0.3631051774734306,0.9896823543349279,0.49325689038502,0.2875809582252223,0.33777049375726337,0.37797443342690873,0.18085892657766037,0.7744370835928506,0.7757223247937507,0.9187167680056987,0.48908699004236506,0.4735923869944489,0.11535031847133757,0.4553733566596265,0.3211932700706271,0.38948197081842534,0.9845181616204413,0.4476610661186994,0.7265515370925668,0.7265515370925668,0.52781112444978,0.018112903622534787,0.5168975304401691,0.616863041538721,0.0007779550486699048,0.0021273744514054074,0.009774935826916024,0.3954698815009875,0.008582082560383756,0.0,0.000754062966266732,0.003103547761615276,0.0013343455054860775,0.010322943444730077,0.011227479077445588,0.0011638143268527775,1.1298493413537448e-06,0.16358442955314836,0.006280024411985831,0.0018407720179565458,0.0008017527475879031,0.0010425590146121801,0.5689892274835979,0.8321224453384242,0.002120658061151306,0.4239448545649568,0.0037499159494163038,0.004610947454567313,0.0018441791604410568,0.9754186043989583,0.003713395253085116,0.6831410144169123,0.21781649725994603,0.026928230629198562,0.3726398457523102,0.6828747584186711,0.0,0.015346572237345856,0.00036801184431966644
4,NCR,MRY,2016-12-31,0.0,0.018049889895671637,0.0047729467422129536,0.003073834955908851,0.0,0.1746869624433659,0.2505992737348082,0.1054064077716364,0.3927809372461142,0.13674704742629362,0.06260038580433748,0.30561254010835837,0.5642513476188354,0.03325100132631772,0.014225999399551974,0.48582736069885857,0.41295783875110986,0.45268566554738054,0.48549735207201583,0.4862605005207674,0.4644071721103892,0.3353564334583977,0.3630868852844566,0.9896830081366936,0.49389859036398065,0.28794781321078156,0.3378908787508567,0.37797443342690873,0.18070167162019785,0.7753807825151464,0.775522544953816,0.9187167680056987,0.4890587523563493,0.4740491673275179,0.1143312101910828,0.4559927724749741,0.3214620245910386,0.38900296980627536,0.984517295778095,0.4449413755590475,0.7265530607767132,0.7265530607767132,0.52781112444978,0.018056108829180767,0.517167470389186,0.6168643179416107,0.00079356095174663,0.0021804192211911065,0.009706178951228456,0.3954081632653061,0.00876946427567598,0.0,0.0007018276986212568,0.00312998088074871,0.0011230415251451738,0.012632551413881749,0.011498102254967627,0.001042956685218066,1.1298493413537448e-06,0.16354169078142503,0.006281231969654559,0.001845341480765688,0.0007969026733866562,0.0010278886340144078,0.5689906801431377,0.8321127861446832,0.0020292411327517516,0.4234986434475361,0.0037512005702279067,0.004698270356610373,0.002242406990122551,0.9754195620706226,0.003714587302885114,0.6830429497477598,0.21783267231283845,0.027205605633488044,0.37266335911965953,0.682886802030905,0.0,0.014950706593060963,0.0003538575426150639
5,NCR,MRY,2015-12-31,0.0,0.018049889895671637,0.006369323043783051,0.0018533974025147079,0.0,0.17503926500631783,0.2491341491572385,0.1065429617400043,0.3903748805899526,0.13648480211277164,0.06371421422633317,0.3056914417968545,0.5638392658261683,0.03334933011643486,0.013706380914990417,0.4836651463597095,0.4108803779082297,0.4506775752205794,0.483312689573113,0.48429910544810334,0.4647255466635794,0.3353564334583977,0.36296406630134553,0.9896802621692776,0.49407742478434674,0.28763431895039454,0.33786704013826396,0.37797443342690873,0.1801355537733327,0.777740029820886,0.7753120386795223,0.9187167680056987,0.4889594926115666,0.4733671689135607,0.11312101910828025,0.4553945074435652,0.3207604962473174,0.3868453826385042,0.9845135437945945,0.4449413755590475,0.726547270776957,0.726547270776957,0.52781112444978,0.017468575044108883,0.5167206487367344,0.6168594883090551,0.0008458407270536594,0.0018342323025897014,0.009992665933259991,0.395973913759052,0.008919369647909757,0.0,0.00047413550632046736,0.0030616953229873397,0.0012599978086994632,0.012773136246786632,0.011944630497878991,0.0009594007848286358,1.1298493413537448e-06,0.1635862103353035,0.006277126273580885,0.0018362025551474036,0.0008460415830571841,0.0009870039667747145,0.5689890870598424,0.8320800507401417,0.001460225913711603,0.42158537867793977,0.003749978832952536,0.006437135101641753,0.001851208540316175,0.9754186134335967,0.003713546483283623,0.6826319288361585,0.21783590732341696,0.02695900259494004,0.373409908533001,0.6829485320357287,0.0,0.013822760647701268,9.200296107991661e-05
6,NCR,MRY,2014-12-31,0.0,0.018049889895671637,0.006380725731651409,0.0022081581323212043,0.0,0.17495069732289417,0.25023824017128105,0.10681214557461775,0.3913480166772313,0.13682109316187632,0.06347207761285584,0.30590184629951084,0.5626921192141489,0.03399830013120797,0.013660192605251613,0.48544607736673184,0.41206134112596654,0.45177891960600025,0.48511211024743256,0.4861144909620083,0.4637414798628095,0.3353564334583977,0.3630476877366552,0.9896827902027717,0.4935830002103934,0.2766486796555565,0.33717691230370395,0.37797443342690873,0.17975814187542263,0.7777211558424401,0.7762170815785556,0.9187167680056987,0.48970137363507155,0.47286915146708963,0.1124203821656051,0.45477811316878025,0.3210885348531138,0.3878866891866563,0.9845152754792871,0.44451831258310165,0.7265518011978189,0.7265518011978189,0.52781112444978,0.01751998268426977,0.516503986409234,0.6168633002690365,0.0009410367358216831,0.001987782951969357,0.010153098643197652,0.39611792297564186,0.009256656735435756,0.0,0.0007192394545030819,0.003398717591938618,0.001549562522499961,0.008093669665809768,0.01246896290432794,0.0009981945957237284,1.1298493413537448e-06,0.16563589059586753,0.006415512382417091,0.0020601062327953714,0.0009315560492370639,0.0011736304478217852,0.5689653554451616,0.8322612730928498,0.0017332244122198613,0.42360447557153974,0.0037508681858221074,0.006380185382918018,0.002186107772152417,0.9754165812853011,0.0037143738014283976,0.683069227690716,0.2189584559941511,0.027266640937438084,0.3727221425380329,0.6829121645971572,0.0,0.01674565903495548,0.0013234272093803389
7,NCR,MRY,2013-12-31,0.0,0.018049889895671637,0.006285703332748427,0.0025811117200664952,0.0,0.174013848049346,0.2502718246888184,0.10498767736223769,0.3927452258300672,0.1360991472399452,0.06233403552951242,0.3038504023986114,0.564318171693322,0.0328183546498023,0.013660192605251613,0.4866623229325032,0.41344056824157166,0.45342679579170514,0.4863409829030654,0.48734097125558484,0.4642913995455927,0.3353564334583977,0.3631025643035772,0.9896846644345002,0.4940143067536293,0.2824316482460997,0.3356071396644716,0.37797443342690873,0.17856300419870738,0.7781363833682503,0.7776289485010478,0.9187167680056987,0.49061952627431116,0.4720983346550357,0.11305732484076433,0.45416776197512065,0.3200530394950577,0.38890300437765274,0.9845175362898578,0.44536443853499336,0.7265549298292661,0.7265549298292661,0.52781112444978,0.017426563601377894,0.5162914086993832,0.6168658875721912,0.0008723707622840922,0.0018705260924430746,0.010244774477447744,0.3971259874917709,0.009837540052841643,0.0,0.0022340622162218635,0.003255538196632519,0.0013773889088888542,0.009941356041131106,0.0068602975501836855,0.00117873502335089,1.1298493413537448e-06,0.16545425081604345,0.0063292927648699255,0.0019499581292907857,0.0009307902480473934,0.0014622280989255029,0.5689653748139554,0.8322493909613712,0.0021920384025043826,0.4230638736408186,0.0037524672243148716,0.006304252424619705,0.0025250119499408406,0.9754169562227922,0.0037159839582477975,0.6829529955548284,0.21864951248390582,0.027050094402511757,0.3726457240941475,0.6828844244706557,0.0,0.023529603158248646,0.00024062312897824343
8,NCR,MRY,2012-12-31,0.0,0.018049889895671637,0.00605384867942515,0.0019307170487545854,0.0,0.17342733316800701,0.24987300854306163,0.10392888761275812,0.3931112678445482,0.135492897779862,0.06129284809155993,0.30224606806585663,0.5657103399117922,0.03187439826467778,0.013660192605251613,0.4868264195564565,0.41388019688467076,0.4541016797572074,0.4865262890971687,0.4875259166966797,0.4640309112748007,0.3351357316265725,0.3631104038131374,0.9896851874759128,0.49468756574794864,0.2869139491605691,0.33781101939867103,0.37797443342690873,0.17790253337736472,0.7780986354113585,0.7772722945586139,0.9187167680056987,0.49042614090947595,0.4706360031720857,0.11356687898089171,0.4529682103717402,0.3224481165446073,0.38915291794920925,0.9845184983369093,0.4461501269188928,0.7265556205660791,0.7265556205660791,0.52781112444978,0.017382756440915855,0.5158515131377287,0.6168664395301975,0.0005105739092886798,0.0017058081231085351,0.00966034103410341,0.39713627386438444,0.00852586804579609,0.0,0.0014666055915844966,0.002698239934902629,0.0012052152952777475,0.011768958868894602,0.00442130616276631,0.0011891795108995688,1.1298493413537448e-06,0.164533586441837,0.0060300599745591755,0.0015317320332329815,0.0007141961449022351,0.0012174010915725157,0.5689677135958144,0.8321743403491807,0.0018949482933807167,0.42288417776095233,0.0037505627515032644,0.006057470310150186,0.0018148841351309166,0.9754169884893578,0.0037140713410313835,0.6829140292224064,0.21793295764077147,0.02637356193553634,0.37261633238496084,0.6828654213009928,0.0,0.01847011485526501,0.0005095548613656919
9,NCR,MRY,2011-12-31,0.0,0.018049889895671637,0.0060044370319956,0.0012469688045548854,0.0,0.17392921670740782,0.24695955164669087,0.10513722393702295,0.38911158924729267,0.13481568782317876,0.062487388718048056,0.30148335174372737,0.5624916469906891,0.032936349197942874,0.013660192605251613,0.48358309804773286,0.4096175230805038,0.45012690302786895,0.4832541718276067,0.48426016956576756,0.4640309112748007,0.3350805561686162,0.36283079463882073,0.9896799570617869,0.4950136755733221,0.28039727059890746,0.33667868530051553,0.37797443342690873,0.1773049645390071,0.7771077515429479,0.7768968693560518,0.9187167680056987,0.4901446197367734,0.4724377478191912,0.11248407643312101,0.45477811316878025,0.3209284678225746,0.38487523064940043,0.984509791811094,0.4463918771908618,0.7265470473032822,0.7265470473032822,0.52781112444978,0.017279064182167295,0.5165217456164062,0.6168592985734904,0.00022186470236926372,0.0014657107440785287,0.009774935826916024,0.3821696017116524,0.00783255569921487,0.0,0.0005678911149149101,0.0025792908988021782,0.0014282583856375904,0.015424164524421594,0.00414391740580622,0.0011548619089539098,1.1298493413537448e-06,0.16370196117538746,0.005953742329895578,0.001344624556100738,0.0005926890228078387,0.0010500144539323595,0.5689774367303337,0.832097834242043,0.0016478303864741587,0.4219522998296423,0.003748622345242382,0.0059625541122772935,0.0011537302220580906,0.975417018174598,0.00371210534845079,0.6827148179031375,0.21964589574207907,0.025925116172812422,0.3724928872063768,0.6826678818230908,0.0,0.013638384868171318,7.0771508523012775e-06
