,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,INCLF,MRT,2001-09-30,2001-09-30,2001-09-30,2019-05-15,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.41,,,,,,,,,,,,,,1.0,,,,,,,,,,
1,INCLF,MRQ,2001-09-30,2001-09-30,2001-09-30,2019-05-15,,,,,,,,-71000000.0,,,0.0,33000000.0,,,,,,,,63000000.0,,0.0,0.0,51000000.0,114000000.0,0.263,114000000.0,51000000.0,38000000.0,0.14,0.14,0.14,,,,,,,-6000000.0,,1.0,434000000.0,1.0,,13000000.0,,,,,,,,,,,-36000000.0,0.0,0.0,-24000000.0,0.0,-30000000.0,-71000000.0,0.0,65000000.0,0.0,33000000.0,26000000.0,26000000.0,0.0,0.0,0.06,97000000.0,337000000.0,,0.0,,,,,7000000.0,12.41,,,,,434000000.0,434000000.0,10000000.0,,,,,0.0,24000000.0,1.0,,,,,,,5000000.0,,,
