None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,CLX,MRY,2021-12-31,2021-06-30,2021-06-30,2021-09-07,-546000000.0,6334000000.0,6601750000.0,1829000000.0,4505000000.0,1.112,3.273,-331000000.0,319000000.0,319000000.0,4142000000.0,719000000.0,0.89,13.971,3166000000.0,381000000.0,2785000000.0,3166000000.0,0.0,211000000.0,0.0,0.025,4.44,990000000.0,1201000000.0,0.164,1201000000.0,990000000.0,891000000.0,5.66,5.58,5.66,411000000.0,863250000.0,411000000.0,25045772817.0,25.0,20.854,945000000.0,7.526,1.0,3199000000.0,0.436,2493000000.0,99000000.0,4632000000.0,4692500000.0,752000000.0,0.0,0.0,0.0,5742000000.0,2056000000.0,3686000000.0,22375772817.0,-555000000.0,-85000000.0,-802000000.0,0.0,-558000000.0,-1391000000.0,-452000000.0,0.0,1276000000.0,12000000.0,710000000.0,710000000.0,710000000.0,0.0,9000000.0,0.097,2200000000.0,999000000.0,1675000000.0,0.784,54.442,31.515,31.786,1634000000.0,0.0,179.91,3.048,3.077,604000000.0,1036000000.0,7341000000.0,7341000000.0,149000000.0,0.108,0.822,0.211,0.135,50000000.0,1794000000.0,1.0,124372035.0,125570000,127299000.0,58.461,3841000000.0,0.0,181000000.0,67000000.0,30.589,-227000000.0
1,CLX,MRY,2020-12-31,2020-06-30,2020-06-30,2021-09-07,-640000000.0,6213000000.0,5729750000.0,2020000000.0,4193000000.0,1.173,7.216,-254000000.0,871000000.0,871000000.0,3658000000.0,939000000.0,1.425,5.843,3122000000.0,64000000.0,3058000000.0,3122000000.0,0.0,180000000.0,0.0,0.019,4.24,1284000000.0,1464000000.0,0.218,1464000000.0,1284000000.0,1185000000.0,7.46,7.36,7.46,908000000.0,677000000.0,908000000.0,30398101655.0,24.0,20.764,1292000000.0,10.268,1.0,3063000000.0,0.456,2471000000.0,99000000.0,4575000000.0,4435500000.0,454000000.0,0.0,0.0,0.0,5305000000.0,1418000000.0,3887000000.0,27626101655.0,766000000.0,0.0,-86000000.0,96000000.0,-533000000.0,-523000000.0,-252000000.0,0.0,1546000000.0,-5000000.0,939000000.0,939000000.0,939000000.0,0.0,0.0,0.14,1779000000.0,1284000000.0,1329000000.0,0.568,30.425,29.421,29.406,1394000000.0,0.0,219.37,4.11,4.107,648000000.0,3567000000.0,6721000000.0,6721000000.0,145000000.0,0.164,1.387,0.289,0.191,50000000.0,1644000000.0,1.0,125933818.0,125828000,127671000.0,53.414,3742000000.0,0.0,246000000.0,87000000.0,29.739,602000000.0
2,CLX,MRY,2019-12-31,2019-06-30,2019-06-30,2021-09-07,-602000000.0,5116000000.0,5102250000.0,1305000000.0,3811000000.0,1.218,4.376,-206000000.0,111000000.0,111000000.0,3486000000.0,820000000.0,0.906,8.152,2683000000.0,396000000.0,2287000000.0,2683000000.0,0.0,180000000.0,0.0,0.025,3.84,1121000000.0,1301000000.0,0.209,1301000000.0,1121000000.0,1024000000.0,6.42,6.32,6.42,559000000.0,689750000.0,559000000.0,21930286002.0,20.0,16.856,786000000.0,6.153,1.0,2728000000.0,0.439,2503000000.0,97000000.0,3745000000.0,3752500000.0,512000000.0,0.0,0.0,0.0,4557000000.0,1440000000.0,3117000000.0,19501286002.0,-21000000.0,0.0,-514000000.0,189000000.0,-490000000.0,-815000000.0,-196000000.0,0.0,992000000.0,-2000000.0,820000000.0,820000000.0,820000000.0,0.0,0.0,0.132,1607000000.0,1121000000.0,1035000000.0,0.598,34.886,23.782,23.849,1034000000.0,0.0,153.11,3.138,3.147,631000000.0,3150000000.0,6214000000.0,6214000000.0,136000000.0,0.161,1.189,0.299,0.18,43000000.0,1468000000.0,1.0,127367814.0,127734000,129792000.0,48.648,2613000000.0,0.0,204000000.0,59000000.0,20.457,-135000000.0
3,CLX,MRY,2018-12-31,2018-06-30,2018-06-30,2021-09-07,-547000000.0,5060000000.0,4965500000.0,1311000000.0,3749000000.0,1.233,5.615,-194000000.0,131000000.0,131000000.0,3449000000.0,823000000.0,1.093,5.97,2483000000.0,199000000.0,2284000000.0,2483000000.0,0.0,166000000.0,0.0,0.026,3.48,1139000000.0,1305000000.0,0.213,1305000000.0,1139000000.0,1054000000.0,6.37,6.26,6.37,726000000.0,728750000.0,726000000.0,19196954160.0,17.0,14.71,782000000.0,6.048,1.0,2675000000.0,0.437,2531000000.0,85000000.0,3681000000.0,3289500000.0,506000000.0,0.0,0.0,0.0,4334000000.0,1200000000.0,3134000000.0,17515954160.0,-285000000.0,-681000000.0,-226000000.0,277000000.0,-450000000.0,-399000000.0,-859000000.0,0.0,976000000.0,-3000000.0,823000000.0,823000000.0,823000000.0,0.0,0.0,0.134,1536000000.0,1139000000.0,1001000000.0,0.546,24.127,21.283,21.232,996000000.0,0.0,135.25,2.86,2.855,600000000.0,2797000000.0,6124000000.0,6124000000.0,132000000.0,0.166,1.129,0.346,0.186,53000000.0,1407000000.0,1.0,129507979.0,129293000,131581000.0,47.365,2529000000.0,0.0,231000000.0,72000000.0,19.56,111000000.0
4,CLX,MRY,2017-12-31,2017-06-30,2017-06-30,2021-09-07,-543000000.0,4573000000.0,4559000000.0,1514000000.0,3059000000.0,1.31,4.203,-231000000.0,418000000.0,418000000.0,3302000000.0,701000000.0,0.837,7.437,2195000000.0,804000000.0,1391000000.0,2195000000.0,0.0,163000000.0,0.0,0.024,3.2,1119000000.0,1282000000.0,0.215,1282000000.0,1119000000.0,1031000000.0,5.43,5.33,5.43,542000000.0,376250000.0,542000000.0,19170077364.0,17.0,14.953,634000000.0,4.917,1.0,2671000000.0,0.447,1918000000.0,88000000.0,2623000000.0,2777000000.0,459000000.0,0.0,0.0,0.0,4031000000.0,1809000000.0,2222000000.0,17161077364.0,14000000.0,0.0,-108000000.0,-125000000.0,-412000000.0,-645000000.0,-205000000.0,0.0,865000000.0,-1000000.0,701000000.0,701000000.0,701000000.0,2000000.0,0.0,0.117,1550000000.0,1121000000.0,1005000000.0,0.589,31.663,24.481,24.538,931000000.0,0.0,133.24,2.873,2.877,565000000.0,2440000000.0,5973000000.0,5973000000.0,135000000.0,0.154,1.863,0.403,0.187,51000000.0,1409000000.0,1.0,128798239.0,128953000,131566000.0,46.319,2655000000.0,0.0,330000000.0,61000000.0,20.589,-295000000.0
5,CLX,MRY,2016-12-31,2016-06-30,2016-06-30,2021-09-07,-570000000.0,4510000000.0,4266000000.0,1485000000.0,3025000000.0,1.35,2.294,-172000000.0,401000000.0,401000000.0,3163000000.0,648000000.0,0.953,14.185,2312000000.0,523000000.0,1789000000.0,2312000000.0,0.0,165000000.0,0.0,0.022,3.08,1071000000.0,1236000000.0,0.215,1236000000.0,1071000000.0,983000000.0,5.01,4.92,5.01,297000000.0,218250000.0,297000000.0,19713421416.0,18.0,15.949,606000000.0,4.681,1.0,2598000000.0,0.451,1932000000.0,88000000.0,2931000000.0,3014250000.0,443000000.0,0.0,0.0,0.0,4213000000.0,1558000000.0,2655000000.0,17899421416.0,19000000.0,-290000000.0,-44000000.0,126000000.0,-398000000.0,-316000000.0,-430000000.0,0.0,778000000.0,-13000000.0,648000000.0,648000000.0,648000000.0,0.0,0.0,0.112,1527000000.0,1071000000.0,1035000000.0,0.615,60.267,27.623,27.623,906000000.0,0.0,138.39,3.107,3.11,569000000.0,2163000000.0,5761000000.0,5761000000.0,141000000.0,0.152,2.969,0.355,0.186,45000000.0,1393000000.0,1.0,129340425.0,129472000,131717000.0,44.496,2578000000.0,0.0,335000000.0,82000000.0,19.912,-73000000.0
6,CLX,MRY,2015-12-31,2015-06-30,2015-06-30,2021-09-07,-502000000.0,4164000000.0,4304000000.0,1429000000.0,2735000000.0,1.314,0.906,-125000000.0,382000000.0,382000000.0,3190000000.0,580000000.0,1.017,34.288,2191000000.0,395000000.0,1796000000.0,2191000000.0,0.0,169000000.0,0.0,0.028,2.96,995000000.0,1164000000.0,0.206,1164000000.0,995000000.0,895000000.0,4.45,4.37,4.45,118000000.0,217500000.0,118000000.0,15433157612.0,16.0,13.259,749000000.0,5.748,1.0,2465000000.0,0.436,1652000000.0,100000000.0,2916000000.0,2972250000.0,385000000.0,0.0,0.0,0.0,4046000000.0,1405000000.0,2641000000.0,13645157612.0,53000000.0,0.0,-183000000.0,-128000000.0,-385000000.0,-696000000.0,-106000000.0,0.0,874000000.0,-19000000.0,580000000.0,580000000.0,580000000.0,26000000.0,0.0,0.103,1444000000.0,1021000000.0,979000000.0,0.665,115.637,23.526,23.375,918000000.0,0.0,104.02,2.413,2.397,519000000.0,1923000000.0,5655000000.0,5655000000.0,136000000.0,0.135,2.667,0.335,0.176,32000000.0,1321000000.0,1.0,131178212.0,130310000,132776000.0,43.397,2512000000.0,0.0,315000000.0,126000000.0,19.277,24000000.0
7,CLX,MRY,2014-12-31,2014-06-30,2014-06-30,2021-09-07,-417000000.0,4258000000.0,4330250000.0,1395000000.0,2863000000.0,1.273,1.189,-137000000.0,329000000.0,329000000.0,3158000000.0,558000000.0,0.852,26.649,2313000000.0,718000000.0,1595000000.0,2313000000.0,0.0,177000000.0,0.0,0.031,2.84,966000000.0,1143000000.0,0.207,1143000000.0,966000000.0,863000000.0,4.31,4.23,4.31,154000000.0,111000000.0,154000000.0,13952874650.0,14.0,12.207,630000000.0,4.863,1.0,2356000000.0,0.427,1712000000.0,103000000.0,2892000000.0,3277500000.0,386000000.0,0.0,0.0,0.0,4104000000.0,1638000000.0,2466000000.0,11752874650.0,30000000.0,0.0,-164000000.0,-60000000.0,-368000000.0,-592000000.0,-138000000.0,0.0,767000000.0,-7000000.0,558000000.0,558000000.0,558000000.0,21000000.0,0.0,0.101,1369000000.0,987000000.0,440000000.0,0.659,76.317,21.062,21.206,977000000.0,0.0,91.4,2.131,2.148,546000000.0,1739000000.0,5514000000.0,5514000000.0,125000000.0,0.129,5.027,0.295,0.175,36000000.0,1254000000.0,1.0,128587250.0,129558000,131742000.0,42.56,2546000000.0,0.0,305000000.0,111000000.0,19.651,-243000000.0
8,CLX,MRY,2013-12-31,2013-06-30,2013-06-30,2021-09-07,-367000000.0,4311000000.0,4520750000.0,1420000000.0,2891000000.0,1.224,1.114,-190000000.0,299000000.0,299000000.0,3142000000.0,572000000.0,1.252,28.527,2372000000.0,202000000.0,2170000000.0,2372000000.0,0.0,180000000.0,0.0,0.031,2.56,973000000.0,1153000000.0,0.208,1153000000.0,973000000.0,851000000.0,4.37,4.3,4.37,146000000.0,83500000.0,146000000.0,13084473626.0,13.0,11.348,585000000.0,4.463,1.0,2391000000.0,0.432,1732000000.0,122000000.0,3518000000.0,3584500000.0,394000000.0,0.0,0.0,0.0,4165000000.0,1134000000.0,3031000000.0,10946473626.0,32000000.0,0.0,5000000.0,-355000000.0,-335000000.0,-685000000.0,-55000000.0,0.0,775000000.0,-3000000.0,572000000.0,572000000.0,572000000.0,1000000.0,0.0,0.103,1421000000.0,970000000.0,413000000.0,0.586,74.976,19.137,19.025,1021000000.0,0.0,83.14,1.978,1.97,580000000.0,1561000000.0,5533000000.0,5533000000.0,130000000.0,0.127,6.85,0.271,0.176,35000000.0,1291000000.0,1.0,131663142.0,131075000,132969000.0,42.212,2579000000.0,0.0,279000000.0,148000000.0,19.676,286000000.0
9,CLX,MRY,2012-12-31,2012-06-30,2012-06-30,2021-09-07,-396000000.0,4355000000.0,4277000000.0,1376000000.0,2979000000.0,1.278,-1.032,-192000000.0,267000000.0,267000000.0,3164000000.0,541000000.0,0.668,-33.259,2721000000.0,1150000000.0,1571000000.0,2721000000.0,0.0,178000000.0,0.0,0.033,2.4,914000000.0,1092000000.0,0.2,1092000000.0,914000000.0,789000000.0,4.14,4.09,4.14,-135000000.0,-129000000.0,-135000000.0,11971715107.0,13.0,10.963,420000000.0,3.21,1.0,2304000000.0,0.421,1754000000.0,125000000.0,2994000000.0,3235000000.0,384000000.0,0.0,0.0,0.0,4490000000.0,2061000000.0,2429000000.0,9424715107.0,8000000.0,-93000000.0,-139000000.0,133000000.0,-315000000.0,-321000000.0,-277000000.0,0.0,612000000.0,-6000000.0,541000000.0,541000000.0,541000000.0,2000000.0,0.0,0.099,1388000000.0,916000000.0,412000000.0,0.58,-69.813,17.421,17.502,1081000000.0,0.0,72.46,1.724,1.734,576000000.0,1350000000.0,5468000000.0,5468000000.0,121000000.0,0.126,-4.194,0.283,0.167,27000000.0,1280000000.0,1.0,130067832.0,130852000,132310000.0,41.788,2601000000.0,0.0,248000000.0,124000000.0,19.877,-685000000.0
