None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,NLC1,ARY,1998-12-31,1999-04-01,1998-12-31,2019-05-24,-99700000,1650700000,1605275000.0,477600000,1173100000,0.98,8.898,-115300000.0,31200000,31200000,714100000.0,37900000.0,1.36,1.817,572000000,75800000,496200000,572000000,0,100600000.0,0,0.037,1.0,86400000.0,187000000.0,0.119,187000000.0,86400000.0,59900000.0,0.4,0.4,0.4,585900000,658150000.0,585900000,2298954825,27.0,12.294,13900000.0,0.211,1.0,859400000.0,0.546,376300000,26500000.0,1463900000,1418100000.0,121800000,124500000,0,124500000,1064800000,351300000,713500000,1758154825,-18500000.0,-139800000.0,-43400000.0,213700000.0,-77400000.0,101600000.0,-250000000.0,0.0,129200000.0,700000.0,37900000.0,37900000.0,37900000.0,0.0,0.0,0.024,798000000.0,61400000.0,124900000,2.5,3.001,46.389,66.875,517300000,0.0,26.75,1.117,1.119,276700000,1033200000.0,1573500000.0,1573500000.0,0.0,0.024,0.058,0.061,0.055,0.0,0.0,1.0,65725414,65847000,66268000.0,23.896,1274400000,0,22000000.0,42000000,19.354,126300000
1,NLC1,ARY,1997-12-31,1998-03-31,1997-12-31,2019-05-24,-88900000,1440900000,,409000000,1031900000,,9.786,-101400000.0,49700000,49700000,629600000.0,158900000.0,1.6,1.208,357400000,22100000,335300000,357400000,0,103200000.0,0,0.025,1.0,267100000.0,370300000.0,0.258,370300000.0,267100000.0,251800000.0,2.21,2.04,2.21,652700000,,652700000,2990774991,11.0,8.077,112300000.0,1.684,1.0,804100000.0,0.561,249400000,15300000.0,1243600000,,94500000,122900000,0,122900000,788200000,255600000,532600000,2683074991,10900000.0,-60500000.0,-75700000.0,94800000.0,-78200000.0,-31800000.0,-166800000.0,0.0,213700000.0,-4200000.0,158900000.0,158900000.0,158900000.0,0.0,0.0,0.111,561400000.0,242700000.0,108100000,0.452,4.111,16.885,18.354,492500000,0.0,40.563,1.871,1.887,241600000,1072700000.0,1433700000.0,1433700000.0,0.0,,,,0.186,0.0,0.0,1.0,66146687,66700000,75265000.0,21.495,1191500000,0,92900000.0,71200000,17.864,153400000
0,NLC1,ARQ,1999-09-30,1999-11-15,1999-09-30,2019-05-24,0,1703400000,,539500000,1163900000,,10.738,-20300000.0,48100000,48100000,185300000.0,46000000.0,1.812,1.35,490000000,26400000,463600000,490000000,0,23700000.0,0,0.019,0.25,78700000.0,102400000.0,0.252,102400000.0,78700000.0,71500000.0,0.64,0.59,0.64,724700000,,724700000,4045585638,36.0,19.065,59500000.0,0.882,1.0,220700000.0,0.544,394600000,7200000.0,1452900000,,128400000,135000000,0,135000000,978700000,297800000,680900000,3603685638,10900000.0,-1700000.0,46200000.0,-88400000.0,-19400000.0,-61700000.0,-5900000.0,0.0,79800000.0,-1300000.0,46000000.0,46000000.0,46000000.0,0.0,0.0,0.113,159600000.0,61100000.0,111700000,0.391,4.973,66.002,81.442,478200000,0.0,52.938,2.258,2.239,332500000,,406000000.0,406000000.0,0.0,,,,,0.0,0.0,1.0,68074345,67490000,76554000.0,6.016,1308800000,0,25500000.0,28900000,19.393,241700000
1,NLC1,ARQ,1999-06-30,1999-08-13,1999-06-30,2019-05-24,0,1668800000,,504900000,1163900000,,9.821,-18900000.0,37200000,37200000,173300000.0,46100000.0,1.703,1.568,577100000,67000000,510100000,577100000,0,26000000.0,0,0.019,0.25,76900000.0,102900000.0,0.268,102900000.0,76900000.0,69100000.0,0.66,0.61,0.66,649800000,,649800000,3993481738,38.0,19.509,19000000.0,0.287,1.0,211200000.0,0.549,393300000,7800000.0,1519000000,,124400000,136100000,0,136100000,1019000000,296400000,722600000,3453581738,-2600000.0,11100000.0,0.0,-29100000.0,-19200000.0,-29400000.0,-10100000.0,0.0,37900000.0,-1000000.0,46100000.0,46100000.0,46100000.0,0.0,0.0,0.12,157500000.0,53700000.0,98000000,0.379,5.315,70.052,87.712,485700000,0.0,51.75,2.161,2.142,314500000,,384500000.0,384500000.0,0.0,,,,,0.0,0.0,1.0,66735879,66161000,73665000.0,5.812,1275500000,0,23000000.0,29100000,19.279,208500000
2,NLC1,ARQ,1999-03-31,1999-05-13,1999-03-31,2019-05-24,0,1661600000,,502300000,1159300000,,9.221,-19700000.0,39800000,39800000,184800000.0,45300000.0,1.821,1.742,607300000,38000000,569300000,607300000,0,25500000.0,0,0.028,0.25,79000000.0,104500000.0,0.255,104500000.0,79000000.0,70800000.0,0.65,0.6,0.65,605900000,,605900000,2920321614,29.0,14.507,-8600000.0,-0.131,1.0,225400000.0,0.549,387600000,8200000.0,1565600000,,129800000,128500000,0,128500000,1055700000,275900000,779800000,2352821614,8600000.0,-15800000.0,0.0,45500000.0,-19200000.0,26700000.0,-27500000.0,0.0,11100000.0,-1700000.0,45300000.0,45300000.0,45300000.0,0.0,0.0,0.11,152200000.0,73200000.0,110900000,0.385,3.883,52.054,68.75,496700000,0.0,35.75,1.455,1.453,304900000,,410200000.0,410200000.0,0.0,,,,,0.0,0.0,1.0,65813192,65706000,73093000.0,6.243,1274000000,0,25500000.0,29000000,19.389,226400000
3,NLC1,ARQ,1998-12-31,1999-04-01,1998-12-31,2019-05-24,-99700000,1650700000,,477600000,1173100000,,8.943,-30900000.0,31200000,31200000,181300000.0,-82800000.0,1.36,1.817,572000000,75800000,496200000,572000000,0,24100000.0,0,0.037,0.25,-121700000.0,-97600000.0,-0.247,-97600000.0,-121700000.0,-129100000.0,-1.3,-1.17,-1.3,585900000,,585900000,2298954825,27.0,12.294,-60100000.0,-0.917,1.0,213700000.0,0.541,376300000,7400000.0,1463900000,,121800000,124500000,0,124500000,1064800000,351300000,713500000,1758154825,-13500000.0,-400000.0,-2000000.0,59000000.0,-19200000.0,38200000.0,-23200000.0,0.0,-29200000.0,700000.0,-82800000.0,-82800000.0,-82800000.0,0.0,0.0,-0.21,338100000.0,-124400000.0,124900000,-0.192,3.001,46.389,66.875,517300000,0.0,26.75,1.117,1.119,276700000,1033200000.0,395000000.0,395000000.0,0.0,,,,,0.0,0.0,1.0,65725414,65517000,66268000.0,6.029,1274400000,0,-46300000.0,42000000,19.451,126300000
4,NLC1,ARQ,1998-09-30,1998-11-13,1998-09-30,2019-05-24,0,1647700000,,474400000,1173300000,,10.494,-26200000.0,44700000,44700000,186700000.0,40700000.0,1.779,1.389,511200000,18400000,492800000,511200000,0,24000000.0,0,0.031,0.25,70900000.0,94900000.0,0.232,94900000.0,70900000.0,63600000.0,0.58,0.54,0.58,689800000,,689800000,2582764923,,,42700000.0,0.65,1.0,221700000.0,0.543,376000000,7300000.0,1471600000,,115200000,129800000,0,129800000,957900000,266600000,691300000,2116264923,-1300000.0,-21000000.0,-15800000.0,2500000.0,-19300000.0,-31700000.0,-40200000.0,0.0,68900000.0,1700000.0,40700000.0,40700000.0,40700000.0,0.0,0.0,0.1,157500000.0,64200000.0,111500000,0.431,3.068,,,509900000,0.0,32.313,,,288400000,,408400000.0,408400000.0,0.0,,,,,0.0,0.0,1.0,65493692,65731000,73470000.0,6.213,1271700000,0,22900000.0,36900000,19.347,207800000
5,NLC1,ARQ,1998-06-30,1998-08-13,1998-06-30,2019-05-24,0,1617400000,,456600000,1160800000,,10.289,-32400000.0,46000000,46000000,181200000.0,42000000.0,1.757,1.379,507900000,27300000,480600000,507900000,0,26900000.0,0,0.031,0.25,72600000.0,99500000.0,0.247,99500000.0,72600000.0,65700000.0,0.59,0.55,0.59,679800000,,679800000,2607856506,,,12700000.0,0.192,1.0,221800000.0,0.55,364900000,6900000.0,1454500000,,112200000,130300000,0,130300000,937600000,259900000,677700000,2145956506,-11400000.0,-95000000.0,-19300000.0,117400000.0,-19500000.0,77800000.0,-133700000.0,0.0,45100000.0,-600000.0,42000000.0,42000000.0,42000000.0,0.0,0.0,0.104,156500000.0,65300000.0,112100000,0.424,3.157,,,504400000,0.0,32.563,,,273200000,,403000000.0,403000000.0,0.0,,,,,0.0,0.0,1.0,65902695,66070000,74270000.0,6.1,1252500000,0,23700000.0,37000000,18.957,196700000
6,NLC1,ARQ,1998-03-31,1998-05-15,1998-03-31,2019-05-24,0,1505300000,,432400000,1072900000,,10.241,-25800000.0,57400000,57400000,164900000.0,38000000.0,1.606,1.223,390000000,25200000,364800000,390000000,0,25600000.0,0,0.026,0.25,63300000.0,88900000.0,0.242,88900000.0,63300000.0,59700000.0,0.53,0.49,0.53,677100000,,677100000,2893401994,,,18600000.0,0.281,1.0,202200000.0,0.551,286200000,3600000.0,1282400000,,104500000,129900000,0,129900000,828200000,269300000,558900000,2560801994,7700000.0,-23400000.0,-6300000.0,34800000.0,-19400000.0,17300000.0,-52900000.0,0.0,44400000.0,-1100000.0,38000000.0,38000000.0,38000000.0,0.0,0.0,0.104,145900000.0,56300000.0,112900000,0.472,3.782,,,498900000,0.0,38.688,,,247700000,,367100000.0,367100000.0,0.0,,,,,0.0,0.0,1.0,66191974,66116000,74570000.0,5.552,1219100000,0,21700000.0,34700000,18.439,163100000
7,NLC1,ARQ,1997-12-31,1998-03-31,1997-12-31,2019-05-24,-88900000,1440900000,,409000000,1031900000,,9.786,,49700000,49700000,,,1.6,1.208,357400000,22100000,335300000,357400000,0,,0,0.025,0.25,,,,,,,,,,652700000,,652700000,2990774991,11.0,8.077,,,1.0,,,249400000,,1243600000,,94500000,122900000,0,122900000,788200000,255600000,532600000,2683074991,,,,,,,,,,,,,,,,,,,108100000,,4.111,16.885,18.354,492500000,,40.563,1.871,1.887,241600000,1072700000.0,,,,,,,,,,1.0,66146687,66700000,,,1191500000,0,,71200000,17.864,153400000
