None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,KBH,MRY,2020-12-31,2020-11-30,2020-11-30,2021-10-08,-22276000.0,5356442000.0,5157176250.0,,,0.811,29.468,-28841000.0,681190000.0,681190000.0,3380451000.0,296243000.0,,1.009,1747175000.0,,,1747175000.0,0.0,28396000.0,0.0,0.012,0.42,364043000.0,392439000.0,0.094,392439000.0,364043000.0,364043000.0,3.26,3.13,3.26,2665769000.0,2541133750.0,2665769000.0,4212831698.0,12.0,10.735,281837000.0,3.115,1.0,802723000.0,0.192,0.0,0.0,6422427000.0,6307834000.0,3897482000.0,46785000.0,,,2690673000.0,,,3187160698.0,227671000.0,2278000.0,16058000.0,-24934000.0,-38065000.0,-56444000.0,-26563000.0,0.0,310678000.0,0.0,296243000.0,296243000.0,296243000.0,0.0,0.0,0.071,474862000.0,327861000.0,273368000.0,0.129,1.196,10.759,10.798,65547000.0,0.0,35.2,0.762,0.761,272659000.0,1868896000.0,4183174000.0,4183174000.0,0.0,0.057,0.117,0.058,0.087,21531000.0,470779000.0,1.0,90544338.0,90464000.0,94086000.0,46.241,5356442000.0,231067000.0,67800000.0,0.0,59.211,
1,KBH,MRY,2019-12-31,2019-11-30,2019-11-30,2021-10-08,-15506000.0,5015482000.0,5036065250.0,,,0.904,27.082,-34655000.0,453814000.0,453814000.0,3708928000.0,268775000.0,,1.105,1748747000.0,,,1748747000.0,0.0,27158000.0,0.0,0.011,0.39,348175000.0,375333000.0,0.082,375333000.0,348175000.0,348175000.0,3.04,2.85,3.04,2383122000.0,2242264500.0,2383122000.0,4733154698.0,14.0,12.611,216387000.0,2.459,1.0,843819000.0,0.185,0.0,0.0,6310415000.0,6620778500.0,3704602000.0,57038000.0,,,2632360000.0,,,3056813698.0,-120261000.0,-6289000.0,30524000.0,-322097000.0,-20370000.0,-330359000.0,-40944000.0,0.0,251042000.0,0.0,268775000.0,268775000.0,268775000.0,0.0,0.0,0.059,501683000.0,342136000.0,262772000.0,0.128,1.283,11.373,11.375,65043000.0,0.0,34.58,0.671,0.668,249055000.0,2157183000.0,4552747000.0,4552747000.0,0.0,0.053,0.12,0.053,0.076,18312000.0,497350000.0,1.0,88398314.0,87996000.0,93838000.0,51.738,5015482000.0,364493000.0,79400000.0,0.0,56.997,
2,KBH,MRY,2018-12-31,2018-11-30,2018-11-30,2021-10-08,-9565000.0,5073571000.0,5025024250.0,,,0.905,23.783,-7370000.0,574359000.0,574359000.0,3743920000.0,170365000.0,,1.43,2060263000.0,,,2060263000.0,0.0,2530000.0,0.0,0.005,0.1,367965000.0,370495000.0,0.081,370495000.0,367965000.0,367965000.0,1.93,1.71,1.93,2087500000.0,1967703500.0,2087500000.0,3574635160.0,10.0,9.648,214142000.0,2.44,1.0,803082000.0,0.177,0.0,0.0,6559475000.0,6694533000.0,3582839000.0,61960000.0,,,2986071000.0,,,1865869160.0,-145742000.0,-12737000.0,-15028000.0,-314751000.0,-8892000.0,-347147000.0,-20107000.0,0.0,221512000.0,0.0,170365000.0,170365000.0,170365000.0,0.0,0.0,0.037,447998000.0,355084000.0,258045000.0,0.052,0.894,10.952,10.938,24283000.0,0.0,21.11,0.41,0.407,292830000.0,1897168000.0,4547002000.0,4547002000.0,0.0,0.034,0.087,0.055,0.081,15861000.0,444154000.0,1.0,88387928.0,87773000.0,101059000.0,51.804,5073571000.0,441820000.0,197600000.0,0.0,57.803,
3,KBH,MRY,2017-12-31,2017-11-30,2017-11-30,2021-10-08,-16924000.0,5041515000.0,5005612250.0,,,0.873,22.44,-8085000.0,720630000.0,720630000.0,3646468000.0,180595000.0,,1.617,2324845000.0,,,2324845000.0,0.0,2791000.0,0.0,0.003,0.1,290617000.0,293408000.0,0.067,293408000.0,290617000.0,289995000.0,2.09,1.85,2.09,1926311000.0,1819025250.0,1926311000.0,4720975628.0,16.0,16.09,505134000.0,5.884,1.0,722061000.0,0.165,0.0,622000.0,6645730000.0,6987273000.0,3263386000.0,64794000.0,,,3115204000.0,,,2712649628.0,127861000.0,-7659000.0,23162000.0,-376708000.0,-8642000.0,-369614000.0,-15744000.0,0.0,513219000.0,0.0,180595000.0,180595000.0,180595000.0,0.0,0.0,0.041,429824000.0,292237000.0,213463000.0,0.048,1.408,15.021,15.005,0.0,0.0,31.36,0.621,0.616,244213000.0,1735695000.0,4368529000.0,4368529000.0,0.0,0.036,0.099,0.042,0.067,13675000.0,426394000.0,1.0,86500307.0,85842000.0,98316000.0,50.89,5041515000.0,633637000.0,109400000.0,0.0,58.73,
4,KBH,MRY,2016-12-31,2016-11-30,2016-11-30,2021-10-08,-16057000.0,5131624000.0,4999321000.0,,,0.719,20.105,-4784000.0,592086000.0,592086000.0,3041101000.0,105615000.0,,1.978,2640149000.0,,,2640149000.0,0.0,3637000.0,0.0,0.006,0.1,155215000.0,158852000.0,0.044,158852000.0,155215000.0,149315000.0,1.23,1.12,1.23,1723145000.0,1664455500.0,1723145000.0,3682329793.0,24.0,23.181,183871000.0,2.145,1.0,553545000.0,0.154,0.0,5900000.0,7179687000.0,7265976000.0,3403228000.0,64016000.0,,,3408479000.0,,,1342805793.0,32659000.0,-1295000.0,-80595000.0,-67845000.0,-8586000.0,-149917000.0,-6079000.0,0.0,188655000.0,0.0,105615000.0,105615000.0,105615000.0,0.0,0.0,0.029,393258000.0,160287000.0,215331000.0,0.081,0.779,12.714,12.878,0.0,0.0,15.84,0.374,0.378,231665000.0,1563742000.0,3594646000.0,3594646000.0,0.0,0.021,0.063,0.021,0.043,16664000.0,389441000.0,1.0,84773093.0,85706000.0,96278000.0,41.942,5131624000.0,738985000.0,43700000.0,0.0,59.875,
5,KBH,MRY,2015-12-31,2015-11-30,2015-11-30,2021-10-08,-17319000.0,5086905000.0,5016079500.0,,,0.604,18.368,-4677000.0,568386000.0,568386000.0,2539368000.0,84643000.0,,2.009,2601754000.0,,,2601754000.0,0.0,3411000.0,0.0,0.007,0.1,148899000.0,152310000.0,0.05,152310000.0,148899000.0,127043000.0,0.92,0.85,0.92,1690834000.0,1637866500.0,1690834000.0,3550040816.0,24.0,23.308,176508000.0,1.917,1.0,492662000.0,0.162,0.0,21856000.0,7120273000.0,7238340000.0,3313747000.0,71558000.0,,,3396071000.0,,,1297288816.0,201573000.0,-6626000.0,173000.0,22656000.0,-9186000.0,31691000.0,-11303000.0,0.0,181185000.0,0.0,84643000.0,84643000.0,84643000.0,0.0,0.0,0.028,346709000.0,145953000.0,183770000.0,0.109,0.767,15.327,15.315,0.0,0.0,14.09,0.428,0.428,247998000.0,1466713000.0,3032030000.0,3032030000.0,0.0,0.017,0.052,0.021,0.049,16986000.0,342998000.0,1.0,92071598.0,92054000.0,102857000.0,32.938,5086905000.0,782196000.0,42400000.0,0.0,55.26,
6,KBH,MRY,2014-12-31,2014-11-30,2014-11-30,2021-10-08,-21008000.0,4757550000.0,3930284750.0,,,0.611,17.878,-5795000.0,383601000.0,383601000.0,1985651000.0,918349000.0,,1.981,2576525000.0,,,2576525000.0,0.0,2420000.0,0.0,0.006,0.1,125699000.0,128119000.0,0.053,128119000.0,125699000.0,94949000.0,10.26,9.25,10.26,1595910000.0,899121000.0,1595910000.0,3864325994.0,31.0,30.162,-636486000.0,-7.13,1.0,415298000.0,0.173,0.0,30750000.0,6950474000.0,6010114500.0,3218387000.0,79441000.0,,,3161640000.0,,,1613039994.0,-173755000.0,-38987000.0,138395000.0,357634000.0,-8982000.0,501718000.0,-44782000.0,0.0,-630691000.0,0.0,918349000.0,918349000.0,918349000.0,0.0,0.0,0.382,291469000.0,123829000.0,172716000.0,0.01,1.011,1.756,1.712,0.0,0.0,17.57,0.672,0.653,125488000.0,1391256000.0,2400949000.0,2400949000.0,0.0,0.234,1.021,0.021,0.052,9099000.0,288023000.0,1.0,91806488.0,89265000.0,99314000.0,26.897,4757550000.0,825232000.0,-823400000.0,0.0,53.297,
7,KBH,MRY,2013-12-31,2013-11-30,2013-11-30,2021-10-08,-17516000.0,3193635000.0,2992808500.0,,,0.701,6.488,-2391000.0,572001000.0,572001000.0,1737086000.0,39963000.0,,4.957,2150498000.0,,,2150498000.0,0.0,1857000.0,0.0,0.006,0.1,101053000.0,102910000.0,0.049,102910000.0,101053000.0,38363000.0,0.48,0.46,0.48,536086000.0,494510750.0,536086000.0,2979655251.0,29.0,28.954,-445877000.0,-5.396,1.0,360044000.0,0.172,0.0,62690000.0,4772132000.0,4429828750.0,2298577000.0,130192000.0,,,2657549000.0,,,1467543251.0,6835000.0,-14359000.0,103196000.0,371785000.0,-8366000.0,467071000.0,-16750000.0,0.0,-443486000.0,0.0,39963000.0,39963000.0,39963000.0,0.0,0.0,0.019,258850000.0,101194000.0,148282000.0,0.208,2.738,36.723,36.521,0.0,0.0,17.53,0.7,0.691,75749000.0,481889000.0,2097130000.0,2097130000.0,0.0,0.013,0.081,0.023,0.048,5699000.0,255808000.0,1.0,83716101.0,82630000.0,91559000.0,25.38,3193635000.0,0.0,-1600000.0,0.0,38.65,
8,KBH,MRY,2012-12-31,2012-11-30,2012-11-30,2021-10-08,-27958000.0,2561698000.0,2477810000.0,,,0.63,4.887,-1749000.0,567127000.0,567127000.0,1332045000.0,-58953000.0,,5.798,1722815000.0,,,1722815000.0,0.0,1622000.0,0.0,0.01,0.138,-9249000.0,-7627000.0,-0.005,-7627000.0,-9249000.0,-79053000.0,-0.76,-0.76,-0.76,376806000.0,378161500.0,376806000.0,2368758904.0,-256.0,-310.575,32868000.0,0.426,1.0,228070000.0,0.146,0.0,69804000.0,3717386000.0,3688200750.0,1706571000.0,123674000.0,,,2184892000.0,,,1107584904.0,107614000.0,989000.0,-1206000.0,63443000.0,-10599000.0,73757000.0,-760000.0,0.0,34617000.0,0.0,-58953000.0,-58953000.0,-58953000.0,0.0,0.0,-0.038,239634000.0,-11564000.0,118544000.0,-0.182,2.939,-18.788,-18.895,0.0,0.0,14.36,0.71,0.71,64821000.0,450292000.0,1560115000.0,1560115000.0,0.0,-0.024,-0.156,-0.003,-0.006,6713000.0,236643000.0,1.0,77129868.0,77106000.0,77106000.0,20.233,2561698000.0,0.0,-20100000.0,0.0,33.223,
9,KBH,MRY,2011-12-31,2011-11-30,2011-11-30,2021-10-08,-26152000.0,2512542000.0,2748988250.0,,,0.479,5.746,80358000.0,479531000.0,479531000.0,1157280000.0,-178768000.0,,4.676,1583571000.0,,,1583571000.0,0.0,2031000.0,0.0,0.034,0.25,-131964000.0,-129933000.0,-0.099,-129933000.0,-131964000.0,-181168000.0,-2.32,-2.32,-2.32,442657000.0,458167750.0,442657000.0,1563036161.0,-12.0,-12.03,-267187000.0,-3.468,1.0,158586000.0,0.121,0.0,49204000.0,3616582000.0,3724310250.0,1731629000.0,127926000.0,,,2069885000.0,,,566925161.0,-490356000.0,-67260000.0,1796000.0,-189461000.0,-19240000.0,-155909000.0,13098000.0,0.0,-347545000.0,0.0,-178768000.0,-178768000.0,-178768000.0,0.0,0.0,-0.136,224103000.0,-65517000.0,104414000.0,-0.108,1.281,-3.171,-3.168,0.0,0.0,7.35,0.431,0.43,66179000.0,519844000.0,1315866000.0,1315866000.0,0.0,-0.065,-0.39,-0.035,-0.1,8054000.0,220591000.0,1.0,77132675.0,77043000.0,77043000.0,17.08,2512542000.0,0.0,-2400000.0,0.0,32.612,
