,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,LW,MRT,2016-06-30,2016-05-28,2016-05-28,2021-10-07,-9200000.0,2158300000.0,2107100000.0,780000000.0,1378300000.0,1.421,9.589,-144300000.0,36400000.0,36400000.0,2332000000.0,294600000.0,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,95900000.0,0.0,,0.0,435700000.0,531600000.0,0.178,531600000.0,435700000.0,429800000.0,1.92,1.92,1.92,1400600000.0,1379050000.0,1400600000.0,,,,238000000.0,1.629,1.0,661800000.0,0.221,173500000.0,5900000.0,1681800000.0,1635250000.0,498900000.0,155200000.0,0.0,155200000.0,757700000.0,409600000.0,348100000.0,,5800000.0,0.0,0.0,12300000.0,0.0,-232800000.0,-144300000.0,0.0,382300000.0,600000.0,285300000.0,285300000.0,285300000.0,0.0,9300000.0,0.095,288500000.0,373300000.0,238000000.0,0.0,,,,1043100000.0,0.0,,,,186500000.0,0.0,2993800000.0,2993800000.0,0.0,0.135,0.207,0.266,0.146,3200000.0,288500000.0,1.0,146058934.0,146058934.0,,20.497,1984800000.0,0.0,144500000.0,144000000.0,13.589,370400000.0
1,LW,MRQ,2016-06-30,2016-05-28,2016-05-28,2021-10-07,-9200000.0,2158300000.0,,780000000.0,1378300000.0,,9.589,-40900000.0,36400000.0,36400000.0,600200000.0,45400000.0,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,24400000.0,0.0,,0.0,64500000.0,88900000.0,0.114,88900000.0,64500000.0,62900000.0,0.29,0.29,0.29,1400600000.0,,1400600000.0,,,,120300000.0,0.824,1.0,176800000.0,0.228,173500000.0,1600000.0,1681800000.0,,498900000.0,155200000.0,0.0,155200000.0,757700000.0,409600000.0,348100000.0,,-200000.0,0.0,0.0,2600000.0,0.0,-121300000.0,-40900000.0,0.0,161200000.0,800000.0,42600000.0,42600000.0,42600000.0,0.0,2800000.0,0.055,124900000.0,51900000.0,238000000.0,0.0,,,,1043100000.0,0.0,,,,186500000.0,0.0,777000000.0,777000000.0,0.0,,,,,-3000000.0,124900000.0,1.0,146058934.0,146058934.0,,5.32,1984800000.0,0.0,20300000.0,144000000.0,13.589,370400000.0
2,LW,ART,2016-06-30,2016-10-17,2016-05-28,2021-10-07,-9200000.0,2158300000.0,2117750000.0,780000000.0,1378300000.0,1.414,9.589,-144300000.0,36400000.0,36400000.0,2326400000.0,294600000.0,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,95900000.0,0.0,,0.0,435700000.0,531600000.0,0.178,531600000.0,435700000.0,429800000.0,,,,1400600000.0,1379050000.0,1400600000.0,,,,238000000.0,1.629,1.0,667400000.0,0.223,173500000.0,5900000.0,1681800000.0,1645900000.0,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,5800000.0,0.0,0.0,12300000.0,0.0,-232800000.0,-144300000.0,0.0,382300000.0,600000.0,285300000.0,285300000.0,285300000.0,0.0,9300000.0,0.095,294100000.0,373300000.0,238000000.0,,,,,1043100000.0,0.0,,,,186500000.0,,2993800000.0,2993800000.0,0.0,0.135,0.207,0.265,0.146,8500000.0,294100000.0,1.0,146058934.0,146058934.0,,20.497,1984800000.0,0.0,144500000.0,0.0,13.589,370400000.0
3,LW,ART,2016-06-30,2016-10-05,2016-05-28,2021-10-07,-9200000.0,2158300000.0,2117750000.0,780000000.0,1378300000.0,1.414,9.589,-144300000.0,36400000.0,36400000.0,2326400000.0,294600000.0,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,95900000.0,0.0,,0.0,435700000.0,531600000.0,0.178,531600000.0,435700000.0,429800000.0,,,,1400600000.0,1379050000.0,1400600000.0,,,,238000000.0,1.629,1.0,667400000.0,0.223,173500000.0,5900000.0,1681800000.0,1645900000.0,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,5800000.0,0.0,0.0,12300000.0,0.0,-232800000.0,-144300000.0,0.0,382300000.0,600000.0,285300000.0,285300000.0,285300000.0,0.0,9300000.0,0.095,294100000.0,373300000.0,238000000.0,,,,,1043100000.0,0.0,,,,186500000.0,,2993800000.0,2993800000.0,0.0,0.135,0.207,0.265,0.146,8500000.0,294100000.0,1.0,146058934.0,146058934.0,,20.497,1984800000.0,0.0,144500000.0,0.0,13.589,370400000.0
4,LW,ART,2016-06-30,2016-09-16,2016-05-28,2021-10-07,-9200000.0,2158300000.0,2117750000.0,780000000.0,1378300000.0,1.414,9.589,-144300000.0,36400000.0,36400000.0,2326400000.0,294600000.0,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,95900000.0,0.0,,0.0,435700000.0,531600000.0,0.178,531600000.0,435700000.0,429800000.0,,,,1400600000.0,1379050000.0,1400600000.0,,,,238000000.0,1.629,1.0,667400000.0,0.223,173500000.0,5900000.0,1681800000.0,1645900000.0,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,5800000.0,0.0,0.0,12300000.0,0.0,-232800000.0,-144300000.0,0.0,382300000.0,600000.0,285300000.0,285300000.0,285300000.0,0.0,9300000.0,0.095,294100000.0,373300000.0,238000000.0,,,,,1043100000.0,0.0,,,,186500000.0,,2993800000.0,2993800000.0,0.0,0.135,0.207,0.265,0.146,8500000.0,294100000.0,1.0,146058934.0,146058934.0,,20.497,1984800000.0,0.0,144500000.0,0.0,13.589,370400000.0
5,LW,ART,2016-06-30,2016-08-26,2016-05-28,2021-10-07,-9200000.0,2158300000.0,2117750000.0,780000000.0,1378300000.0,1.414,9.589,-144300000.0,36400000.0,36400000.0,2326400000.0,294600000.0,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,95900000.0,0.0,,0.0,435700000.0,531600000.0,0.178,531600000.0,435700000.0,429800000.0,,,,1400600000.0,1379050000.0,1400600000.0,,,,238000000.0,1.629,1.0,667400000.0,0.223,173500000.0,5900000.0,1681800000.0,1645900000.0,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,5800000.0,0.0,0.0,12300000.0,0.0,-232800000.0,-144300000.0,0.0,382300000.0,600000.0,285300000.0,285300000.0,285300000.0,0.0,9300000.0,0.095,294100000.0,373300000.0,238000000.0,,,,,1043100000.0,0.0,,,,186500000.0,,2993800000.0,2993800000.0,0.0,0.135,0.207,0.265,0.146,8500000.0,294100000.0,1.0,146058934.0,146058934.0,,20.497,1984800000.0,0.0,144500000.0,0.0,13.589,370400000.0
6,LW,ARQ,2016-06-30,2016-10-17,2016-05-28,2021-10-07,-9200000.0,2158300000.0,,780000000.0,1378300000.0,,9.589,,36400000.0,36400000.0,,,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,,0.0,,0.0,,,,,,,,,,1400600000.0,,1400600000.0,,,,,,1.0,,,173500000.0,,1681800000.0,,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,,,,,,,,,,,,,,,,,,,238000000.0,,,,,1043100000.0,,,,,186500000.0,,,,,,,,,,,1.0,146058934.0,146058934.0,,,1984800000.0,0.0,,0.0,13.589,370400000.0
7,LW,ARQ,2016-06-30,2016-10-05,2016-05-28,2021-10-07,-9200000.0,2158300000.0,,780000000.0,1378300000.0,,9.589,,36400000.0,36400000.0,,,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,,0.0,,0.0,,,,,,,,,,1400600000.0,,1400600000.0,,,,,,1.0,,,173500000.0,,1681800000.0,,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,,,,,,,,,,,,,,,,,,,238000000.0,,,,,1043100000.0,,,,,186500000.0,,,,,,,,,,,1.0,146058934.0,146058934.0,,,1984800000.0,0.0,,0.0,13.589,370400000.0
8,LW,ARQ,2016-06-30,2016-09-16,2016-05-28,2021-10-07,-9200000.0,2158300000.0,,780000000.0,1378300000.0,,9.589,,36400000.0,36400000.0,,,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,,0.0,,0.0,,,,,,,,,,1400600000.0,,1400600000.0,,,,,,1.0,,,173500000.0,,1681800000.0,,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,,,,,,,,,,,,,,,,,,,238000000.0,,,,,1043100000.0,,,,,186500000.0,,,,,,,,,,,1.0,146058934.0,146058934.0,,,1984800000.0,0.0,,0.0,13.589,370400000.0
9,LW,ARQ,2016-06-30,2016-08-26,2016-05-28,2021-10-07,-9200000.0,2158300000.0,,780000000.0,1378300000.0,,9.589,,36400000.0,36400000.0,,,1.904,0.541,143000000.0,38400000.0,104600000.0,143000000.0,0.0,,0.0,,0.0,,,,,,,,,,1400600000.0,,1400600000.0,,,,,,1.0,,,173500000.0,,1681800000.0,,498900000.0,0.0,0.0,0.0,757700000.0,409600000.0,348100000.0,,,,,,,,,,,,,,,,,,,,238000000.0,,,,,1043100000.0,,,,,186500000.0,,,,,,,,,,,1.0,146058934.0,146058934.0,,,1984800000.0,0.0,,0.0,13.589,370400000.0
