None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,EXPE,MRY,2020-12-31,2020-12-31,2020-12-31,2021-08-25,-178000000.0,18690000000.0,20172750000.0,5634000000.0,13056000000.0,0.258,10.678,-797000000.0,4135000000.0,4135000000.0,1680000000.0,-2728000000.0,1.042,10.388,8729000000.0,0.0,8729000000.0,8729000000.0,172000000.0,1068000000.0,0.0,0.003,0.34,-2675000000.0,-1607000000.0,-0.309,-1607000000.0,-2675000000.0,-3035000000.0,-19.0,-19.0,-19.0,1510000000.0,1786500000.0,1510000000.0,22999493332.0,-9.0,-14.312,-4631000000.0,-32.748,1.0,3519000000.0,0.677,8895000000.0,360000000.0,8983000000.0,7936750000.0,0.0,695000000.0,24000000.0,671000000.0,15686000000.0,5406000000.0,10280000000.0,18729493332.0,41000000.0,0.0,-106000000.0,3195000000.0,-48000000.0,4077000000.0,-263000000.0,476000000.0,-3834000000.0,61000000.0,-2612000000.0,-2687000000.0,-2687000000.0,0.0,-116000000.0,-0.517,6238000000.0,-2719000000.0,1098000000.0,-0.018,12.404,-6.97,-6.968,2831000000.0,75000000.0,132.4,3.603,3.601,701000000.0,-1781000000.0,5199000000.0,5199000000.0,1010000000.0,-0.133,-1.504,-0.337,-0.515,205000000.0,3143000000.0,1.0,141461430.0,141414000.0,141414000.0,36.764,9795000000.0,779000000.0,-423000000.0,117000000.0,69.265,228000000.0
1,EXPE,MRY,2019-12-31,2019-12-31,2019-12-31,2021-08-25,-217000000.0,21416000000.0,21490250000.0,7735000000.0,13681000000.0,0.562,26.951,-1160000000.0,4094000000.0,4094000000.0,2077000000.0,572000000.0,0.722,4.003,5470000000.0,749000000.0,4721000000.0,5470000000.0,321000000.0,910000000.0,0.0,0.012,1.32,941000000.0,1851000000.0,0.153,1851000000.0,941000000.0,768000000.0,3.84,3.77,3.84,3967000000.0,4144000000.0,3967000000.0,16786001454.0,18.0,9.069,1607000000.0,10.918,1.0,9990000000.0,0.828,9931000000.0,173000000.0,2147000000.0,1038500000.0,0.0,1322000000.0,526000000.0,796000000.0,15880000000.0,10714000000.0,5166000000.0,15668001454.0,1392000000.0,80000000.0,-442000000.0,831000000.0,-195000000.0,175000000.0,-1553000000.0,-494000000.0,2767000000.0,3000000.0,565000000.0,565000000.0,565000000.0,0.0,7000000.0,0.047,9087000000.0,903000000.0,2827000000.0,0.344,3.95,27.731,28.161,2809000000.0,0.0,108.14,1.298,1.319,2524000000.0,879000000.0,12067000000.0,12067000000.0,1226000000.0,0.026,0.136,0.906,0.078,241000000.0,6893000000.0,1.0,144886272.0,147194000.0,149884000.0,81.98,11485000000.0,215000000.0,203000000.0,144000000.0,78.026,-2979000000.0
2,EXPE,MRY,2018-12-31,2018-12-31,2018-12-31,2021-08-25,-220000000.0,18033000000.0,19539250000.0,5197000000.0,12836000000.0,0.574,27.367,-878000000.0,2702000000.0,2702000000.0,1864000000.0,398000000.0,0.645,3.017,3717000000.0,0.0,3717000000.0,3717000000.0,364000000.0,1001000000.0,0.0,0.011,1.24,683000000.0,1684000000.0,0.15,1684000000.0,683000000.0,493000000.0,2.71,2.65,2.71,4104000000.0,4163000000.0,4104000000.0,17402969765.0,25.0,10.334,1097000000.0,7.315,1.0,9359000000.0,0.834,10112000000.0,190000000.0,876000000.0,693500000.0,0.0,806000000.0,28000000.0,778000000.0,12382000000.0,8060000000.0,4322000000.0,16781969765.0,-212000000.0,-53000000.0,-757000000.0,-500000000.0,-186000000.0,-1489000000.0,-559000000.0,334000000.0,1975000000.0,-139000000.0,406000000.0,406000000.0,406000000.0,0.0,-8000000.0,0.036,8645000000.0,714000000.0,2487000000.0,0.458,4.089,41.335,41.568,1877000000.0,0.0,112.65,1.495,1.505,2151000000.0,517000000.0,11223000000.0,11223000000.0,1122000000.0,0.021,0.098,0.985,0.061,203000000.0,6495000000.0,1.0,148974432.0,149961000.0,152889000.0,74.839,7921000000.0,93000000.0,87000000.0,143000000.0,52.82,-2863000000.0
3,EXPE,MRY,2017-12-31,2017-12-31,2017-12-31,2021-08-25,-149000000.0,18516000000.0,18460846500.0,5540000000.0,12976000000.0,0.545,29.831,-710000000.0,2916000000.0,2916000000.0,1757000000.0,372000000.0,0.703,2.739,4249000000.0,500000000.0,3749000000.0,4249000000.0,326000000.0,889000000.0,0.0,0.01,1.16,605000000.0,1494000000.0,0.149,1494000000.0,605000000.0,423000000.0,2.49,2.42,2.49,4523000000.0,4360442250.0,4523000000.0,19213240390.0,32.0,12.86,1135000000.0,7.486,1.0,8303000000.0,0.825,10538000000.0,182000000.0,1432000000.0,521657250.0,0.0,1313000000.0,468000000.0,845000000.0,12387000000.0,7879000000.0,4508000000.0,18264326390.0,1099000000.0,-169000000.0,-83000000.0,990000000.0,-176000000.0,688000000.0,-1581000000.0,-715000000.0,1845000000.0,147000000.0,378000000.0,378000000.0,378000000.0,0.0,-6000000.0,0.038,7678000000.0,625000000.0,2536000000.0,0.466,4.038,48.318,48.1,1575000000.0,0.0,119.77,1.816,1.805,1866000000.0,331000000.0,10060000000.0,10060000000.0,1387000000.0,0.02,0.087,1.16,0.06,149000000.0,5974000000.0,1.0,152495002.0,151619000.0,156385000.0,66.351,7978000000.0,39000000.0,45000000.0,362000000.0,52.619,-2339000000.0
4,EXPE,MRY,2016-12-31,2016-12-31,2016-12-31,2021-08-25,-280399000.0,15777546000.0,16256974500.0,3450251000.0,12327295000.0,0.54,27.481,-749000000.0,1815544000.0,1815544000.0,1597000000.0,261000000.0,0.563,2.44,3159336000.0,0.0,3159336000.0,3159336000.0,282517000.0,829000000.0,0.0,0.009,1.0,471000000.0,1300000000.0,0.148,1300000000.0,471000000.0,298000000.0,1.87,1.82,1.87,4132301000.0,4213015250.0,4132301000.0,18336697166.0,39.0,14.105,800000000.0,5.32,1.0,7177000000.0,0.818,10388675000.0,173000000.0,605465000.0,25636000.0,0.0,592371000.0,72313000.0,520058000.0,10084443000.0,6127198000.0,3957245000.0,16995386166.0,105000000.0,-1000000.0,-315000000.0,-403000000.0,-150000000.0,-691000000.0,-718000000.0,16000000.0,1549000000.0,-35000000.0,282000000.0,282000000.0,282000000.0,0.0,-21000000.0,0.032,6715000000.0,462000000.0,2086325000.0,0.535,4.113,60.267,60.578,1394904000.0,0.0,113.28,1.937,1.941,1343247000.0,129034000.0,8774000000.0,8774000000.0,1235000000.0,0.017,0.067,18.373,0.054,242000000.0,5045000000.0,1.0,150029892.0,150367000.0,154517000.0,58.351,5388871000.0,43060000.0,16000000.0,534709000.0,35.838,-2676947000.0
5,EXPE,MRY,2015-12-31,2015-12-31,2015-12-31,2021-08-25,-284894000.0,15485675000.0,12463990500.0,2976261000.0,12509414000.0,0.535,37.373,-787041000.0,1687623000.0,1687623000.0,1309559000.0,722748000.0,0.502,2.17,3183140000.0,0.0,3183140000.0,3183140000.0,235809000.0,493138000.0,0.0,0.007,0.84,1093874000.0,1587012000.0,0.238,1587012000.0,1093874000.0,967679000.0,5.87,5.7,5.87,4864394000.0,2770022250.0,4864394000.0,17149074362.0,16.0,10.806,581004000.0,4.464,1.0,5362758000.0,0.804,10786895000.0,126195000.0,268280000.0,-230732500.0,0.0,676541000.0,33739000.0,642802000.0,10555908000.0,5926017000.0,4629891000.0,16139003362.0,273599000.0,-1539767000.0,59745000.0,1441860000.0,-108527000.0,1404199000.0,-2371260000.0,-56180000.0,1368045000.0,-127385000.0,764465000.0,764465000.0,764465000.0,0.0,-41717000.0,0.115,4949192000.0,413566000.0,1815427000.0,0.143,3.318,21.112,21.175,1064259000.0,0.0,124.3,2.419,2.425,1082406000.0,507666000.0,6672317000.0,6672317000.0,830244000.0,0.061,0.276,-4.741,0.164,178068000.0,3954999000.0,1.0,129839126.0,130159000.0,134018000.0,51.263,4698780000.0,29263000.0,203214000.0,541860000.0,36.1,-2949756000.0
6,EXPE,MRY,2014-12-31,2014-12-31,2014-12-31,2021-08-25,-138774000.0,9020538000.0,9142183000.0,2924489000.0,6096049000.0,0.63,13.841,-328387000.0,1437588000.0,1437588000.0,1179081000.0,372950000.0,0.699,3.994,1746787000.0,0.0,1746787000.0,1746787000.0,62206000.0,342590000.0,0.0,0.008,0.66,587877000.0,930467000.0,0.161,930467000.0,587877000.0,489788000.0,3.09,2.99,3.09,1784267000.0,1884970500.0,1784267000.0,10264304378.0,17.0,11.031,1038572000.0,8.056,1.0,4584404000.0,0.795,5245988000.0,98089000.0,-102866000.0,-440744250.0,0.0,642662000.0,355780000.0,286882000.0,7126809000.0,4186615000.0,2940194000.0,10802134378.0,381667000.0,-560668000.0,-409336000.0,492894000.0,-84697000.0,48149000.0,-924257000.0,-37134000.0,1366959000.0,-109184000.0,398097000.0,398097000.0,398097000.0,0.0,-25147000.0,0.069,4066640000.0,517764000.0,1549865000.0,0.214,6.054,27.134,27.625,553126000.0,0.0,85.36,1.874,1.909,778334000.0,0.0,5763485000.0,5763485000.0,686154000.0,0.044,0.211,-1.334,0.102,85011000.0,3233702000.0,1.0,126547966.0,128912000.0,133168000.0,44.709,3774550000.0,196483000.0,91691000.0,512619000.0,29.28,-1262126000.0
7,EXPE,MRY,2013-12-31,2013-12-31,2013-12-31,2021-08-25,18197000.0,7739481000.0,8279401750.0,2219287000.0,5520194000.0,0.576,15.903,-308581000.0,1047075000.0,1047075000.0,1038034000.0,216358000.0,0.674,2.554,1249412000.0,0.0,1249412000.0,1249412000.0,39746000.0,283475000.0,0.0,0.008,0.56,404543000.0,688018000.0,0.144,688018000.0,404543000.0,317185000.0,1.73,1.67,1.73,2145464000.0,2181989500.0,2145464000.0,8916396805.0,22.0,12.96,454619000.0,3.37,1.0,3733225000.0,0.782,4774715000.0,87358000.0,-127278000.0,-291800000.0,0.0,576136000.0,325510000.0,250626000.0,5480496000.0,3294381000.0,2186115000.0,9080382805.0,-272128000.0,-541247000.0,-440791000.0,0.0,-75760000.0,-492516000.0,-525513000.0,326835000.0,763200000.0,-30936000.0,232850000.0,232850000.0,232850000.0,0.0,-16492000.0,0.049,3367165000.0,366060000.0,1305547000.0,0.324,4.232,38.997,40.266,480702000.0,0.0,69.66,1.903,1.97,614735000.0,-209218000.0,4771259000.0,4771259000.0,577820000.0,0.028,0.107,-1.386,0.085,130173000.0,2573223000.0,1.0,130352897.0,134912000.0,139593000.0,35.366,2964766000.0,144577000.0,84335000.0,495406000.0,21.976,-1075094000.0
8,EXPE,MRY,2012-12-31,2012-12-31,2012-12-31,2021-08-25,22000.0,7132746000.0,7240897500.0,2642266000.0,4490480000.0,0.557,16.991,-235697000.0,1314636000.0,1314636000.0,898604000.0,280440000.0,0.878,2.08,1249345000.0,0.0,1249345000.0,1249345000.0,26475000.0,195952000.0,0.0,0.016,0.96,415037000.0,610989000.0,0.152,610989000.0,415037000.0,327249000.0,2.09,2.0,2.09,2280259000.0,2232193750.0,2280259000.0,8199049259.0,20.0,13.419,1001485000.0,7.462,1.0,3131743000.0,0.777,3837089000.0,87788000.0,220291000.0,186934000.0,0.0,869213000.0,644982000.0,224231000.0,4743358000.0,3010075000.0,1733283000.0,8286299259.0,604027000.0,-199360000.0,-176378000.0,0.0,-130423000.0,-272787000.0,-367825000.0,69482000.0,1237182000.0,15064000.0,280171000.0,280171000.0,280171000.0,22539000.0,269000.0,0.07,2700019000.0,431724000.0,1237100000.0,0.459,3.634,29.576,29.397,409373000.0,0.0,61.44,2.056,2.046,461531000.0,-442068000.0,4030347000.0,4030347000.0,484898000.0,0.039,0.126,2.22,0.103,64596000.0,2066391000.0,1.0,134868152.0,134203000.0,139929000.0,30.032,3295657000.0,130585000.0,47078000.0,405578000.0,24.557,-367809000.0
9,EXPE,MRY,2011-12-31,2011-12-31,2011-12-31,2021-08-25,-17350000.0,6505258000.0,7421201500.0,2274429000.0,4230829000.0,0.465,16.189,-207837000.0,708216000.0,708216000.0,761272000.0,474603000.0,0.891,1.909,1249281000.0,0.0,1249281000.0,1249281000.0,15238000.0,154934000.0,0.0,0.019,0.56,638743000.0,793677000.0,0.23,793677000.0,638743000.0,548025000.0,3.48,3.41,3.48,2199864000.0,2670205250.0,2199864000.0,4047896664.0,6.0,5.1,617892000.0,4.547,1.0,2687737000.0,0.779,3621199000.0,90718000.0,871767000.0,869600250.0,0.0,938167000.0,648819000.0,289348000.0,4200091000.0,2553357000.0,1646734000.0,3874545664.0,67935000.0,-35221000.0,-259538000.0,0.0,-76550000.0,-353494000.0,-463460000.0,-222300000.0,825729000.0,-17743000.0,472294000.0,472294000.0,472294000.0,0.0,2309000.0,0.137,2208128000.0,479609000.0,951457000.0,0.161,1.761,8.204,8.339,320282000.0,0.0,29.02,1.123,1.143,339427000.0,-722239000.0,3449009000.0,3449009000.0,380999000.0,0.064,0.177,0.735,0.185,63847000.0,1784349000.0,1.0,133512945.0,135888000.0,138702000.0,25.381,2884059000.0,0.0,75731000.0,279962000.0,21.224,-278928000.0
