None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,RHI,ARY,2020-12-31,2021-02-12,2020-12-31,2021-08-04,-4732000,2557424000,2449436250.0,1842738000,714686000,2.086,10.692,-33377000.0,574426000,574426000,3096389000.0,306276000.0,1.761,1.122,302712000,78843000,223869000,302712000,0,81899000.0,0,0.018,1.36,421882000.0,503781000.0,0.099,503781000.0,421882000.0,421882000.0,2.72,2.7,2.72,1205289000,1171487250.0,1205289000,8074637728,19.0,16.028,563151000.0,4.996,1.0,2012611000.0,0.394,228649000,0.0,1010435000,1048319500.0,0,0,0,0,1352135000,1046626000,305509000,8346351728,303948000.0,-15836000.0,-159172000.0,-218000.0,-155935000.0,-315325000.0,9461000.0,0.0,596528000.0,13284000.0,306276000.0,306276000.0,306276000.0,0.0,0.0,0.06,1667260000.0,345351000.0,130770000,0.5,6.925,27.251,27.125,372505000,0.0,73.78,1.634,1.628,714163000,29936000,5109000000.0,5109000000.0,0.0,0.125,0.261,0.402,0.083,52486000.0,1666041000.0,1.0,113124854,112729000,113318000.0,45.321,2328775000,113532000,115606000.0,4015000,20.658,796112000
1,RHI,ARY,2019-12-31,2020-02-14,2019-12-31,2021-08-04,-19986000,2311408000,2266751000.0,1628849000,682559000,2.68,9.889,-59464000.0,270478000,270478000,3543913000.0,454433000.0,1.732,1.021,273826000,71626000,202200000,273826000,0,69249000.0,0,0.021,1.24,625515000.0,694764000.0,0.114,694764000.0,625515000.0,625515000.0,3.93,3.9,3.93,1143683000,1110442250.0,1143683000,6933596261,11.0,9.98,460165000.0,3.979,1.0,2530519000.0,0.417,212116000,0.0,1161948000,1115094250.0,0,0,0,0,1167725000,940692000,227033000,6930248261,-6101000.0,0.0,-277535000.0,-200000.0,-145631000.0,-423366000.0,-102138000.0,0.0,519629000.0,-226000.0,454433000.0,454433000.0,454433000.0,0.0,0.0,0.075,1910129000.0,620390000.0,123841000,0.316,6.06,15.25,15.318,369414000,0.0,60.2,1.141,1.146,832797000,36067000,6074432000.0,6074432000.0,0.0,0.2,0.409,0.561,0.103,48300000.0,1908768000.0,1.0,115120403,115656000,116411000.0,52.522,2099292000,101029000,171082000.0,1623000,18.151,688157000
2,RHI,ARY,2018-12-31,2019-02-15,2018-12-31,2021-08-04,-16109000,1903097000,1941361750.0,1473610000,429487000,2.988,8.822,-42484000.0,276579000,276579000,3390257000.0,434288000.0,1.798,0.79,657000,200000,457000,657000,0,65949000.0,0,0.017,1.12,591602000.0,657551000.0,0.113,657551000.0,591602000.0,591602000.0,3.6,3.57,3.6,1063198000,1101683750.0,1063198000,7699955260,13.0,11.71,529838000.0,4.397,1.0,2410014000.0,0.416,213107000,0.0,594532000,595840500.0,0,0,0,0,839899000,819536000,20363000,7975877260,-18174000.0,0.0,-353509000.0,-183000.0,-136423000.0,-490115000.0,-88509000.0,0.0,572322000.0,-11872000.0,434288000.0,434288000.0,434288000.0,0.0,0.0,0.075,1822794000.0,587220000.0,168031000,0.311,7.502,18.365,18.606,125176000,0.0,66.98,1.375,1.392,794446000,0,5800271000.0,5800271000.0,0.0,0.224,0.394,0.993,0.102,44953000.0,1821089000.0,1.0,119078490,120513000,121602000.0,48.13,1689990000,91204000,157314000.0,12536000,14.023,654074000
3,RHI,ARY,2017-12-31,2018-02-20,2017-12-31,2021-08-04,3507000,1867454000,1852913500.0,1431869000,435585000,2.842,8.903,-40753000.0,294753000,294753000,3102977000.0,290584000.0,1.915,0.69,840000,183000,657000,840000,0,65493000.0,0,0.017,0.96,517516000.0,583009000.0,0.111,583009000.0,517516000.0,517516000.0,2.34,2.33,2.34,1105265000,1107602500.0,1105265000,6704497383,13.0,11.5,412238000.0,3.32,1.0,2163812000.0,0.411,215831000,0.0,609814000,605853750.0,0,0,0,0,762189000,747896000,14293000,6998410383,34552000.0,-1160000.0,-231724000.0,-167000.0,-121000000.0,-352891000.0,-78497000.0,0.0,452991000.0,12949000.0,290584000.0,290584000.0,290584000.0,0.0,0.0,0.055,1648095000.0,515717000.0,126937000,0.41,6.332,24.084,24.068,144887000,0.0,56.32,1.329,1.328,732405000,37033000,5266789000.0,5266789000.0,0.0,0.157,0.262,0.854,0.098,42191000.0,1646532000.0,1.0,124261548,124152000,124892000.0,42.422,1651623000,74867000,226932000.0,7877000,13.303,683973000
4,RHI,ARY,2016-12-31,2017-02-13,2016-12-31,2021-08-04,-20502000,1777971000,1794456000.0,1284234000,493737000,2.926,8.49,-82956000.0,260201000,260201000,3089723000.0,343389000.0,1.889,0.636,1007000,167000,840000,1007000,0,64315000.0,0,0.019,0.88,554110000.0,618425000.0,0.118,618425000.0,554110000.0,554110000.0,2.68,2.67,2.68,1086599000,1073997500.0,1086599000,5812420423,10.0,9.399,359125000.0,2.806,1.0,2160676000.0,0.412,213464000,0.0,625417000,647106500.0,0,0,0,0,691372000,679896000,11476000,6071614423,35624000.0,-2200000.0,-175808000.0,-154000.0,-114164000.0,-288304000.0,-112235000.0,0.0,442081000.0,-5918000.0,343389000.0,343389000.0,343389000.0,0.0,0.0,0.065,1607454000.0,553222000.0,135540000,0.328,5.588,17.681,17.728,161509000,0.0,47.51,1.156,1.158,703228000,84562000,5250399000.0,5250399000.0,0.0,0.191,0.32,0.856,0.106,40877000.0,1606217000.0,1.0,127796557,127991000,128766000.0,41.022,1564507000,118764000,210721000.0,5141000,12.224,604338000
5,RHI,ARY,2015-12-31,2016-02-17,2015-12-31,2021-08-04,-10294000,1702960000,1694679500.0,1343681000,359279000,3.006,7.619,-75057000.0,224577000,224577000,2980462000.0,357796000.0,2.05,0.697,1160000,153000,1007000,1160000,0,53465000.0,0,0.021,0.8,581030000.0,634495000.0,0.125,634495000.0,581030000.0,581030000.0,2.72,2.69,2.72,1003781000,1002388750.0,1003781000,4755296191,8.0,7.495,363179000.0,2.757,1.0,2114471000.0,0.415,213087000,0.0,610907000,583471500.0,0,0,0,0,699179000,655549000,43630000,4978713191,-62542000.0,-14668000.0,-269609000.0,-140000.0,-107561000.0,-368548000.0,-117950000.0,0.0,438236000.0,-14280000.0,357796000.0,357796000.0,357796000.0,0.0,0.0,0.07,1533991000.0,580480000.0,148108000,0.294,4.96,13.915,13.956,142906000,0.0,37.96,0.977,0.982,704640000,34467000,5094933000.0,5094933000.0,0.0,0.211,0.357,0.996,0.114,32530000.0,1533799000.0,1.0,131156828,131749000,132930000.0,38.672,1489873000,145684000,223234000.0,2506000,11.308,688132000
6,RHI,ARY,2014-12-31,2015-02-13,2014-12-31,2021-08-04,14730000,1647267000,1591514000.0,1323283000,323984000,2.95,7.293,-62830000.0,287119000,287119000,2772098000.0,305928000.0,2.123,0.681,1299000,140000,1159000,1299000,0,49681000.0,0,0.012,0.72,497349000.0,547030000.0,0.117,547030000.0,497349000.0,497349000.0,2.28,2.26,2.28,979858000,965037000.0,979858000,8014511783,16.0,14.651,277868000.0,2.068,1.0,1922916000.0,0.41,199488000,0.0,538597000,512767000.0,0,0,0,0,667409000,623362000,44047000,8300331783,11355000.0,0.0,-139497000.0,-128000.0,-97604000.0,-230055000.0,-88641000.0,0.0,340698000.0,-10647000.0,305928000.0,305928000.0,305928000.0,0.0,0.0,0.065,1426291000.0,496625000.0,175107000,0.316,8.471,27.132,26.939,121754000,0.0,61.42,1.768,1.758,657676000,36836000,4695014000.0,4695014000.0,0.0,0.192,0.317,0.97,0.106,33647000.0,1425734000.0,1.0,135140537,134358000,135541000.0,34.944,1447779000,133151000,191421000.0,0,10.776,699921000
7,RHI,ARY,2013-12-31,2014-02-14,2013-12-31,2021-08-04,38071000,1490271000,1445261000.0,1172528000,317743000,2.938,6.754,-53725000.0,275764000,275764000,2522803000.0,252195000.0,2.188,0.62,1428000,128000,1300000,1428000,0,48772000.0,0,0.016,0.64,397579000.0,446351000.0,0.105,446351000.0,397579000.0,397579000.0,1.85,1.83,1.85,919643000,883675500.0,919643000,5290699483,13.0,11.853,255492000.0,1.877,1.0,1723092000.0,0.406,201389000,0.0,478693000,457775000.0,0,0,0,0,570628000,535853000,34775000,5565035483,-11871000.0,0.0,-134690000.0,-4496000.0,-89187000.0,-220270000.0,-97777000.0,0.0,309217000.0,-3041000.0,252195000.0,252195000.0,252195000.0,0.0,0.0,0.059,1326515000.0,396577000.0,139683000,0.346,6.051,22.066,21.881,112644000,0.0,40.48,1.311,1.298,551905000,13315000,4245895000.0,4245895000.0,0.0,0.174,0.285,0.869,0.094,30764000.0,1324815000.0,1.0,137476173,136153000,137589000.0,31.185,1288882000,112881000,145384000.0,0,9.466,636675000
8,RHI,ARY,2012-12-31,2013-02-15,2012-12-31,2021-08-04,43779000,1381271000,1360253500.0,1064685000,316586000,3.022,6.093,-50056000.0,287635000,287635000,2462153000.0,209942000.0,2.122,0.64,1545000,117000,1428000,1545000,0,48724000.0,0,0.017,0.6,344245000.0,392969000.0,0.096,392969000.0,344245000.0,344245000.0,1.51,1.5,1.51,842011000,825730750.0,842011000,4670751255,14.0,11.886,239121000.0,1.73,1.0,1649060000.0,0.401,203595000,0.0,389949000,401486750.0,0,0,0,0,539260000,501637000,37623000,4956841255,8299000.0,-14393000.0,-133855000.0,-107000.0,-84129000.0,-209616000.0,-73026000.0,0.0,289177000.0,1764000.0,209942000.0,209942000.0,209942000.0,0.0,0.0,0.051,1306012000.0,343048000.0,139879000,0.397,5.887,23.611,23.523,107680000,0.0,35.52,1.206,1.194,512852000,0,4111213000.0,4111213000.0,0.0,0.154,0.254,0.857,0.084,32989000.0,1305614000.0,1.0,139550711,138201000,139409000.0,29.748,1177676000,102993000,134303000.0,0,8.521,563048000
9,RHI,ARY,2011-12-31,2012-02-17,2011-12-31,2021-08-04,40887000,1311836000,1303186750.0,1006678000,305158000,2.898,5.698,-56535000.0,279336000,279336000,2287374000.0,149922000.0,2.128,0.639,1656000,111000,1545000,1656000,0,51415000.0,0,0.019,0.56,250216000.0,301631000.0,0.08,301631000.0,250216000.0,250216000.0,1.05,1.04,1.05,800505000,812261000.0,800505000,3868626847,15.0,12.826,199781000.0,1.422,1.0,1489602000.0,0.394,189473000,0.0,371682000,391096500.0,0,0,0,0,511331000,473001000,38330000,4146306847,-35801000.0,0.0,-149794000.0,-91000.0,-80303000.0,-225977000.0,-63402000.0,0.0,256316000.0,-2738000.0,149922000.0,149922000.0,149922000.0,0.0,0.0,0.04,1240337000.0,249265000.0,117596000,0.533,5.18,27.656,27.781,107972000,0.0,29.17,1.098,1.085,493327000,0,3776976000.0,3776976000.0,0.0,0.115,0.185,0.64,0.066,46695000.0,1240184000.0,1.0,142142847,140479000,141790000.0,26.886,1122363000,88578000,100294000.0,0,7.99,533677000
