,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,H1,MRT,2005-12-31,2005-12-31,2005-12-31,2020-10-26,4000000.0,5439000000.0,5227000000.0,1160000000.0,4279000000.0,1.366,,-131000000.0,36000000.0,36000000.0,5480000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1040000000.0,1176000000.0,0.165,1176000000.0,1040000000.0,1035000000.0,2.5,2.5,2.5,3567000000.0,3559500000.0,3567000000.0,,,,486000000.0,,1.0,1659000000.0,0.232,3563000000.0,5000000.0,778000000.0,695000000.0,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-216000000.0,-423000000.0,0.0,617000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,628000000.0,1031000000.0,570000000.0,0.0,,,,304000000.0,0.0,,,,886000000.0,0.0,7139000000.0,7139000000.0,0.0,0.12,0.176,1.496,0.146,0.0,486000000.0,1.0,,,,,1876000000.0,343000000.0,408000000.0,0.0,,-659000000.0
1,H1,MRQ,2005-12-31,2005-12-31,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,,-56000000.0,36000000.0,36000000.0,1282000000.0,109000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,41000000.0,0.0,,0.0,182000000.0,223000000.0,0.138,223000000.0,182000000.0,180000000.0,0.43,0.43,0.43,3567000000.0,,3567000000.0,,,,301000000.0,,1.0,337000000.0,0.208,3563000000.0,2000000.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,16000000.0,-82000000.0,0.0,5000000.0,0.0,-200000000.0,-141000000.0,0.0,357000000.0,0.0,109000000.0,109000000.0,109000000.0,0.0,0.0,0.067,161000000.0,176000000.0,570000000.0,0.0,,,,304000000.0,0.0,,,,886000000.0,0.0,1619000000.0,1619000000.0,0.0,,,,,0.0,120000000.0,1.0,,,,,1876000000.0,343000000.0,71000000.0,0.0,,-659000000.0
2,H1,ART,2005-12-31,2006-07-11,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,486000000.0,1.94,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-216000000.0,-423000000.0,0.0,617000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
3,H1,ART,2005-12-31,2006-07-06,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,486000000.0,1.94,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-216000000.0,-423000000.0,0.0,617000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
4,H1,ART,2005-12-31,2006-06-26,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,486000000.0,1.94,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-216000000.0,-423000000.0,0.0,617000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
5,H1,ART,2005-12-31,2006-06-20,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,486000000.0,1.94,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-216000000.0,-423000000.0,0.0,617000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
6,H1,ART,2005-12-31,2006-06-12,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,486000000.0,1.94,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-216000000.0,-423000000.0,0.0,617000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
7,H1,ART,2005-12-31,2006-05-30,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,836000000.0,3.338,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-566000000.0,-423000000.0,0.0,967000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
8,H1,ART,2005-12-31,2006-05-09,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,836000000.0,3.338,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-566000000.0,-423000000.0,0.0,967000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
9,H1,ART,2005-12-31,2006-04-03,2005-12-31,2020-10-26,4000000.0,5439000000.0,,1160000000.0,4279000000.0,,14.242,-131000000.0,36000000.0,36000000.0,5478000000.0,627000000.0,0.638,0.525,757000000.0,757000000.0,0.0,757000000.0,0.0,136000000.0,0.0,,0.0,1035000000.0,1171000000.0,0.164,1171000000.0,1035000000.0,1035000000.0,,,,3567000000.0,,3567000000.0,,,,836000000.0,3.338,1.0,1661000000.0,0.233,3563000000.0,0.0,778000000.0,,0.0,0.0,0.0,0.0,1872000000.0,1819000000.0,53000000.0,,-22000000.0,-295000000.0,0.0,357000000.0,0.0,-566000000.0,-423000000.0,0.0,967000000.0,0.0,627000000.0,627000000.0,627000000.0,0.0,0.0,0.088,630000000.0,1031000000.0,570000000.0,,,,,304000000.0,0.0,,,,886000000.0,,7139000000.0,7139000000.0,0.0,,,,0.145,0.0,494000000.0,1.0,250452641.0,250452641.0,,28.504,1876000000.0,343000000.0,408000000.0,0.0,7.49,-659000000.0
