None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,LEN,ARY,2020-12-31,2021-01-22,2020-11-30,2021-10-01,-805000,29935177000,29433296500.0,,,0.764,57.55,-38818000.0,2719197000,2719197000,19014746000.0,2467553000.0,,0.658,5955758000,,,5955758000,0,94553000.0,0,0.006,0.5,3121271000.0,3215824000.0,0.143,3215824000.0,3121271000.0,3121271000.0,7.88,7.85,7.88,17994856000,16938565250.0,17994856000,29695632805,10.0,9.234,4152001000.0,13.279,1.0,3474108000.0,0.154,3442359000,0.0,29729379000,31452783750.0,16925228000,953177000,,,11835776000,,,26459071805,1464039000.0,235691000.0,-321524000.0,-2064276000.0,-195043000.0,-2446575000.0,-280205000.0,-478721000.0,4190819000.0,0.0,2465036000.0,2465036000.0,2465036000.0,0.0,2517000.0,0.11,358418000.0,3115690000.0,1037338000,0.063,1.47,10.734,10.739,0,0.0,84.62,1.177,1.177,298671000,10564994000,22488854000.0,22488854000.0,0.0,0.084,0.146,0.099,0.139,107131000.0,358418000.0,1.0,312681066,312681066,,71.923,26492818000,0,656235000.0,0,84.728,
1,LEN,ARY,2019-12-31,2020-01-27,2019-11-30,2021-10-01,498000,29359511000,29287987000.0,,,0.76,50.496,-16056000.0,1210530000,1210530000,19457266000.0,1842119000.0,,0.835,7776638000,,,7776638000,0,92200000.0,0,0.004,0.245,2441225000.0,2533425000.0,0.114,2533425000.0,2441225000.0,2441225000.0,5.76,5.74,5.76,15949517000,15316893250.0,15949517000,27820227340,11.0,10.981,1466287000.0,4.642,1.0,2802295000.0,0.126,3442359000,0.0,32483260000,33796141500.0,17776507000,1009035000,,,13325681000,,,21254119340,-127285000.0,447913000.0,-522581000.0,-1039314000.0,-51454000.0,-1629224000.0,19596000.0,-421127000.0,1482343000.0,0.0,1849052000.0,1849052000.0,1849052000.0,0.0,-6933000.0,0.083,341114000.0,2461181000.0,1069179000,0.043,1.333,11.495,11.682,0,0.0,67.29,0.955,0.955,329124000,8295001000,22259561000.0,22259561000.0,0.0,0.063,0.121,0.072,0.11,86940000.0,341114000.0,1.0,315858513,315858513,,70.473,25917152000,0,592173000.0,0,82.053,
2,LEN,ARY,2018-12-31,2019-01-28,2018-11-30,2021-10-01,-366000,28566181000,28287677000.0,,,0.727,44.977,-91806000.0,1350206000,1350206000,18237446000.0,1717513000.0,,0.952,8543868000,,,8543868000,0,91181000.0,0,0.004,0.16,2241002000.0,2332183000.0,0.113,2332183000.0,2241002000.0,2241002000.0,5.46,5.44,5.46,14581535000,13816448000.0,14581535000,21626951306,10.0,9.273,1619803000.0,4.996,1.0,2334185000.0,0.113,3442359000,0.0,32317484000,33445914750.0,17068704000,996926000,,,13883224000,,,14433289306,-1092414000.0,-878008000.0,-296772000.0,-1778521000.0,-49159000.0,-2195901000.0,-608122000.0,322249000.0,1711609000.0,0.0,1695831000.0,1695831000.0,1695831000.0,0.0,21682000.0,0.082,496914000.0,1837271000.0,1154782000,0.029,0.99,8.511,8.154,0,0.0,44.52,0.702,0.702,236841000,6487650000,20571631000.0,20571631000.0,0.0,0.06,0.123,0.067,0.109,72655000.0,343934000.0,1.0,324197873,324197873,,63.454,25123822000,0,545171000.0,0,77.495,
3,LEN,ARY,2017-12-31,2018-01-25,2017-11-30,2021-10-01,1034000,18745034000,17167256250.0,,,0.737,32.807,-52741000.0,2291665000,2291665000,11021481000.0,771754000.0,,1.367,6410003000,,,6410003000,0,66324000.0,0,0.002,0.2,1228337000.0,1294661000.0,0.102,1294661000.0,1228337000.0,1228337000.0,3.38,3.38,3.38,7872317000,7463800250.0,7872317000,20548403240,17.0,15.872,944123000.0,3.935,1.0,1624884000.0,0.128,136566000,0.0,22726806000,21829749750.0,10860890000,900769000,,,10758902000,,,16430065240,1321343000.0,-611103000.0,-26334000.0,1129302000.0,-37608000.0,1194296000.0,-869817000.0,-278281000.0,996864000.0,0.0,810480000.0,810480000.0,810480000.0,0.0,-38726000.0,0.064,285889000.0,1338995000.0,604953000,0.047,2.087,20.272,20.257,0,0.0,68.47,1.299,1.299,137667000,4840978000,12646365000.0,12646365000.0,0.0,0.047,0.109,0.056,0.097,59375000.0,285889000.0,1.0,239960059,239960059,,52.702,18608468000,0,417857000.0,0,77.548,
4,LEN,ARY,2016-12-31,2017-01-20,2016-11-30,2021-10-01,-309000,15361781000,14850872500.0,,,0.737,29.963,-53057000.0,1056115000,1056115000,9455074000.0,913091000.0,,1.16,4575977000,,,4575977000,0,50219000.0,0,0.004,0.16,1333848000.0,1384067000.0,0.126,1384067000.0,1333848000.0,1329222000.0,4.13,3.93,4.13,7026042000,6377514250.0,7026042000,13802392898,10.0,9.972,454747000.0,1.939,1.0,1494925000.0,0.137,0,4626000.0,18881643000,19200054500.0,9178926000,811723000,,,8150214000,,,10282530898,171084000.0,-725000.0,-431000.0,-95110000.0,-35324000.0,-250883000.0,-85837000.0,-130889000.0,507804000.0,0.0,911844000.0,911844000.0,911844000.0,0.0,1247000.0,0.083,232562000.0,1262363000.0,478546000,0.039,1.463,11.277,10.617,0,0.0,43.85,0.939,0.939,106976000,4306256000,10949999000.0,10949999000.0,0.0,0.061,0.143,0.069,0.122,48477000.0,232562000.0,1.0,234493293,234493293,,46.696,15361781000,0,417378000.0,0,65.511,
5,LEN,ARY,2015-12-31,2016-01-22,2015-11-30,2021-10-01,39000,14419509000,13901247000.0,,,0.682,26.72,-26100000.0,906913000,906913000,8171748000.0,819200000.0,,1.499,5025130000,,,5025130000,0,43666000.0,0,0.004,0.16,1205764000.0,1249430000.0,0.132,1249430000.0,1205764000.0,1193310000.0,3.87,3.46,3.87,5648944000,5275008000.0,5648944000,13042049468,11.0,10.438,-445746000.0,-2.108,1.0,1302260000.0,0.137,0,12454000.0,18537726000,18388919500.0,8740596000,741551000,,,8469437000,,,8923832468,-123369000.0,0.0,-13783000.0,573610000.0,-33192000.0,394670000.0,-98393000.0,-229618000.0,-419646000.0,0.0,802894000.0,802894000.0,802894000.0,0.0,16306000.0,0.085,216244000.0,1086016000.0,475909000,0.041,1.58,11.115,10.907,0,0.0,42.21,0.942,0.942,74538000,3429736000,9474008000.0,9474008000.0,0.0,0.058,0.152,0.066,0.127,43760000.0,216244000.0,1.0,211415126,211415126,,44.812,14419509000,0,390416000.0,0,68.205,
6,LEN,ARY,2014-12-31,2015-01-23,2014-11-30,2021-10-01,0,12958267000,12192439500.0,,,0.638,23.542,21338000.0,1246442000,1246442000,6680613000.0,628693000.0,,1.597,4690213000,,,4690213000,0,38542000.0,0,0.004,0.12,1016558000.0,1055100000.0,0.136,1055100000.0,1016558000.0,980007000.0,3.12,2.8,3.12,4827020000,4517000250.0,4827020000,12410141557,12.0,11.762,-767150000.0,-3.741,1.0,1099199000.0,0.141,0,36551000.0,16402038000,15910626250.0,7736600000,1076238000,,,7706965000,,,8966370557,311309000.0,-5489000.0,-6825000.0,847836000.0,-32775000.0,661438000.0,438359000.0,167053000.0,-788488000.0,0.0,638916000.0,638916000.0,638916000.0,0.0,-10223000.0,0.082,177161000.0,922038000.0,412558000,0.051,1.858,14.034,14.016,0,0.0,43.73,1.153,1.153,247217000,2660034000,7779812000.0,7779812000.0,0.0,0.052,0.141,0.064,0.131,33221000.0,177161000.0,1.0,205039345,205039345,,37.943,12958267000,0,341091000.0,0,63.199,
7,LEN,ARY,2013-12-31,2014-01-28,2013-11-30,2021-10-01,0,11273247000,10803816500.0,,,0.549,20.395,132438000.0,935663000,935663000,5103199000.0,504926000.0,,1.594,4691440000,,,4691440000,0,30349000.0,0,0.005,0.2,750602000.0,780951000.0,0.132,780951000.0,750602000.0,656689000.0,2.48,2.15,2.48,4168901000,3741132500.0,4168901000,11629726816,15.0,14.892,-675276000.0,-3.304,1.0,831896000.0,0.14,0,93913000.0,15029024000,14764018000.0,6601048000,1194142000,,,6645777000,,,7873949816,-340238000.0,-5623000.0,21794000.0,12420000.0,-30912000.0,-221773000.0,689249000.0,593368000.0,-807714000.0,0.0,479674000.0,479674000.0,479674000.0,0.0,25252000.0,0.081,146060000.0,685836000.0,271365000,0.081,1.889,16.415,15.532,0,0.0,38.52,1.327,1.327,163768000,2053893000,5935095000.0,5935095000.0,0.0,0.044,0.128,0.051,0.126,40703000.0,146060000.0,1.0,204411989,204411989,,29.035,11273247000,0,177015000.0,0,55.15,
8,LEN,ARY,2012-12-31,2013-01-29,2012-11-30,2021-10-01,0,10362206000,9574852250.0,,,0.429,17.787,-2822000.0,1260273000,1260273000,3655192000.0,657332000.0,,1.863,4605653000,,,4605653000,0,28081000.0,0,0.003,0.12,338259000.0,366340000.0,0.089,366340000.0,338259000.0,243906000.0,3.58,3.11,3.58,3414764000,3146665000.0,3414764000,11539079102,34.0,31.498,-427470000.0,-2.227,1.0,449514000.0,0.11,0,94353000.0,13707586000,12920933250.0,5071713000,1333848000,,,6360998000,,,8193699102,147139000.0,0.0,15025000.0,389386000.0,-30394000.0,326496000.0,245291000.0,262058000.0,-424648000.0,0.0,679124000.0,679124000.0,679124000.0,0.0,-21792000.0,0.165,127338000.0,322176000.0,220690000,0.034,2.399,12.065,11.922,0,0.0,42.68,1.996,1.996,53745000,1605131000,4104706000.0,4104706000.0,0.0,0.071,0.216,0.026,0.082,43475000.0,127338000.0,1.0,191979829,191979829,,21.381,10362206000,0,-435218000.0,0,53.975,
9,LEN,ARY,2011-12-31,2012-01-30,2011-11-30,2021-10-01,0,9154671000,8789600500.0,,,0.352,14.288,-9936000.0,1116740000,1116740000,2896195000.0,112544000.0,,2.17,4158879000,,,4158879000,0,21500000.0,0,0.007,0.16,168279000.0,189779000.0,0.061,189779000.0,168279000.0,77629000.0,0.49,0.48,0.49,2696468000,2664795250.0,2696468000,7220534677,43.0,38.047,-269071000.0,-1.426,1.0,199190000.0,0.064,0,90650000.0,12196810000,11719271750.0,4360535000,1603212000,,,5851146000,,,4178395677,-230531000.0,0.0,1027000.0,243354000.0,-29906000.0,164758000.0,-136154000.0,-105595000.0,-259135000.0,0.0,92199000.0,92199000.0,92199000.0,0.0,20345000.0,0.03,95256000.0,103934000.0,201101000,0.327,1.55,45.319,45.184,0,0.0,22.14,1.35,1.35,53977000,956401000,3095385000.0,3095385000.0,0.0,0.01,0.035,0.014,0.054,24047000.0,95256000.0,1.0,188726092,188726092,,16.401,9154671000,0,-14570000.0,0,48.508,
