None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,MAC,ARY,2020-12-31,2021-02-24,2020-12-31,2021-08-07,-8208000,9184005000,9223822250.0,,,0.085,15.435,-68304000.0,482659000,482659000,347979000.0,-245462000.0,,2.986,6262945000,,,6262945000,0,326058000.0,0,0.04,0.55,-155100000.0,170958000.0,0.217,170958000.0,-155100000.0,-230650000.0,-1.58,-1.58,-1.58,2257049000,2439441250.0,2257049000,7914537147,-51.0,46.295,56533000.0,0.387,1.0,438047000.0,0.557,0,75550000.0,14964291000,14865382250.0,0,1340647000,,,6738745000,,,2134251147,368443000.0,-148228000.0,1531000.0,628609000.0,-179862000.0,446454000.0,-202848000.0,0.0,124837000.0,0.0,-230203000.0,-230203000.0,-230203000.0,0.0,-15259000.0,-0.293,418070000.0,19977000.0,68825000,-0.348,0.946,-9.271,-8.728,6812934000,0.0,13.79,2.715,2.565,240806000,-2339619000.0,786026000.0,786026000.0,0.0,-0.025,-0.094,-0.01,-0.197,13843000.0,30339000.0,1.0,154768031,146232000,146232000.0,5.375,9184005000,0,-447000.0,0,62.804,
1,MAC,ARY,2019-12-31,2020-02-25,2019-12-31,2021-08-07,-9051000,8853571000,8894141000.0,,,0.104,18.624,-187905000.0,114216000,114216000,367953000.0,102554000.0,,2.288,5598077000,,,5598077000,0,337667000.0,0,0.136,3.0,236663000.0,574330000.0,0.619,574330000.0,236663000.0,98409000.0,0.68,0.68,0.68,2632262000,2739582500.0,2632262000,8610758609,36.0,14.993,167252000.0,1.183,1.0,559509000.0,0.603,0,138254000.0,14337432000,14285458750.0,0,1519697000,,,6022601000,,,3126897609,-35085000.0,13446000.0,1519000.0,199494000.0,-474534000.0,-278216000.0,-112026000.0,68819000.0,355157000.0,0.0,96820000.0,96820000.0,96820000.0,0.0,5734000.0,0.104,365269000.0,194240000.0,51027000,4.412,1.188,32.296,32.544,6791600000,0.0,22.13,3.371,3.372,150192000,-1944012000.0,927462000.0,927462000.0,0.0,0.011,0.035,0.017,0.255,12032000.0,22634000.0,1.0,141296774,141340000,141340000.0,6.562,8853571000,0,1589000.0,0,62.64,
2,MAC,ARY,2018-12-31,2019-02-25,2018-12-31,2021-08-07,-4466000,9026808000,9077507000.0,,,0.106,20.903,-237231000.0,149301000,149301000,381004000.0,68972000.0,,1.979,5360945000,,,5360945000,0,334682000.0,0,0.068,2.98,239378000.0,574060000.0,0.598,574060000.0,239378000.0,56416000.0,0.42,0.42,0.42,2950232000,3055737500.0,2950232000,11408624763,48.0,19.874,107080000.0,0.759,1.0,579347000.0,0.603,0,182962000.0,14238452000,14245943750.0,0,1492655000,,,5838376000,,,6196980763,6196000.0,355404000.0,1570000.0,-54814000.0,-453634000.0,-514438000.0,176323000.0,1043000.0,344311000.0,0.0,60020000.0,60020000.0,60020000.0,0.0,8952000.0,0.062,402790000.0,176557000.0,59392000,7.095,2.101,103.249,104.524,6785776000,0.0,43.9,6.453,6.452,208673000,-1614357000.0,960351000.0,960351000.0,0.0,0.007,0.02,0.017,0.249,27367000.0,24160000.0,1.0,141161293,141142000,141144000.0,6.804,9026808000,0,-3604000.0,0,63.956,
3,MAC,ARY,2017-12-31,2018-02-23,2017-12-31,2021-08-07,-42000,9605862000,9651760750.0,,,0.103,25.949,-202150000.0,143105000,143105000,395311000.0,161673000.0,,1.531,5170264000,,,5170264000,0,341275000.0,0,0.049,2.9,333500000.0,674775000.0,0.679,674775000.0,333500000.0,161724000.0,1.02,1.02,1.02,3681578000,3811227000.0,3681578000,13388140724,40.0,19.841,184239000.0,1.299,1.0,598351000.0,0.602,0,171776000.0,14633021000,14543246000.0,0,1709522000,,,5637863000,,,8360981724,-3008000.0,150426000.0,-219560000.0,210272000.0,-443839000.0,-566269000.0,176872000.0,7073000.0,386389000.0,0.0,146130000.0,146130000.0,146130000.0,0.0,15543000.0,0.147,321225000.0,277126000.0,58412000,2.843,2.271,57.216,58.196,7109230000,0.0,59.36,8.414,8.476,194815000,-830279000.0,993662000.0,993662000.0,0.0,0.015,0.038,0.023,0.336,30799000.0,28240000.0,1.0,140852118,141877000,141913000.0,7.004,9605862000,0,15594000.0,0,67.706,
4,MAC,ARY,2016-12-31,2017-02-24,2016-12-31,2021-08-07,0,9958148000,10027234250.0,,,0.104,28.008,-259479000.0,143997000,143997000,405946000.0,554839000.0,,1.347,4965900000,,,4965900000,0,355358000.0,0,0.041,2.78,681392000.0,1036750000.0,0.996,1036750000.0,681392000.0,517717000.0,3.52,3.52,3.52,4105887000,4293068000.0,4105887000,14493746759,21.0,13.98,158027000.0,1.078,1.0,635325000.0,0.61,0,163675000.0,14780051000,14748098000.0,0,1773558000,,,5530980000,,,9671843759,7536000.0,13667000.0,-798321000.0,763247000.0,-779308000.0,-853083000.0,443113000.0,3677000.0,417506000.0,0.0,516995000.0,516995000.0,516995000.0,0.0,37844000.0,0.497,-38643000.0,673968000.0,61316000,0.79,2.356,18.708,19.094,7357310000,0.0,67.21,9.288,9.462,205225000,-488782000.0,1041271000.0,1041271000.0,0.0,0.052,0.12,0.046,0.654,33288000.0,28217000.0,1.0,143904832,146599000,146711000.0,7.103,9958148000,0,722000.0,0,67.928,
5,MAC,ARY,2015-12-31,2016-02-23,2015-12-31,2021-08-07,0,11258576000,12791450000.0,,,0.101,29.86,-364419000.0,127899000,127899000,472155000.0,522912000.0,,1.312,5283742000,,,5283742000,0,471320000.0,0,0.085,6.66,696282000.0,1167602000.0,0.906,1167602000.0,696282000.0,484339000.0,3.08,3.08,3.08,4715414000,5303313750.0,4715414000,16864083460,24.0,14.443,175958000.0,1.114,1.0,815994000.0,0.633,0,211943000.0,16414419000,19000268500.0,0,1532552000,,,6187337000,,,11708240460,1603000.0,-320546000.0,-398632000.0,796458000.0,-787109000.0,-437750000.0,-101024000.0,1833000.0,540377000.0,0.0,487562000.0,487562000.0,487562000.0,0.0,35350000.0,0.378,119209000.0,696785000.0,74398000,2.162,2.483,24.014,25.487,8796912000,0.0,78.5,9.089,9.623,213930000,-212760000.0,1288149000.0,1288149000.0,0.0,0.038,0.092,0.037,0.541,28367000.0,29870000.0,1.0,149149560,157916000,158060000.0,8.157,11258576000,0,-3223000.0,0,71.295,
6,MAC,ARY,2014-12-31,2015-02-23,2014-12-31,2021-08-07,0,13121778000,10099635000.0,,,0.109,39.402,-267363000.0,98437000,98437000,441929000.0,1606931000.0,,1.256,6292400000,,,6292400000,0,387785000.0,0,0.03,2.54,1685462000.0,2073247000.0,1.876,2073247000.0,1685462000.0,1494773000.0,10.46,10.45,10.46,5640120000,3843100250.0,5640120000,19612277846,12.0,9.46,133343000.0,0.932,1.0,663318000.0,0.6,0,190689000.0,19315741000,15167256000.0,0,984132000,,,7081929000,,,13418314846,15192000.0,-226753000.0,-4272000.0,351866000.0,-385725000.0,-129723000.0,-255791000.0,-60305000.0,400706000.0,0.0,1499042000.0,1499042000.0,1499042000.0,0.0,107889000.0,1.356,-1088448000.0,1751766000.0,115406000,0.243,2.379,8.951,8.111,11067890000,0.0,84.84,12.141,10.988,212258000,596741000.0,1105247000.0,1105247000.0,0.0,0.148,0.39,0.111,1.525,29463000.0,29412000.0,1.0,158160241,143144000,143291000.0,7.721,13121778000,0,-4269000.0,0,91.668,
7,MAC,ARY,2013-12-31,2014-02-21,2013-12-31,2021-08-07,0,9075250000,9398337500.0,,,0.11,24.06,-726604000.0,86558000,86558000,423256000.0,448959000.0,,1.595,4582727000,,,4582727000,0,383002000.0,0,0.04,2.4,615645000.0,998647000.0,0.97,998647000.0,615645000.0,418398000.0,3.01,3.0,3.01,3358749000,3251823750.0,3358749000,13023535102,21.0,13.041,-304569000.0,-2.182,1.0,606219000.0,0.589,0,197247000.0,13571419000,14349243500.0,0,704239000,,,5356533000,,,8527366102,3922000.0,520739000.0,172290000.0,-478308000.0,-355506000.0,-689980000.0,271867000.0,18786000.0,422035000.0,0.0,420090000.0,420090000.0,420090000.0,-289936000.0,28869000.0,0.408,411789000.0,194430000.0,76941000,0.797,2.539,20.299,20.156,7621766000,0.0,60.67,8.283,8.227,129629000,-548806000.0,1029475000.0,1029475000.0,0.0,0.045,0.129,0.043,0.598,24207000.0,27772000.0,1.0,140553257,139598000,139680000.0,7.375,9075250000,0,-1692000.0,0,65.01,
8,MAC,ARY,2012-12-31,2013-02-22,2012-12-31,2021-08-07,0,9311209000,8180488250.0,,,0.108,22.955,-1279715000.0,144451000,144451000,366141000.0,366389000.0,,1.915,5261370000,,,5261370000,0,322720000.0,0,0.037,2.26,510045000.0,832765000.0,0.945,832765000.0,510045000.0,333267000.0,2.51,2.51,2.51,3077529000,2884134750.0,3077529000,13427294046,26.0,16.124,-928419000.0,-6.925,1.0,515182000.0,0.585,0,176778000.0,14428128000,12356348250.0,0,1001270000,,,5894958000,,,8310375046,-1455000.0,227534000.0,176912000.0,821561000.0,-326185000.0,610623000.0,-963374000.0,-11122000.0,351296000.0,0.0,337426000.0,337426000.0,337426000.0,-69365000.0,28963000.0,0.383,118297000.0,396885000.0,70251000,0.9,2.7,24.629,24.104,7479546000,0.0,60.5,9.429,9.203,120812000,-639741000.0,881323000.0,881323000.0,0.0,0.041,0.117,0.041,0.579,12324000.0,20412000.0,1.0,137361571,134067000,134148000.0,6.574,9311209000,0,-4159000.0,0,69.452,
9,MAC,ARY,2011-12-31,2012-02-24,2011-12-31,2021-08-07,0,7938549000,7628927750.0,,,0.104,21.314,-247011000.0,135876000,135876000,342404000.0,169075000.0,,1.697,4206074000,,,4206074000,0,282643000.0,0,0.039,2.1,346041000.0,628684000.0,0.795,628684000.0,346041000.0,150756000.0,1.18,1.18,1.18,2813337000,2781968500.0,2813337000,11242696207,32.0,17.883,-9726000.0,-0.074,1.0,448846000.0,0.567,0,195285000.0,12008747000,11428534250.0,0,1127388000,,,4773898000,,,7172498207,-378397000.0,59400000.0,1032000.0,-50683000.0,-296948000.0,-403596000.0,-212086000.0,-10004000.0,237285000.0,0.0,156866000.0,156866000.0,156866000.0,40156000.0,12209000.0,0.198,328723000.0,120123000.0,72870000,1.78,2.549,45.724,46.051,6079043000,0.0,54.34,9.065,9.065,112479000,-678631000.0,791250000.0,791250000.0,0.0,0.021,0.056,0.03,0.437,12288000.0,21113000.0,1.0,131992974,131992974,,5.995,7938549000,0,-6110000.0,0,60.144,
