None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
76906,IDA,MRY,1998-12-31,1998-12-31,1998-12-31,2021-07-29,226000.0,2456819000.0,2454317500.0,230223000.0,2226596000.0,0.324,19.419,-89184000.0,22867000.0,22867000.0,501345000.0,89176000.0,1.123,2.364,860490000.0,44553000.0,815937000.0,860490000.0,0.0,87143000.0,0.0,0.051,1.86,194483000.0,281626000.0,0.354,281626000.0,194483000.0,133806000.0,2.37,2.37,2.37,730397000.0,721107500.0,730397000.0,,,,80703000.0,2.146,1.0,293742000.0,0.369,0.0,60677000.0,3089524000.0,3054779500.0,37253000.0,124021000.0,0.0,124021000.0,1726422000.0,204918000.0,1521504000.0,1361190983.0,15962000.0,0.0,0.0,22410000.0,-69868000.0,-48808000.0,-105117000.0,0.0,169887000.0,0.0,89176000.0,89176000.0,89176000.0,0.0,0.0,0.112,74481000.0,219261000.0,101975000.0,0.785,1.864,15.264,15.27,1716925000.0,0.0,36.19,1.712,1.712,140394000.0,278607000.0,795087000.0,795087000.0,0.0,0.036,0.124,0.064,0.245,0.0,0.0,1.0,37612351.0,37612000.0,37612000.0,21.139,2456819000.0,2965000.0,44630000.0,547417000.0,65.32,25305000.0
76907,IDA,MRT,1998-12-31,1998-12-31,1998-12-31,2021-07-29,226000.0,2456819000.0,2454317500.0,230223000.0,2226596000.0,0.324,19.419,-89184000.0,22867000.0,22867000.0,501345000.0,89176000.0,1.123,2.364,860490000.0,44553000.0,815937000.0,860490000.0,0.0,87143000.0,0.0,0.051,1.86,194483000.0,281626000.0,0.354,281626000.0,194483000.0,133806000.0,2.37,2.37,2.37,730397000.0,721107500.0,730397000.0,,,,80703000.0,2.146,1.0,293742000.0,0.369,0.0,60677000.0,3089524000.0,3054779500.0,37253000.0,124021000.0,0.0,124021000.0,1726422000.0,204918000.0,1521504000.0,1361190983.0,15962000.0,0.0,0.0,22410000.0,-69868000.0,-48808000.0,-105117000.0,0.0,169887000.0,0.0,89176000.0,89176000.0,89176000.0,0.0,0.0,0.112,74481000.0,219261000.0,101975000.0,0.785,1.864,15.264,15.27,1716925000.0,0.0,36.19,1.712,1.712,140394000.0,278607000.0,795087000.0,795087000.0,0.0,0.036,0.124,0.064,0.245,0.0,0.0,1.0,37612351.0,37612000.0,37612000.0,21.139,2456819000.0,2965000.0,44630000.0,547417000.0,65.32,25305000.0
76908,IDA,MRT,1998-09-30,1998-09-30,1998-09-30,2021-07-29,,,,,,,,,,,,,,,,,,,,,,0.055,1.86,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.81,,,,,,,,,,,,,,1.0,,37612000.0,,,,,,,,
76909,IDA,MRT,1998-06-30,1998-06-30,1998-06-30,2021-07-29,,,,,,,,,,,,,,,,,,,,,,0.054,1.86,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63,,,,,,,,,,,,,,1.0,,37612000.0,,,,,,,,
76910,IDA,MRT,1998-03-31,1998-03-31,1998-03-31,2021-07-29,,,,,,,,,,,,,,,,,,,,,,0.049,1.86,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.69,,,,,,,,,,,,,,1.0,,37612000.0,,,,,,,,
76911,IDA,MRQ,1998-12-31,1998-12-31,1998-12-31,2021-07-29,226000.0,2456819000.0,,230223000.0,2226596000.0,,19.419,-29048000.0,22867000.0,22867000.0,163538000.0,18469000.0,1.123,2.364,860490000.0,44553000.0,815937000.0,860490000.0,0.0,24248000.0,0.0,0.051,0.465,43474000.0,67722000.0,0.299,67722000.0,43474000.0,28369000.0,0.49,0.49,0.49,730397000.0,,730397000.0,,,,10228000.0,0.272,1.0,63304000.0,0.279,0.0,15105000.0,3089524000.0,,37253000.0,124021000.0,0.0,124021000.0,1726422000.0,204918000.0,1521504000.0,1361190983.0,17951000.0,19139000.0,0.0,12399000.0,-17469000.0,-2969000.0,-18356000.0,0.0,39276000.0,0.0,18469000.0,18469000.0,18469000.0,0.0,0.0,0.081,17401000.0,45903000.0,101975000.0,0.949,1.864,15.264,15.27,1716925000.0,0.0,36.19,1.712,1.712,140394000.0,278607000.0,226842000.0,226842000.0,0.0,,,,,0.0,0.0,1.0,37612351.0,37612000.0,37612000.0,6.031,2456819000.0,2965000.0,9900000.0,547417000.0,65.32,25305000.0
76912,IDA,MRQ,1998-09-30,1998-09-30,1998-09-30,2021-07-29,,,,,,,,-16477000.0,,,132568000.0,22305000.0,,,,,,,,19333000.0,,0.055,0.465,50026000.0,69359000.0,0.301,69359000.0,50026000.0,34697000.0,0.59,0.59,0.59,,,,,,,25902000.0,0.689,1.0,97632000.0,0.424,,15329000.0,,,,,,,,,,,2486000.0,-19139000.0,0.0,10104000.0,-17420000.0,-10877000.0,-29016000.0,0.0,42379000.0,0.0,22305000.0,22305000.0,22305000.0,0.0,0.0,0.097,19140000.0,78492000.0,,0.788,,,,,0.0,33.81,,,,,230200000.0,230200000.0,0.0,,,,,0.0,0.0,1.0,,37612000.0,37612000.0,6.12,,,12392000.0,,,
76913,IDA,MRQ,1998-06-30,1998-06-30,1998-06-30,2021-07-29,,,,,,,,-22335000.0,,,117899000.0,20352000.0,,,,,,,,21908000.0,,0.054,0.465,44685000.0,66593000.0,0.39,66593000.0,44685000.0,29565000.0,0.54,0.54,0.54,,,,,,,23050000.0,0.613,1.0,52798000.0,0.309,,15120000.0,,,,,,,,,,,-908000.0,5000000.0,0.0,4639000.0,-17489000.0,-12646000.0,-33647000.0,0.0,45385000.0,0.0,20352000.0,20352000.0,20352000.0,0.0,0.0,0.119,13701000.0,39097000.0,,0.861,,,,,0.0,34.63,,,,,170697000.0,170697000.0,0.0,,,,,0.0,0.0,1.0,,37612000.0,37612000.0,4.538,,,9213000.0,,,
76914,IDA,MRQ,1998-03-31,1998-03-31,1998-03-31,2021-07-29,,,,,,,,-21324000.0,,,87340000.0,28050000.0,,,,,,,,21654000.0,,0.049,0.465,56298000.0,77952000.0,0.466,77952000.0,56298000.0,41175000.0,0.75,0.75,0.75,,,,,,,21523000.0,0.572,1.0,80008000.0,0.478,,15123000.0,,,,,,,,,,,-3567000.0,-5000000.0,0.0,-4732000.0,-17490000.0,-22316000.0,-24098000.0,0.0,42847000.0,0.0,28050000.0,28050000.0,28050000.0,0.0,0.0,0.168,24239000.0,55769000.0,,0.62,,,,,0.0,37.69,,,,,167348000.0,167348000.0,0.0,,,,,0.0,0.0,1.0,,37612000.0,37612000.0,4.449,,,13125000.0,,,
76915,IDA,ARY,1998-12-31,1999-03-19,1998-12-31,2021-07-29,226000.0,2451620000.0,,230223000.0,2221397000.0,,19.419,-89184000.0,22867000.0,22867000.0,856274000.0,89176000.0,1.123,2.357,860490000.0,44553000.0,815937000.0,860490000.0,0.0,87143000.0,0.0,0.061,1.86,199241000.0,286384000.0,0.255,286384000.0,199241000.0,133806000.0,2.37,2.37,2.37,730397000.0,,730397000.0,1987056447.0,10.0,6.938,80703000.0,2.146,1.0,265702000.0,0.237,0.0,65435000.0,3084325000.0,,37253000.0,129437000.0,0.0,129437000.0,1721223000.0,204918000.0,1516305000.0,1149433447.0,15962000.0,0.0,0.0,22410000.0,-69868000.0,-48808000.0,-105117000.0,0.0,169887000.0,0.0,89176000.0,89176000.0,89176000.0,0.0,0.0,0.079,74481000.0,191221000.0,101975000.0,0.785,1.574,12.889,12.895,1711509000.0,0.0,30.56,1.024,1.024,140394000.0,278607000.0,1121976000.0,1121976000.0,0.0,,,,0.178,0.0,0.0,1.0,37612351.0,37612000.0,37612000.0,29.83,2451620000.0,0.0,44630000.0,449946000.0,65.182,25305000.0
