None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
65105,LOAX,MRY,1998-12-31,1998-12-31,1998-12-31,2019-09-06,0.0,1137000.0,,764633.0,372367.0,,0.177,-40821.0,630131.0,630131.0,403508.0,-422063.0,1.591,0.732,16541.0,16541.0,0.0,16541.0,17188.0,79522.0,0.0,,0.0,-419898.0,-340376.0,-0.448,-340376.0,-419898.0,-422063.0,-0.11,-0.11,-0.11,656388.0,,656388.0,,,,-311896.0,-0.084,1.0,356370.0,0.469,237060.0,2165.0,-194262.0,,0.0,94135.0,31378.0,62757.0,480612.0,480612.0,0.0,,630131.0,0.0,1027927.0,-34522.0,0.0,993405.0,-92199.0,-51378.0,-271075.0,0.0,-422063.0,-422063.0,-422063.0,0.0,0.0,-0.555,776389.0,-420019.0,428575.0,0.0,,,,71845.0,0.0,,,,93160.0,-422063.0,759878.0,759878.0,0.0,,,,-0.553,4392.0,696867.0,1.0,,3708370.0,3708370.0,0.205,899940.0,0.0,0.0,0.0,0.243,284021.0
65106,LOAX,MRT,1998-12-31,1998-12-31,1998-12-31,2019-09-06,0.0,1137000.0,,764633.0,372367.0,,0.177,-40821.0,630131.0,630131.0,403508.0,-422063.0,1.591,0.732,16541.0,16541.0,0.0,16541.0,17188.0,79522.0,0.0,,0.0,-419898.0,-340376.0,-0.448,-340376.0,-419898.0,-422063.0,-0.11,-0.11,-0.11,656388.0,,656388.0,,,,-311896.0,-0.084,1.0,356370.0,0.469,237060.0,2165.0,-194262.0,,0.0,94135.0,31378.0,62757.0,480612.0,480612.0,0.0,,630131.0,0.0,1027927.0,-34522.0,0.0,993405.0,-92199.0,-51378.0,-271075.0,0.0,-422063.0,-422063.0,-422063.0,0.0,0.0,-0.555,776389.0,-420019.0,428575.0,0.0,,,,71845.0,0.0,,,,93160.0,-422063.0,759878.0,759878.0,0.0,,,,-0.553,4392.0,696867.0,1.0,,3708370.0,3708370.0,0.205,899940.0,0.0,0.0,0.0,0.243,284021.0
65107,LOAX,MRT,1998-09-30,1998-09-30,1998-09-30,2019-09-06,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4028755.0,,,,,,,,
65108,LOAX,MRT,1998-06-30,1998-06-30,1998-06-30,2019-09-06,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3634850.0,,,,,,,,
65109,LOAX,MRT,1998-03-31,1998-03-31,1998-03-31,2019-09-06,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3329434.0,,,,,,,,
65110,LOAX,MRQ,1998-12-31,1998-12-31,1998-12-31,2019-09-06,0.0,1137000.0,,764633.0,372367.0,,0.177,-14432.0,630131.0,630131.0,174558.0,-243835.0,1.591,0.732,16541.0,16541.0,0.0,16541.0,17188.0,15664.0,0.0,,0.0,-243953.0,-228289.0,-1.095,-228289.0,-243953.0,-243835.0,-0.06,-0.06,-0.06,656388.0,,656388.0,,,,-139384.0,-0.038,1.0,34016.0,0.163,237060.0,-118.0,-194262.0,,0.0,94135.0,31378.0,62757.0,480612.0,480612.0,0.0,,560220.0,0.0,752927.0,-1945.0,0.0,750982.0,-65810.0,-51378.0,-124952.0,0.0,-243835.0,-243835.0,-243835.0,0.0,0.0,-1.169,278090.0,-244074.0,428575.0,0.0,,,,71845.0,0.0,,,,93160.0,-422063.0,208574.0,208574.0,0.0,,,,,0.0,198568.0,1.0,,3707170.0,3707170.0,0.056,899940.0,0.0,0.0,0.0,0.243,284021.0
65111,LOAX,MRQ,1998-09-30,1998-09-30,1998-09-30,2019-09-06,,,,,,,,-7577.0,,,75803.0,-116120.0,,,,,,,,25968.0,,,0.0,-113897.0,-87929.0,-0.43,-87929.0,-113897.0,-116120.0,-0.03,-0.03,-0.03,,,,,,,-252437.0,-0.063,1.0,128654.0,0.629,,2223.0,,,,,,,,,,,69471.0,85940.0,275000.0,-39032.0,0.0,235968.0,78363.0,0.0,-244860.0,0.0,-116120.0,-116120.0,-116120.0,0.0,0.0,-0.568,242551.0,-113897.0,,0.0,,,,,0.0,,,,,,204457.0,204457.0,0.0,,,,,2814.0,242551.0,1.0,,4028755.0,4028755.0,0.051,,,0.0,,,
65112,LOAX,MRQ,1998-06-30,1998-06-30,1998-06-30,2019-09-06,,,,,,,,-8215.0,,,80764.0,-34648.0,,,,,,,,19020.0,,,0.0,-34648.0,-15628.0,-0.088,-15628.0,-34648.0,-34648.0,-0.01,-0.01,-0.01,,,,,,,61481.0,0.017,1.0,96209.0,0.544,,0.0,,,,,,,,,,,-245.0,-70556.0,0.0,8830.0,0.0,8830.0,-78771.0,0.0,69696.0,0.0,-34648.0,-34648.0,-34648.0,0.0,0.0,-0.196,130857.0,-34648.0,,0.0,,,,,0.0,,,,,,176973.0,176973.0,0.0,,,,,0.0,130857.0,1.0,,3634850.0,3634850.0,0.049,,,0.0,,,
65113,LOAX,MRQ,1998-03-31,1998-03-31,1998-03-31,2019-09-06,,,,,,,,-10597.0,,,72383.0,-27460.0,,,,,,,,18870.0,,,0.0,-27400.0,-8530.0,-0.05,-8530.0,-27400.0,-27460.0,-0.01,-0.01,-0.01,,,,,,,18444.0,0.006,1.0,97491.0,0.574,,60.0,,,,,,,,,,,685.0,-15384.0,0.0,-2375.0,0.0,-2375.0,-25981.0,0.0,29041.0,0.0,-27460.0,-27460.0,-27460.0,0.0,0.0,-0.162,124891.0,-27400.0,,0.0,,,,,0.0,,,,,,169874.0,169874.0,0.0,,,,,1578.0,124891.0,1.0,,3329434.0,3329434.0,0.051,,,0.0,,,
