None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
132292,AMGN,MRY,1998-12-31,1998-12-31,1998-12-31,2021-08-04,-4000000.0,3672200000.0,3371125000.0,1863300000.0,1808900000.0,0.806,2.511,-407800000.0,201100000.0,201100000.0,345200000.0,863200000.0,2.101,0.433,328700000.0,105700000.0,223000000.0,328700000.0,0.0,143800000.0,0.0,0.0,0.0,1234400000.0,1378200000.0,0.507,1378200000.0,1234400000.0,1224400000.0,0.85,0.82,0.85,2562200000.0,2283650000.0,2562200000.0,26821002955.0,22.0,19.461,741900000.0,0.727,1.0,2373000000.0,0.873,0.0,10000000.0,2912800000.0,2678075000.0,110800000.0,1195800000.0,1074900000.0,120900000.0,1110000000.0,887000000.0,223000000.0,26596502955.0,-38000000.0,0.0,-912100000.0,99700000.0,0.0,-514000000.0,-673700000.0,-280000000.0,1149700000.0,0.0,863200000.0,863200000.0,863200000.0,0.0,0.0,0.318,1155700000.0,1217300000.0,121600000.0,0.0,10.38,30.812,30.735,1450200000.0,0.0,26.125,9.785,9.805,319900000.0,894300000.0,2718200000.0,2718200000.0,663300000.0,0.256,0.378,0.461,0.454,108200000.0,515400000.0,1.0,1018047960.0,1020200000.0,1057300000.0,2.664,3672200000.0,0.0,361200000.0,0.0,3.599,976300000.0
132293,AMGN,MRT,1998-12-31,1998-12-31,1998-12-31,2021-08-04,-4000000.0,3672200000.0,3371125000.0,1863300000.0,1808900000.0,0.806,2.511,-407800000.0,201100000.0,201100000.0,345200000.0,863200000.0,2.101,0.433,328700000.0,105700000.0,223000000.0,328700000.0,0.0,143800000.0,0.0,0.0,0.0,1234400000.0,1378200000.0,0.507,1378200000.0,1234400000.0,1224400000.0,0.85,0.82,0.85,2562200000.0,2283650000.0,2562200000.0,26821002955.0,22.0,19.461,741900000.0,0.727,1.0,2373000000.0,0.873,0.0,10000000.0,2912800000.0,2678075000.0,110800000.0,1195800000.0,1074900000.0,120900000.0,1110000000.0,887000000.0,223000000.0,26596502955.0,-38000000.0,0.0,-912100000.0,99700000.0,0.0,-514000000.0,-673700000.0,-280000000.0,1149700000.0,0.0,863200000.0,863200000.0,863200000.0,0.0,0.0,0.318,1155700000.0,1217300000.0,121600000.0,0.0,10.38,30.812,30.735,1450200000.0,0.0,26.125,9.785,9.805,319900000.0,894300000.0,2718200000.0,2718200000.0,663300000.0,0.256,0.378,0.461,0.454,108200000.0,515400000.0,1.0,1018047960.0,1020200000.0,1057300000.0,2.664,3672200000.0,0.0,361200000.0,0.0,3.599,976300000.0
132294,AMGN,MRT,1998-09-30,1998-09-30,1998-09-30,2021-08-04,0.0,3444000000.0,3230625000.0,1696400000.0,1747600000.0,0.795,2.299,-415800000.0,104100000.0,104100000.0,327800000.0,804300000.0,1.939,0.468,328600000.0,105600000.0,223000000.0,328600000.0,0.0,129600000.0,0.0,0.0,0.0,1154700000.0,1284300000.0,0.5,1284300000.0,1154700000.0,1143100000.0,0.792,0.76,0.792,2346000000.0,2177925000.0,2346000000.0,19362242557.0,17.0,15.076,574300000.0,0.563,1.0,2242100000.0,0.872,0.0,11600000.0,2793500000.0,2546925000.0,109100000.0,1139200000.0,1020800000.0,118400000.0,1098000000.0,875000000.0,223000000.0,19186742557.0,-135800000.0,0.0,-881700000.0,169600000.0,0.0,-551600000.0,-574300000.0,-143700000.0,990100000.0,0.0,804300000.0,804300000.0,804300000.0,0.0,0.0,0.313,1131700000.0,1110400000.0,87300000.0,0.0,8.178,23.855,23.851,1398000000.0,0.0,18.89,7.466,7.5,296300000.0,874900000.0,2569900000.0,2569900000.0,636000000.0,0.249,0.369,0.453,0.449,0.0,495700000.0,1.0,1015708976.0,1020400000.0,1059900000.0,2.519,3444000000.0,0.0,338800000.0,0.0,3.375,821400000.0
132295,AMGN,MRT,1998-06-30,1998-06-30,1998-06-30,2021-08-04,0.0,3286800000.0,,1567500000.0,1719300000.0,,2.162,-428800000.0,158000000.0,158000000.0,314900000.0,667100000.0,1.807,0.496,333500000.0,110500000.0,223000000.0,333500000.0,0.0,124700000.0,0.0,0.0,0.0,917800000.0,1042500000.0,0.423,1042500000.0,917800000.0,909300000.0,0.652,0.628,0.652,2196500000.0,,2196500000.0,16765514906.0,18.0,16.082,506000000.0,0.498,1.0,2152400000.0,0.872,0.0,8500000.0,2595000000.0,,113300000.0,980400000.0,863300000.0,117100000.0,1090300000.0,867300000.0,223000000.0,16611114906.0,-173000000.0,0.0,-951200000.0,134500000.0,0.0,-681000000.0,-426800000.0,33800000.0,934800000.0,0.0,667100000.0,667100000.0,667100000.0,0.0,0.0,0.27,1280500000.0,871900000.0,85000000.0,0.0,7.563,24.9,25.069,1349500000.0,0.0,16.345,6.733,6.729,291200000.0,889800000.0,2467300000.0,2467300000.0,642600000.0,,,,0.372,0.0,480900000.0,1.0,1016281120.0,1015800000.0,1050000000.0,2.429,3286800000.0,0.0,242200000.0,0.0,3.236,700200000.0
132296,AMGN,MRT,1998-03-31,1998-03-31,1998-03-31,2021-08-04,0.0,3081500000.0,,1411700000.0,1669800000.0,,1.98,-412700000.0,104600000.0,104600000.0,307800000.0,651300000.0,1.711,0.518,259000000.0,36000000.0,223000000.0,259000000.0,0.0,116800000.0,0.0,0.0,0.0,884200000.0,1001000000.0,0.412,1001000000.0,884200000.0,878600000.0,0.627,0.603,0.627,2029900000.0,,2029900000.0,15590246319.0,18.0,15.575,550900000.0,0.537,1.0,2123100000.0,0.873,0.0,5600000.0,2411000000.0,,118100000.0,895100000.0,775500000.0,119600000.0,1051600000.0,824900000.0,226700000.0,15570346319.0,-160200000.0,-400000.0,-963900000.0,160000000.0,0.0,-670300000.0,-453500000.0,6800000.0,963600000.0,0.0,651300000.0,651300000.0,651300000.0,0.0,0.0,0.268,1277000000.0,846100000.0,114800000.0,0.0,7.67,23.907,24.274,1277500000.0,0.0,15.22,6.405,6.418,289200000.0,789000000.0,2430900000.0,2430900000.0,635600000.0,,,,0.364,0.0,484400000.0,1.0,1023018812.0,1025000000.0,1056200000.0,2.372,3081500000.0,0.0,227300000.0,0.0,3.006,586800000.0
132297,AMGN,MRQ,1998-12-31,1998-12-31,1998-12-31,2021-08-04,-4000000.0,3672200000.0,,1863300000.0,1808900000.0,,2.514,-87800000.0,201100000.0,201100000.0,95100000.0,238600000.0,2.101,0.433,328700000.0,105700000.0,223000000.0,328700000.0,0.0,35600000.0,0.0,0.0,0.0,327000000.0,362600000.0,0.48,362600000.0,327000000.0,325700000.0,0.24,0.23,0.24,2562200000.0,,2562200000.0,26821002955.0,22.0,19.461,309100000.0,0.303,1.0,659900000.0,0.874,0.0,1300000.0,2912800000.0,,110800000.0,1195800000.0,1074900000.0,120900000.0,1110000000.0,887000000.0,223000000.0,26596502955.0,97000000.0,0.0,-442600000.0,30100000.0,0.0,-152600000.0,-147300000.0,-58300000.0,396900000.0,0.0,238600000.0,238600000.0,238600000.0,0.0,0.0,0.316,315500000.0,344400000.0,121600000.0,0.0,10.38,30.812,30.735,1450200000.0,0.0,26.125,9.785,9.805,319900000.0,894300000.0,755000000.0,755000000.0,192400000.0,,,,,108200000.0,146100000.0,1.0,1018047960.0,1019000000.0,1061500000.0,0.741,3672200000.0,0.0,87100000.0,0.0,3.604,976300000.0
132298,AMGN,MRQ,1998-09-30,1998-09-30,1998-09-30,2021-08-04,0.0,3444000000.0,,1696400000.0,1747600000.0,,2.299,-84000000.0,104100000.0,104100000.0,87200000.0,221000000.0,1.939,0.468,328600000.0,105600000.0,223000000.0,328600000.0,0.0,35500000.0,0.0,0.0,0.0,325300000.0,360800000.0,0.515,360800000.0,325300000.0,322100000.0,0.22,0.21,0.22,2346000000.0,,2346000000.0,19362242557.0,17.0,15.076,167000000.0,0.164,1.0,613700000.0,0.876,0.0,3200000.0,2793500000.0,,109100000.0,1139200000.0,1020800000.0,118400000.0,1098000000.0,875000000.0,223000000.0,19186742557.0,-53900000.0,0.0,-104300000.0,-4900000.0,0.0,-83900000.0,-221000000.0,-145300000.0,251000000.0,0.0,221000000.0,221000000.0,221000000.0,0.0,0.0,0.315,300200000.0,313500000.0,87300000.0,0.0,8.178,23.855,23.851,1398000000.0,0.0,18.89,7.466,7.5,296300000.0,874900000.0,700900000.0,700900000.0,166000000.0,,,,,0.0,134200000.0,1.0,1015708976.0,1020400000.0,1059900000.0,0.687,3444000000.0,0.0,101100000.0,0.0,3.375,821400000.0
132299,AMGN,MRQ,1998-06-30,1998-06-30,1998-06-30,2021-08-04,0.0,3286800000.0,,1567500000.0,1719300000.0,,2.162,-108600000.0,158000000.0,158000000.0,83900000.0,216300000.0,1.807,0.496,333500000.0,110500000.0,223000000.0,333500000.0,0.0,36600000.0,0.0,0.0,0.0,312300000.0,348900000.0,0.531,348900000.0,312300000.0,309000000.0,0.215,0.205,0.215,2196500000.0,,2196500000.0,16765514906.0,18.0,16.082,100400000.0,0.099,1.0,573000000.0,0.872,0.0,3300000.0,2595000000.0,,113300000.0,980400000.0,863300000.0,117100000.0,1090300000.0,867300000.0,223000000.0,16611114906.0,53400000.0,400000.0,-61800000.0,74500000.0,0.0,20800000.0,-176400000.0,-87500000.0,209000000.0,0.0,216300000.0,216300000.0,216300000.0,0.0,0.0,0.329,274400000.0,298600000.0,85000000.0,0.0,7.563,24.9,25.069,1349500000.0,0.0,16.345,6.733,6.729,291200000.0,889800000.0,656900000.0,656900000.0,152400000.0,,,,,0.0,122000000.0,1.0,1016281120.0,1015800000.0,1050000000.0,0.647,3286800000.0,0.0,92700000.0,0.0,3.236,700200000.0
132300,AMGN,MRQ,1998-03-31,1998-03-31,1998-03-31,2021-08-04,0.0,3081500000.0,,1411700000.0,1669800000.0,,1.98,-127400000.0,104600000.0,104600000.0,79000000.0,187300000.0,1.711,0.518,259000000.0,36000000.0,223000000.0,259000000.0,0.0,36100000.0,0.0,0.0,0.0,269800000.0,305900000.0,0.505,305900000.0,269800000.0,267600000.0,0.185,0.175,0.185,2029900000.0,,2029900000.0,15590246319.0,18.0,15.575,165400000.0,0.161,1.0,526400000.0,0.87,0.0,2200000.0,2411000000.0,,118100000.0,895100000.0,775500000.0,119600000.0,1051600000.0,824900000.0,226700000.0,15570346319.0,-134500000.0,-400000.0,-303400000.0,0.0,0.0,-298300000.0,-129000000.0,11100000.0,292800000.0,0.0,187300000.0,187300000.0,187300000.0,0.0,0.0,0.309,265600000.0,260800000.0,114800000.0,0.0,7.67,23.907,24.274,1277500000.0,0.0,15.22,6.405,6.418,289200000.0,789000000.0,605400000.0,605400000.0,152500000.0,,,,,0.0,113100000.0,1.0,1023018812.0,1025000000.0,1056200000.0,0.591,3081500000.0,0.0,80300000.0,0.0,3.006,586800000.0
132301,AMGN,ARY,1998-12-31,1999-03-16,1998-12-31,2021-08-04,-4000000.0,3672200000.0,3371125000.0,1863300000.0,1808900000.0,0.806,2.511,-407800000.0,201100000.0,201100000.0,345200000.0,863200000.0,2.101,0.433,328700000.0,105700000.0,223000000.0,328700000.0,0.0,143800000.0,0.0,0.0,0.0,1234400000.0,1378200000.0,0.507,1378200000.0,1234400000.0,1224400000.0,0.845,0.815,0.845,2562200000.0,2283650000.0,2562200000.0,38279318051.0,31.0,27.775,633700000.0,0.621,1.0,2373000000.0,0.873,0.0,10000000.0,2912800000.0,2678075000.0,110800000.0,1195800000.0,1074900000.0,120900000.0,1110000000.0,887000000.0,223000000.0,38151718051.0,-38000000.0,-6500000.0,-566600000.0,69700000.0,0.0,-405800000.0,-673700000.0,-280000000.0,1041500000.0,0.0,863200000.0,863200000.0,863200000.0,0.0,0.0,0.318,1155700000.0,1217300000.0,121600000.0,0.0,14.89,44.198,44.083,1450200000.0,0.0,37.25,14.036,13.981,319900000.0,894300000.0,2718200000.0,2718200000.0,663300000.0,0.256,0.378,0.461,0.454,0.0,515400000.0,1.0,1024207196.0,1020200000.0,1057400000.0,2.664,3672200000.0,0.0,361200000.0,0.0,3.599,976300000.0
