None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
31788,RWKSQ,MRY,1998-12-31,1998-12-31,1998-12-31,2021-06-05,0.0,228636000.0,148494000.0,118175000.0,110461000.0,1.431,14.297,-1248000.0,2846000.0,2846000.0,182817000.0,-12847000.0,2.327,1.078,51504000.0,931000.0,50573000.0,51504000.0,5958000.0,2105000.0,0.0,0.0,0.0,-9041000.0,-6936000.0,-0.033,-6936000.0,-9041000.0,-11375000.0,-1.67,-1.67,-1.67,110008000.0,55723000.0,110008000.0,134484622.0,-15.0,-19.389,-15177000.0,-1.973,1.0,29716000.0,0.14,93845000.0,2334000.0,132665000.0,86729500.0,9085000.0,959000.0,0.0,959000.0,118628000.0,50784000.0,67844000.0,124356622.0,1726000.0,-54094000.0,52462000.0,20150000.0,0.0,70997000.0,-55342000.0,0.0,-13929000.0,0.0,-12847000.0,-12847000.0,-12847000.0,0.0,0.0,-0.06,40391000.0,-10675000.0,35436000.0,0.0,1.13,-9.68,-4.94,13392000.0,0.0,8.25,0.585,0.299,101973000.0,-11439000.0,212533000.0,212533000.0,0.0,-0.087,-0.231,-0.104,-0.043,14873000.0,19145000.0,1.0,15073530.0,7694267.0,7694267.0,27.622,134791000.0,870000.0,1472000.0,0.0,17.518,67391000.0
31789,RWKSQ,MRT,1998-12-31,1998-12-31,1998-12-31,2021-06-05,0.0,228636000.0,148494000.0,118175000.0,110461000.0,1.431,14.297,-1248000.0,2846000.0,2846000.0,182817000.0,-12847000.0,2.327,1.078,51504000.0,931000.0,50573000.0,51504000.0,5958000.0,2105000.0,0.0,0.0,0.0,-9041000.0,-6936000.0,-0.033,-6936000.0,-9041000.0,-11375000.0,-1.67,-1.67,-1.67,110008000.0,55723000.0,110008000.0,134484622.0,-15.0,-19.389,-15177000.0,-1.973,1.0,29716000.0,0.14,93845000.0,2334000.0,132665000.0,86729500.0,9085000.0,959000.0,0.0,959000.0,118628000.0,50784000.0,67844000.0,124356622.0,1726000.0,-54094000.0,52462000.0,20150000.0,0.0,70997000.0,-55342000.0,0.0,-13929000.0,0.0,-12847000.0,-12847000.0,-12847000.0,0.0,0.0,-0.06,40391000.0,-10675000.0,35436000.0,0.0,1.13,-9.68,-4.94,13392000.0,0.0,8.25,0.585,0.299,101973000.0,-11439000.0,212533000.0,212533000.0,0.0,-0.087,-0.231,-0.104,-0.043,14873000.0,19145000.0,1.0,15073530.0,7694267.0,7694267.0,27.622,134791000.0,870000.0,1472000.0,0.0,17.518,67391000.0
31790,RWKSQ,MRT,1998-09-30,1998-09-30,1998-09-30,2021-06-05,0.0,211698000.0,,106270000.0,105428000.0,,0.13,-911000.0,3205000.0,3205000.0,,,2.11,46.533,13333000.0,884000.0,12449000.0,13333000.0,5922000.0,694000.0,0.0,0.0,0.0,,,,,,,,,,1438000.0,,1438000.0,118894279.0,,,-9197000.0,-0.833,1.0,,,88426000.0,,83038000.0,,9955000.0,0.0,0.0,0.0,66914000.0,50362000.0,16552000.0,118704049.0,1083000.0,-51139000.0,52487000.0,10452000.0,0.0,61419000.0,-52050000.0,0.0,-8286000.0,0.0,,,,,,,,,34940000.0,,82.548,,,13097000.0,,7.875,,,90121000.0,1408000.0,,,,,,,,14873000.0,,1.0,15073530.0,11035687.0,,,123272000.0,1660000.0,,0.0,11.17,55908000.0
31791,RWKSQ,MRT,1998-06-30,1998-06-30,1998-06-30,2021-06-05,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,15073530.0,2959291.0,,,,,,,,
31792,RWKSQ,MRT,1998-03-31,1998-03-31,1998-03-31,2021-06-05,0.0,4869168.0,5037270.0,3750523.0,1118645.0,,1.051,,183461.0,183461.0,,,2.241,0.566,373691.0,287422.0,86269.0,373691.0,144951.0,,0.0,,0.0,,,,,,,,,,3109170.0,2785200.0,3109170.0,,,,,,1.0,,,0.0,,3385669.0,3227684.0,190643.0,17291.0,17291.0,0.0,1759998.0,1673729.0,86269.0,,,,,,,,,,,,,,,,,,,,942096.0,,,,,792640.0,,,,,3303327.0,3052401.0,,,,,,,,,,1.0,,2959291.0,,,4869168.0,48683.0,,0.0,1.645,2076794.0
31793,RWKSQ,MRQ,1998-12-31,1998-12-31,1998-12-31,2021-06-05,0.0,228636000.0,,118175000.0,110461000.0,,14.297,-337000.0,2846000.0,2846000.0,60919000.0,5068000.0,2.327,1.078,51504000.0,931000.0,50573000.0,51504000.0,5958000.0,1360000.0,0.0,0.0,0.0,6398000.0,7758000.0,0.106,7758000.0,6398000.0,5573000.0,-0.33,-0.33,-0.33,110008000.0,,110008000.0,134484622.0,-15.0,-19.389,-7761000.0,-1.009,1.0,12157000.0,0.166,93845000.0,825000.0,132665000.0,,9085000.0,959000.0,0.0,959000.0,118628000.0,50784000.0,67844000.0,124356622.0,-359000.0,-2955000.0,-25000.0,10477000.0,0.0,10357000.0,-3292000.0,0.0,-7424000.0,0.0,5068000.0,5068000.0,5068000.0,0.0,0.0,0.069,6837000.0,5320000.0,35436000.0,0.0,1.13,-9.68,-4.94,13392000.0,0.0,8.25,0.585,0.299,101973000.0,-11439000.0,73076000.0,73076000.0,0.0,,,,,0.0,7582000.0,1.0,15073530.0,7694267.0,7694267.0,9.497,134791000.0,870000.0,505000.0,0.0,17.518,67391000.0
31794,RWKSQ,MRQ,1998-09-30,1998-09-30,1998-09-30,2021-06-05,0.0,211698000.0,,106270000.0,105428000.0,,0.13,-756000.0,3205000.0,3205000.0,44755000.0,-19036000.0,2.11,46.533,13333000.0,884000.0,12449000.0,13333000.0,5922000.0,803000.0,0.0,0.0,0.0,-18135000.0,-17332000.0,-0.327,-17332000.0,-18135000.0,-18786000.0,-1.72,-1.72,-1.72,1438000.0,,1438000.0,118894279.0,,,-5360000.0,-0.486,1.0,8322000.0,0.157,88426000.0,651000.0,83038000.0,,9955000.0,0.0,0.0,0.0,66914000.0,50362000.0,16552000.0,118704049.0,3086000.0,-51139000.0,52487000.0,8618000.0,0.0,59585000.0,-51895000.0,0.0,-4604000.0,0.0,-19036000.0,-19036000.0,-19036000.0,0.0,0.0,-0.359,26726000.0,-18404000.0,34940000.0,0.0,82.548,,,13097000.0,0.0,7.875,,,90121000.0,1408000.0,53077000.0,53077000.0,0.0,,,,,14873000.0,4677000.0,1.0,15073530.0,11035687.0,11035687.0,4.81,123272000.0,1660000.0,250000.0,0.0,11.17,55908000.0
31795,RWKSQ,MRQ,1998-06-30,1998-06-30,1998-06-30,2021-06-05,,,,,,,,-98000.0,,,39938000.0,455000.0,,,,,,,,-19000.0,,,0.0,1166000.0,1147000.0,0.026,1147000.0,1166000.0,728000.0,0.15,0.15,0.15,,,,,,,-3467000.0,-1.172,1.0,4814000.0,0.108,,438000.0,,,,,,,,,,,-826000.0,0.0,0.0,2641000.0,0.0,2641000.0,-98000.0,0.0,-3369000.0,0.0,455000.0,455000.0,455000.0,0.0,0.0,0.01,3643000.0,1171000.0,,0.0,,,,,0.0,,,,,,44752000.0,44752000.0,0.0,,,,,0.0,3662000.0,1.0,15073530.0,2959291.0,2959291.0,15.123,,,273000.0,,,
31796,RWKSQ,MRQ,1998-03-31,1998-03-31,1998-03-31,2021-06-05,0.0,4869168.0,,3750523.0,1118645.0,,1.051,-57000.0,183461.0,183461.0,37205000.0,666000.0,2.241,0.566,373691.0,287422.0,86269.0,373691.0,144951.0,-39000.0,0.0,,0.0,1530000.0,1491000.0,0.036,1491000.0,1530000.0,1110000.0,0.23,0.23,0.23,3109170.0,,3109170.0,,,,1411000.0,0.477,1.0,4423000.0,0.106,0.0,420000.0,3385669.0,,190643.0,17291.0,17291.0,0.0,1759998.0,1673729.0,86269.0,,-175000.0,0.0,0.0,-1586000.0,0.0,-1586000.0,-57000.0,0.0,1468000.0,0.0,666000.0,666000.0,666000.0,0.0,0.0,0.016,3185000.0,1238000.0,942096.0,0.0,,,,792640.0,0.0,,,,3303327.0,3052401.0,41628000.0,41628000.0,0.0,,,,,0.0,3224000.0,1.0,,2959291.0,2959291.0,14.067,4869168.0,48683.0,444000.0,0.0,1.645,2076794.0
31797,RWKSQ,ARY,1998-12-31,1999-03-29,1998-12-31,2021-06-05,0.0,228636000.0,,118175000.0,110461000.0,,14.297,-1248000.0,2846000.0,2846000.0,182817000.0,-12847000.0,2.327,1.078,51504000.0,931000.0,50573000.0,51504000.0,5958000.0,2105000.0,0.0,0.0,0.0,-9041000.0,-6936000.0,-0.033,-6936000.0,-9041000.0,-11375000.0,-1.67,-1.67,-1.67,110008000.0,,110008000.0,212582639.0,-24.0,-30.649,-15177000.0,-1.973,1.0,29716000.0,0.14,93845000.0,2334000.0,132665000.0,,9085000.0,959000.0,0.0,959000.0,118628000.0,50784000.0,67844000.0,163924639.0,1726000.0,-53135000.0,52462000.0,20150000.0,0.0,70038000.0,-54383000.0,0.0,-13929000.0,0.0,-12847000.0,-12847000.0,-12847000.0,0.0,0.0,-0.06,40391000.0,-10675000.0,35436000.0,0.0,1.49,-12.76,-6.512,13392000.0,0.0,10.875,0.771,0.394,101973000.0,-11439000.0,212533000.0,212533000.0,0.0,,,,-0.043,14873000.0,17040000.0,1.0,15073530.0,7694267.0,7694267.0,27.622,134791000.0,955000.0,1472000.0,0.0,17.518,67391000.0
