None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
19593,TAGS1,MRY,1998-12-31,1998-12-31,1998-12-31,2019-06-19,0.0,153890506.0,130062068.0,129338024.0,24552482.0,2.908,5.859,-1490728.0,4318520.0,4318520.0,307077111.0,24665664.0,1.79,0.943,36693830.0,34269391.0,2424439.0,36693830.0,0.0,2356259.0,0.0,0.0,0.0,39499146.0,41855405.0,0.111,41855405.0,39499146.0,37075664.0,1.82,1.71,1.82,79209664.0,65254356.0,79209664.0,551818913.0,14.0,13.184,-11974256.0,-0.886,1.0,71078416.0,0.188,14532193.0,2423482.0,99477220.0,85821873.0,49230847.0,0.0,0.0,0.0,74680842.0,72256403.0,2424439.0,525492138.0,-986609.0,-17328207.0,0.0,27721779.0,0.0,32561835.0,-23064916.0,0.0,-10483528.0,0.0,24665664.0,24665664.0,24665664.0,0.0,0.0,0.065,32507697.0,38570719.0,24200202.0,0.0,6.634,21.305,21.841,5306308.0,0.0,39.75,1.39,1.421,72567043.0,55484866.0,378155527.0,378155527.0,0.0,0.19,0.378,0.46,0.104,0.0,31170906.0,1.0,13219928.0,13519517.0,14416850.0,27.971,139358313.0,501334.0,12410000.0,5048288.0,10.308,57081621.0
19594,TAGS1,MRT,1998-12-31,1998-12-31,1998-12-31,2019-06-19,0.0,153890506.0,130062068.0,129338024.0,24552482.0,2.908,5.859,-1490728.0,4318520.0,4318520.0,307077111.0,24665664.0,1.79,0.943,36693830.0,34269391.0,2424439.0,36693830.0,0.0,2356259.0,0.0,0.0,0.0,39499146.0,41855405.0,0.111,41855405.0,39499146.0,37075664.0,1.82,1.71,1.82,79209664.0,65254356.0,79209664.0,551818913.0,14.0,13.184,-11974256.0,-0.886,1.0,71078416.0,0.188,14532193.0,2423482.0,99477220.0,85821873.0,49230847.0,0.0,0.0,0.0,74680842.0,72256403.0,2424439.0,525492138.0,-986609.0,-17328207.0,0.0,27721779.0,0.0,32561835.0,-23064916.0,0.0,-10483528.0,0.0,24665664.0,24665664.0,24665664.0,0.0,0.0,0.065,32507697.0,38570719.0,24200202.0,0.0,6.634,21.305,21.841,5306308.0,0.0,39.75,1.39,1.421,72567043.0,55484866.0,378155527.0,378155527.0,0.0,0.19,0.378,0.46,0.104,0.0,31170906.0,1.0,13219928.0,13519517.0,14416850.0,27.971,139358313.0,501334.0,12410000.0,5048288.0,10.308,57081621.0
19595,TAGS1,MRT,1998-09-30,1998-09-30,1998-09-30,2019-06-19,0.0,139075019.0,109554611.0,114624170.0,24450849.0,3.128,5.115,-525406.0,1866154.0,1866154.0,282237361.0,19885808.0,1.725,1.0,28192929.0,25105736.0,3087193.0,28192929.0,0.0,1700011.0,0.0,0.0,0.0,32937401.0,34637412.0,0.101,34637412.0,32937401.0,30935808.0,1.48,1.41,1.48,69524476.0,57540426.0,69524476.0,356602800.0,11.0,10.295,-1970918.0,-0.145,1.0,60459163.0,0.176,14981225.0,2001593.0,83957219.0,72786651.0,38730486.0,0.0,0.0,0.0,69550543.0,66463350.0,3087193.0,320583254.0,-2916776.0,-14179719.0,0.0,14896914.0,0.0,17712988.0,-19184252.0,0.0,-1445512.0,0.0,19885808.0,19885808.0,19885808.0,0.0,0.0,0.058,28320692.0,32138471.0,21912003.0,0.0,4.611,16.121,16.385,4562550.0,0.0,24.25,0.935,0.962,63479037.0,47916515.0,342696524.0,342696524.0,0.0,0.182,0.346,0.453,0.096,0.0,27450635.0,1.0,13219928.0,13591741.0,14453810.0,25.214,124093794.0,102509.0,11050000.0,2485338.0,9.13,48160820.0
19596,TAGS1,MRT,1998-06-30,1998-06-30,1998-06-30,2019-06-19,0.0,129851700.0,,117901920.0,11949780.0,,4.465,-528275.0,2306521.0,2306521.0,246507301.0,15502960.0,1.747,1.165,38326067.0,35954567.0,2371500.0,38326067.0,0.0,1283093.0,0.0,0.0,0.0,25412423.0,26695516.0,0.09,26695516.0,25412423.0,23827960.0,1.17,1.12,1.17,59973993.0,,59973993.0,270232087.0,11.0,10.123,-18036276.0,-1.343,1.0,50458715.0,0.17,5627223.0,1584463.0,92737816.0,,25837697.0,0.0,0.0,0.0,69877707.0,67506207.0,2371500.0,249526141.0,1655927.0,-6182932.0,0.0,27485474.0,0.0,29195267.0,-10031339.0,0.0,-17508001.0,0.0,15502960.0,15502960.0,15502960.0,0.0,0.0,0.052,25631671.0,24827044.0,17312622.0,0.0,4.161,16.095,16.132,2575105.0,0.0,18.875,0.84,0.854,79177565.0,40822313.0,296966016.0,296966016.0,0.0,,,,0.086,0.0,25231671.0,1.0,13219928.0,13432451.0,14253822.0,22.108,124224477.0,478050.0,8325000.0,2660579.0,9.248,50395713.0
19597,TAGS1,MRT,1998-03-31,1998-03-31,1998-03-31,2019-06-19,0.0,97431047.0,,88539327.0,8891720.0,,3.939,-721779.0,2498902.0,2498902.0,229483431.0,11545447.0,1.962,0.863,23204848.0,23204848.0,0.0,23204848.0,0.0,938017.0,0.0,0.0,0.0,18733247.0,19671264.0,0.073,19671264.0,18733247.0,17400447.0,0.88,0.85,0.88,52309289.0,,52309289.0,153903420.0,8.0,7.824,-11726728.0,-0.883,1.0,41261822.0,0.152,5900000.0,1332800.0,67115235.0,,22057710.0,0.0,0.0,0.0,45121758.0,45121758.0,0.0,154921031.0,-844605.0,-6092864.0,0.0,15411836.0,0.0,16974987.0,-6814643.0,0.0,-11004949.0,0.0,11545447.0,11545447.0,11545447.0,0.0,0.0,0.043,23017015.0,18244807.0,13482548.0,0.0,2.962,13.418,13.317,2628622.0,0.0,11.719,0.572,0.575,57453080.0,33599561.0,270745253.0,270745253.0,0.0,,,,0.069,0.0,22917015.0,1.0,13219928.0,13281262.0,13756100.0,20.386,91531047.0,478050.0,5855000.0,1128826.0,6.892,43417569.0
19598,TAGS1,MRQ,1998-12-31,1998-12-31,1998-12-31,2019-06-19,0.0,153890506.0,,129338024.0,24552482.0,,5.751,-1155719.0,4318520.0,4318520.0,78673909.0,7568351.0,1.79,0.943,36693830.0,34269391.0,2424439.0,36693830.0,0.0,868892.0,0.0,0.0,0.0,11133979.0,12002871.0,0.121,12002871.0,11133979.0,10388351.0,0.55,0.5,0.55,79209664.0,,79209664.0,551818913.0,14.0,13.184,-8232511.0,-0.598,1.0,20176097.0,0.204,14532193.0,745628.0,99477220.0,,49230847.0,0.0,0.0,0.0,74680842.0,72256403.0,2424439.0,525492138.0,2452366.0,-3148488.0,0.0,11483382.0,0.0,13600219.0,-4071061.0,0.0,-7076792.0,0.0,7568351.0,7568351.0,7568351.0,0.0,0.0,0.077,9211191.0,10964906.0,24200202.0,0.0,6.634,21.305,21.841,5306308.0,0.0,39.75,1.39,1.421,72567043.0,55484866.0,98850006.0,98850006.0,0.0,,,,,0.0,8744457.0,1.0,13219928.0,13772615.0,15203669.0,7.177,139358313.0,501334.0,2820000.0,5048288.0,10.119,57081621.0
19599,TAGS1,MRQ,1998-09-30,1998-09-30,1998-09-30,2019-06-19,0.0,139075019.0,,114624170.0,24450849.0,,5.115,-108286.0,1866154.0,1866154.0,95258023.0,7094201.0,1.725,1.0,28192929.0,25105736.0,3087193.0,28192929.0,0.0,671281.0,0.0,0.0,0.0,11900489.0,12571770.0,0.109,12571770.0,11900489.0,11094201.0,0.52,0.49,0.52,69524476.0,,69524476.0,356602800.0,11.0,10.295,25422705.0,1.87,1.0,19690201.0,0.171,14981225.0,806288.0,83957219.0,,38730486.0,0.0,0.0,0.0,69550543.0,66463350.0,3087193.0,320583254.0,-440367.0,-8010206.0,0.0,-17800152.0,0.0,-16693871.0,-9277487.0,0.0,25530991.0,0.0,7094201.0,7094201.0,7094201.0,0.0,0.0,0.062,8315981.0,11374220.0,21912003.0,0.0,4.611,16.121,16.385,4562550.0,0.0,24.25,0.935,0.962,63479037.0,47916515.0,114948224.0,114948224.0,0.0,,,,,0.0,7845924.0,1.0,13219928.0,13591741.0,14453810.0,8.457,124093794.0,102509.0,4000000.0,2485338.0,9.13,48160820.0
19600,TAGS1,MRQ,1998-06-30,1998-06-30,1998-06-30,2019-06-19,0.0,129851700.0,,117901920.0,11949780.0,,4.465,-173491.0,2306521.0,2306521.0,79835469.0,7222752.0,1.747,1.165,38326067.0,35954567.0,2371500.0,38326067.0,0.0,551019.0,0.0,0.0,0.0,11790057.0,12341076.0,0.123,12341076.0,11790057.0,11242752.0,0.54,0.51,0.54,59973993.0,,59973993.0,270232087.0,11.0,10.123,-12345352.0,-0.919,1.0,20264651.0,0.202,5627223.0,547305.0,92737816.0,,25837697.0,0.0,0.0,0.0,69877707.0,67506207.0,2371500.0,249526141.0,-192381.0,-90068.0,0.0,15121219.0,0.0,15563171.0,-3583691.0,0.0,-12171861.0,0.0,7222752.0,7222752.0,7222752.0,0.0,0.0,0.072,8590901.0,11673750.0,17312622.0,0.0,4.161,16.095,16.132,2575105.0,0.0,18.875,0.84,0.854,79177565.0,40822313.0,100100120.0,100100120.0,0.0,,,,,0.0,8290901.0,1.0,13219928.0,13432451.0,14253822.0,7.452,124224477.0,478050.0,4020000.0,2660579.0,9.248,50395713.0
19601,TAGS1,MRQ,1998-03-31,1998-03-31,1998-03-31,2019-06-19,0.0,97431047.0,,88539327.0,8891720.0,,3.939,-53232.0,2498902.0,2498902.0,53309710.0,2780359.0,1.962,0.863,23204848.0,23204848.0,0.0,23204848.0,0.0,265067.0,0.0,0.0,0.0,4674621.0,4939688.0,0.077,4939688.0,4674621.0,4350359.0,0.21,0.2,0.21,52309289.0,,52309289.0,153903420.0,8.0,7.824,-16819098.0,-1.266,1.0,10947467.0,0.17,5900000.0,324262.0,67115235.0,,22057710.0,0.0,0.0,0.0,45121758.0,45121758.0,0.0,154921031.0,-2806227.0,-6079445.0,0.0,18917330.0,0.0,20092316.0,-6132677.0,0.0,-16765866.0,0.0,2780359.0,2780359.0,2780359.0,0.0,0.0,0.043,6389623.0,4557844.0,13482548.0,0.0,2.962,13.418,13.317,2628622.0,0.0,11.719,0.572,0.575,57453080.0,33599561.0,64257177.0,64257177.0,0.0,,,,,0.0,6289623.0,1.0,13219928.0,13281262.0,13756100.0,4.838,91531047.0,478050.0,1570000.0,1128826.0,6.892,43417569.0
19602,TAGS1,ARY,1998-12-31,1999-03-09,1998-12-31,2019-06-19,0.0,153890506.0,130062068.0,129338024.0,24552482.0,2.908,5.859,-1490728.0,4318520.0,4318520.0,307077111.0,24665664.0,1.79,0.943,36693830.0,34269391.0,2424439.0,36693830.0,0.0,2356259.0,0.0,0.0,0.0,39499146.0,41855405.0,0.111,41855405.0,39499146.0,37075664.0,1.82,1.71,1.82,79209664.0,65254356.0,79209664.0,627364375.0,16.0,14.989,-11974256.0,-0.886,1.0,71078416.0,0.188,14532193.0,2423482.0,99477220.0,85821873.0,49230847.0,0.0,0.0,0.0,74680842.0,72256403.0,2424439.0,594989065.0,-986609.0,-17328207.0,0.0,27721779.0,0.0,32561835.0,-23064916.0,0.0,-10483528.0,0.0,24665664.0,24665664.0,24665664.0,0.0,0.0,0.065,32507697.0,38570719.0,24200202.0,0.0,7.512,24.122,23.626,5306308.0,0.0,43.0,1.573,1.537,72567043.0,55484866.0,378155527.0,378155527.0,0.0,0.19,0.378,0.46,0.104,0.0,31170906.0,1.0,13836955.0,13519517.0,14416850.0,27.971,139358313.0,501334.0,12410000.0,5048288.0,10.308,57081621.0
