None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,PETM,ARY,2013-12-31,2014-03-27,2014-02-02,2019-04-18,-2159000,2521968000,2535510000.0,1318243000,1203725000,2.728,10.598,-137816000.0,356848000,356848000,4800690000.0,419520000.0,1.66,1.306,518484000,66887000,451597000,518484000,0,235431000.0,0,0.011,0.72,710743000.0,946174000.0,0.137,946174000.0,710743000.0,658964000.0,4.06,4.02,4.06,1093782000,1124364000.0,1093782000,6854369220,10.0,7.244,477364000.0,4.625,1.0,2115937000.0,0.306,41140000,51779000.0,1848119000,1890010750.0,740302000,33577000,0,33577000,1428186000,794345000,633841000,6692733220,-49533000.0,0.0,-435898000.0,-49139000.0,-54374000.0,-520233000.0,-138191000.0,-1065000.0,615180000.0,-6289000.0,419520000.0,419520000.0,419520000.0,0.0,0.0,0.061,1422619000.0,693318000.0,255251000,0.177,6.119,15.953,16.709,952955000,0.0,67.84,0.968,1.012,72685000,2173005000,6916627000.0,6916627000.0,0.0,0.165,0.373,0.376,0.103,3330000.0,1422619000.0,1.0,98654676,103203000,104316000.0,67.02,2480828000,182353000,239444000.0,0,24.038,523898000
1,PETM,ARY,2012-12-31,2013-03-28,2013-02-03,2019-04-18,5506000,2536981000,2523467500.0,1317136000,1219845000,2.678,10.421,-135782000.0,407071000,407071000,4696098000.0,389529000.0,1.745,1.258,526159000,61581000,464578000,526159000,0,238406000.0,0,0.01,0.635,667187000.0,905593000.0,0.134,905593000.0,667187000.0,612858000.0,3.61,3.55,3.61,1123592000,1129211500.0,1123592000,6494479862,10.0,7.172,517225000.0,4.797,1.0,2062139000.0,0.305,44242000,54329000.0,1856935000,1929365250.0,679090000,49084000,9150000,39934000,1413389000,754892000,658497000,6375391862,-7737000.0,0.0,-380086000.0,-102190000.0,-83661000.0,-545913000.0,-114611000.0,22898000.0,653007000.0,-220000.0,389529000.0,389529000.0,389529000.0,0.0,0.0,0.058,1410922000.0,651217000.0,202122000,0.176,5.674,16.367,17.202,985707000,0.0,62.1,0.943,0.991,72198000,1827996000,6758237000.0,6758237000.0,0.0,0.154,0.345,0.346,0.099,-13239000.0,1410922000.0,1.0,102663315,107819000,109611000.0,62.681,2492739000,165851000,223329000.0,0,23.12,562244000
2,PETM,ARY,2011-12-31,2012-03-23,2012-01-29,2019-04-18,5490000,2544084000,2482610750.0,1263888000,1280196000,2.462,10.31,-120389000.0,413081000,413081000,4308881000.0,290243000.0,1.855,1.205,559492000,54219000,505273000,559492000,0,236974000.0,0,0.01,0.545,514045000.0,751019000.0,0.123,751019000.0,514045000.0,457203000.0,2.59,2.55,2.59,1153829000,1149972500.0,1153829000,6445442279,13.0,8.582,455031000.0,4.066,1.0,1804423000.0,0.295,44084000,56842000.0,1965105000,2044008000.0,644864000,58135000,20311000,37824000,1390255000,681306000,708949000,6299031279,50943000.0,0.0,-283391000.0,-33168000.0,-60011000.0,-369408000.0,-155358000.0,-26219000.0,575420000.0,289000.0,290243000.0,290243000.0,290243000.0,0.0,0.0,0.047,1301304000.0,503119000.0,199177000,0.21,5.459,21.703,22.131,1067028000,0.0,57.32,1.03,1.049,53899000,1507054000,6113304000.0,6113304000.0,0.0,0.117,0.252,0.251,0.084,13766000.0,1301304000.0,1.0,109892381,111909000,113993000.0,54.627,2500000000,144866000,166960000.0,0,22.34,582582000
3,PETM,ARY,2010-12-31,2011-03-24,2011-01-30,2019-04-18,5380000,2470220000,2450466750.0,1123929000,1346291000,2.324,10.023,-124876000.0,353388000,353388000,4039266000.0,239867000.0,1.959,1.11,566829000,45277000,521552000,566829000,0,235926000.0,0,0.012,0.475,439100000.0,675026000.0,0.119,675026000.0,439100000.0,380263000.0,2.05,2.01,2.05,1170642000,1163730000.0,1170642000,4928369868,11.0,7.301,332769000.0,2.849,1.0,1654531000.0,0.291,44111000,58837000.0,2065745000,2115687000.0,615841000,52566000,9708000,42858000,1299578000,573805000,725773000,4714928868,-16411000.0,0.0,-216074000.0,-61650000.0,-53409000.0,-328080000.0,-147892000.0,-9749000.0,457645000.0,1916000.0,239867000.0,239867000.0,239867000.0,0.0,0.0,0.042,1225803000.0,428728000.0,168776000,0.232,4.028,19.656,20.02,1132435000,0.0,41.04,0.828,0.842,53971000,1277803000,5693797000.0,5693797000.0,0.0,0.098,0.206,0.208,0.077,23928000.0,1225803000.0,1.0,114886181,116799000,119405000.0,48.749,2426109000,141214000,140396000.0,0,20.772,550124000
4,PETM,ARY,2009-12-31,2010-03-25,2010-01-31,2019-04-18,2369000,2461986000,2429192000.0,1066610000,1395376000,2.197,9.584,-109026000.0,356532000,356532000,3817175000.0,198325000.0,1.887,1.099,571474000,37839000,533635000,571474000,0,236538000.0,0,0.011,0.33,375627000.0,612165000.0,0.115,612165000.0,375627000.0,315879000.0,1.62,1.59,1.62,1172715000,1173611000.0,1172715000,3968413858,11.0,6.483,457917000.0,3.742,1.0,1519217000.0,0.285,42200000,59748000.0,2069499000,2190468250.0,563389000,32486000,0,32486000,1289271000,565229000,724042000,3753471858,182046000.0,0.0,-152935000.0,-43521000.0,-32459000.0,-229419000.0,-157198000.0,-48172000.0,566943000.0,1720000.0,198325000.0,198325000.0,198325000.0,0.0,0.0,0.037,1150138000.0,369079000.0,212121000,0.204,3.201,18.926,19.222,1201857000,0.0,31.14,0.703,0.714,52232000,1093708000,5336392000.0,5336392000.0,0.0,0.082,0.169,0.171,0.07,24792000.0,1150138000.0,1.0,120535384,122363000,124701000.0,43.611,2419786000,131706000,117554000.0,0,19.775,501381000
5,PETM,ARY,2008-12-31,2009-03-26,2009-02-01,2019-04-18,-2714000,2357653000,2308871500.0,874834000,1482819000,2.194,9.202,-235237000.0,126314000,126314000,3569860000.0,192670000.0,1.83,1.061,585993000,32233000,553760000,585993000,0,225054000.0,0,0.005,0.12,373025000.0,598079000.0,0.118,598079000.0,373025000.0,313689000.0,1.55,1.52,1.55,1144136000,1055739500.0,1144136000,3248856114,9.0,5.432,185463000.0,1.492,1.0,1495433000.0,0.295,38645000,59336000.0,2300530000,2224991250.0,584011000,25938000,0,25938000,1213517000,478157000,735360000,2789177114,67992000.0,0.0,-37873000.0,-63838000.0,-15265000.0,-113761000.0,-235237000.0,0.0,420700000.0,-3710000.0,192670000.0,192670000.0,192670000.0,0.0,0.0,0.038,1125579000.0,369854000.0,194630000,0.077,2.438,14.476,14.135,1302245000,0.0,21.91,0.551,0.538,48609000,936100000,5065293000.0,5065293000.0,0.0,0.083,0.182,0.168,0.074,24301000.0,1125579000.0,1.0,127301557,124342000,126751000.0,40.737,2319008000,121351000,121019000.0,0,18.65,396677000
6,PETM,ARY,2007-12-31,2008-03-31,2008-02-03,2019-04-18,5585000,2167257000,2162960250.0,728871000,1438386000,2.16,7.598,-293898000.0,58322000,58322000,3235835000.0,258684000.0,1.311,1.197,563747000,54982000,508765000,563747000,0,195980000.0,0,0.006,0.12,455360000.0,651340000.0,0.139,651340000.0,455360000.0,403864000.0,1.99,1.95,1.99,986597000,1017226250.0,986597000,3138443662,7.0,4.818,38818000.0,0.299,1.0,1436821000.0,0.307,45790000,51496000.0,2071003000,1989423000.0,501212000,23346000,0,23346000,1180660000,555889000,624771000,2633018662,-90477000.0,-36963000.0,-283451000.0,-4944000.0,-16034000.0,-293714000.0,-139209000.0,191652000.0,332716000.0,9730000.0,258684000.0,258684000.0,258684000.0,0.0,0.0,0.055,1085308000.0,351513000.0,172352000,0.06,2.669,10.179,10.271,1230770000,0.0,20.44,0.563,0.568,49341000,758674000,4672656000.0,4672656000.0,0.0,0.12,0.254,0.229,0.097,18333000.0,1085308000.0,1.0,128816960,129851000,132954000.0,35.985,2121467000,155309000,145180000.0,0,16.338,172982000
7,PETM,ARY,2006-12-31,2007-03-28,2007-01-28,2019-04-18,1128000,2053477000,2006496750.0,843269000,1210208000,2.11,7.368,-239527000.0,209499000,209499000,2926087000.0,185069000.0,1.627,1.052,449001000,17667000,431334000,449001000,0,156941000.0,0,0.004,0.12,332385000.0,489326000.0,0.116,489326000.0,332385000.0,290117000.0,1.36,1.33,1.36,1000894000,991250750.0,1000894000,4618394943,14.0,9.438,49764000.0,0.366,1.0,1307770000.0,0.309,15578000,42268000.0,1759019000,1748717000.0,487400000,57265000,19200000,38065000,1052583000,518382000,534201000,4378892943,38384000.0,0.0,-133238000.0,-3339000.0,-16654000.0,-145009000.0,-103925000.0,135602000.0,289291000.0,-1973000.0,185069000.0,185069000.0,185069000.0,0.0,0.0,0.044,985936000.0,321834000.0,179638000,0.088,4.375,23.661,23.757,1032421000,0.0,32.31,1.034,1.037,36541000,516961000,4233857000.0,4233857000.0,0.0,0.092,0.187,0.19,0.079,19320000.0,985936000.0,1.0,135527482,135836000,139537000.0,31.169,2037899000,137228000,105048000.0,0,15.003,324887000
8,PETM,ARY,2005-12-31,2006-04-10,2006-01-29,2019-04-18,1606000,1863691000,1805787250.0,840496000,1023195000,2.082,6.682,-165475000.0,110415000,110415000,2584304000.0,182490000.0,1.816,0.981,364123000,12559000,351564000,364123000,0,139625000.0,0,0.004,0.12,320417000.0,460042000.0,0.122,460042000.0,320417000.0,289209000.0,1.3,1.25,1.3,940750000,939263250.0,940750000,4096308819,13.0,8.904,176867000.0,1.256,1.0,1176195000.0,0.313,16027000,31208000.0,1638642000,1556249750.0,399413000,253567000,219900000,33667000,922941000,462730000,460211000,3842600819,23383000.0,0.0,-231944000.0,-13006000.0,-17203000.0,-251689000.0,-71800000.0,93675000.0,342342000.0,4530000.0,182490000.0,182490000.0,182490000.0,0.0,0.0,0.049,864815000.0,311380000.0,155424000,0.092,4.085,21.057,21.108,857658000,0.0,27.44,1.022,1.027,36902000,348442000,3760499000.0,3760499000.0,0.0,0.101,0.194,0.206,0.085,22398000.0,864815000.0,1.0,140036473,140791000,145577000.0,26.71,1847664000,118346000,106719000.0,0,13.123,377766000
9,PETM,ARY,2004-12-31,2005-04-12,2005-01-30,2019-04-18,1618000,1655454000,1537184000.0,822808000,832646000,2.188,6.618,-142579000.0,87032000,87032000,2328252000.0,171228000.0,2.345,0.741,250735000,6585000,244150000,250735000,0,112648000.0,0,0.004,0.12,285770000.0,398418000.0,0.118,398418000.0,285770000.0,264444000.0,1.19,1.14,1.19,950994000,915578250.0,950994000,4109673119,14.0,10.315,139990000.0,0.974,1.0,1035200000.0,0.308,16791000,21326000.0,1451445000,1071290000.0,337281000,347101000,313575000,33526000,704460000,350921000,353539000,3945970119,-5503000.0,0.0,-40043000.0,-13046000.0,-15893000.0,-68982000.0,-221652000.0,-79073000.0,282569000.0,2562000.0,171228000.0,171228000.0,171228000.0,0.0,0.0,0.051,754221000.0,280979000.0,130320000,0.101,4.149,23.045,23.076,699262000,0.0,27.46,1.173,1.173,27123000,286380000,3363452000.0,3363452000.0,0.0,0.111,0.187,0.267,0.085,34583000.0,754221000.0,1.0,143698839,143698839,,23.406,1638663000,78791000,93216000.0,0,11.403,471887000
10,PETM,ARY,2003-12-31,2004-04-15,2004-02-01,2019-04-18,1458000,1376695000,1277824000.0,687652000,689043000,2.345,5.813,-171912000.0,327810000,327810000,2086117000.0,139549000.0,2.024,0.641,170702000,4964000,165738000,170702000,0,95948000.0,0,0.001,0.04,247286000.0,343234000.0,0.115,343234000.0,247286000.0,227832000.0,0.99,0.95,0.99,839155000,777180500.0,839155000,3744935123,15.0,10.911,74521000.0,0.516,1.0,909934000.0,0.304,17043000,19454000.0,862730000,874318500.0,309140000,33694000,0,33694000,537540000,339814000,197726000,3902043123,73874000.0,0.0,1030000.0,1824000.0,-2871000.0,-481000.0,-171912000.0,0.0,246433000.0,-166000.0,139549000.0,139549000.0,139549000.0,0.0,0.0,0.047,666006000.0,243928000.0,128303000,0.04,4.65,27.962,27.303,577182000,0.0,27.03,1.302,1.302,16628000,174053000,2996051000.0,2996051000.0,0.0,0.109,0.18,0.283,0.083,17743000.0,114618000.0,1.0,144359716,144359716,,20.754,1359652000,50339000,88283000.0,0,9.419,347838000
