None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,PGL,ARY,2006-12-31,2006-12-14,2006-09-30,2018-12-17,-19398000,3822414000,3724978500,999893000,2822521000,0.81,21.933,-344017000.0,42115000,42115000,2863337000.0,-17636000.0,0.907,3.543,1204446000,309744000,894702000,1204446000,0,123812000.0,124844000,0.049,2.18,20399000.0,144211000.0,0.048,144211000.0,20399000.0,-41184000.0,-0.46,-0.46,-0.46,841454000,829581500,841454000,2878440122,141.0,19.96,-212855000.0,-5.548,1.0,154633000.0,0.051,0,61583000.0,3882703000,3713887500,247921000,12777000,0,12777000,2980960000,1102042000,1878918000,1716109122,23929000.0,0.0,10002000.0,306544000.0,-83514000.0,233032000.0,-340265000.0,59343000.0,131162000.0,0.0,-17636000.0,-17636000.0,-17636000.0,-10305000.0,0.0,-0.006,160665000.0,-6032000.0,211112000,-4.739,2.039,-97.307,-96.717,2182889000,0.0,44.49,0.569,0.566,220969000,444444000,3017970000.0,3017970000.0,0.0,-0.005,-0.021,0.005,0.007,0.0,0.0,1.0,38572918,38365000,38518000.0,78.665,3822414000,0,-23548000.0,491157000,99.633,-102149000
1,PGL,ARY,2005-12-31,2005-12-14,2005-09-30,2018-12-17,-148466000,3537791000,3345565750,898630000,2639161000,0.777,21.069,-162758000.0,18186000,18186000,2311350000.0,78133000.0,0.997,3.421,903064000,8148000,894916000,903064000,0,116226000.0,89438000,0.057,2.175,173452000.0,289678000.0,0.111,289678000.0,173452000.0,122837000.0,2.06,2.05,2.06,800154000,860366750,800154000,2337010823,13.0,8.068,119394000.0,3.144,1.0,288235000.0,0.111,0,50615000.0,3520982000,3512688750,247463000,162060000,0,162060000,2737637000,901687000,1835950000,1452132823,10958000.0,0.0,15988000.0,-48720000.0,-82272000.0,-115004000.0,-156190000.0,10359000.0,282152000.0,0.0,78133000.0,78133000.0,78133000.0,0.0,0.0,0.03,151321000.0,136914000.0,236212000,1.056,1.815,18.585,18.417,1947289000,0.0,37.94,0.559,0.554,246393000,546237000,2599585000.0,2599585000.0,0.0,0.023,0.091,0.049,0.067,0.0,0.0,1.0,38274455,37977000,38140000.0,68.452,3537791000,0,44704000.0,498851000,93.156,-3057000
2,PGL,ARY,2005-12-31,2005-12-12,2005-09-30,2018-12-17,-148466000,3537791000,3345565750,898630000,2639161000,0.777,21.069,-162758000.0,18186000,18186000,2311350000.0,78133000.0,0.997,3.421,903064000,8148000,894916000,903064000,0,116226000.0,89438000,0.059,2.175,173452000.0,289678000.0,0.111,289678000.0,173452000.0,122837000.0,2.06,2.05,2.06,800154000,860366750,800154000,2297970879,13.0,7.933,119394000.0,3.144,1.0,288235000.0,0.111,0,50615000.0,3520982000,3512688750,247463000,162060000,0,162060000,2737637000,901687000,1835950000,1413092879,10958000.0,0.0,15988000.0,-48720000.0,-82272000.0,-115004000.0,-156190000.0,10359000.0,282152000.0,0.0,78133000.0,78133000.0,78133000.0,0.0,0.0,0.03,151321000.0,136914000.0,236212000,1.056,1.766,18.086,17.922,1947289000,0.0,36.92,0.544,0.539,246393000,546237000,2599585000.0,2599585000.0,0.0,0.023,0.091,0.049,0.067,0.0,0.0,1.0,38274455,37977000,38140000.0,68.452,3537791000,0,44704000.0,498851000,93.156,-3057000
3,PGL,ARY,2004-12-31,2004-12-14,2004-09-30,2018-12-17,-65307000,3094790000,3124248500,552361000,2542429000,0.723,23.315,-189389000.0,7228000,7228000,1982092000.0,81564000.0,1.03,2.557,954049000,55625000,898424000,954049000,0,125212000.0,80409000,0.048,2.15,167823000.0,293035000.0,0.13,293035000.0,167823000.0,119397000.0,2.19,2.18,2.19,870083000,882448500,870083000,2649961785,16.0,9.043,12903000.0,0.346,1.0,278107000.0,0.123,0,48426000.0,3505495000,3417143000,201496000,159740000,0,159740000,2224707000,536116000,1688591000,1703140785,-6420000.0,0.0,41383000.0,-5829000.0,-79503000.0,-43949000.0,-164763000.0,14692000.0,202292000.0,0.0,81564000.0,81564000.0,81564000.0,0.0,0.0,0.036,133598000.0,144509000.0,144709000,0.982,1.957,20.881,20.548,1904185000,0.0,45.0,0.754,0.743,190379000,554222000,2260199000.0,2260199000.0,0.0,0.026,0.092,0.049,0.074,0.0,0.0,1.0,37847573,37318000,37490000.0,60.566,3094790000,0,37833000.0,476009000,82.93,16245000
4,PGL,ARY,2003-12-31,2003-12-11,2003-09-30,2018-12-17,-41755000,2928538000,2981500000,490144000,2438394000,0.717,23.52,-187151000.0,13648000,13648000,1834731000.0,103934000.0,0.816,2.453,952294000,207949000,744345000,952294000,0,116773000.0,74771000,0.052,2.11,212557000.0,329330000.0,0.154,329330000.0,212557000.0,163116000.0,2.88,2.87,2.88,847999000,850124250,847999000,2438968709,11.0,7.406,18628000.0,0.517,1.0,303663000.0,0.142,0,49441000.0,3266610000,3068357000,175337000,167130000,0,167130000,2080539000,600574000,1479965000,1500322709,8215000.0,0.0,44846000.0,2484000.0,-75395000.0,-28065000.0,-169499000.0,7930000.0,205779000.0,0.0,103934000.0,103934000.0,103934000.0,0.0,0.0,0.049,111486000.0,192177000.0,236640000,0.733,1.769,14.435,14.156,1838173000,0.0,40.77,0.702,0.687,212901000,549969000,2138394000.0,2138394000.0,0.0,0.035,0.122,0.069,0.099,0.0,0.0,1.0,36799674,36054000,36193000.0,59.311,2928538000,0,59182000.0,481207000,81.226,-110430000
5,PGL,ARY,2002-12-31,2002-12-13,2002-09-30,2018-12-17,-10996000,2723647000,2746739250,391869000,2331778000,0.54,22.743,-200852000.0,34078000,34078000,1212333000.0,89071000.0,0.509,2.378,931885000,377871000,554014000,931885000,0,98852000.0,70641000,0.055,2.07,191831000.0,290683000.0,0.196,290683000.0,191831000.0,135392000.0,2.51,2.51,2.51,806324000,817611750,806324000,2247080803,12.0,7.73,127340000.0,3.592,1.0,270201000.0,0.182,0,56439000.0,2851666000,2885925750,99516000,177750000,0,177750000,1917323000,769788000,1147535000,1349273803,-59733000.0,147616000.0,2372000.0,-302729000.0,-72956000.0,-373313000.0,-14612000.0,37602000.0,328192000.0,0.0,89071000.0,89071000.0,89071000.0,0.0,0.0,0.06,98852000.0,171349000.0,213912000,0.825,1.673,15.148,15.116,1773901000,0.0,37.94,0.91,0.907,180601000,522381000,1482534000.0,1482534000.0,0.0,0.032,0.109,0.066,0.129,0.0,0.0,1.0,35563358,35454000,35492000.0,41.816,2723647000,0,46321000.0,453848000,76.822,-377919000
6,PGL,ARY,2001-12-31,2001-12-14,2001-09-30,2018-12-17,-509000,2994054000,3031164500,739630000,2254424000,0.749,22.768,-266184000.0,73769000,73769000,2013155000.0,97020000.0,0.702,2.717,1251762000,607454000,644308000,1251762000,0,95046000.0,40370000,0.055,2.03,220488000.0,315534000.0,0.139,315534000.0,220488000.0,148437000.0,2.74,2.74,2.74,805517000,803813000,805517000,2489557900,11.0,7.89,-96643000.0,-2.732,1.0,257063000.0,0.113,0,72051000.0,3118857000,3089169750,100954000,337451000,150941000,186510000,2188537000,1053190000,1135347000,1311564900,67813000.0,-79174000.0,1309000.0,263885000.0,-71577000.0,193617000.0,-295345000.0,44550000.0,169541000.0,0.0,97020000.0,97020000.0,97020000.0,0.0,0.0,0.043,95046000.0,162017000.0,296086000,0.741,1.628,13.519,13.504,1753912000,0.0,37.0,0.578,0.577,291038000,513492000,2270218000.0,2270218000.0,0.0,0.032,0.121,0.071,0.097,0.0,0.0,1.0,35447700,35380000,35439000.0,64.167,2994054000,0,51417000.0,395737000,84.626,-313560000
7,PGL,ARY,2000-12-31,2000-12-15,2000-09-30,2018-12-17,-2457000,2501918000,2426770500,463899000,2038019000,0.584,21.943,-247724000.0,5956000,5956000,1157415000.0,86415000.0,0.547,2.22,1087878000,568215000,519663000,1087878000,0,100935000.0,45492000,0.047,1.5,182680000.0,283615000.0,0.2,283615000.0,182680000.0,129761000.0,2.44,2.44,2.44,777082000,796335250,777082000,2584551915,14.0,9.113,-196498000.0,-5.549,1.0,260118000.0,0.184,0,52919000.0,2735381000,2524495750,99228000,243285000,78533000,164752000,1724836000,848459000,876377000,1502629915,-7051000.0,-68442000.0,-5487000.0,337144000.0,-70068000.0,261589000.0,-319866000.0,-1237000.0,51226000.0,0.0,86415000.0,86415000.0,86415000.0,0.0,0.0,0.061,100935000.0,159183000.0,191716000,0.816,1.934,17.389,17.418,1645340000,0.0,42.5,1.06,1.062,175644000,488314000,1417533000.0,1417533000.0,0.0,0.036,0.109,0.072,0.129,0.0,0.0,1.0,35355998,35413000,35413000.0,40.029,2501918000,0,43346000.0,388346000,70.65,-384560000
8,PGL,ARY,1999-12-31,1999-12-22,1999-09-30,2018-12-17,-465000,2100164000,2063908500,365520000,1734644000,0.579,21.668,-229067000.0,20364000,20364000,954836000.0,92636000.0,0.907,1.732,650734000,129000000,521734000,650734000,0,83531000.0,46628000,0.057,1.96,184728000.0,268259000.0,0.225,268259000.0,184728000.0,145217000.0,2.61,2.61,2.61,768730000,776910250,768730000,1858499877,10.0,6.928,-45436000.0,-1.281,1.0,239545000.0,0.201,0,39511000.0,2327618000,2244624750,97792000,130629000,0,130629000,1331434000,402916000,928518000,1228129877,986000.0,0.0,3021000.0,114830000.0,-68800000.0,49051000.0,-231696000.0,-3019000.0,183631000.0,0.0,92636000.0,92636000.0,92636000.0,0.0,0.0,0.078,83531000.0,156014000.0,161423000,0.751,1.598,13.258,13.242,1519836000,0.0,34.563,1.028,1.027,106317000,472483000,1194381000.0,1194381000.0,0.0,0.045,0.119,0.082,0.155,0.0,0.0,1.0,35533595,35477000,35477000.0,33.666,2100164000,0,52581000.0,367947000,59.198,-37396000
9,PGL,ARY,1998-12-31,1998-12-18,1998-09-30,2018-12-17,0,1904500000,1916362500,314158000,1590342000,0.594,21.027,-142671000.0,15015000,15015000,772311000.0,79423000.0,1.23,1.569,527004000,10400000,516604000,527004000,0,77195000.0,48942000,0.05,1.92,264585000.0,341780000.0,0.3,341780000.0,264585000.0,225393000.0,2.25,2.25,2.25,741361000,754224000,741361000,1886624790,7.0,5.52,15976000.0,0.453,1.0,365746000.0,0.321,0,39192000.0,2161055000,2103594000,109036000,45150000,1443000,43707000,1163139000,255434000,907705000,1374635790,-22676000.0,0.0,11844000.0,6090000.0,-66875000.0,-48941000.0,-132382000.0,10064000.0,158647000.0,0.0,79423000.0,79423000.0,79423000.0,0.0,0.0,0.07,106447000.0,259299000.0,123383000,0.853,1.854,17.308,17.222,1446661000,0.0,38.75,1.208,1.2,77568000,447670000,1138057000.0,1138057000.0,0.0,0.041,0.105,0.126,0.232,0.0,0.0,1.0,35474472,35257000,35257000.0,32.279,1904500000,0,145970000.0,328100000,54.018,58724000
0,PGL,ARQ,2006-12-31,2007-02-09,2006-12-31,2018-12-17,-13549000,3986152000,,1075585000,2910567000,,22.155,-69452000.0,4342000,4342000,636250000.0,23707000.0,0.895,3.667,1278541000,384112000,894429000,1278541000,0,31822000.0,120202000,0.047,0.545,59682000.0,91504000.0,0.123,91504000.0,59682000.0,41559000.0,0.61,0.61,0.61,854030000,,854030000,3055701022,30.0,13.424,-138024000.0,-3.581,1.0,110649000.0,0.148,0,18123000.0,4058610000,,194756000,12498000,0,12498000,3132122000,1201741000,1930381000,1781502022,-37773000.0,0.0,3866000.0,69122000.0,-20976000.0,52012000.0,-21213000.0,48151000.0,-68572000.0,0.0,23707000.0,23707000.0,23707000.0,165000.0,0.0,0.032,52715000.0,57934000.0,296631000,0.893,2.086,69.721,68.761,2220560000,0.0,46.07,0.657,0.655,468802000,447049000,746899000.0,746899000.0,0.0,,,,,0.0,0.0,1.0,38669460,38548000,38752000.0,19.376,3986152000,0,17852000.0,530205000,103.407,-126156000
1,PGL,ARQ,2006-09-30,2006-12-14,2006-09-30,2018-12-17,-19398000,3822414000,,999893000,2822521000,,21.873,-66081000.0,42115000,42115000,373904000.0,-21214000.0,0.907,3.543,1204446000,309744000,894702000,1204446000,0,31075000.0,124844000,0.049,0.545,-17215000.0,13860000.0,0.036,13860000.0,-17215000.0,-35010000.0,-0.55,-0.55,-0.55,841454000,,841454000,2878440122,141.0,19.96,-138119000.0,-3.59,1.0,11207000.0,0.029,0,17795000.0,3882703000,,247921000,12777000,0,12777000,2980960000,1102042000,1878918000,1716109122,-74357000.0,0.0,2716000.0,141368000.0,-20943000.0,123464000.0,-125783000.0,2460000.0,-72038000.0,0.0,-21214000.0,-21214000.0,-21214000.0,-8276000.0,0.0,-0.055,40119000.0,-28912000.0,211112000,-0.991,2.039,-97.307,-96.717,2182889000,0.0,44.49,0.569,0.566,220969000,444444000,385111000.0,385111000.0,0.0,,,,,0.0,0.0,1.0,38572918,38470000,38593000.0,10.011,3822414000,0,-13796000.0,491157000,99.361,-102149000
2,PGL,ARQ,2006-06-30,2006-08-09,2006-06-30,2018-12-17,-67973000,3543738000,,872149000,2671589000,,21.633,-46670000.0,116472000,116472000,370035000.0,-10111000.0,0.974,3.265,1065004000,171399000,893605000,1065004000,0,31378000.0,91000000,0.053,0.545,-407000.0,30971000.0,0.077,30971000.0,-407000.0,-15789000.0,-0.26,-0.26,-0.26,830796000,,830796000,2543942658,55.0,15.157,38738000.0,1.009,1.0,30410000.0,0.076,0,15382000.0,3596504000,,162632000,13068000,0,13068000,2712942000,895766000,1817176000,1595410658,48217000.0,0.0,2594000.0,-3872000.0,-20906000.0,-22507000.0,-14684000.0,22912000.0,85408000.0,0.0,-10111000.0,-10111000.0,-10111000.0,-3603000.0,0.0,-0.025,36769000.0,-6359000.0,198517000,-2.096,1.92,1262.192,1036.75,2128440000,0.0,41.47,0.53,0.529,271523000,486769000,400445000.0,400445000.0,0.0,,,,,0.0,0.0,1.0,38471441,38404000,38571000.0,10.427,3543738000,0,-5678000.0,501517000,92.275,-23617000
3,PGL,ARQ,2006-03-31,2006-05-10,2006-03-31,2018-12-17,-82947000,3782769000,,1133623000,2649146000,,22.014,-193233000.0,68255000,68255000,1075219000.0,33170000.0,1.012,3.482,1060451000,166190000,894261000,1060451000,0,30922000.0,60001000,0.059,0.545,60378000.0,91300000.0,0.077,91300000.0,60378000.0,45196000.0,0.87,0.86,0.87,843971000,,843971000,2407184886,34.0,12.86,87821000.0,2.291,1.0,104809000.0,0.089,0,15182000.0,3654864000,,105642000,20215000,7000000,13215000,2938798000,1120101000,1818697000,1414988886,50743000.0,0.0,2431000.0,-15051000.0,-20869000.0,-33489000.0,-196822000.0,-1025000.0,281054000.0,0.0,33170000.0,33170000.0,33170000.0,421000.0,0.0,0.028,43402000.0,61407000.0,237912000,0.626,1.677,77.858,76.75,2114753000,0.0,36.84,0.461,0.46,644410000,518025000,1180028000.0,1180028000.0,0.0,,,,,0.0,0.0,1.0,38409036,38338000,38467000.0,30.78,3782769000,0,12026000.0,511983000,98.669,13522000
4,PGL,ARQ,2005-12-31,2006-02-08,2005-12-31,2018-12-17,-109974000,3750993000,,1128050000,2622943000,,20.973,-38033000.0,17512000,17512000,1044808000.0,-19481000.0,1.04,3.676,1072479000,177269000,895210000,1072479000,0,30437000.0,82941000,0.06,0.545,-23118000.0,7319000.0,0.007,7319000.0,-23118000.0,-36341000.0,-0.51,-0.51,-0.51,802105000,,802105000,2455045470,24.0,11.265,-201295000.0,-5.263,1.0,7578000.0,0.007,0,13223000.0,3721479000,,246942000,138413000,0,138413000,2948888000,1084481000,1864407000,1400078470,-674000.0,0.0,2261000.0,184099000.0,-20796000.0,165564000.0,-2976000.0,34996000.0,-163262000.0,0.0,-19481000.0,-19481000.0,-19481000.0,0.0,0.0,-0.019,42492000.0,-34914000.0,418029000,-1.069,1.746,38.702,38.031,1954487000,0.0,36.51,0.48,0.479,668331000,505821000,1052386000.0,1052386000.0,0.0,,,,,0.0,0.0,1.0,38347808,38245000,38378000.0,27.517,3750993000,0,-16860000.0,521248000,98.078,43569000
5,PGL,ARQ,2005-09-30,2005-12-14,2005-09-30,2018-12-17,-148466000,3537791000,,898630000,2639161000,,20.985,-49387000.0,18186000,18186000,366695000.0,-2314000.0,0.997,3.421,903064000,8148000,894916000,903064000,0,28632000.0,89438000,0.057,0.545,9616000.0,38248000.0,0.101,38248000.0,9616000.0,-3059000.0,-0.06,-0.06,-0.06,800154000,,800154000,2337010823,13.0,8.068,-53132000.0,-1.393,1.0,12642000.0,0.033,0,12675000.0,3520982000,,247463000,162060000,0,162060000,2737637000,901687000,1835950000,1452132823,-46253000.0,0.0,1564000.0,-9642000.0,-20763000.0,-28841000.0,-13667000.0,37271000.0,-3745000.0,0.0,-2314000.0,-2314000.0,-2314000.0,0.0,0.0,-0.006,27775000.0,-15133000.0,236212000,-9.083,1.815,18.585,18.417,1947289000,0.0,37.94,0.559,0.554,246393000,546237000,379337000.0,379337000.0,0.0,,,,,0.0,0.0,1.0,38274455,38130000,38287000.0,9.949,3537791000,0,-745000.0,498851000,92.782,-3057000
6,PGL,ARQ,2005-09-30,2005-12-12,2005-09-30,2018-12-17,-148466000,3537791000,,898630000,2639161000,,20.985,-49387000.0,18186000,18186000,366695000.0,-2314000.0,0.997,3.421,903064000,8148000,894916000,903064000,0,28632000.0,89438000,0.059,0.545,9616000.0,38248000.0,0.101,38248000.0,9616000.0,-3059000.0,-0.06,-0.06,-0.06,800154000,,800154000,2297970879,13.0,7.933,-53132000.0,-1.393,1.0,12642000.0,0.033,0,12675000.0,3520982000,,247463000,162060000,0,162060000,2737637000,901687000,1835950000,1413092879,-46253000.0,0.0,1564000.0,-9642000.0,-20763000.0,-28841000.0,-13667000.0,37271000.0,-3745000.0,0.0,-2314000.0,-2314000.0,-2314000.0,0.0,0.0,-0.006,27775000.0,-15133000.0,236212000,-9.083,1.766,18.086,17.922,1947289000,0.0,36.92,0.544,0.539,246393000,546237000,379337000.0,379337000.0,0.0,,,,,0.0,0.0,1.0,38274455,38130000,38287000.0,9.949,3537791000,0,-745000.0,498851000,92.782,-3057000
7,PGL,ARQ,2005-06-30,2005-08-09,2005-06-30,2018-12-17,-89344000,3202020000,,609879000,2592141000,,23.132,-45305000.0,64439000,64439000,409135000.0,6799000.0,1.068,2.64,912314000,15200000,897114000,912314000,0,25519000.0,56362000,0.053,0.545,24800000.0,50319000.0,0.11,50319000.0,24800000.0,12214000.0,0.18,0.18,0.18,879718000,,879718000,2416177860,15.0,8.747,7273000.0,0.191,1.0,46796000.0,0.103,0,12586000.0,3478829000,,136687000,175494000,35625000,139869000,2322302000,571066000,1751236000,1568302860,-28336000.0,0.0,5309000.0,9811000.0,-20693000.0,-5573000.0,-75341000.0,-39982000.0,52578000.0,0.0,6799000.0,6799000.0,6799000.0,0.0,0.0,0.015,27730000.0,19066000.0,163539000,3.028,1.783,22.362,22.348,1928872000,0.0,41.12,0.616,0.614,288963000,573470000,455931000.0,455931000.0,0.0,,,,,0.0,0.0,1.0,38139661,38030000,38185000.0,11.989,3202020000,0,5415000.0,491221000,84.197,38813000
8,PGL,ARQ,2005-03-31,2005-05-10,2005-03-31,2018-12-17,-99363000,3322160000,,816183000,2505977000,,23.144,-36791000.0,92775000,92775000,894240000.0,51172000.0,1.115,2.785,895647000,0,895647000,895647000,0,30333000.0,55079000,0.054,0.545,91710000.0,122043000.0,0.119,122043000.0,91710000.0,78866000.0,1.35,1.34,1.35,877802000,,877802000,2332351347,16.0,8.48,263920000.0,6.958,1.0,132666000.0,0.129,0,12844000.0,3393328000,,89846000,151212000,7700000,143512000,2444358000,731704000,1712654000,1529479347,76273000.0,50000.0,4049000.0,-165955000.0,-20449000.0,-182355000.0,-42083000.0,2525000.0,300711000.0,0.0,51172000.0,51172000.0,51172000.0,0.0,0.0,0.05,45209000.0,87457000.0,220807000,0.404,1.742,22.18,22.227,1909190000,0.0,40.23,0.614,0.612,515540000,586882000,1026906000.0,1026906000.0,0.0,,,,,0.0,0.0,1.0,38018378,37928000,38093000.0,27.075,3322160000,0,27694000.0,515570000,87.591,84479000
9,PGL,ARQ,2004-12-31,2005-02-09,2004-12-31,2018-12-17,-58897000,3320292000,,800545000,2519747000,,23.371,-31275000.0,16502000,16502000,650263000.0,22476000.0,1.119,2.757,1069256000,172049000,897207000,1069256000,0,31742000.0,91007000,0.05,0.54,47326000.0,79068000.0,0.107,79068000.0,47326000.0,34816000.0,0.59,0.59,0.59,883793000,,883793000,2682697452,17.0,9.546,-98667000.0,-2.609,1.0,87148000.0,0.118,0,12510000.0,3657616000,,189942000,148971000,50000,148921000,2436499000,715430000,1721069000,1629943452,9274000.0,-50000.0,5066000.0,117066000.0,-20367000.0,101765000.0,-25099000.0,10545000.0,-67392000.0,0.0,22476000.0,22476000.0,22476000.0,0.0,0.0,0.03,41623000.0,45525000.0,210943000,0.915,1.844,22.423,22.275,1903172000,0.0,42.99,0.681,0.679,480371000,556456000,737411000.0,737411000.0,0.0,,,,,0.0,0.0,1.0,37914479,37816000,37993000.0,19.5,3320292000,0,12340000.0,512460000,87.801,85115000
10,PGL,ARQ,2004-09-30,2004-12-14,2004-09-30,2018-12-17,-65307000,3094790000,,552361000,2542429000,,23.118,-44534000.0,7228000,7228000,303281000.0,-10313000.0,1.03,2.557,954049000,55625000,898424000,954049000,0,31447000.0,80409000,0.048,0.54,-6652000.0,24795000.0,0.076,24795000.0,-6652000.0,-18658000.0,-0.28,-0.28,-0.28,870083000,,870083000,2649961785,16.0,9.043,-104409000.0,-2.774,1.0,23876000.0,0.073,0,12006000.0,3505495000,,201496000,159740000,0,159740000,2224707000,536116000,1688591000,1703140785,-68672000.0,0.0,5981000.0,36090000.0,-20293000.0,27732000.0,-36529000.0,3116000.0,-59875000.0,0.0,-10313000.0,-10313000.0,-10313000.0,0.0,0.0,-0.032,45433000.0,-21557000.0,144709000,-1.929,1.957,20.881,20.548,1904185000,0.0,45.0,0.754,0.743,190379000,554222000,327157000.0,327157000.0,0.0,,,,,0.0,0.0,1.0,37847573,37636000,37781000.0,8.693,3094790000,0,-8345000.0,476009000,82.23,16245000
