,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,PRU,MRT,2000-12-31,2000-12-31,2000-12-31,2021-08-05,234000000.0,272753000000.0,278923500000.0,,,0.094,37.91,0.0,7676000000.0,7676000000.0,15115000000.0,398000000.0,,12.235,33602000000.0,,,33602000000.0,0.0,740000000.0,0.0,,0.0,796000000.0,1536000000.0,0.058,1536000000.0,796000000.0,796000000.0,0.07,0.07,0.07,20608000000.0,19949500000.0,20608000000.0,,,,7865000000.0,14.468,1.0,11217000000.0,0.426,0.0,0.0,298679000000.0,312641500000.0,0.0,148515000000.0,,,252145000000.0,,,,1249000000.0,0.0,0.0,-3270000000.0,0.0,-4643000000.0,-1973000000.0,-1973000000.0,7865000000.0,0.0,398000000.0,398000000.0,398000000.0,-73000000.0,0.0,0.015,10494000000.0,723000000.0,5965000000.0,0.0,,,,0.0,0.0,,,,11860000000.0,20374000000.0,26332000000.0,26332000000.0,0.0,0.001,0.02,0.003,0.03,0.0,9875000000.0,1.0,543600000.0,543600000.0,,48.44,272753000000.0,0.0,398000000.0,1610000000.0,501.753,
1,PRU,MRQ,2000-12-31,2000-12-31,2000-12-31,2021-08-05,234000000.0,272753000000.0,,,,,37.91,,7676000000.0,7676000000.0,,,,12.235,33602000000.0,,,33602000000.0,0.0,,0.0,,0.0,,,,,,,,,,20608000000.0,,20608000000.0,,,,,,1.0,,,0.0,,298679000000.0,,0.0,148515000000.0,,,252145000000.0,,,,,,,,,,,,,,,,,,,,,,5965000000.0,,,,,0.0,,,,,11860000000.0,20374000000.0,,,,,,,,,,1.0,543600000.0,543600000.0,,,272753000000.0,0.0,,1610000000.0,501.753,
2,PRU,ART,2000-12-31,2001-12-12,2000-12-31,2021-08-05,234000000.0,272753000000.0,,,,,37.91,0.0,7676000000.0,7676000000.0,15115000000.0,398000000.0,,12.235,33602000000.0,,,33602000000.0,0.0,507000000.0,0.0,,0.0,804000000.0,1311000000.0,0.049,1311000000.0,804000000.0,804000000.0,,,,20608000000.0,,20608000000.0,,,,8150000000.0,14.993,1.0,11429000000.0,0.431,0.0,0.0,298679000000.0,,0.0,148515000000.0,,,252145000000.0,,,,1249000000.0,0.0,0.0,-3270000000.0,0.0,-4928000000.0,-1973000000.0,-1973000000.0,8150000000.0,0.0,398000000.0,398000000.0,398000000.0,-77000000.0,0.0,0.015,10702000000.0,727000000.0,5965000000.0,,,,,0.0,0.0,,,,11860000000.0,20374000000.0,26544000000.0,26544000000.0,0.0,,,,0.03,0.0,10083000000.0,1.0,543600000.0,543600000.0,,48.83,272753000000.0,0.0,406000000.0,1610000000.0,501.753,
3,PRU,ART,2000-12-31,2001-08-30,2000-12-31,2021-08-05,234000000.0,272753000000.0,,,,,37.91,0.0,7676000000.0,7676000000.0,15115000000.0,398000000.0,,12.235,33602000000.0,,,33602000000.0,0.0,507000000.0,0.0,,0.0,804000000.0,1311000000.0,0.049,1311000000.0,804000000.0,804000000.0,,,,20608000000.0,,20608000000.0,,,,8150000000.0,14.993,1.0,11429000000.0,0.431,0.0,0.0,298679000000.0,,0.0,148515000000.0,,,252145000000.0,,,,1249000000.0,0.0,0.0,-3270000000.0,0.0,-4928000000.0,-1973000000.0,-1973000000.0,8150000000.0,0.0,398000000.0,398000000.0,398000000.0,-77000000.0,0.0,0.015,10702000000.0,727000000.0,5965000000.0,,,,,0.0,0.0,,,,11860000000.0,20374000000.0,26544000000.0,26544000000.0,0.0,,,,0.03,0.0,10083000000.0,1.0,543600000.0,543600000.0,,48.83,272753000000.0,0.0,406000000.0,1610000000.0,501.753,
4,PRU,ART,2000-12-31,2001-04-25,2000-12-31,2021-08-05,234000000.0,269651000000.0,,,,,28.613,0.0,4574000000.0,4574000000.0,15115000000.0,398000000.0,,16.336,33602000000.0,,,33602000000.0,0.0,507000000.0,0.0,,0.0,804000000.0,1311000000.0,0.049,1311000000.0,804000000.0,804000000.0,,,,15554000000.0,,15554000000.0,,,,8150000000.0,14.993,1.0,11429000000.0,0.431,0.0,0.0,298679000000.0,,0.0,148515000000.0,,,254097000000.0,,,,1249000000.0,0.0,0.0,-3270000000.0,0.0,-4928000000.0,-1973000000.0,-1973000000.0,8150000000.0,0.0,398000000.0,398000000.0,398000000.0,-77000000.0,0.0,0.015,10702000000.0,727000000.0,5965000000.0,,,,,0.0,0.0,,,,11860000000.0,,26544000000.0,26544000000.0,0.0,,,,0.03,0.0,10083000000.0,1.0,543600000.0,543600000.0,,48.83,269651000000.0,0.0,406000000.0,1584000000.0,496.047,
5,PRU,ART,2000-12-31,2001-04-09,2000-12-31,2021-08-05,234000000.0,269651000000.0,,,,,28.613,0.0,4574000000.0,4574000000.0,15115000000.0,398000000.0,,16.336,33602000000.0,,,33602000000.0,0.0,507000000.0,0.0,,0.0,804000000.0,1311000000.0,0.049,1311000000.0,804000000.0,804000000.0,,,,15554000000.0,,15554000000.0,,,,8150000000.0,14.993,1.0,11429000000.0,0.431,0.0,0.0,298679000000.0,,0.0,148515000000.0,,,254097000000.0,,,,1249000000.0,0.0,0.0,-3270000000.0,0.0,-4928000000.0,-1973000000.0,-1973000000.0,8150000000.0,0.0,398000000.0,398000000.0,398000000.0,-77000000.0,0.0,0.015,10702000000.0,727000000.0,5965000000.0,,,,,0.0,0.0,,,,11860000000.0,,26544000000.0,26544000000.0,0.0,,,,0.03,0.0,10083000000.0,1.0,543600000.0,543600000.0,,48.83,269651000000.0,0.0,406000000.0,1584000000.0,496.047,
6,PRU,ARQ,2000-12-31,2001-12-12,2000-12-31,2021-08-05,234000000.0,272753000000.0,,,,,37.91,,7676000000.0,7676000000.0,,,,12.235,33602000000.0,,,33602000000.0,0.0,,0.0,,0.0,,,,,,,,,,20608000000.0,,20608000000.0,,,,,,1.0,,,0.0,,298679000000.0,,0.0,148515000000.0,,,252145000000.0,,,,,,,,,,,,,,,,,,,,,,5965000000.0,,,,,0.0,,,,,11860000000.0,20374000000.0,,,,,,,,,,1.0,543600000.0,543600000.0,,,272753000000.0,0.0,,1610000000.0,501.753,
7,PRU,ARQ,2000-12-31,2001-08-30,2000-12-31,2021-08-05,234000000.0,272753000000.0,,,,,37.91,,7676000000.0,7676000000.0,,,,12.235,33602000000.0,,,33602000000.0,0.0,,0.0,,0.0,,,,,,,,,,20608000000.0,,20608000000.0,,,,,,1.0,,,0.0,,298679000000.0,,0.0,148515000000.0,,,252145000000.0,,,,,,,,,,,,,,,,,,,,,,5965000000.0,,,,,0.0,,,,,11860000000.0,20374000000.0,,,,,,,,,,1.0,543600000.0,543600000.0,,,272753000000.0,0.0,,1610000000.0,501.753,
8,PRU,ARQ,2000-12-31,2001-04-25,2000-12-31,2021-08-05,234000000.0,269651000000.0,,,,,28.613,,4574000000.0,4574000000.0,,,,16.336,33602000000.0,,,33602000000.0,0.0,,0.0,,0.0,,,,,,,,,,15554000000.0,,15554000000.0,,,,,,1.0,,,0.0,,298679000000.0,,0.0,148515000000.0,,,254097000000.0,,,,,,,,,,,,,,,,,,,,,,5965000000.0,,,,,0.0,,,,,11860000000.0,,,,,,,,,,,1.0,543600000.0,543600000.0,,,269651000000.0,0.0,,1584000000.0,496.047,
9,PRU,ARQ,2000-12-31,2001-04-09,2000-12-31,2021-08-05,234000000.0,269651000000.0,,,,,28.613,,4574000000.0,4574000000.0,,,,16.336,33602000000.0,,,33602000000.0,0.0,,0.0,,0.0,,,,,,,,,,15554000000.0,,15554000000.0,,,,,,1.0,,,0.0,,298679000000.0,,0.0,148515000000.0,,,254097000000.0,,,,,,,,,,,,,,,,,,,,,,5965000000.0,,,,,0.0,,,,,11860000000.0,,,,,,,,,,,1.0,543600000.0,543600000.0,,,269651000000.0,0.0,,1584000000.0,496.047,
