None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,CHRW,MRY,2020-12-31,2020-12-31,2020-12-31,2021-08-02,-45998000.0,5144258000.0,4973276250.0,2941701000.0,2202557000.0,3.259,13.871,-54009000.0,243796000.0,243796000.0,13794849000.0,506421000.0,1.599,1.736,1516312000.0,154439000.0,1361873000.0,1516312000.0,0.0,101727000.0,0.0,0.022,2.04,673268000.0,774995000.0,0.048,774995000.0,673268000.0,628331000.0,3.74,3.72,3.74,1879933000.0,1761184500.0,1879933000.0,14079771941.0,21.0,18.168,445182000.0,3.285,1.0,2412257000.0,0.149,1601097000.0,44937000.0,2975945000.0,2920277000.0,0.0,0.0,0.0,0.0,3264325000.0,1839732000.0,1424593000.0,12761262941.0,-204062000.0,-223230000.0,-69857000.0,-143000000.0,-209956000.0,-440667000.0,-271714000.0,0.0,499191000.0,9128000.0,506421000.0,506421000.0,506421000.0,0.0,0.0,0.031,1738989000.0,673268000.0,1195099000.0,0.545,6.788,25.199,25.099,498734000.0,0.0,93.87,0.787,0.785,2646753000.0,4372833000.0,16207106000.0,16207106000.0,0.0,0.102,0.288,0.231,0.042,26414000.0,1738989000.0,1.0,135946127.0,135532000,136173000.0,119.581,3543161000.0,18640000.0,121910000.0,91897000.0,26.143,1101969000.0
1,CHRW,MRY,2019-12-31,2019-12-31,2019-12-31,2021-08-02,-76149000.0,4641060000.0,4664790500.0,2640118000.0,2000942000.0,3.282,12.199,-70465000.0,447858000.0,447858000.0,12723198000.0,576968000.0,1.697,1.778,1634288000.0,282396000.0,1351892000.0,1634288000.0,0.0,100449000.0,0.0,0.026,2.01,789976000.0,890425000.0,0.058,890425000.0,789976000.0,742257000.0,4.21,4.19,4.21,1670730000.0,1663924500.0,1670730000.0,11775024000.0,15.0,13.224,764954000.0,5.585,1.0,2586310000.0,0.169,1382691000.0,47719000.0,2888761000.0,3002359250.0,0.0,0.0,0.0,0.0,2970330000.0,1556038000.0,1414292000.0,10576583000.0,69243000.0,-59200000.0,-246352000.0,-112000000.0,-277786000.0,-651253000.0,-113029000.0,0.0,835419000.0,-1894000.0,576968000.0,576968000.0,576968000.0,0.0,0.0,0.038,1796334000.0,789976000.0,984604000.0,0.477,6.331,18.331,18.575,519283000.0,0.0,78.2,0.691,0.7,2107255000.0,4144834000.0,15309508000.0,15309508000.0,0.0,0.124,0.347,0.263,0.052,30591000.0,1796334000.0,1.0,135250422.0,136955000,137735000.0,111.785,3258369000.0,13485000.0,165289000.0,74484000.0,23.792,1084080000.0
2,CHRW,MRY,2018-12-31,2018-12-31,2018-12-31,2021-08-02,-71935000.0,4427412000.0,4420298500.0,2753074000.0,1674338000.0,3.762,11.475,-63871000.0,378615000.0,378615000.0,13925937000.0,664505000.0,1.921,1.776,1438436000.0,97084000.0,1341352000.0,1438436000.0,0.0,96729000.0,0.0,0.022,1.88,912083000.0,1008812000.0,0.061,1008812000.0,912083000.0,880273000.0,4.78,4.73,4.78,1595087000.0,1541130250.0,1595087000.0,12681099407.0,14.0,12.57,729025000.0,5.244,1.0,2705235000.0,0.163,1367744000.0,31810000.0,2686166000.0,2531099250.0,0.0,0.0,0.0,0.0,2832325000.0,1433323000.0,1399002000.0,11562744407.0,44725000.0,-5315000.0,-249706000.0,-118988000.0,-265219000.0,-655177000.0,-72808000.0,0.0,792896000.0,-20186000.0,664505000.0,664505000.0,664505000.0,0.0,0.0,0.04,1793152000.0,912083000.0,971023000.0,0.393,7.249,17.401,17.592,228301000.0,0.0,84.09,0.695,0.703,2162438000.0,3845593000.0,16631172000.0,16631172000.0,0.0,0.15,0.431,0.36,0.055,77403000.0,1793152000.0,1.0,137504393.0,139010000,140405000.0,119.64,3059668000.0,9993000.0,215768000.0,85580000.0,22.01,1319751000.0
3,CHRW,MRY,2017-12-31,2017-12-31,2017-12-31,2021-08-02,-18460000.0,4235834000.0,4038263750.0,2510936000.0,1724898000.0,3.682,10.14,-57945000.0,333890000.0,333890000.0,12501330000.0,504893000.0,1.263,1.971,1561359000.0,811359000.0,750000000.0,1561359000.0,0.0,92977000.0,0.0,0.02,1.81,775119000.0,868096000.0,0.058,868096000.0,775119000.0,728463000.0,3.59,3.57,3.59,1425745000.0,1358425500.0,1425745000.0,13661644999.0,18.0,15.737,326056000.0,2.319,1.0,2368050000.0,0.159,1427401000.0,46656000.0,2048453000.0,1884841000.0,0.0,0.0,0.0,0.0,2810089000.0,1987449000.0,822640000.0,12419617999.0,86224000.0,-49068000.0,-147355000.0,225000000.0,-258222000.0,-202134000.0,-107534000.0,0.0,384001000.0,11891000.0,504893000.0,504893000.0,504893000.0,0.0,0.0,0.034,1592931000.0,775119000.0,1000305000.0,0.504,8.711,24.599,24.816,230326000.0,0.0,89.09,0.835,0.842,2113930000.0,3437093000.0,14869380000.0,14869380000.0,0.0,0.125,0.372,0.411,0.052,28148000.0,1592931000.0,1.0,139405298.0,140610000,141382000.0,105.749,2808433000.0,6870000.0,223570000.0,84279000.0,19.973,523487000.0
4,CHRW,MRY,2016-12-31,2016-12-31,2016-12-31,2021-08-02,-61442000.0,3687758000.0,3465783750.0,2008102000.0,1679656000.0,3.793,8.814,-91437000.0,247666000.0,247666000.0,10866885000.0,513384000.0,1.088,1.932,1322052000.0,822052000.0,500000000.0,1322052000.0,0.0,74669000.0,0.0,0.024,1.74,837531000.0,912200000.0,0.069,912200000.0,837531000.0,811950000.0,3.6,3.59,3.6,1257847000.0,1245540250.0,1257847000.0,11452255432.0,14.0,12.555,437971000.0,3.069,1.0,2277528000.0,0.173,1400321000.0,25581000.0,1516105000.0,1484531750.0,0.0,0.0,0.0,0.0,2429911000.0,1845718000.0,584193000.0,10374310432.0,79437000.0,-220203000.0,-153654000.0,290000000.0,-245430000.0,-127300000.0,-312988000.0,0.0,529408000.0,-9683000.0,513384000.0,513384000.0,513384000.0,0.0,0.0,0.039,1439997000.0,837531000.0,839736000.0,0.483,8.248,20.208,20.35,232953000.0,0.0,73.26,0.789,0.795,1711191000.0,3190578000.0,13144413000.0,13144413000.0,0.0,0.148,0.412,0.564,0.064,19103000.0,1439997000.0,1.0,141609479.0,142706000,142991000.0,92.108,2287437000.0,2250000.0,298566000.0,99443000.0,16.029,162384000.0
5,CHRW,MRY,2015-12-31,2015-12-31,2015-12-31,2021-08-02,-37946000.0,3184358000.0,3302540250.0,1730698000.0,1453660000.0,4.081,7.936,-44642000.0,168229000.0,168229000.0,11207604000.0,509699000.0,1.195,1.768,1036298000.0,536298000.0,500000000.0,1036298000.0,0.0,66409000.0,0.0,0.025,1.57,858310000.0,924719000.0,0.069,924719000.0,858310000.0,822781000.0,3.52,3.51,3.52,1150450000.0,1112921000.0,1150450000.0,9855411631.0,11.0,10.658,673694000.0,4.647,1.0,2268480000.0,0.168,1228579000.0,35529000.0,1375251000.0,1453058750.0,0.0,0.0,0.0,0.0,2033908000.0,1448597000.0,585311000.0,8907613631.0,39289000.0,-369833000.0,-214306000.0,-155000000.0,-235615000.0,-607741000.0,-54446000.0,0.0,718336000.0,-16860000.0,509699000.0,509699000.0,509699000.0,0.0,0.0,0.038,1410170000.0,858310000.0,697585000.0,0.446,7.743,17.476,17.619,190874000.0,0.0,62.02,0.661,0.667,1505620000.0,2922620000.0,13476084000.0,13476084000.0,0.0,0.154,0.458,0.591,0.064,49113000.0,1410170000.0,1.0,143624857.0,144967000,145349000.0,92.96,1955779000.0,16788000.0,313082000.0,97667000.0,13.491,282101000.0
6,CHRW,MRY,2014-12-31,2014-12-31,2014-12-31,2021-08-02,-28610000.0,3214338000.0,3038349000.0,2105459000.0,1108879000.0,4.433,7.113,-29502000.0,488328000.0,488328000.0,11462415000.0,449711000.0,1.336,2.07,1183601000.0,683601000.0,500000000.0,1183601000.0,0.0,57009000.0,0.0,0.019,1.43,748418000.0,805427000.0,0.06,805427000.0,748418000.0,723431000.0,3.06,3.05,3.06,1047015000.0,1014357500.0,1047015000.0,11727546205.0,16.0,14.561,483924000.0,3.287,1.0,2007652000.0,0.149,923368000.0,24987000.0,1410383000.0,1454426750.0,0.0,0.0,0.0,0.0,2167323000.0,1575860000.0,591463000.0,10955297205.0,-33107000.0,0.0,-152099000.0,228516000.0,-215008000.0,-143637000.0,-388896000.0,0.0,513426000.0,-14000000.0,449711000.0,449711000.0,449711000.0,0.0,0.0,0.033,1259234000.0,748418000.0,716654000.0,0.467,10.463,24.361,24.474,152471000.0,0.0,74.89,0.813,0.818,1571591000.0,2648539000.0,13470067000.0,13470067000.0,0.0,0.148,0.443,0.515,0.056,47861000.0,1259234000.0,1.0,146285181.0,147202000,147542000.0,91.507,2290970000.0,7746000.0,273720000.0,95856000.0,15.563,529599000.0
7,CHRW,MRY,2013-12-31,2013-12-31,2013-12-31,2021-08-02,-10620000.0,2802818000.0,2861622750.0,1664485000.0,1138333000.0,4.456,5.989,-48206000.0,162047000.0,162047000.0,10915981000.0,415904000.0,1.311,1.983,944117000.0,444117000.0,500000000.0,944117000.0,0.0,56882000.0,0.0,0.024,1.4,682650000.0,739532000.0,0.058,739532000.0,682650000.0,673361000.0,2.65,2.65,2.65,939724000.0,1229259250.0,939724000.0,9621366576.0,14.0,13.01,299571000.0,1.909,1.0,1836095000.0,0.144,946540000.0,9289000.0,1368367000.0,1150396000.0,0.0,0.0,0.0,0.0,1863094000.0,1269981000.0,593113000.0,8847905576.0,-47972000.0,19126000.0,-742139000.0,621354000.0,-220257000.0,-364904000.0,-28859000.0,0.0,347777000.0,-1986000.0,415904000.0,415904000.0,415904000.0,0.0,0.0,0.033,1153445000.0,682650000.0,685890000.0,0.528,9.415,21.274,22.019,160703000.0,0.0,58.35,0.694,0.718,1449581000.0,2413833000.0,12752076000.0,12752076000.0,0.0,0.145,0.338,0.593,0.054,9094000.0,1153445000.0,1.0,151635057.0,156915000,157080000.0,81.267,1856278000.0,8286000.0,257457000.0,103883000.0,11.83,394504000.0
8,CHRW,MRY,2012-12-31,2012-12-31,2012-12-31,2021-08-02,-9345000.0,2804225000.0,2355444000.0,1672290000.0,1131935000.0,4.822,9.312,-50656000.0,210019000.0,210019000.0,9641542000.0,593804000.0,1.357,0.864,321662000.0,321662000.0,0.0,321662000.0,0.0,38090000.0,0.0,0.021,1.34,675320000.0,713410000.0,0.063,713410000.0,675320000.0,958462000.0,3.68,3.67,3.68,1504372000.0,1330387500.0,1504372000.0,9917633775.0,15.0,13.902,409686000.0,2.536,1.0,1717571000.0,0.151,959626000.0,-283142000.0,724025000.0,643041500.0,0.0,0.0,0.0,0.0,1299853000.0,1232217000.0,67636000.0,10190588775.0,-163650000.0,-308829000.0,-226199000.0,248363000.0,-275353000.0,-264338000.0,-359066000.0,0.0,460342000.0,-588000.0,593804000.0,593804000.0,593804000.0,0.0,0.0,0.052,1042251000.0,675320000.0,639460000.0,0.364,6.774,17.162,17.179,149851000.0,0.0,63.22,0.897,0.899,1412136000.0,2218229000.0,11359113000.0,11359113000.0,0.0,0.252,0.446,1.05,0.059,59381000.0,1042251000.0,1.0,161192483.0,161557000,161946000.0,70.31,1844599000.0,11780000.0,364658000.0,187284000.0,11.418,440073000.0
9,CHRW,MRY,2011-12-31,2011-12-31,2011-12-31,2021-08-02,-9115000.0,2138041000.0,2151902500.0,1611543000.0,526498000.0,4.803,7.607,-52806000.0,373669000.0,373669000.0,8703688000.0,431612000.0,1.838,0.713,62062000.0,62062000.0,0.0,62062000.0,0.0,32498000.0,0.0,0.017,1.2,694704000.0,727202000.0,0.07,727202000.0,694704000.0,694704000.0,2.63,2.62,2.63,1248474000.0,1258162500.0,1248474000.0,11073583255.0,16.0,15.228,376906000.0,2.297,1.0,1632658000.0,0.158,369717000.0,0.0,580085000.0,541608000.0,0.0,0.0,0.0,0.0,889567000.0,876632000.0,12935000.0,11456320255.0,-24938000.0,0.0,-221998000.0,0.0,-194697000.0,-415098000.0,-38313000.0,9311000.0,429712000.0,-1239000.0,431612000.0,431612000.0,431612000.0,0.0,0.0,0.042,939928000.0,692730000.0,642672000.0,0.456,9.176,26.543,26.532,126830000.0,0.0,69.78,1.108,1.108,1189637000.0,1845032000.0,10336346000.0,10336346000.0,0.0,0.201,0.343,1.283,0.067,38601000.0,939928000.0,1.0,164177705.0,164114000,164741000.0,62.983,1768324000.0,8382000.0,263092000.0,15799000.0,10.775,734911000.0
