None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,CME,MRY,2020-12-31,2020-12-31,2020-12-31,2021-08-05,134900000.0,124659600000.0,126391375000.0,89283900000.0,35375700000.0,0.039,73.568,-197500000.0,1633200000.0,1633200000.0,0.0,2106400000.0,1.012,3.735,90225600000.0,86781800000.0,3443800000.0,90225600000.0,0.0,464400000.0,0.0,0.032,5.9,2887100000.0,3351500000.0,0.686,3351500000.0,2887100000.0,2720900000.0,5.88,5.87,5.88,26319900000.0,26668775000.0,26319900000.0,155547401209.0,54.0,46.411,2518100000.0,7.038,1.0,4883600000.0,1.0,32839400000.0,166200000.0,92214700000.0,94843500000.0,0.0,86882700000.0,86882700000.0,0.0,98308100000.0,88197900000.0,10110200000.0,65353901209.0,81900000.0,20800000.0,0.0,-304600000.0,-2110000000.0,-2458200000.0,-175500000.0,1200000.0,2715600000.0,0.0,2105200000.0,2105200000.0,2105200000.0,0.0,1200000.0,0.431,2246200000.0,2637400000.0,69300000.0,1.003,2.483,31.044,30.961,579200000.0,0.0,182.05,13.382,13.337,461300000.0,4995900000.0,4883600000.0,4883600000.0,0.0,0.017,0.079,0.03,0.591,96000000.0,1292700000.0,1.0,358988746.0,357764000,358524000.0,13.65,91820200000.0,0.0,615700000.0,5607000000.0,256.65,1086000000.0
1,CME,MRY,2019-12-31,2019-12-31,2019-12-31,2021-08-05,3400000.0,75215300000.0,74149225000.0,39567800000.0,35647500000.0,0.066,73.158,-245600000.0,1551400000.0,1551400000.0,0.0,2115800000.0,1.027,1.877,40819000000.0,37075800000.0,3743200000.0,40819000000.0,0.0,473300000.0,0.0,0.027,5.5,2868300000.0,3341600000.0,0.686,3341600000.0,2868300000.0,2690300000.0,5.93,5.91,5.93,26128900000.0,26381225000.0,26128900000.0,115753987521.0,40.0,34.64,2427200000.0,6.796,1.0,4868000000.0,1.0,33035500000.0,178000000.0,42924900000.0,42936750000.0,0.0,37160200000.0,37160200000.0,0.0,49056000000.0,38522500000.0,10533500000.0,71930387521.0,179400000.0,89600000.0,0.0,-661700000.0,-1695900000.0,-2340800000.0,-152600000.0,3400000.0,2672800000.0,0.0,2116500000.0,2116500000.0,2116500000.0,0.0,-700000.0,0.435,2280200000.0,2587800000.0,61900000.0,0.927,2.753,33.986,33.848,544000000.0,0.0,200.72,14.776,14.726,491800000.0,5008700000.0,4868000000.0,4868000000.0,0.0,0.029,0.08,0.067,0.589,73100000.0,1245000000.0,1.0,358361835.0,357155000,358239000.0,13.63,42179800000.0,0.0,573800000.0,5635200000.0,118.099,1045300000.0
2,CME,MRY,2018-12-31,2018-12-31,2018-12-31,2021-08-05,5300000.0,77475700000.0,71739600000.0,41886700000.0,35589000000.0,0.06,75.709,-116700000.0,1374500000.0,1374500000.0,0.0,1963700000.0,1.015,1.987,43856500000.0,40029700000.0,3826800000.0,43856500000.0,0.0,248700000.0,0.0,0.024,4.55,2934000000.0,3182700000.0,0.739,3182700000.0,2934000000.0,2776300000.0,5.73,5.71,5.73,25918500000.0,23777650000.0,25918500000.0,103973986658.0,35.0,32.668,2324100000.0,6.789,1.0,4309400000.0,1.0,33480700000.0,157700000.0,45204400000.0,44596375000.0,0.0,39528400000.0,39528400000.0,0.0,51510400000.0,41272600000.0,10237800000.0,64116786658.0,-528800000.0,-1774700000.0,0.0,1119400000.0,-2149900000.0,-1080000000.0,-1889600000.0,1800000.0,2440800000.0,0.0,1962200000.0,1962200000.0,1962200000.0,0.0,1500000.0,0.455,1701800000.0,2607600000.0,116000000.0,0.794,2.474,32.676,32.831,448700000.0,0.0,188.12,14.878,14.944,553300000.0,4855300000.0,4309400000.0,4309400000.0,0.0,0.027,0.083,0.066,0.681,96500000.0,1008900000.0,1.0,340829187.0,342344000,343737000.0,12.588,43995000000.0,0.0,814100000.0,5665900000.0,128.511,614100000.0
3,CME,MRY,2017-12-31,2017-12-31,2017-12-31,2021-08-05,14300000.0,75791200000.0,77033500000.0,46906500000.0,28884700000.0,0.047,66.169,-81900000.0,1903600000.0,1903600000.0,0.0,4063400000.0,1.027,2.382,46418400000.0,44185300000.0,2233100000.0,46418400000.0,0.0,208500000.0,0.0,0.042,6.14,2643300000.0,2851800000.0,0.782,2851800000.0,2643300000.0,2526300000.0,12.0,11.94,12.0,22411800000.0,21151675000.0,22411800000.0,97243540802.0,37.0,34.099,1669200000.0,4.928,1.0,3644700000.0,1.0,27090600000.0,117000000.0,47542500000.0,49989250000.0,0.0,44275400000.0,44275400000.0,0.0,53379400000.0,45672900000.0,7706500000.0,49699740802.0,-54300000.0,262300000.0,0.0,0.0,-1993500000.0,-1985300000.0,179900000.0,-500000.0,1751100000.0,0.0,4063400000.0,4063400000.0,4063400000.0,0.0,0.0,1.115,1334100000.0,2310600000.0,31300000.0,0.512,2.218,12.231,12.171,399700000.0,0.0,146.05,13.636,13.573,359700000.0,4497200000.0,3644700000.0,3644700000.0,0.0,0.053,0.192,0.053,0.725,58000000.0,827800000.0,1.0,340292645.0,338707000,340226000.0,10.761,48700600000.0,0.0,-1537100000.0,4857700000.0,143.784,1233600000.0
4,CME,MRY,2016-12-31,2016-12-31,2016-12-31,2021-08-05,-14100000.0,69369400000.0,67253625000.0,40031500000.0,29337900000.0,0.053,60.269,-91800000.0,1868600000.0,1868600000.0,0.0,1534100000.0,1.028,2.41,39773900000.0,37542700000.0,2231200000.0,39773900000.0,0.0,225300000.0,0.0,0.049,5.65,2411100000.0,2636400000.0,0.733,2636400000.0,2411100000.0,2287600000.0,4.55,4.53,4.55,20340700000.0,20880225000.0,20340700000.0,71558937940.0,30.0,27.143,1640200000.0,4.86,1.0,3595200000.0,1.0,27186100000.0,123500000.0,41143000000.0,40282725000.0,0.0,37626800000.0,37626800000.0,0.0,49028700000.0,38945600000.0,10083100000.0,39143837940.0,165200000.0,149700000.0,51800000.0,130000000.0,-1787200000.0,-1620500000.0,53700000.0,-4200000.0,1732000000.0,0.0,1534100000.0,1534100000.0,1534100000.0,0.0,0.0,0.427,1394700000.0,2200500000.0,26200000.0,1.242,1.924,25.516,25.352,425200000.0,0.0,115.35,10.888,10.828,364400000.0,2524500000.0,3595200000.0,3595200000.0,0.0,0.023,0.073,0.06,0.671,66200000.0,823400000.0,1.0,339348400.0,337496000,338966000.0,10.653,42183300000.0,0.0,753500000.0,7291000000.0,124.989,1085900000.0
5,CME,MRY,2015-12-31,2015-12-31,2015-12-31,2021-08-05,-80800000.0,67359400000.0,74775125000.0,37904500000.0,29454900000.0,0.044,61.125,-114200000.0,1692600000.0,1692600000.0,0.0,1247000000.0,1.029,2.278,37782300000.0,35553000000.0,2229300000.0,37782300000.0,0.0,228600000.0,0.0,0.054,4.9,2074200000.0,2302800000.0,0.692,2302800000.0,2074200000.0,1956800000.0,3.71,3.69,3.71,20551800000.0,21070725000.0,20551800000.0,80772149324.0,39.0,35.076,1418300000.0,4.218,1.0,3326800000.0,1.0,27282200000.0,117400000.0,39342400000.0,47819650000.0,0.0,35625500000.0,35625500000.0,0.0,46807600000.0,36824500000.0,9983100000.0,30644049324.0,326500000.0,122100000.0,64000000.0,70700000.0,-1343400000.0,-1223900000.0,17900000.0,3000000.0,1532500000.0,0.0,1247000000.0,1247000000.0,1247000000.0,0.0,0.0,0.375,1338100000.0,1988700000.0,28700000.0,1.321,1.491,24.574,24.42,491700000.0,0.0,90.6,9.211,9.157,357800000.0,2907600000.0,3326800000.0,3326800000.0,0.0,0.017,0.059,0.043,0.623,60800000.0,828100000.0,1.0,338234540.0,336224000,337894000.0,9.895,40077200000.0,0.0,709800000.0,7358300000.0,119.198,1080000000.0
6,CME,MRY,2014-12-31,2014-12-31,2014-12-31,2021-08-05,6200000.0,72241500000.0,60247550000.0,42545300000.0,29696200000.0,0.052,62.569,-132800000.0,1366100000.0,1366100000.0,0.0,1126900000.0,1.024,2.453,42674700000.0,40566800000.0,2107900000.0,42674700000.0,0.0,233200000.0,0.0,0.044,3.88,1891000000.0,2124200000.0,0.682,2124200000.0,1891000000.0,1771600000.0,3.37,3.35,3.37,20923500000.0,21307650000.0,20923500000.0,63265927349.0,33.0,29.783,1158600000.0,3.465,1.0,3112500000.0,1.0,27381700000.0,119400000.0,44637200000.0,33331700000.0,0.0,40641500000.0,40641500000.0,0.0,51318000000.0,41531200000.0,9786800000.0,29860827349.0,-1103600000.0,-65500000.0,53300000.0,-750000000.0,-1496800000.0,-2195900000.0,-199100000.0,-800000.0,1291400000.0,0.0,1127100000.0,1127100000.0,1127100000.0,0.0,-200000.0,0.362,1344100000.0,1768400000.0,36900000.0,1.151,1.427,26.494,26.306,508900000.0,0.0,88.65,9.594,9.525,341200000.0,3317300000.0,3112500000.0,3112500000.0,0.0,0.019,0.053,0.057,0.608,54800000.0,827300000.0,1.0,336839564.0,334409000,336063000.0,9.307,44859800000.0,0.0,644500000.0,7302700000.0,134.147,1014100000.0
7,CME,MRY,2013-12-31,2013-12-31,2013-12-31,2021-08-05,152000000.0,54277800000.0,48140550000.0,24405600000.0,29872200000.0,0.061,63.589,66800000.0,2469700000.0,2469700000.0,0.0,978100000.0,1.047,1.565,24212200000.0,22105000000.0,2107200000.0,24212200000.0,0.0,238100000.0,0.0,0.056,4.4,1751100000.0,1989200000.0,0.677,1989200000.0,1751100000.0,1599700000.0,2.94,2.92,2.94,21154800000.0,21631375000.0,21154800000.0,43296354597.0,25.0,21.766,1347300000.0,4.05,1.0,2936300000.0,1.0,27485500000.0,151400000.0,25223800000.0,19688025000.0,0.0,21423500000.0,21423500000.0,0.0,33117300000.0,23311000000.0,9806300000.0,26311854597.0,865000000.0,-4000000.0,73700000.0,-1300000.0,-599100000.0,-606000000.0,190500000.0,-100000.0,1280500000.0,0.0,976800000.0,976800000.0,976800000.0,0.0,1300000.0,0.333,1299300000.0,1637000000.0,36200000.0,1.497,1.244,26.937,26.687,513400000.0,0.0,78.46,8.961,8.889,302700000.0,3494600000.0,2936300000.0,2936300000.0,0.0,0.02,0.045,0.089,0.596,54400000.0,782400000.0,1.0,335353742.0,332678000,334398000.0,8.826,26792300000.0,0.0,622900000.0,7249700000.0,80.535,1094600000.0
8,CME,MRY,2012-12-31,2012-12-31,2012-12-31,2021-08-05,209300000.0,38863200000.0,38989050000.0,8717900000.0,30145300000.0,0.075,64.661,6800000.0,1604700000.0,1604700000.0,0.0,906700000.0,1.145,0.81,9441300000.0,7334500000.0,2106800000.0,9441300000.0,0.0,253100000.0,0.0,0.073,3.692,1815200000.0,2068300000.0,0.71,2068300000.0,1815200000.0,1683000000.0,2.71,2.7,2.71,21419100000.0,21574250000.0,21419100000.0,25127056257.0,14.0,12.149,1226500000.0,3.703,1.0,2914600000.0,1.0,27595900000.0,132200000.0,11487000000.0,11611825000.0,0.0,6641400000.0,6641400000.0,0.0,17357500000.0,7616900000.0,9740600000.0,16892656257.0,562400000.0,-188300000.0,22100000.0,747700000.0,-1224300000.0,-448400000.0,-208900000.0,-3000000.0,1219700000.0,0.0,896300000.0,896300000.0,896300000.0,0.0,10400000.0,0.308,1222600000.0,1692000000.0,41700000.0,1.362,0.789,18.847,18.697,724000000.0,0.0,50.67,5.796,5.759,267500000.0,3993400000.0,2914600000.0,2914600000.0,0.0,0.023,0.042,0.156,0.623,61400000.0,746200000.0,1.0,333385756.0,331252000,332319000.0,8.799,11267300000.0,0.0,786700000.0,7413300000.0,34.014,1101000000.0
9,CME,MRY,2011-12-31,2011-12-31,2011-12-31,2021-08-05,111600000.0,40758700000.0,37486125000.0,10945800000.0,29812900000.0,0.088,64.772,-172200000.0,1042300000.0,1042300000.0,0.0,1814400000.0,1.138,0.888,11440700000.0,9333900000.0,2106800000.0,11440700000.0,0.0,260500000.0,0.0,0.023,1.12,2051300000.0,2311800000.0,0.705,2311800000.0,2051300000.0,1934400000.0,5.45,5.43,5.45,21552000000.0,21026575000.0,21552000000.0,25131567816.0,12.0,10.871,1174100000.0,3.529,1.0,3280600000.0,1.0,28337300000.0,116900000.0,13204600000.0,10088125000.0,0.0,9381500000.0,9381500000.0,0.0,19136400000.0,9615200000.0,9521200000.0,16177067816.0,187100000.0,18000000.0,-214600000.0,-420500000.0,-372800000.0,-1005600000.0,-153600000.0,1100000.0,1346300000.0,0.0,1812300000.0,1812300000.0,1812300000.0,0.0,2100000.0,0.552,1259500000.0,2021100000.0,31100000.0,0.206,0.751,8.926,8.942,821900000.0,0.0,48.734,4.931,4.943,289400000.0,4324600000.0,3280600000.0,3280600000.0,0.0,0.048,0.086,0.203,0.625,51300000.0,729000000.0,1.0,331946235.0,332737000,333811000.0,9.859,12421400000.0,0.0,122100000.0,7226800000.0,37.331,1330600000.0
