None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,PGN1,MRY,2011-12-31,2011-12-31,2011-12-31,2021-05-24,-165000000.0,35059000000.0,33619500000.0,3483000000.0,31576000000.0,0.265,33.855,-2066000000.0,230000000.0,230000000.0,6022000000.0,582000000.0,0.853,2.498,13612000000.0,1621000000.0,11991000000.0,13612000000.0,0.0,870000000.0,340000000.0,0.049,2.739,1623000000.0,2493000000.0,0.28,2493000000.0,1623000000.0,898000000.0,1.94,1.94,1.94,10021000000.0,10056500000.0,10021000000.0,29408200379.0,18.0,11.796,-451000000.0,-1.524,1.0,2885000000.0,0.324,3655000000.0,725000000.0,40701000000.0,39361000000.0,1438000000.0,0.0,0.0,0.0,25034000000.0,4085000000.0,20949000000.0,16526200379.0,-381000000.0,0.0,53000000.0,953000000.0,-734000000.0,216000000.0,-2212000000.0,-47000000.0,1615000000.0,0.0,575000000.0,575000000.0,575000000.0,5000000.0,7020000.0,0.065,1297000000.0,1588000000.0,909000000.0,1.412,1.649,28.741,28.876,22497000000.0,0.0,56.02,1.855,1.862,889000000.0,2752000000.0,8907000000.0,8907000000.0,0.0,0.017,0.057,0.041,0.182,0.0,0.0,1.0,295005362.0,296000000,296000000.0,30.091,31404000000.0,371000000.0,323000000.0,2458000000.0,106.095,-602000000.0
1,PGN1,MRY,2010-12-31,2010-12-31,2010-12-31,2021-05-24,-125000000.0,33054000000.0,32507750000.0,3476000000.0,29578000000.0,0.313,34.443,-2221000000.0,611000000.0,611000000.0,6606000000.0,863000000.0,1.176,2.297,12642000000.0,505000000.0,12137000000.0,12642000000.0,0.0,1083000000.0,324000000.0,0.057,2.48,2142000000.0,3225000000.0,0.316,3225000000.0,2142000000.0,1395000000.0,2.95,2.95,2.95,10023000000.0,9894250000.0,10023000000.0,24627029118.0,11.0,7.636,316000000.0,1.086,1.0,3584000000.0,0.352,3655000000.0,747000000.0,38475000000.0,37622000000.0,1226000000.0,0.0,0.0,0.0,23027000000.0,2955000000.0,20072000000.0,12677029118.0,-114000000.0,0.0,434000000.0,51000000.0,-717000000.0,-251000000.0,-2400000000.0,-19000000.0,2537000000.0,0.0,856000000.0,856000000.0,856000000.0,4000000.0,7010000.0,0.084,1530000000.0,2054000000.0,994000000.0,0.841,1.265,14.81,14.67,21240000000.0,0.0,43.275,1.244,1.236,1033000000.0,2805000000.0,10190000000.0,10190000000.0,0.0,0.026,0.087,0.057,0.21,0.0,0.0,1.0,292938462.0,291000000,291000000.0,35.017,29399000000.0,156000000.0,539000000.0,1806000000.0,101.027,521000000.0
2,PGN1,MRY,2009-12-31,2009-12-31,2009-12-31,2021-05-24,-87000000.0,31236000000.0,30917750000.0,3531000000.0,27705000000.0,0.32,33.867,-2295000000.0,725000000.0,725000000.0,6557000000.0,761000000.0,1.328,2.305,12597000000.0,546000000.0,12051000000.0,12597000000.0,0.0,1135000000.0,300000000.0,0.061,2.48,1833000000.0,2968000000.0,0.3,2968000000.0,1833000000.0,1154000000.0,2.71,2.71,2.71,9449000000.0,9345000000.0,9449000000.0,23236503014.0,13.0,7.829,-24000000.0,-0.086,1.0,3328000000.0,0.337,3655000000.0,679000000.0,36795000000.0,36140250000.0,1325000000.0,0.0,0.0,0.0,21781000000.0,2658000000.0,19123000000.0,11413503014.0,545000000.0,0.0,623000000.0,868000000.0,-693000000.0,806000000.0,-2532000000.0,-36000000.0,2271000000.0,0.0,757000000.0,757000000.0,757000000.0,79000000.0,4280000.0,0.077,1556000000.0,1772000000.0,835000000.0,0.915,1.208,15.077,15.062,19733000000.0,0.0,40.817,1.155,1.152,800000000.0,2675000000.0,9885000000.0,9885000000.0,0.0,0.024,0.081,0.051,0.185,0.0,0.0,1.0,279626073.0,279000000,279000000.0,35.43,27581000000.0,145000000.0,397000000.0,1313000000.0,98.857,873000000.0
3,PGN1,MRY,2008-12-31,2008-12-31,2008-12-31,2021-05-24,-116000000.0,29873000000.0,28486500000.0,3520000000.0,26353000000.0,0.322,33.156,-2333000000.0,180000000.0,180000000.0,6140000000.0,836000000.0,1.01,2.438,11940000000.0,1050000000.0,10890000000.0,11940000000.0,0.0,957000000.0,282000000.0,0.062,2.46,1864000000.0,2821000000.0,0.308,2821000000.0,1864000000.0,1225000000.0,3.17,3.17,3.17,8687000000.0,8659750000.0,8687000000.0,21315692236.0,11.0,7.556,-1115000000.0,-4.256,1.0,3027000000.0,0.33,3655000000.0,639000000.0,34492000000.0,32056750000.0,1239000000.0,0.0,0.0,0.0,21180000000.0,3486000000.0,17694000000.0,10434692236.0,-75000000.0,0.0,132000000.0,1869000000.0,-642000000.0,1248000000.0,-2541000000.0,-56000000.0,1218000000.0,0.0,830000000.0,830000000.0,830000000.0,-58000000.0,5780000.0,0.091,1344000000.0,1683000000.0,912000000.0,0.776,1.201,12.572,12.512,18293000000.0,0.0,39.662,1.138,1.134,867000000.0,2622000000.0,9167000000.0,9167000000.0,0.0,0.029,0.096,0.058,0.203,0.0,0.0,1.0,263087236.0,262000000,262000000.0,34.989,26218000000.0,194000000.0,395000000.0,945000000.0,100.069,34000000.0
4,PGN1,MRY,2007-12-31,2007-12-31,2007-12-31,2021-05-24,-34000000.0,26338000000.0,26008000000.0,2802000000.0,23536000000.0,0.352,32.665,-1973000000.0,255000000.0,255000000.0,6171000000.0,496000000.0,0.849,2.137,10054000000.0,1078000000.0,8976000000.0,10054000000.0,0.0,1026000000.0,255000000.0,0.051,2.44,1426000000.0,2452000000.0,0.268,2452000000.0,1426000000.0,838000000.0,1.96,1.96,1.96,8395000000.0,8390500000.0,8395000000.0,22078075856.0,15.0,9.004,-721000000.0,-2.805,1.0,2982000000.0,0.326,3655000000.0,588000000.0,29180000000.0,28779000000.0,994000000.0,119000000.0,0.0,119000000.0,17943000000.0,3302000000.0,14641000000.0,12494075856.0,-10000000.0,675000000.0,151000000.0,616000000.0,-627000000.0,195000000.0,-1457000000.0,39000000.0,1252000000.0,0.0,504000000.0,504000000.0,504000000.0,206000000.0,181740000.0,0.055,1436000000.0,1546000000.0,819000000.0,1.245,1.488,24.79,24.593,16605000000.0,0.0,48.202,1.365,1.353,1122000000.0,2438000000.0,9153000000.0,9153000000.0,0.0,0.019,0.06,0.05,0.156,0.0,0.0,1.0,259201899.0,257000000,257000000.0,35.615,22683000000.0,24000000.0,334000000.0,500000000.0,88.261,-500000000.0
5,PGN1,MRY,2006-12-31,2006-12-31,2006-12-31,2021-05-24,-49000000.0,25707000000.0,26182250000.0,3614000000.0,22093000000.0,0.333,33.144,-1572000000.0,265000000.0,265000000.0,5691000000.0,571000000.0,1.282,2.102,9229000000.0,324000000.0,8905000000.0,9229000000.0,0.0,1190000000.0,227000000.0,0.05,2.42,1534000000.0,2724000000.0,0.312,2724000000.0,1534000000.0,910000000.0,2.28,2.28,2.28,8286000000.0,8037000000.0,8286000000.0,22595376484.0,15.0,8.295,429000000.0,1.716,1.0,3033000000.0,0.348,3655000000.0,624000000.0,28196000000.0,29700000000.0,936000000.0,73000000.0,71000000.0,2000000.0,17421000000.0,2820000000.0,14601000000.0,12417376484.0,-340000000.0,1657000000.0,185000000.0,-1978000000.0,-607000000.0,-2468000000.0,127000000.0,179000000.0,2001000000.0,0.0,571000000.0,571000000.0,571000000.0,-20000000.0,0.0,0.065,1546000000.0,1487000000.0,712000000.0,1.061,1.499,21.747,21.425,15245000000.0,0.0,48.849,1.423,1.4,930000000.0,2594000000.0,8724000000.0,8724000000.0,0.0,0.022,0.071,0.052,0.176,0.0,0.0,1.0,254198987.0,250000000,250000000.0,34.896,22052000000.0,142000000.0,339000000.0,747000000.0,88.208,794000000.0
6,PGN1,MRY,2005-12-31,2005-12-31,2005-12-31,2021-05-24,-104000000.0,27062000000.0,26235500000.0,6007000000.0,21055000000.0,0.303,32.543,-1313000000.0,605000000.0,605000000.0,5177000000.0,697000000.0,1.97,2.367,11134000000.0,688000000.0,10446000000.0,11134000000.0,0.0,1216000000.0,200000000.0,0.054,2.36,1570000000.0,2786000000.0,0.351,2786000000.0,1570000000.0,995000000.0,2.82,2.82,2.82,8038000000.0,7819750000.0,8038000000.0,21423996906.0,14.0,7.69,154000000.0,0.623,1.0,2771000000.0,0.349,3714000000.0,575000000.0,30828000000.0,29499000000.0,823000000.0,191000000.0,191000000.0,0.0,19024000000.0,3049000000.0,15975000000.0,11000996906.0,550000000.0,475000000.0,208000000.0,569000000.0,-582000000.0,227000000.0,-1144000000.0,-140000000.0,1467000000.0,0.0,697000000.0,697000000.0,697000000.0,-173000000.0,0.0,0.088,1383000000.0,1388000000.0,601000000.0,0.837,1.369,15.783,15.501,14520000000.0,0.0,43.713,1.384,1.358,997000000.0,2634000000.0,7948000000.0,7948000000.0,0.0,0.027,0.089,0.053,0.198,0.0,0.0,1.0,251662294.0,247000000,247000000.0,32.178,23348000000.0,37000000.0,298000000.0,477000000.0,94.526,2958000000.0
7,PGN1,MRY,2004-12-31,2004-12-31,2004-12-31,2021-05-24,-164000000.0,26044000000.0,26195500000.0,3032000000.0,23012000000.0,0.307,31.541,-1004000000.0,56000000.0,56000000.0,5346000000.0,759000000.0,0.983,2.412,10554000000.0,1033000000.0,9521000000.0,10554000000.0,0.0,1037000000.0,180000000.0,0.051,2.3,1392000000.0,2429000000.0,0.302,2429000000.0,1392000000.0,826000000.0,3.13,3.12,3.13,7633000000.0,7561500000.0,7633000000.0,21636839415.0,16.0,8.908,405000000.0,1.674,1.0,2707000000.0,0.336,4055000000.0,566000000.0,29404000000.0,29812500000.0,822000000.0,82000000.0,82000000.0,0.0,18411000000.0,3083000000.0,15328000000.0,11123839415.0,21000000.0,372000000.0,73000000.0,-11000000.0,-558000000.0,-485000000.0,-649000000.0,114000000.0,1409000000.0,0.0,759000000.0,759000000.0,759000000.0,-86000000.0,0.0,0.094,1435000000.0,1272000000.0,625000000.0,0.735,1.457,14.656,14.386,16136000000.0,0.0,45.027,1.381,1.353,896000000.0,2526000000.0,8053000000.0,8053000000.0,0.0,0.029,0.1,0.047,0.173,0.0,0.0,1.0,247047599.0,242000000,242000000.0,33.277,21989000000.0,112000000.0,67000000.0,824000000.0,90.864,-51000000.0
8,PGN1,MRY,2003-12-31,2003-12-31,2003-12-31,2021-05-24,-50000000.0,26093000000.0,24043544250.0,2889000000.0,23204000000.0,0.324,31.409,-1420000000.0,47000000.0,47000000.0,4907000000.0,782000000.0,1.09,2.505,10806000000.0,872000000.0,9934000000.0,10806000000.0,0.0,1110000000.0,167000000.0,0.05,2.24,1276000000.0,2386000000.0,0.306,2386000000.0,1276000000.0,669000000.0,3.3,3.28,3.3,7444000000.0,7132073000.0,7444000000.0,21567985281.0,17.0,9.039,168000000.0,0.709,1.0,2892000000.0,0.371,4083000000.0,607000000.0,30119000000.0,28110570250.0,907000000.0,226000000.0,226000000.0,0.0,18649000000.0,2650000000.0,15999000000.0,11039452281.0,-19000000.0,579000000.0,304000000.0,33000000.0,-541000000.0,-188000000.0,-1416000000.0,-263000000.0,1588000000.0,0.0,782000000.0,782000000.0,782000000.0,5000000.0,0.0,0.1,1548000000.0,1344000000.0,635000000.0,0.679,1.483,14.117,13.651,16401000000.0,0.0,45.047,1.415,1.369,1084000000.0,2330000000.0,7799000000.0,7799000000.0,0.0,0.033,0.11,0.045,0.164,0.0,0.0,1.0,245065096.0,237000000,237000000.0,32.907,22010000000.0,87000000.0,-113000000.0,891000000.0,92.869,239000000.0
9,PGN1,MRY,2002-12-31,2002-12-31,2002-12-31,2021-05-24,-238000000.0,24208000000.0,22266187500.0,2834000000.0,21374000000.0,0.363,30.77,-1727000000.0,61000000.0,61000000.0,5248000000.0,528000000.0,1.052,2.626,10717000000.0,970000000.0,9747000000.0,10717000000.0,0.0,1099000000.0,158000000.0,0.051,2.18,1003000000.0,2102000000.0,0.26,2102000000.0,1003000000.0,370000000.0,2.43,2.42,2.43,6677000000.0,6278375000.0,6677000000.0,20622739887.0,21.0,9.811,-100000000.0,-0.461,1.0,2843000000.0,0.351,3874000000.0,633000000.0,28296000000.0,26658624000.0,875000000.0,0.0,0.0,0.0,17531000000.0,2694000000.0,14837000000.0,9585006887.0,7000000.0,-322000000.0,687000000.0,379000000.0,-480000000.0,581000000.0,-2201000000.0,0.0,1627000000.0,0.0,528000000.0,528000000.0,528000000.0,24000000.0,0.0,0.065,1833000000.0,1010000000.0,659000000.0,0.897,1.436,18.153,17.756,15485000000.0,0.0,43.146,1.185,1.157,962000000.0,2087000000.0,8091000000.0,8091000000.0,0.0,0.024,0.084,0.038,0.124,0.0,0.0,1.0,222152799.0,217000000,217000000.0,37.286,20334000000.0,0.0,-158000000.0,1064000000.0,93.705,140000000.0
