,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,EW,MRT,1999-12-31,1999-12-31,1999-12-31,2021-08-02,-27000000.0,1437000000.0,1460000000.0,356000000.0,1081000000.0,0.62,1.756,-42000000.0,0.0,0.0,466000000.0,82000000.0,2.282,0.174,833000000.0,0.0,833000000.0,833000000.0,0.0,84000000.0,0.0,,0.0,113000000.0,197000000.0,0.218,197000000.0,113000000.0,113000000.0,0.0,0.0,0.0,1224000000.0,1247500000.0,1224000000.0,,,,134000000.0,0.192,1.0,439000000.0,0.485,839000000.0,0.0,1275000000.0,857500000.0,169000000.0,1000000.0,0.0,1000000.0,213000000.0,156000000.0,57000000.0,,0.0,0.0,0.0,0.0,0.0,-127000000.0,-49000000.0,0.0,176000000.0,0.0,82000000.0,82000000.0,82000000.0,0.0,0.0,0.091,322000000.0,117000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,905000000.0,905000000.0,55000000.0,0.056,0.066,0.132,0.125,0.0,233000000.0,1.0,697065912.0,697065912.0,,1.298,598000000.0,9000000.0,31000000.0,0.0,0.858,200000000.0
1,EW,MRQ,1999-12-31,1999-12-31,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-11500000.0,0.0,0.0,122600000.0,20100000.0,2.282,0.174,833000000.0,0.0,833000000.0,833000000.0,0.0,19400000.0,0.0,,0.0,27700000.0,47100000.0,0.202,47100000.0,27700000.0,27700000.0,,,,1224000000.0,,1224000000.0,,,,57300000.0,0.082,1.0,110600000.0,0.474,839000000.0,0.0,1275000000.0,,169000000.0,1000000.0,0.0,1000000.0,213000000.0,156000000.0,57000000.0,,0.0,7400000.0,0.0,0.0,0.0,-57700000.0,-11100000.0,0.0,68800000.0,,20100000.0,20100000.0,20100000.0,0.0,0.0,0.086,81800000.0,28800000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,233200000.0,233200000.0,16700000.0,,,,,0.0,56900000.0,1.0,697065912.0,697065912.0,,0.335,598000000.0,9000000.0,7600000.0,0.0,0.858,200000000.0
2,EW,ART,1999-12-31,2000-04-05,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-42000000.0,0.0,0.0,466000000.0,82000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,0.0,0.0,113000000.0,197000000.0,0.218,197000000.0,113000000.0,113000000.0,,,,1224000000.0,,1224000000.0,809990590.0,7.0,4.112,134000000.0,0.192,1.0,439000000.0,0.485,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,809990590.0,0.0,-7000000.0,0.0,0.0,0.0,-127000000.0,-49000000.0,0.0,176000000.0,,82000000.0,82000000.0,82000000.0,0.0,0.0,0.091,326000000.0,113000000.0,156000000.0,,0.662,9.878,,226000000.0,0.0,1.162,0.895,0.895,155000000.0,418000000.0,905000000.0,905000000.0,55000000.0,,,,0.125,0.0,233000000.0,1.0,697065912.0,697065912.0,,1.298,598000000.0,9000000.0,31000000.0,0.0,0.858,200000000.0
3,EW,ART,1999-12-31,2000-03-20,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-42000000.0,0.0,0.0,466000000.0,82000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,,0.0,113000000.0,197000000.0,0.218,197000000.0,113000000.0,113000000.0,,,,1224000000.0,,1224000000.0,,,,134000000.0,0.192,1.0,439000000.0,0.485,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,,0.0,-7000000.0,0.0,0.0,0.0,-127000000.0,-49000000.0,0.0,176000000.0,,82000000.0,82000000.0,82000000.0,0.0,0.0,0.091,326000000.0,113000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,905000000.0,905000000.0,55000000.0,,,,0.125,0.0,233000000.0,1.0,697065912.0,697065912.0,,1.298,598000000.0,9000000.0,31000000.0,0.0,0.858,200000000.0
4,EW,ART,1999-12-31,2000-03-15,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-42000000.0,0.0,0.0,466000000.0,82000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,,0.0,113000000.0,197000000.0,0.218,197000000.0,113000000.0,113000000.0,,,,1224000000.0,,1224000000.0,,,,134000000.0,0.192,1.0,439000000.0,0.485,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,,0.0,-7000000.0,0.0,0.0,0.0,-127000000.0,-49000000.0,0.0,176000000.0,,82000000.0,82000000.0,82000000.0,0.0,0.0,0.091,326000000.0,113000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,905000000.0,905000000.0,55000000.0,,,,0.125,0.0,233000000.0,1.0,697065912.0,697065912.0,,1.298,598000000.0,9000000.0,31000000.0,0.0,0.858,200000000.0
5,EW,ART,1999-12-31,2000-02-18,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-42000000.0,0.0,0.0,466000000.0,82000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,84000000.0,0.0,,0.0,113000000.0,197000000.0,0.218,197000000.0,113000000.0,113000000.0,,,,1224000000.0,,1224000000.0,,,,134000000.0,0.192,1.0,439000000.0,0.485,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,,0.0,-7000000.0,0.0,0.0,0.0,-127000000.0,-49000000.0,0.0,176000000.0,,82000000.0,82000000.0,82000000.0,0.0,0.0,0.091,326000000.0,113000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,905000000.0,905000000.0,55000000.0,,,,0.125,0.0,233000000.0,1.0,697065912.0,697065912.0,,1.298,598000000.0,9000000.0,31000000.0,0.0,0.858,200000000.0
6,EW,ARQ,1999-12-31,2000-04-05,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-11000000.0,0.0,0.0,122000000.0,20000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,19000000.0,0.0,0.0,0.0,28000000.0,47000000.0,0.202,47000000.0,28000000.0,28000000.0,,,,1224000000.0,,1224000000.0,809990590.0,7.0,4.112,58000000.0,0.083,1.0,111000000.0,0.476,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,809990590.0,0.0,0.0,0.0,0.0,0.0,-58000000.0,-11000000.0,0.0,69000000.0,,20000000.0,20000000.0,20000000.0,0.0,0.0,0.086,83000000.0,28000000.0,156000000.0,,0.662,9.878,,226000000.0,0.0,1.162,0.895,0.895,155000000.0,418000000.0,233000000.0,233000000.0,17000000.0,,,,,0.0,57000000.0,1.0,697065912.0,697065912.0,,0.334,598000000.0,9000000.0,8000000.0,0.0,0.858,200000000.0
7,EW,ARQ,1999-12-31,2000-03-20,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-11000000.0,0.0,0.0,122000000.0,20000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,19000000.0,0.0,,0.0,28000000.0,47000000.0,0.202,47000000.0,28000000.0,28000000.0,,,,1224000000.0,,1224000000.0,,,,58000000.0,0.083,1.0,111000000.0,0.476,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,,0.0,0.0,0.0,0.0,0.0,-58000000.0,-11000000.0,0.0,69000000.0,,20000000.0,20000000.0,20000000.0,0.0,0.0,0.086,83000000.0,28000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,233000000.0,233000000.0,17000000.0,,,,,0.0,57000000.0,1.0,697065912.0,697065912.0,,0.334,598000000.0,9000000.0,8000000.0,0.0,0.858,200000000.0
8,EW,ARQ,1999-12-31,2000-03-15,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-11000000.0,0.0,0.0,122000000.0,20000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,19000000.0,0.0,,0.0,28000000.0,47000000.0,0.202,47000000.0,28000000.0,28000000.0,,,,1224000000.0,,1224000000.0,,,,58000000.0,0.083,1.0,111000000.0,0.476,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,,0.0,0.0,0.0,0.0,0.0,-58000000.0,-11000000.0,0.0,69000000.0,,20000000.0,20000000.0,20000000.0,0.0,0.0,0.086,83000000.0,28000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,233000000.0,233000000.0,17000000.0,,,,,0.0,57000000.0,1.0,697065912.0,697065912.0,,0.334,598000000.0,9000000.0,8000000.0,0.0,0.858,200000000.0
9,EW,ARQ,1999-12-31,2000-02-18,1999-12-31,2021-08-02,-27000000.0,1437000000.0,,356000000.0,1081000000.0,,1.756,-11000000.0,0.0,0.0,122000000.0,20000000.0,2.282,0.174,0.0,0.0,0.0,0.0,0.0,19000000.0,0.0,,0.0,28000000.0,47000000.0,0.202,47000000.0,28000000.0,28000000.0,,,,1224000000.0,,1224000000.0,,,,58000000.0,0.083,1.0,111000000.0,0.476,839000000.0,0.0,442000000.0,,182000000.0,0.0,0.0,0.0,213000000.0,156000000.0,57000000.0,,0.0,0.0,0.0,0.0,0.0,-58000000.0,-11000000.0,0.0,69000000.0,,20000000.0,20000000.0,20000000.0,0.0,0.0,0.086,83000000.0,28000000.0,156000000.0,,,,,226000000.0,0.0,,,,155000000.0,418000000.0,233000000.0,233000000.0,17000000.0,,,,,0.0,57000000.0,1.0,697065912.0,697065912.0,,0.334,598000000.0,9000000.0,8000000.0,0.0,0.858,200000000.0
