,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,DIS,MRT,2008-09-30,2008-09-27,2008-09-27,2021-08-12,-81000000,62497000000,62285500000.0,11666000000.0,50831000000.0,0.608,17.102,-1578000000,3001000000,3001000000,0,4729000000,1.006,0.934,14639000000,3529000000.0,11110000000.0,14639000000,2082000000,1582000000,0,0.011,0.35,7624000000,9206000000,0.243,9206000000,7624000000,7100000000,2.34,2.28,2.34,32323000000,31567500000.0,32323000000,72435912658,10,7.868,4123000000,2.181,1.0,37843000000,1.0,23893000000,524000000,38651000000,38283750000.0,1124000000,2249000000,0.0,2249000000.0,30174000000,11591000000.0,18583000000.0,61452912658,-669000000,-646000000,-4072000000,528000000,-664000000,-4208000000,-2162000000,70000000,5701000000,0,4427000000,4427000000,4427000000,0,302000000,0.117,30439000000,7404000000,5980000000,0.15,1.901,13.881,13.996,17532000000,0,32.75,1.624,1.636,5373000000,28413000000,37843000000,37843000000,0,0.071,0.14,0.199,0.201,402000000,0,1.0,1876424814,1890000000,1948000000,20.023,38604000000,1024000000,2673000000,2350000000,20.425,75000000.0
1,DIS,MRQ,2008-09-30,2008-09-27,2008-09-27,2021-08-12,-81000000,62497000000,,11666000000.0,50831000000.0,,17.267,-629000000,3001000000,3001000000,0,1062000000,1.006,0.934,14639000000,3529000000.0,11110000000.0,14639000000,2082000000,404000000,0,0.011,0.0,1363000000,1767000000,0.187,1767000000,1363000000,1250000000,0.41,0.41,0.41,32323000000,,32323000000,72435912658,10,7.868,871000000,0.465,1.0,9445000000,1.0,23893000000,113000000,38651000000,,1124000000,2249000000,0.0,2249000000.0,30174000000,11591000000.0,18583000000.0,61452912658,412000000,-158000000,-1570000000,1263000000,0,-307000000,-781000000,56000000,1500000000,0,760000000,760000000,760000000,0,302000000,0.08,7993000000,1452000000,5980000000,0.0,1.901,13.881,13.996,17532000000,0,32.75,1.624,1.636,5373000000,28413000000,9445000000,9445000000,0,,,,,112000000,0,1.0,1876424814,1872000000,1903000000,5.045,38604000000,1024000000,490000000,2350000000,20.622,75000000.0
2,DIS,ART,2008-09-30,2008-11-20,2008-09-27,2021-08-12,-81000000,62497000000,62285500000.0,11666000000.0,50831000000.0,0.608,17.102,-1586000000,3001000000,3001000000,0,4427000000,1.006,0.934,14639000000,3529000000.0,11110000000.0,14639000000,2082000000,1582000000,0,0.019,0.35,7624000000,9206000000,0.243,9206000000,7624000000,7100000000,2.28,2.28,2.28,32323000000,31567500000.0,32323000000,46307738726,6,5.03,3860000000,2.042,1.0,37843000000,1.0,24579000000,524000000,37965000000,38112250000.0,1124000000,1563000000,0.0,1563000000.0,30174000000,11591000000.0,18583000000.0,34669738726,-669000000,-646000000,-3817000000,528000000,-664000000,-3953000000,-2162000000,70000000,5446000000,0,4427000000,4427000000,4427000000,0,0,0.117,30439000000,7404000000,5980000000,0.154,1.073,7.831,8.215,17532000000,0,18.73,0.916,0.935,5373000000,28413000000,37843000000,37843000000,0,0.071,0.14,0.2,0.201,402000000,0,1.0,1851027161,1890000000,1948000000,20.023,37918000000,1024000000,2673000000,2350000000,20.062,75000000.0
3,DIS,ARQ,2008-09-30,2008-11-20,2008-09-27,2021-08-12,-81000000,62497000000,,11666000000.0,50831000000.0,,17.267,-637000000,3001000000,3001000000,0,760000000,1.006,0.934,14639000000,3529000000.0,11110000000.0,14639000000,2082000000,404000000,0,0.019,0.0,1363000000,1767000000,0.187,1767000000,1363000000,1250000000,0.41,0.41,0.41,32323000000,,32323000000,46307738726,6,5.03,608000000,0.325,1.0,9445000000,1.0,24579000000,113000000,37965000000,,1124000000,1563000000,0.0,1563000000.0,30174000000,11591000000.0,18583000000.0,34669738726,412000000,-158000000,-1315000000,1263000000,0,-52000000,-781000000,56000000,1245000000,0,760000000,760000000,760000000,0,0,0.08,7993000000,1452000000,5980000000,0.0,1.073,7.831,8.215,17532000000,0,18.73,0.916,0.935,5373000000,28413000000,9445000000,9445000000,0,,,,,112000000,0,1.0,1851027161,1872000000,1903000000,5.045,37918000000,1024000000,490000000,2350000000,20.255,75000000.0
