,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,CFN,MRT,2008-06-30,2008-06-30,2008-06-30,2019-05-17,71000000.0,8329000000.0,8102350000.0,2322000000.0,6007000000.0,0.452,22.893,-204000000.0,607000000.0,607000000.0,1896000000.0,663000000.0,2.902,0.65,1609000000.0,70000000.0,1539000000.0,1609000000.0,0.0,146000000.0,0.0,,0.0,860000000.0,1006000000.0,0.275,1006000000.0,860000000.0,773000000.0,3.0,3.0,3.0,5048000000.0,4967500000.0,5048000000.0,,,,682000000.0,3.093,1.0,1767000000.0,0.482,4434000000.0,87000000.0,4097000000.0,3897150000.0,584000000.0,1272000000.0,373000000.0,899000000.0,3281000000.0,800000000.0,2481000000.0,,-70000000.0,-584000000.0,0.0,0.0,0.0,-250000000.0,-773000000.0,0.0,886000000.0,67000000.0,663000000.0,663000000.0,663000000.0,-330000000.0,0.0,0.181,1237000000.0,530000000.0,183000000.0,0.0,,,,602000000.0,0.0,,,,629000000.0,,3663000000.0,3663000000.0,157000000.0,0.082,0.133,0.221,0.235,54000000.0,1027000000.0,1.0,,220500000.0,220500000.0,16.612,3895000000.0,0.0,110000000.0,942000000.0,17.664,1522000000.0
1,CFN,MRQ,2008-06-30,2008-06-30,2008-06-30,2019-05-17,71000000.0,8329000000.0,,2322000000.0,6007000000.0,,22.893,,607000000.0,607000000.0,,,2.902,0.65,1609000000.0,70000000.0,1539000000.0,1609000000.0,0.0,,0.0,,0.0,,,,,,,,,,5048000000.0,,5048000000.0,,,,,,1.0,,,4434000000.0,,4097000000.0,,584000000.0,1272000000.0,373000000.0,899000000.0,3281000000.0,800000000.0,2481000000.0,,,,,,,,,,,,,,,,,,,,183000000.0,,,,,602000000.0,,,,,629000000.0,,,,,,,,,,,1.0,,220500000.0,,,3895000000.0,0.0,,942000000.0,17.664,1522000000.0
2,CFN,ART,2008-06-30,2009-08-07,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,22.817,-213500000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,3.039,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-772600000.0,0.0,885900000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,221234601.0,221234601.0,,20.424,3894600000.0,0.0,184400000.0,941600000.0,17.604,1521500000.0
3,CFN,ART,2008-06-30,2009-07-22,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,22.817,-213500000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,3.039,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-772600000.0,0.0,885900000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,221234601.0,221234601.0,,20.424,3894600000.0,0.0,184400000.0,941600000.0,17.604,1521500000.0
4,CFN,ART,2008-06-30,2009-07-09,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,22.817,-213500000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,3.039,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-772600000.0,0.0,885900000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,221234601.0,221234601.0,,20.424,3894600000.0,0.0,184400000.0,941600000.0,17.604,1521500000.0
5,CFN,ART,2008-06-30,2009-07-07,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,22.817,-213500000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,3.039,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-772600000.0,0.0,885900000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,221234601.0,221234601.0,,20.424,3894600000.0,0.0,184400000.0,941600000.0,17.604,1521500000.0
6,CFN,ART,2008-06-30,2009-06-26,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,,-213500000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-772600000.0,0.0,885900000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,,,,,3894600000.0,0.0,184400000.0,941600000.0,,1521500000.0
7,CFN,ART,2008-06-30,2009-06-09,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,,-213500000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-772600000.0,0.0,885900000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,,,,,3894600000.0,0.0,184400000.0,941600000.0,,1521500000.0
8,CFN,ART,2008-06-30,2009-05-14,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,,-188400000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-747500000.0,0.0,860800000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,,,,,3894600000.0,0.0,184400000.0,941600000.0,,1521500000.0
9,CFN,ART,2008-06-30,2009-03-31,2008-06-30,2019-05-17,71000000.0,8328600000.0,,2321900000.0,6006700000.0,,22.893,-188400000.0,607100000.0,607100000.0,2472100000.0,662700000.0,2.901,0.65,1608700000.0,70000000.0,1538700000.0,1608700000.0,0.0,165300000.0,0.0,,0.0,914100000.0,1079400000.0,0.239,1079400000.0,914100000.0,847100000.0,,,,5047900000.0,,5047900000.0,,,,672400000.0,3.049,1.0,2046300000.0,0.453,4434000000.0,67000000.0,4095800000.0,,584000000.0,1272400000.0,373200000.0,899200000.0,3280700000.0,800400000.0,2480300000.0,,-69500000.0,-559100000.0,0.0,-15400000.0,0.0,-249800000.0,-747500000.0,0.0,860800000.0,67000000.0,662700000.0,662700000.0,662700000.0,0.0,0.0,0.147,1321000000.0,725300000.0,183100000.0,,,,,601700000.0,0.0,,,,629200000.0,,4518400000.0,4518400000.0,162400000.0,,,,0.202,54300000.0,1103600000.0,1.0,,220500000.0,,20.492,3894600000.0,0.0,184400000.0,941600000.0,17.663,1521500000.0
