,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,ABBV,MRT,2011-12-31,2011-12-31,2011-12-31,2021-08-02,-25000000.0,19521000000.0,20327852500.0,7354000000.0,12167000000.0,0.858,7.566,-356000000.0,27000000.0,27000000.0,4639000000.0,3433000000.0,1.247,0.636,48000000.0,16000000.0,32000000.0,48000000.0,0.0,1272000000.0,0.0,,0.0,3648000000.0,4920000000.0,0.282,4920000000.0,3648000000.0,3668000000.0,2.18,2.18,2.18,11932000000.0,13817499500.0,11932000000.0,,,,5891000000.0,3.736,1.0,12805000000.0,0.734,9010000000.0,-20000000.0,4635000000.0,6055226500.0,872000000.0,855000000.0,626000000.0,229000000.0,7589000000.0,5897000000.0,1692000000.0,,17000000.0,-273000000.0,0.0,0.0,0.0,-6783000000.0,553000000.0,-688000000.0,6247000000.0,0.0,3433000000.0,3433000000.0,3433000000.0,0.0,0.0,0.197,9185000000.0,3620000000.0,5881000000.0,0.0,,,,2144000000.0,0.0,,,,3817000000.0,,17444000000.0,17444000000.0,2618000000.0,0.169,0.248,0.602,0.209,163000000.0,5894000000.0,1.0,1580000000.0,1577000000.0,1577000000.0,11.062,10511000000.0,1469000000.0,235000000.0,0.0,6.665,1457000000.0
1,ABBV,MRQ,2011-12-31,2011-12-31,2011-12-31,2021-08-02,-25000000.0,19521000000.0,,7354000000.0,12167000000.0,,7.566,,27000000.0,27000000.0,,,1.247,0.636,48000000.0,16000000.0,32000000.0,48000000.0,0.0,,0.0,,0.0,,,,,,,,,,11932000000.0,,11932000000.0,,,,,,1.0,,,9010000000.0,,4635000000.0,,872000000.0,855000000.0,626000000.0,229000000.0,7589000000.0,5897000000.0,1692000000.0,,,,,,,,,,,,,,,,,,,,5881000000.0,,,,,2144000000.0,,,,,3817000000.0,,,,,,,,,,,1.0,1580000000.0,1577000000.0,,,10511000000.0,1469000000.0,,0.0,6.665,1457000000.0
2,ABBV,ART,2011-12-31,2012-12-19,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
3,ABBV,ART,2011-12-31,2012-11-30,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
4,ABBV,ART,2011-12-31,2012-11-16,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
5,ABBV,ART,2011-12-31,2012-10-23,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
6,ABBV,ART,2011-12-31,2012-09-26,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
7,ABBV,ART,2011-12-31,2012-09-04,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
8,ABBV,ART,2011-12-31,2012-08-07,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
9,ABBV,ART,2011-12-31,2012-06-04,2011-12-31,2021-08-02,-25166000.0,19657166000.0,,7354155000.0,12303011000.0,,7.737,-355515000.0,27482000.0,27482000.0,4639393000.0,3433128000.0,1.247,0.608,0.0,0.0,0.0,0.0,0.0,1272194000.0,0.0,,0.0,3668527000.0,4940721000.0,0.283,4940721000.0,3668527000.0,3668527000.0,,,,12223713000.0,,12223713000.0,,,,5891445000.0,3.729,1.0,12804558000.0,0.734,9009819000.0,0.0,4723187000.0,,871582000.0,855441000.0,626099000.0,229342000.0,7433453000.0,5896678000.0,1536775000.0,,17838000.0,-272500000.0,0.0,-21086000.0,0.0,-6783021000.0,553899000.0,-688327000.0,6246960000.0,0.0,3433128000.0,3433128000.0,3433128000.0,0.0,0.0,0.197,9183826000.0,3620732000.0,417030000.0,,,,,2144200000.0,0.0,,,,3817486000.0,,17443951000.0,17443951000.0,2617506000.0,,,,0.21,162976000.0,5893820000.0,1.0,1580000000.0,1580000000.0,,11.04,10647347000.0,2388444000.0,235399000.0,0.0,6.739,1457477000.0
