,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,MMI1,MRT,2009-12-31,2009-12-31,2009-12-31,2020-10-19,-444000000.0,5858000000.0,6512500000.0,2828000000.0,3030000000.0,1.697,6.47,-46000000.0,0.0,0.0,8897000000.0,-1335000000.0,0.859,2.058,0.0,0.0,0.0,0.0,0.0,211000000.0,0.0,,0.0,-1342000000.0,-1131000000.0,-0.102,-1131000000.0,-1342000000.0,-1342000000.0,-4.56,-4.56,-4.56,1904000000.0,1764000000.0,1904000000.0,,,,-1150000000.0,-3.908,1.0,2153000000.0,0.195,1285000000.0,0.0,1281000000.0,1130000000.0,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,0.0,-21000000.0,0.0,0.0,0.0,1186000000.0,-66000000.0,15000000.0,-1104000000.0,-16000000.0,-1342000000.0,-1342000000.0,-1342000000.0,0.0,7000000.0,-0.121,3077000000.0,-924000000.0,1430000000.0,0.0,,,,807000000.0,0.0,,,,1341000000.0,,11050000000.0,11050000000.0,1591000000.0,-0.206,-0.761,-1.188,-0.121,166000000.0,1486000000.0,1.0,294528536.0,294300000.0,294300000.0,37.547,4573000000.0,162000000.0,0.0,0.0,15.539,-464000000.0
1,MMI1,MRQ,2009-12-31,2009-12-31,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.47,,0.0,0.0,,,0.859,2.058,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,1904000000.0,,1904000000.0,,,,,,1.0,,,1285000000.0,,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,,,,,,,,,,,,,,,,,,,1430000000.0,,,,,807000000.0,,,,,1341000000.0,,,,,,,,,,,1.0,294528536.0,294300000.0,,,4573000000.0,162000000.0,,0.0,15.539,-464000000.0
2,MMI1,ART,2009-12-31,2010-11-30,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,-46000000.0,0.0,0.0,8897000000.0,-1335000000.0,0.859,2.058,0.0,0.0,0.0,0.0,0.0,211000000.0,0.0,,0.0,-1342000000.0,-1131000000.0,-0.102,-1131000000.0,-1342000000.0,-1342000000.0,,,,1904000000.0,,1904000000.0,,,,-1150000000.0,-3.905,1.0,2153000000.0,0.195,1285000000.0,0.0,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,0.0,-21000000.0,0.0,0.0,0.0,1186000000.0,-66000000.0,15000000.0,-1104000000.0,-16000000.0,-1342000000.0,-1342000000.0,-1342000000.0,0.0,7000000.0,-0.121,3364000000.0,-1211000000.0,1430000000.0,,,,,807000000.0,0.0,,,,1341000000.0,,11050000000.0,11050000000.0,1591000000.0,,,,-0.121,166000000.0,1486000000.0,1.0,294528536.0,294528536.0,,37.518,4573000000.0,162000000.0,0.0,0.0,15.527,-464000000.0
3,MMI1,ART,2009-12-31,2010-11-12,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,-46000000.0,0.0,0.0,8897000000.0,-1335000000.0,0.859,2.058,0.0,0.0,0.0,0.0,0.0,211000000.0,0.0,,0.0,-1342000000.0,-1131000000.0,-0.102,-1131000000.0,-1342000000.0,-1342000000.0,,,,1904000000.0,,1904000000.0,,,,-1150000000.0,-3.905,1.0,2153000000.0,0.195,1285000000.0,0.0,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,0.0,-21000000.0,0.0,0.0,0.0,1186000000.0,-66000000.0,15000000.0,-1104000000.0,-16000000.0,-1342000000.0,-1342000000.0,-1342000000.0,0.0,7000000.0,-0.121,3364000000.0,-1211000000.0,1430000000.0,,,,,807000000.0,0.0,,,,1341000000.0,,11050000000.0,11050000000.0,1591000000.0,,,,-0.121,166000000.0,1486000000.0,1.0,294528536.0,294528536.0,,37.518,4573000000.0,162000000.0,0.0,0.0,15.527,-464000000.0
4,MMI1,ART,2009-12-31,2010-10-08,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,-46000000.0,0.0,0.0,8897000000.0,-1335000000.0,0.859,2.058,0.0,0.0,0.0,0.0,0.0,211000000.0,0.0,,0.0,-1342000000.0,-1131000000.0,-0.102,-1131000000.0,-1342000000.0,-1342000000.0,,,,1904000000.0,,1904000000.0,,,,-1150000000.0,-3.905,1.0,2153000000.0,0.195,1285000000.0,0.0,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,0.0,-21000000.0,0.0,0.0,0.0,1186000000.0,-66000000.0,15000000.0,-1104000000.0,-16000000.0,-1342000000.0,-1342000000.0,-1342000000.0,0.0,7000000.0,-0.121,3364000000.0,-1211000000.0,1430000000.0,,,,,807000000.0,0.0,,,,1341000000.0,,11050000000.0,11050000000.0,1591000000.0,,,,-0.121,166000000.0,1486000000.0,1.0,294528536.0,294528536.0,,37.518,4573000000.0,162000000.0,0.0,0.0,15.527,-464000000.0
5,MMI1,ART,2009-12-31,2010-08-31,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,-46000000.0,0.0,0.0,8897000000.0,-1335000000.0,0.859,2.058,0.0,0.0,0.0,0.0,0.0,211000000.0,0.0,,0.0,-1342000000.0,-1131000000.0,-0.102,-1131000000.0,-1342000000.0,-1342000000.0,,,,1904000000.0,,1904000000.0,,,,-1150000000.0,-3.905,1.0,2153000000.0,0.195,1285000000.0,0.0,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,0.0,-21000000.0,0.0,0.0,0.0,1186000000.0,-66000000.0,15000000.0,-1104000000.0,-16000000.0,-1342000000.0,-1342000000.0,-1342000000.0,0.0,7000000.0,-0.121,3364000000.0,-1211000000.0,1430000000.0,,,,,807000000.0,0.0,,,,1341000000.0,,11050000000.0,11050000000.0,1591000000.0,,,,-0.121,166000000.0,1486000000.0,1.0,294528536.0,294528536.0,,37.518,4573000000.0,162000000.0,0.0,0.0,15.527,-464000000.0
6,MMI1,ART,2009-12-31,2010-07-01,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,-46000000.0,0.0,0.0,8897000000.0,-1335000000.0,0.859,2.058,0.0,0.0,0.0,0.0,0.0,211000000.0,0.0,,0.0,-1342000000.0,-1131000000.0,-0.102,-1131000000.0,-1342000000.0,-1342000000.0,,,,1904000000.0,,1904000000.0,,,,-1150000000.0,-3.905,1.0,2153000000.0,0.195,1285000000.0,0.0,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,0.0,-21000000.0,0.0,0.0,0.0,1186000000.0,-66000000.0,15000000.0,-1104000000.0,-16000000.0,-1342000000.0,-1342000000.0,-1342000000.0,0.0,7000000.0,-0.121,3364000000.0,-1211000000.0,1430000000.0,,,,,807000000.0,0.0,,,,1341000000.0,,11050000000.0,11050000000.0,1591000000.0,,,,-0.121,166000000.0,1486000000.0,1.0,294528536.0,294528536.0,,37.518,4573000000.0,162000000.0,0.0,0.0,15.527,-464000000.0
7,MMI1,ARQ,2009-12-31,2010-11-30,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,,0.0,0.0,,,0.859,2.058,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,1904000000.0,,1904000000.0,,,,,,1.0,,,1285000000.0,,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,,,,,,,,,,,,,,,,,,,1430000000.0,,,,,807000000.0,,,,,1341000000.0,,,,,,,,,,,1.0,294528536.0,294528536.0,,,4573000000.0,162000000.0,,0.0,15.527,-464000000.0
8,MMI1,ARQ,2009-12-31,2010-11-12,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,,0.0,0.0,,,0.859,2.058,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,1904000000.0,,1904000000.0,,,,,,1.0,,,1285000000.0,,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,,,,,,,,,,,,,,,,,,,1430000000.0,,,,,807000000.0,,,,,1341000000.0,,,,,,,,,,,1.0,294528536.0,294528536.0,,,4573000000.0,162000000.0,,0.0,15.527,-464000000.0
9,MMI1,ARQ,2009-12-31,2010-10-08,2009-12-31,2020-10-19,-444000000.0,5858000000.0,,2828000000.0,3030000000.0,,6.465,,0.0,0.0,,,0.859,2.058,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,,,,,,,1904000000.0,,1904000000.0,,,,,,1.0,,,1285000000.0,,1281000000.0,,688000000.0,57000000.0,0.0,57000000.0,3919000000.0,3292000000.0,627000000.0,,,,,,,,,,,,,,,,,,,,1430000000.0,,,,,807000000.0,,,,,1341000000.0,,,,,,,,,,,1.0,294528536.0,294528536.0,,,4573000000.0,162000000.0,,0.0,15.527,-464000000.0
