,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
0,KEYS,MRY,2013-12-31,2013-10-31,2013-10-31,2021-08-31,31000000.0,2028000000.0,2080500000.0,972000000.0,1056000000.0,1.388,7.455,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,2.74,2.74,2.74,1245000000.0,1275000000.0,1245000000.0,,,,497000000.0,2.976,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,1036000000.0,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,0.0,,,,469000000.0,0.0,,,,340000000.0,0.0,2888000000.0,2888000000.0,375000000.0,0.22,0.358,0.484,0.173,41000000.0,752000000.0,1.0,167835626.0,167000000.0,167000000.0,17.293,1589000000.0,153000000.0,44000000.0,55000000.0,9.515,412000000.0
1,KEYS,ARY,2013-12-31,2014-09-30,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
2,KEYS,ARY,2013-12-31,2014-09-22,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
3,KEYS,ARY,2013-12-31,2014-09-12,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
4,KEYS,ARY,2013-12-31,2014-08-13,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
5,KEYS,ARY,2013-12-31,2014-07-18,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
6,KEYS,ARY,2013-12-31,2014-06-17,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
7,KEYS,ARY,2013-12-31,2014-05-23,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
8,KEYS,ARY,2013-12-31,2014-04-18,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
9,KEYS,ARY,2013-12-31,2014-03-05,2013-10-31,2021-08-31,31000000.0,2028000000.0,,972000000.0,1056000000.0,,7.418,-69000000.0,0.0,0.0,1265000000.0,457000000.0,1.736,0.629,0.0,0.0,0.0,0.0,284000000.0,77000000.0,0.0,,0.0,501000000.0,578000000.0,0.2,578000000.0,501000000.0,501000000.0,,,,1245000000.0,,1245000000.0,,,,497000000.0,2.961,1.0,1623000000.0,0.562,439000000.0,0.0,1029000000.0,,502000000.0,44000000.0,0.0,44000000.0,783000000.0,560000000.0,223000000.0,,0.0,-1000000.0,0.0,0.0,0.0,-481000000.0,-85000000.0,-15000000.0,566000000.0,0.0,457000000.0,457000000.0,457000000.0,0.0,0.0,0.158,1127000000.0,496000000.0,131000000.0,,,,,469000000.0,0.0,,,,340000000.0,,2888000000.0,2888000000.0,375000000.0,,,,0.173,41000000.0,752000000.0,1.0,167835626.0,167835626.0,,17.207,1589000000.0,153000000.0,44000000.0,55000000.0,9.468,412000000.0
